# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1959123.5141664
0.0050000,0.0050000,0.0050000,1835220.4237090
0.0100000,0.0100000,0.0100000,1777384.0332444
0.0150000,0.0150000,0.0150000,1677177.3061841
0.0200000,0.0200000,0.0200000,1573600.2747914
0.0250000,0.0250000,0.0250000,1458743.6438305
0.0300000,0.0300000,0.0300000,1337894.0326510
0.0350000,0.0350000,0.0350000,1205132.7173430
0.0400000,0.0400000,0.0400000,1070148.3092953
0.0450000,0.0450000,0.0450000,937798.2752525
0.0500000,0.0500000,0.0500000,811089.7281449
0.0550000,0.0550000,0.0550000,692557.7093006
0.0600000,0.0600000,0.0600000,584106.6670823
0.0650000,0.0650000,0.0650000,486938.0129542
0.0700000,0.0700000,0.0700000,401564.8231936
0.0750000,0.0750000,0.0750000,327896.0768534
0.0800000,0.0800000,0.0800000,265363.7072887
0.0850000,0.0850000,0.0850000,213065.3207246
0.0900000,0.0900000,0.0900000,169900.7437129
0.0950000,0.0950000,0.0950000,134688.2809989
0.1000000,0.1000000,0.1000000,106123.6686849
0.1050000,0.1050000,0.1050000,83102.3866806
0.1100000,0.1100000,0.1100000,64847.9613303
0.1150000,0.1150000,0.1150000,50467.1619991
0.1200000,0.1200000,0.1200000,39198.7232124
0.1250000,0.1250000,0.1250000,30407.2479232
0.1300000,0.1300000,0.1300000,23571.4374094
0.1350000,0.1350000,0.1350000,18269.6358274
0.1400000,0.1400000,0.1400000,14164.7606190
0.1450000,0.1450000,0.1450000,10989.9243374
0.1500000,0.1500000,0.1500000,8535.4712901
0.1550000,0.1550000,0.1550000,6637.7437656
0.1600000,0.1600000,0.1600000,5169.6278098
0.1650000,0.1650000,0.1650000,4032.7725433
0.1700000,0.1700000,0.1700000,3151.2975236
0.1750000,0.1750000,0.1750000,2466.7732540
0.1800000,0.1800000,0.1800000,1934.2609065
0.1850000,0.1850000,0.1850000,1534.4713178
0.1900000,0.1900000,0.1900000,1210.0187053
0.1950000,0.1950000,0.1950000,951.9972145
0.2000000,0.2000000,0.2000000,747.9929461
0.2050000,0.2050000,0.2050000,588.8581237
0.2100000,0.2100000,0.2100000,464.6504705
0.2150000,0.2150000,0.2150000,367.4978173
0.2200000,0.2200000,0.2200000,291.2823516
0.2250000,0.2250000,0.2250000,231.2774638
0.2300000,0.2300000,0.2300000,183.9008497
0.2350000,0.2350000,0.2350000,146.4533361
0.2400000,0.2400000,0.2400000,116.8538765
0.2450000,0.2450000,0.2450000,93.4602422
0.2500000,0.2500000,0.2500000,74.9680676
0.2550000,0.2550000,0.2550000,60.3442751
0.2600000,0.2600000,0.2600000,48.7739568
0.2650000,0.2650000,0.2650000,39.6158245
0.2700000,0.2700000,0.2700000,32.3654172
0.2750000,0.2750000,0.2750000,26.6254693
0.2800000,0.2800000,0.2800000,22.0825447
0.2850000,0.2850000,0.2850000,18.4887184
0.2900000,0.2900000,0.2900000,15.6465480
0.2950000,0.2950000,0.2950000,13.3954116
0.3000000,0.3000000,0.3000000,11.5991478
0.3050000,0.3050000,0.3050000,10.1384957
0.3100000,0.3100000,0.3100000,8.9125413
0.3150000,0.3150000,0.3150000,7.8471866
0.3200000,0.3200000,0.3200000,6.9001965
0.3250000,0.3250000,0.3250000,6.0542131
0.3300000,0.3300000,0.3300000,5.3023385
0.3350000,0.3350000,0.3350000,4.6376035
0.3400000,0.3400000,0.3400000,4.0505625
0.3450000,0.3450000,0.3450000,3.5310769
0.3500000,0.3500000,0.3500000,3.0697578
