# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,139993938.4477198
0.0050000,0.0050000,0.0050000,66479969.8810370
0.0100000,0.0100000,0.0100000,33084740.8620401
0.0150000,0.0150000,0.0150000,17218192.4925450
0.0200000,0.0200000,0.0200000,9365988.0715184
0.0250000,0.0250000,0.0250000,5329789.0637230
0.0300000,0.0300000,0.0300000,3178148.6461309
0.0350000,0.0350000,0.0350000,1988682.0315746
0.0400000,0.0400000,0.0400000,1305898.2750866
0.0450000,0.0450000,0.0450000,898013.1386379
0.0500000,0.0500000,0.0500000,624320.3257851
0.0550000,0.0550000,0.0550000,450617.9713778
0.0600000,0.0600000,0.0600000,337468.2394953
0.0650000,0.0650000,0.0650000,261740.7262138
0.0700000,0.0700000,0.0700000,209897.3265889
0.0750000,0.0750000,0.0750000,173781.8616764
0.0800000,0.0800000,0.0800000,148310.9612473
0.0850000,0.0850000,0.0850000,126624.9249177
0.0900000,0.0900000,0.0900000,106409.8375579
0.0950000,0.0950000,0.0950000,90395.5613313
0.1000000,0.1000000,0.1000000,77602.4006389
0.1050000,0.1050000,0.1050000,67293.5432190
0.1100000,0.1100000,0.1100000,54796.1550196
0.1150000,0.1150000,0.1150000,45172.2481397
0.1200000,0.1200000,0.1200000,37752.6973535
0.1250000,0.1250000,0.1250000,31888.8223684
0.1300000,0.1300000,0.1300000,27144.5465134
0.1350000,0.1350000,0.1350000,23225.8036769
0.1400000,0.1400000,0.1400000,19933.1577302
0.1450000,0.1450000,0.1450000,17129.9425990
0.1500000,0.1500000,0.1500000,14720.8893885
0.1550000,0.1550000,0.1550000,12637.8875981
0.1600000,0.1600000,0.1600000,10830.6047564
0.1650000,0.1650000,0.1650000,9260.3951239
0.1700000,0.1700000,0.1700000,7896.4054905
0.1750000,0.1750000,0.1750000,6713.1194609
0.1800000,0.1800000,0.1800000,5688.8204861
0.1850000,0.1850000,0.1850000,4804.6267252
0.1900000,0.1900000,0.1900000,4043.8744474
0.1950000,0.1950000,0.1950000,3391.7122060
0.2000000,0.2000000,0.2000000,2834.8241291
0.2050000,0.2050000,0.2050000,2361.2349970
0.2100000,0.2100000,0.2100000,1960.1691612
0.2150000,0.2150000,0.2150000,1633.9181118
0.2200000,0.2200000,0.2200000,1349.8684821
0.2250000,0.2250000,0.2250000,1112.2700084
0.2300000,0.2300000,0.2300000,914.2841687
0.2350000,0.2350000,0.2350000,749.8975834
0.2400000,0.2400000,0.2400000,613.8616587
0.2450000,0.2450000,0.2450000,501.6299914
0.2500000,0.2500000,0.2500000,409.2938115
0.2550000,0.2550000,0.2550000,333.5165991
0.2600000,0.2600000,0.2600000,271.4693997
0.2650000,0.2650000,0.2650000,220.7683890
0.2700000,0.2700000,0.2700000,179.4160119
0.2750000,0.2750000,0.2750000,145.7466833
0.2800000,0.2800000,0.2800000,118.3776539
0.2850000,0.2850000,0.2850000,96.1652903
0.2900000,0.2900000,0.2900000,78.1665323
0.2950000,0.2950000,0.2950000,63.6041603
0.3000000,0.3000000,0.3000000,51.8340404
0.3050000,0.3050000,0.3050000,42.3175411
0.3100000,0.3100000,0.3100000,34.6069703
0.3150000,0.3150000,0.3150000,28.3413765
0.3200000,0.3200000,0.3200000,23.2375616
0.3250000,0.3250000,0.3250000,19.0712463
0.3300000,0.3300000,0.3300000,15.6603537
0.3350000,0.3350000,0.3350000,12.8580207
0.3400000,0.3400000,0.3400000,10.5484267
0.3450000,0.3450000,0.3450000,8.6393004
0.3500000,0.3500000,0.3500000,7.0553961
0.3550000,0.3550000,0.3550000,5.7366770
0.3600000,0.3600000,0.3600000,4.6370859
0.3650000,0.3650000,0.3650000,3.7197559
0.3700000,0.3700000,0.3700000,2.9505523
0.3750000,0.3750000,0.3750000,2.2943482
0.3800000,0.3800000,0.3800000,1.7166951
0.3850000,0.3850000,0.3850000,1.1897698
0.3900000,0.3900000,0.3900000,0.6972839
0.3950000,0.3950000,0.3950000,0.2340218
0.4000000,0.4000000,0.4000000,-0.1984713
0.4050000,0.4050000,0.4050000,-0.5959472
0.4100000,0.4100000,0.4100000,-0.9535955
