# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,260392915.8141200,260392915.8141200
0.0050000,0.0050000,0.0050000,233730400.4189119,233730400.4189119
0.0100000,0.0100000,0.0100000,199503434.4050778,199503434.4050778
0.0150000,0.0150000,0.0150000,161848797.4441080,161848797.4441080
0.0200000,0.0200000,0.0200000,125758491.0603656,125758491.0603656
0.0250000,0.0250000,0.0250000,94102061.4510420,94102061.4510420
0.0300000,0.0300000,0.0300000,68192624.7042845,68192624.7042845
0.0350000,0.0350000,0.0350000,48123680.2884826,48123680.2884826
0.0400000,0.0400000,0.0400000,33246722.6931850,33246722.6931850
0.0450000,0.0450000,0.0450000,22595128.7770676,22595128.7770676
0.0500000,0.0500000,0.0500000,15172459.1796923,15172459.1796923
0.0550000,0.0550000,0.0550000,10105449.8759065,10105449.8759065
0.0600000,0.0600000,0.0600000,6698711.4813470,6698711.4813470
0.0650000,0.0650000,0.0650000,4432586.6805158,4432586.6805158
0.0700000,0.0700000,0.0700000,2935597.6162798,2935597.6162798
0.0750000,0.0750000,0.0750000,1948161.9706544,1948161.9706544
0.0800000,0.0800000,0.0800000,1298124.9254750,1298124.9254750
0.0850000,0.0850000,0.0850000,869965.6905128,869965.6905128
0.0900000,0.0900000,0.0900000,587086.1748500,587086.1748500
0.0950000,0.0950000,0.0950000,399352.0536702,399352.0536702
0.1000000,0.1000000,0.1000000,274060.0237153,274060.0237153
0.1050000,0.1050000,0.1050000,189893.1207255,189893.1207255
0.1100000,0.1100000,0.1100000,132938.1289616,132938.1289616
0.1150000,0.1150000,0.1150000,93799.8551189,93799.8551189
0.1200000,0.1200000,0.1200000,65265.5790904,65265.5790904
0.1250000,0.1250000,0.1250000,45746.9089677,45746.9089677
0.1300000,0.1300000,0.1300000,32299.3621708,32299.3621708
0.1350000,0.1350000,0.1350000,22967.7419834,22967.7419834
0.1400000,0.1400000,0.1400000,16445.7656029,16445.7656029
0.1450000,0.1450000,0.1450000,11855.0864468,11855.0864468
0.1500000,0.1500000,0.1500000,8601.2033475,8601.2033475
0.1550000,0.1550000,0.1550000,6279.0365624,6279.0365624
0.1600000,0.1600000,0.1600000,4608.6497728,4608.6497728
0.1650000,0.1650000,0.1650000,3393.0850062,3393.0850062
0.1700000,0.1700000,0.1700000,2511.0518581,2511.0518581
0.1750000,0.1750000,0.1750000,1867.1883319,1867.1883319
0.1800000,0.1800000,0.1800000,1414.8733123,1394.4651546
0.1850000,0.1850000,0.1850000,1065.2043769,1045.4691501
0.1900000,0.1900000,0.1900000,805.2781201,786.0531917
0.1950000,0.1950000,0.1950000,610.9331764,592.1607857
0.2000000,0.2000000,0.2000000,464.8219833,445.8508448
0.2050000,0.2050000,0.2050000,354.4393194,334.9988694
0.2100000,0.2100000,0.2100000,270.6874663,251.0219078
0.2150000,0.2150000,0.2150000,206.9531403,187.5104418
0.2200000,0.2200000,0.2200000,158.3958709,139.0502399
0.2250000,0.2250000,0.2250000,121.3655870,102.2372158
0.2300000,0.2300000,0.2300000,93.0241335,74.2879525
0.2350000,0.2350000,0.2350000,71.0989249,53.0192849
0.2400000,0.2400000,0.2400000,53.9063436,36.7832245
0.2450000,0.2450000,0.2450000,40.4279262,24.2756476
0.2500000,0.2500000,0.2500000,29.9896959,14.7737802
0.2550000,0.2550000,0.2550000,22.0002948,7.3868394
0.2600000,0.2600000,0.2600000,15.9342418,1.2863317
0.2650000,0.2650000,0.2650000,11.3550710,-3.2515022
0.2700000,0.2700000,0.2700000,7.9141488,-6.5921684
0.2750000,0.2750000,0.2750000,5.3357115,-9.0141200
0.2800000,0.2800000,0.2800000,3.3997781,-10.7304707
0.2850000,0.2850000,0.2850000,1.9310885,-11.9049890
0.2900000,0.2900000,0.2900000,0.7974043,-12.6673634
0.2950000,0.2950000,0.2950000,-0.0901652,-13.1152967
0.3000000,0.3000000,0.3000000,-0.7849167,-13.3185309
0.3050000,0.3050000,0.3050000,-1.3188881,-13.3366102
0.3100000,0.3100000,0.3100000,-1.7149007,-13.2158178
0.3150000,0.3150000,0.3150000,-1.9927077,-12.9921564
0.3200000,0.3200000,0.3200000,-2.1714961,-12.6936337
0.3250000,0.3250000,0.3250000,-2.2709973,-12.3420218
0.3300000,0.3300000,0.3300000,-2.3114832,-12.1078302
0.3350000,0.3350000,0.3350000,-2.3123101,-11.8962686
0.3400000,0.3400000,0.3400000,-2.2894310,-11.7218901
0.3450000,0.3450000,0.3450000,-2.2532886,-11.5200117
0.3500000,0.3500000,0.3500000,-2.2086213,-11.2521353
0.3550000,0.3550000,0.3550000,-2.1564944,-10.9371292
0.3600000,0.3600000,0.3600000,-2.0972613,-10.6041451
0.3650000,0.3650000,0.3650000,-2.0326686,-10.2793177
0.3700000,0.3700000,0.3700000,-1.9662004,-9.9305608
0.3750000,0.3750000,0.3750000,-1.9019434,-9.5673578
0.3800000,0.3800000,0.3800000,-1.8430053,-9.2913386
0.3850000,0.3850000,0.3850000,-1.7905980,-9.0388961
0.3900000,0.3900000,0.3900000,-1.7441354,-8.7521718
0.3950000,0.3950000,0.3950000,-1.7018820,-8.4448154
0.4000000,0.4000000,0.4000000,-1.6616905,-8.1856300
0.4050000,0.4050000,0.4050000,-1.6216689,-7.9925571
0.4100000,0.4100000,0.4100000,-1.5806300,-7.8810457
0.4150000,0.4150000,0.4150000,-1.5381557,-7.7132997
0.4200000,0.4200000,0.4200000,-1.4943019,-7.5047290
0.4250000,0.4250000,0.4250000,-1.4492019,-7.2674970
0.4300000,0.4300000,0.4300000,-1.4028435,-7.0111668
0.4350000,0.4350000,0.4350000,-1.3551027,-6.7432204
0.4400000,0.4400000,0.4400000,-1.3059546,-6.4694739
0.4450000,0.4450000,0.4450000,-1.2557710,-6.1944125
0.4500000,0.4500000,0.4500000,-1.2056365,-5.9214579
0.4550000,0.4550000,0.4550000,-1.1575170,-5.7732593
0.4600000,0.4600000,0.4600000,-1.1140281,-5.6160898
0.4650000,0.4650000,0.4650000,-1.0777116,-5.4410440
0.4700000,0.4700000,0.4700000,-1.0501130,-5.2542501
0.4750000,0.4750000,0.4750000,-1.0311748,-5.0604972
0.4800000,0.4800000,0.4800000,-1.0192525,-4.8753443
0.4850000,0.4850000,0.4850000,-1.0116552,-4.6883420
0.4900000,0.4900000,0.4900000,-1.0054388,-4.4995346
0.4950000,0.4950000,0.4950000,-0.9982194,-4.3114104
0.5000000,0.5000000,0.5000000,-0.9887261,-4.1258508
0.5050000,0.5050000,0.5050000,-0.9767889,-3.9442548
0.5100000,0.5100000,0.5100000,-0.9627725,-3.7676403
0.5150000,0.5150000,0.5150000,-0.9468990,-3.5967242
0.5200000,0.5200000,0.5200000,-0.9289511,-3.4319861
0.5250000,0.5250000,0.5250000,-0.9084487,-3.3689489
0.5300000,0.5300000,0.5300000,-0.8850006,-3.2875802
0.5350000,0.5350000,0.5350000,-0.8585387,-3.2050301
0.5400000,0.5400000,0.5400000,-0.8293488,-3.1497094
0.5450000,0.5450000,0.5450000,-0.7979715,-3.1261034
0.5500000,0.5500000,0.5500000,-0.7650661,-3.1620422
0.5550000,0.5550000,0.5550000,-0.7312983,-3.1539114
0.5600000,0.5600000,0.5600000,-0.6972684,-3.1615607
0.5650000,0.5650000,0.5650000,-0.6634776,-3.1373122
0.5700000,0.5700000,0.5700000,-0.6303194,-3.0849060
0.5750000,0.5750000,0.5750000,-0.5980868,-3.0127851
0.5800000,0.5800000,0.5800000,-0.5669856,-2.9272775
0.5850000,0.5850000,0.5850000,-0.5371509,-2.8331184
0.5900000,0.5900000,0.5900000,-0.5086614,-2.7338397
0.5950000,0.5950000,0.5950000,-0.4815531,-2.6320811
0.6000000,0.6000000,0.6000000,-0.4558304,-2.5300470
0.6050000,0.6050000,0.6050000,-0.4314741,-2.4288286
0.6100000,0.6100000,0.6100000,-0.4084492,-2.3294401
0.6150000,0.6150000,0.6150000,-0.3867095,-2.2325956
0.6200000,0.6200000,0.6200000,-0.3662016,-2.1387816
0.6250000,0.6250000,0.6250000,-0.3468681,-2.0483130
0.6300000,0.6300000,0.6300000,-0.3286499,-1.9613758
0.6350000,0.6350000,0.6350000,-0.3114870,-1.8780597
0.6400000,0.6400000,0.6400000,-0.2953207,-1.7983827
0.6450000,0.6450000,0.6450000,-0.2800933,-1.7223106
0.6500000,0.6500000,0.6500000,-0.2657496,-1.6497713
0.6550000,0.6550000,0.6550000,-0.2522364,-1.5806662
0.6600000,0.6600000,0.6600000,-0.2395031,-1.5148784
0.6650000,0.6650000,0.6650000,-0.2275020,-1.4522795
0.6700000,0.6700000,0.6700000,-0.2161879,-1.3927344
0.6750000,0.6750000,0.6750000,-0.2055180,-1.3361047
0.6800000,0.6800000,0.6800000,-0.1954526,-1.2822517
0.6850000,0.6850000,0.6850000,-0.1859539,-1.2310383
0.6900000,0.6900000,0.6900000,-0.1769868,-1.1823303
0.6950000,0.6950000,0.6950000,-0.1685185,-1.1359979
0.7000000,0.7000000,0.7000000,-0.1605180,-1.0919158
0.7050000,0.7050000,0.7050000,-0.1529565,-1.0499639
0.7100000,0.7100000,0.7100000,-0.1458073,-1.0100276
0.7150000,0.7150000,0.7150000,-0.1390449,-0.9719979
0.7200000,0.7200000,0.7200000,-0.1326461,-0.9357711
0.7250000,0.7250000,0.7250000,-0.1265887,-0.9012493
0.7300000,0.7300000,0.7300000,-0.1208523,-0.8683396
0.7350000,0.7350000,0.7350000,-0.1154177,-0.8369546
0.7400000,0.7400000,0.7400000,-0.1102670,-0.8070114
0.7450000,0.7450000,0.7450000,-0.1053833,-0.7784323
0.7500000,0.7500000,0.7500000,-0.1007510,-0.7511439
0.7550000,0.7550000,0.7550000,-0.0963555,-0.7250770
0.7600000,0.7600000,0.7600000,-0.0921830,-0.7001665
0.7650000,0.7650000,0.7650000,-0.0882208,-0.6763512
0.7700000,0.7700000,0.7700000,-0.0844567,-0.6535735
0.7750000,0.7750000,0.7750000,-0.0808795,-0.6317791
0.7800000,0.7800000,0.7800000,-0.0774787,-0.6109169
0.7850000,0.7850000,0.7850000,-0.0742443,-0.5909388
0.7900000,0.7900000,0.7900000,-0.0711672,-0.5717997
0.7950000,0.7950000,0.7950000,-0.0682386,-0.5534569
0.8000000,0.8000000,0.8000000,-0.0654504,-0.5358703
0.8050000,0.8050000,0.8050000,-0.0627948,-0.5190020
0.8100000,0.8100000,0.8100000,-0.0602648,-0.5028164
0.8150000,0.8150000,0.8150000,-0.0578535,-0.4872800
0.8200000,0.8200000,0.8200000,-0.0555546,-0.4723610
0.8250000,0.8250000,0.8250000,-0.0533621,-0.4580296
0.8300000,0.8300000,0.8300000,-0.0512705,-0.4442576
0.8350000,0.8350000,0.8350000,-0.0492743,-0.4310182
0.8400000,0.8400000,0.8400000,-0.0473687,-0.4182864
0.8450000,0.8450000,0.8450000,-0.0455490,-0.4060385
0.8500000,0.8500000,0.8500000,-0.0438108,-0.3942519
0.8550000,0.8550000,0.8550000,-0.0421498,-0.3829053
0.8600000,0.8600000,0.8600000,-0.0405622,-0.3719788
0.8650000,0.8650000,0.8650000,-0.0390443,-0.3614532
0.8700000,0.8700000,0.8700000,-0.0375926,-0.3513107
0.8750000,0.8750000,0.8750000,-0.0362037,-0.3415340
0.8800000,0.8800000,0.8800000,-0.0348747,-0.3321071
0.8850000,0.8850000,0.8850000,-0.0336025,-0.3230146
