# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0325000,0.0325000,0.0325000,inf,nan,3505841.4969138,765350.5006574,492556.6350613,3056811.2298774,48513.4560041,2152887.2171094,765296.3965596,765404.6047552,902224.8678355,570617.1088009,15792364.2952399
0.0350000,0.0350000,0.0350000,inf,nan,2797478.7203515,640864.4557499,412369.1554425,2560367.4105508,40572.2255834,1803204.3050950,640811.5071483,640917.4043514,755475.8877047,477804.9044969,13227236.8391997
0.0375000,0.0375000,0.0375000,inf,nan,2565858.8745740,538703.9589022,346561.2600556,2152993.2526263,34055.1815584,1516258.2317916,538652.1563838,538755.7614206,635045.1299183,401637.8055079,11122317.4062568
0.0400000,0.0400000,0.0400000,inf,nan,2812789.1830027,454841.6709000,292538.2675617,1818631.8846014,28704.8929689,1280738.7541008,454791.0056256,454892.3361744,536185.0107387,339113.1762352,9394638.5788851
0.0425000,0.0425000,0.0425000,inf,nan,3687566.8864415,385977.6684716,248174.0900506,1544127.6135330,24310.4041682,1087379.1312030,385928.1322025,386027.2047407,455005.4525673,287770.7155817,7976223.1744410
0.0450000,0.0450000,0.0450000,inf,nan,5577072.9110776,329410.3712287,211728.0731493,1318711.3233579,20698.9797972,928593.6463163,329361.9563379,329458.7861194,388321.7276139,245596.2248383,6811425.2501999
0.0475000,0.0475000,0.0475000,inf,nan,4398248.4422380,282929.6785878,181776.1447977,1133574.4375810,17729.2698394,798177.5112128,282882.3780573,282976.9791183,333528.4835528,210941.9345138,5854728.7220478
0.0500000,0.0500000,0.0500000,inf,nan,3736143.9325138,244728.8020823,157154.0083515,981517.4327565,15285.6699753,691059.2825915,244682.6094871,244774.9946775,288495.8080312,182460.7697579,5068931.1879773
0.0525000,0.0525000,0.0525000,inf,nan,3721789.0896523,213331.7332202,136910.4086716,856660.7020807,13273.6815508,603097.1963909,213286.6427015,213376.8237390,251483.7249658,159052.2730710,4423649.9149643
0.0550000,0.0550000,0.0550000,inf,nan,4357842.4417287,187533.7167556,120268.7767297,754207.2814394,11616.1029753,530912.0327583,187489.7229834,187577.7105278,221072.0221248,139818.2233707,3894095.7992207
0.0575000,0.0575000,0.0575000,inf,nan,5820407.4431496,166352.4916764,106595.8111248,670248.5145623,10249.9094774,471750.2262882,166309.5898036,166395.3935491,196102.7721128,124026.2830699,3460069.1928802
0.0600000,0.0600000,0.0600000,inf,nan,4213603.1006321,148988.4118430,95375.7801937,601605.1274767,9123.7005325,423371.9177461,148946.5974516,149030.2262343,175633.3210321,111080.2654962,3105138.6908750
0.0625000,0.0625000,0.0625000,inf,nan,2774749.6990931,134791.8639082,86189.5253913,545697.4006926,8195.6138488,383959.5016319,134751.1329484,134832.5948680,158897.8794623,100495.8428944,2815970.2667419
0.0650000,0.0650000,0.0650000,inf,nan,1881580.0584780,123236.6635131,78697.3163430,500439.1768673,7431.6216715,352042.9630908,123197.0122367,123276.3147895,145276.1608637,91880.7116108,2581779.5683031
0.0675000,0.0675000,0.0675000,inf,nan,1319608.3880989,113898.3349553,72624.8524768,464151.3347088,6804.1395408,326438.9267475,113859.7598447,113936.9100659,134267.7768074,84918.3982157,2393884.7987923
0.0700000,0.0700000,0.0700000,inf,nan,965971.0657240,106436.3685060,67751.8279679,435491.1122766,6290.8897625,306200.8700620,106398.8661987,106473.8708134,125471.3212126,79355.0312125,2245341.4971420
0.0725000,0.0725000,0.0725000,inf,nan,749389.5543516,100579.7074987,63902.5785669,413394.2913436,5873.9720002,290578.3965765,100543.2747087,100616.1402888,118567.2619630,74988.5207466,2130643.7792158
0.0750000,0.0750000,0.0750000,inf,nan,628982.1611200,96114.8483637,60938.4134089,397027.7755731,5539.1018314,278983.8315364,96079.4818009,96150.2149266,113303.9127661,71659.6864300,2045479.2948652
0.0775000,0.0775000,0.0775000,inf,nan,583003.4425747,91209.9844480,57866.8719564,376114.4056182,5274.9850761,264316.4198926,91175.1473844,91244.8215117,107521.8688604,68002.8007754,1937988.6872717
0.0800000,0.0800000,0.0800000,inf,nan,603163.1748283,86734.0362317,54900.1492476,359631.0076473,4945.8092708,252642.8870125,86700.2435756,86767.8288877,102245.4474241,64665.6988486,1852250.5123924
0.0825000,0.0825000,0.0825000,inf,nan,606255.0030553,83403.4671146,52659.7662350,346935.8103902,4679.2873381,244125.6760335,83370.7124859,83436.2217434,98319.2433138,62182.5493392,1790473.8527753
0.0850000,0.0850000,0.0850000,inf,nan,570125.4911590,78445.5191793,50094.8978199,317652.2059886,4471.5743341,223497.7265216,78412.0594978,78478.9788608,92474.6219060,58486.0861972,1639151.6958707
0.0875000,0.0875000,0.0875000,inf,nan,552834.5566347,70198.8630624,44779.9587656,285403.9692745,4202.9505794,200746.9089116,70166.3807067,70231.3454180,82753.1436828,52337.6835154,1472199.0496336
0.0900000,0.0900000,0.0900000,inf,nan,596476.7902472,63072.3970899,40186.4372040,257078.4686513,3747.8693787,180791.4033109,63040.8774816,63103.9166982,74352.1890685,47024.4532952,1325805.6771093
0.0925000,0.0925000,0.0925000,inf,nan,708428.5424664,56901.6712215,36208.4839804,232564.5784407,3353.6369415,163520.7046067,56871.0993142,56932.2431288,67077.8979740,42423.7876508,1199106.9388423
0.0950000,0.0950000,0.0950000,inf,nan,788198.8009547,51546.6361731,32755.9740794,211302.3614221,3011.3722614,148540.4710859,51516.9964755,51576.2758706,60765.1748691,38431.2710010,1089210.2191724
0.0975000,0.0975000,0.0975000,inf,nan,962938.0314823,46888.0000003,29752.1585087,192814.5911016,2713.5221104,135514.6237662,46859.2766005,46916.7234002,55273.3937811,34957.9636711,993650.2984136
0.1000000,0.1000000,0.1000000,inf,nan,1265762.3003736,42824.1062009,27131.6519257,176694.3212234,2453.6608862,124156.5897597,42796.2827906,42851.9296112,50482.7180803,31928.0743220,910325.1164102
0.1025000,0.1025000,0.1025000,inf,nan,1753772.9563630,39268.2693156,24838.7147787,162594.2831403,2226.3195752,114221.8329762,39241.3292166,39295.2094146,46290.9595838,29276.9734719,837440.9791989
0.1050000,0.1050000,0.1050000,inf,nan,2333317.7231500,36146.5095408,22825.7923077,150217.8773896,2026.8401048,105501.5076037,36120.4357318,36172.5833498,42610.9080286,26949.5045077,773466.0016611
0.1075000,0.1075000,0.1075000,inf,nan,3309712.9824348,33395.6333668,21052.2763087,139311.5475881,1851.2517207,97817.0851480,33370.4085116,33420.8582220,39368.0684532,24898.5526787,717090.6915996
0.1100000,0.1100000,0.1100000,inf,nan,4912035.3401180,30961.6125861,19483.4590067,129658.3458548,1708.1389734,91015.8206769,30937.2190627,30986.0061096,36498.7503105,23083.8365462,667194.6897352
0.1125000,0.1125000,0.1125000,inf,nan,7549538.8095982,28798.2190836,18089.6516580,121072.5190322,1570.6629989,84966.9380537,28774.6390142,28821.7991530,33948.4581042,21470.8901320,622818.7838449
0.1150000,0.1150000,0.1150000,inf,nan,11963382.1793989,26865.8775665,16845.4435652,113394.9638188,1448.3227751,79558.4272201,26843.0928489,26888.6622842,31670.5389438,20030.2075575,583141.4126467
0.1175000,0.1175000,0.1175000,inf,nan,9746391.4647978,25130.7028106,15729.0800388,106489.4164588,1339.0021699,74694.3589423,25108.6951496,25152.7104717,29625.0476121,18736.5252490,547458.9656760
0.1200000,0.1200000,0.1200000,inf,nan,10192780.7300485,23563.6920664,14721.9404622,100239.2588685,1240.8900087,70292.6338696,23542.4430064,23584.9411263,27777.7945425,17568.2198261,515169.2692680
0.1225000,0.1225000,0.1225000,inf,nan,7631420.4897160,22140.0470178,13808.1000269,94544.8380522,1152.4359365,66283.0932976,22119.5379759,22160.5560597,26099.5465180,16506.8025789,485757.7261139
0.1250000,0.1250000,0.1250000,inf,nan,5074874.0036048,20838.6031168,12973.9609105,89321.2094414,1072.3132956,62605.9287328,20818.8154156,20858.3908179,24565.3539480,15536.4940008,458785.6470257
0.1275000,0.1275000,0.1275000,inf,nan,3543865.5752091,19641.3472543,12207.9406815,84496.2274491,999.3878297,59210.3362642,19622.2621558,19660.4323528,23153.9822805,14643.8641819,433880.3788894
0.1300000,0.1300000,0.1300000,inf,nan,2670959.8167842,18533.0075901,11500.2075469,80008.9181282,932.6912057,56053.3699071,18514.6063284,18551.4088517,21847.4284778,13817.5270015,410726.8926303
0.1325000,0.1325000,0.1325000,inf,nan,2272519.0018751,17500.7019608,10842.4537183,75808.0794032,871.3984953,53098.9555251,17482.9657757,17518.4381458,20630.5065457,13047.8779935,389060.5495787
0.1350000,0.1350000,0.1350000,inf,nan,2292921.9171898,16533.6336282,10227.6996625,71851.0639312,814.8089062,50317.0336809,16516.5437975,16550.7234589,19490.4888704,12326.8675081,368660.8140727
0.1375000,0.1375000,0.1375000,inf,nan,2798253.3151477,15622.8252275,9650.1233443,68102.7082618,762.3291734,47682.8058181,15606.3630990,15639.2873560,18416.7925858,11647.8023532,349345.7245227
0.1400000,0.1400000,0.1400000,inf,nan,4022581.0709821,14669.8352842,9104.9097398,62915.8921507,713.4591302,44094.0069039,14653.3469076,14686.3236608,17293.3710621,10937.2881958,323126.3415453
0.1425000,0.1425000,0.1425000,inf,nan,4386446.7909255,13335.2204835,8280.8021692,57367.7229829,667.7331252,40197.1120446,13319.3418275,13351.0991394,15720.0753484,9942.2486181,294557.2673480
0.1450000,0.1450000,0.1450000,inf,nan,3618487.1426874,12132.2137524,7521.6552627,52348.5531222,610.5400694,36672.6236478,12116.9249316,12147.5025731,14301.9243339,9045.3311637,268719.7110983
0.1475000,0.1475000,0.1475000,inf,nan,3598297.5726064,11045.6637803,6837.1382881,47798.8899563,550.5529251,33478.5928116,11030.9452503,11060.3823103,13021.0570657,8235.2395742,245305.8807816
0.1500000,0.1500000,0.1500000,inf,nan,3571645.2070708,10062.5103377,6218.7901526,43667.4416610,496.8744512,30578.8536139,10048.3429150,10076.6777605,11862.0776386,7502.2366239,224050.4165818
0.1525000,0.1525000,0.1525000,inf,nan,3961903.6696765,9171.4575754,5659.2948158,39909.8180949,448.7708603,27942.1078722,9157.8224548,9185.0926959,10811.6700671,6837.9005445,204723.6767731
0.1550000,0.1550000,0.1550000,inf,nan,5068119.8709104,8362.6998501,5152.3042812,36487.4435559,405.6002231,25541.1590218,8349.5786204,8375.8210797,9858.2750785,6234.9206097,187126.1173021
0.1575000,0.1575000,0.1575000,inf,nan,7721023.3459943,7627.6921463,4692.2901988,33366.6492360,366.8052879,23352.2724832,7615.0668028,7640.3174897,8991.8194770,5686.9259713,171083.5990918
0.1600000,0.1600000,0.1600000,inf,nan,5902754.0419159,6958.9581823,4274.4196598,30517.9172985,331.9009030,21354.6427660,6946.8111380,6971.1052266,8203.4899316,5188.3425892,156443.4782220
0.1625000,0.1625000,0.1625000,inf,nan,3496931.5147047,6349.9302158,3894.4513560,27915.2522371,300.4634285,19529.9501867,6338.2443103,6361.6161212,7485.5441327,4734.2737970,143071.3534071
0.1650000,0.1650000,0.1650000,inf,nan,2133997.2201113,5794.8153972,3548.6488136,25535.6585533,272.1218260,17861.9924537,5783.5739041,5806.0568902,6831.1532446,4320.4006597,130848.3626417
0.1675000,0.1675000,0.1675000,inf,nan,1337196.0575222,5288.4842664,3233.7078852,23358.7068315,246.5501591,16336.3785145,5277.6708985,5299.2976344,6234.2704607,3942.8988411,119668.9365563
0.1700000,0.1700000,0.1700000,inf,nan,858073.4786075,4826.3776517,2946.6961093,21366.1729949,223.4612744,14940.2739583,4815.9765645,4836.7787390,5689.5212523,3598.3691907,109438.9299912
0.1725000,0.1725000,0.1725000,inf,nan,562583.3621534,4404.4288124,2685.0019173,19541.7379204,202.6014725,13662.1889558,4394.4246068,4414.4330180,5192.1115878,3283.7796966,100074.0656268
0.1750000,0.1750000,0.1750000,inf,nan,376119.6992943,4018.9981782,2446.2919933,17870.7366804,183.7460037,12491.8011825,4009.3759011,4028.6204553,4737.7510004,2996.4168296,91498.6342944
0.1775000,0.1775000,0.1775000,inf,nan,255976.2528605,3666.8184786,2228.4753727,16339.9484934,166.6952529,11419.8074519,3657.5636224,3676.0733348,4322.5879050,2733.8446332,83644.4059397
0.1800000,0.1800000,0.1800000,inf,nan,177075.8756473,3344.9484335,2029.6731065,14937.4200240,151.2715004,10437.7988754,3336.0469343,3353.8499327,3943.1550065,2493.8701975,76449.7132337
0.1825000,0.1825000,0.1825000,inf,nan,124347.0235869,3050.7334997,1848.1925224,13652.3159913,137.3161618,9538.1552970,3042.1717347,3059.2952648,3596.3230261,2274.5143929,69858.6766400
0.1850000,0.1850000,0.1850000,inf,nan,88536.7634500,2781.7724367,1694.4778926,12474.7921610,124.6874291,8713.9555342,2773.5372200,2790.0076533,3279.2612886,2073.9869430,63820.5454863
0.1875000,0.1875000,0.1875000,inf,nan,63852.1771750,2535.8886836,1543.2012282,11395.8867217,113.2582485,7958.9006046,2527.9672620,2543.8101053,2989.4039796,1890.6650844,58289.1343647
0.1900000,0.1900000,0.1900000,inf,nan,46600.4791159,2311.1057255,1405.0817358,10407.4268109,102.9145788,7267.2476603,2303.4857722,2318.7256788,2724.4211064,1735.0478046,53222.3381343
0.1925000,0.1925000,0.1925000,inf,nan,34387.9852223,2105.6257800,1278.9814142,9501.9475832,93.5538881,6633.7527899,2098.2953888,2112.9561712,2482.1933734,1581.8495349,48581.7120228
0.1950000,0.1950000,0.1950000,inf,nan,25638.8392231,1917.8112634,1163.8655029,8672.6217188,85.0838500,6053.6212036,1910.7589416,1924.8635852,2260.7903335,1441.8219575,44332.1059458
0.1975000,0.1975000,0.1975000,1758.1411978,-0.0978157,19300.4996615,1758.1411978,1058.7918688,7913.1976795,77.4212104,5522.4636076,1751.3558585,1764.9265371,2058.4512941,1313.8515127,40441.3442646
0.2000000,0.2000000,0.2000000,1601.3065755,-0.0941210,14660.4127219,1601.3065755,962.9016995,7217.9453429,70.4907979,5036.2577998,1594.7775296,1607.8356214,1873.5685556,1196.9214020,36879.9438885
0.2025000,0.2025000,0.2025000,1458.0334498,-0.0905748,11230.0655362,1458.0334498,875.4113092,6581.6079081,64.2246581,4591.3147031,1451.7503975,1464.3165021,1716.6452400,1090.1022431,33620.8649638
0.2050000,0.2050000,0.2050000,1327.1814258,-0.0871717,8670.5562037,1327.1814258,795.6048986,5999.3591663,58.5612925,4184.2481968,1321.1344477,1333.2284039,1562.3917967,992.5437995,30639.2894505
0.2075000,0.2075000,0.2075000,1207.7064147,-0.0839061,6744.1444501,1207.7064147,722.8281357,5466.7653939,53.4449864,3811.9482189,1201.8859625,1213.5268669,1421.5500177,903.4676372,27912.4237233
0.2100000,0.2100000,0.2100000,1098.6518592,-0.0807730,5282.2988358,1098.6518592,656.4824482,4979.7512522,48.8252078,3471.5567043,1093.0487465,1104.2549720,1292.9922761,822.1605824,25419.3219948
0.2125000,0.2125000,0.2125000,999.1408950,-0.0777673,4164.3626422,999.1408950,596.0199326,4534.5691791,44.6560592,3160.4459938,993.7462872,1004.5355027,1175.6848901,747.9688772,23140.7278825
0.2150000,0.2150000,0.2150000,908.3693285,-0.0748839,3303.1433814,908.3693285,540.9388029,4127.7718380,40.8957615,2876.1994063,903.1747336,913.5639233,1068.6798453,680.2929446,21058.9318571
0.2175000,0.2175000,0.2175000,825.5993317,-0.0721182,2635.0717614,825.5993317,490.7793121,3756.1872540,37.5061501,2616.5937112,820.5965901,830.6020733,971.1073615,618.5826874,19157.6426497
0.2200000,0.2200000,0.2200000,750.1537656,-0.0694655,2113.4111602,750.1537656,445.1200862,3416.8963203,34.4521756,2379.5832779,745.3350400,754.9724913,882.1692007,562.3332556,17421.8709638
0.2225000,0.2225000,0.2225000,681.4110584,-0.0669212,1703.5257859,681.4110584,403.5748242,3107.2124011,31.7014191,2163.2857067,676.7688239,686.0532929,801.1326300,511.0812282,15837.8240679
0.2250000,0.2250000,0.2250000,618.8005735,-0.0644811,1379.5525262,618.8005735,365.7893193,2824.6627922,29.2236515,1965.9687730,614.3276079,623.2735390,727.3249609,464.4011596,14392.8100301
0.2275000,0.2275000,0.2275000,561.7984114,-0.0621409,1122.0392730,561.7984114,331.4387643,2566.9718334,26.9904729,1798.0111430,557.4877851,566.1090377,660.1286004,421.9024497,13075.1505175
0.2300000,0.2300000,0.2300000,509.9235957,-0.0598964,916.2548869,509.9235957,300.2253083,2332.0454903,24.9750665,1634.0011059,505.7686618,514.0785297,598.9765549,383.2265002,11874.1012181
0.2325000,0.2325000,0.2325000,462.7346010,-0.0577439,750.9700481,462.7346010,271.8758375,2117.9572482,23.1521030,1484.5622761,458.7289857,466.7402163,543.3483368,348.0441259,10779.7790632
0.2350000,0.2350000,0.2350000,419.8261847,-0.0556795,617.5710354,419.8261847,246.1399542,1922.9351800,21.4978469,1348.4540803,415.9637776,423.6885918,492.7662307,316.0531931,9783.0955297
0.2375000,0.2375000,0.2375000,380.8264916,-0.0536994,509.4107896,380.8264916,222.7881328,1757.3226693,19.9905125,1224.5360093,377.1014364,384.5515467,446.7918791,286.9764601,8875.6953933
0.2400000,0.2400000,0.2400000,345.3944004,-0.0518003,421.3303957,345.3944004,201.6100343,1595.6770597,18.6108485,1111.7599324,341.8010855,348.9877154,405.0231552,260.5595996,8049.9003799
0.2425000,0.2425000,0.2425000,313.2170902,-0.0499787,349.3038622,313.2170902,182.4129622,1448.5951996,17.3427846,1009.1630151,309.7501395,316.6840409,367.0912934,236.5693838,7298.6572372
0.2450000,0.2450000,0.2450000,284.0078023,-0.0482313,290.1727325,284.0078023,165.0204468,1314.8137171,16.1738509,915.8611801,280.6620665,287.3535381,332.6582514,214.7920158,6615.4898014
0.2475000,0.2475000,0.2475000,257.5037806,-0.0465549,241.4465896,257.5037806,149.2709437,1193.1730179,15.0951033,831.0430643,254.2743283,260.7332329,301.4142822,195.0315947,5994.4546945
0.2500000,0.2500000,0.2500000,233.4643733,-0.0449467,201.1522046,233.4643733,135.0166363,1082.6093189,14.1004869,753.9644256,230.3464828,236.5822639,273.0756961,177.1086992,5430.1003276
0.2525000,0.2525000,0.2525000,211.6692809,-0.0434036,180.3773208,211.6692809,122.1223335,982.1472667,13.1858170,683.9429624,208.6584315,214.6801304,247.3827955,160.8590820,4917.4289276
0.2550000,0.2550000,0.2550000,191.9169381,-0.0419229,152.5489468,191.9169381,110.4644523,890.8930933,12.3476943,620.3535113,189.0088023,194.8250739,224.0979673,146.1324636,4451.8613403
0.2575000,0.2575000,0.2575000,174.0230187,-0.0405019,129.3169298,174.0230187,99.9300784,808.0282674,11.5826313,562.6235932,171.2134545,176.8325829,203.0039208,132.7914170,4029.2043874
0.2600000,0.2600000,0.2600000,157.8190532,-0.0391381,109.8678770,157.8190532,90.4160924,732.8036023,10.8865279,510.2292812,155.1040963,160.5340100,183.9020575,120.7103367,3645.6205849
0.2625000,0.2625000,0.2625000,143.1511496,-0.0378290,93.5432121,143.1511496,81.8283492,664.5337888,10.2544891,462.6913668,140.5270063,145.7752929,166.6109637,109.7744824,3297.6000476
0.2650000,0.2650000,0.2650000,129.8788107,-0.0365722,79.8076041,129.8788107,74.0808877,602.5923209,9.6808978,419.5718027,127.3418505,132.4157709,150.9650164,99.8790879,2981.9344233
0.2675000,0.2675000,0.2675000,117.8738379,-0.0353654,68.2241745,117.8738379,67.0951484,546.4067888,9.1596278,380.4704040,115.4205862,120.3270896,136.8130933,90.9285211,2695.6927172
0.2700000,0.2700000,0.2700000,107.0193128,-0.0342067,58.4349121,107.0193128,60.7991794,495.4545133,8.6842937,345.0217883,104.6464425,109.3921823,124.0173790,82.8354754,2436.1988757
0.2725000,0.2725000,0.2725000,97.2086414,-0.0330939,50.1451433,97.2086414,55.1268223,449.2584994,8.2484504,312.8925411,94.9129619,99.5043180,112.4522574,75.5201709,2201.0110138
0.2750000,0.2750000,0.2750000,88.3446427,-0.0320255,43.1112308,88.3446427,50.0168941,407.3836886,7.8456882,283.7785897,86.1230810,90.5661949,102.0032771,68.9095426,1987.9021764
0.2775000,0.2775000,0.2775000,80.3386533,-0.0310001,37.1308859,80.3386533,45.4124353,369.4334887,7.4696402,257.4027733,78.1882249,82.4890550,92.5661704,62.9364000,1806.8151376
0.2800000,0.2800000,0.2800000,73.1096188,-0.0300171,32.0355666,73.1096188,41.2601777,335.0465650,7.1140062,233.5125953,71.0273842,75.1917876,84.0458981,57.5385805,1631.9555181
0.2825000,0.2825000,0.2825000,66.5831478,-0.0290768,27.6844051,66.5831478,37.5104371,303.8938749,6.7727416,211.8781467,64.5661583,68.5999934,76.3556841,52.6581993,1473.6121980
0.2850000,0.2850000,0.2850000,60.6905546,-0.0281802,23.9590804,60.6905546,34.1175579,275.6759295,6.4404862,192.2901891,58.7357973,62.6450285,69.4160110,48.2411904,1330.2528546
0.2875000,0.2875000,0.2875000,55.3680107,-0.0273289,20.7592166,55.3680107,31.0407937,250.1202683,6.1131433,174.5583857,53.4723718,57.2631414,63.1535933,44.2373374,1200.4836145
0.2900000,0.2900000,0.2900000,50.5560227,-0.0265243,17.9983135,50.5560227,28.2452082,226.9791314,5.7883738,158.5096687,48.7162922,52.3949165,57.5004457,40.6008393,1083.0371178
0.2925000,0.2925000,0.2925000,46.1994493,-0.0257670,15.6006742,46.1994493,25.7020640,206.0273166,5.4657547,143.9867282,44.4123869,47.9852377,52.3932725,37.2911775,976.7615326
0.2950000,0.2950000,0.2950000,42.2480840,-0.0250555,13.4998720,42.2480840,23.3883773,187.0602076,5.1465002,130.8465951,40.5105498,43.9838126,47.7734046,34.2738141,880.6104505
0.2975000,0.2975000,0.2975000,38.6575320,-0.0243859,11.6388788,38.6575320,21.2857401,169.8919590,4.8328435,118.9592775,36.9666552,40.3460117,43.5873362,31.5202707,793.6336046
0.3000000,0.3000000,0.3000000,35.3898762,-0.0237520,9.9712445,35.3898762,19.3788291,154.3538149,4.5273176,108.2063841,33.7432087,37.0335409,39.7875984,29.0074300,714.9683492
0.3025000,0.3025000,0.3025000,32.4136719,-0.0231460,8.4621127,32.4136719,17.6540531,140.2925239,4.2321653,98.4796947,30.8092718,34.0144944,36.3334582,26.7162861,643.8318461
0.3050000,0.3050000,0.3050000,29.7031457,-0.0225608,7.0878721,29.7031457,16.0985972,127.5687818,3.9490119,89.6797356,28.1395651,31.2626385,33.1909533,24.6305613,579.5139069
0.3075000,0.3075000,0.3075000,27.2368623,-0.0219903,5.8340512,27.2368623,14.6998949,116.0556346,3.6788122,81.7145753,25.7130554,28.7561523,30.3321098,22.7355491,521.3704401
0.3100000,0.3100000,0.3100000,24.9962990,-0.0214304,4.6921095,24.9962990,13.4454302,105.6368513,3.4219958,74.4991623,23.5114938,26.4762415,27.7335913,21.0173408,468.8174590
0.3125000,0.3125000,0.3125000,22.9646842,-0.0208789,3.6562592,22.9646842,12.3227408,96.2054419,3.1786912,67.9554138,21.5182586,24.4059765,25.3752350,19.4624176,421.3256052
0.3150000,0.3150000,0.3150000,21.1262346,-0.0203350,2.7211478,21.1262346,11.3195159,87.6626418,2.9489135,62.0129364,19.7176221,22.5295066,23.2388435,18.0575019,378.4151486
0.3175000,0.3175000,0.3175000,19.4657570,-0.0197989,1.8806253,19.4657570,10.4237202,79.9176491,2.7326468,56.6098621,18.0943866,20.8316293,21.3073853,16.7895568,339.6514254
0.3200000,0.3200000,0.3200000,17.9684960,-0.0192710,1.1273991,17.9684960,9.6237000,72.8881015,2.5298126,51.6931413,16.6337640,19.2976099,19.5645680,15.6458487,304.6406788
0.3225000,0.3225000,0.3225000,16.6201194,-0.0187520,0.4532541,16.6201194,8.9082461,66.5008631,2.3401646,47.2178988,15.3213829,17.9131440,17.9946669,14.6140157,273.0262659
0.3250000,0.3250000,0.3250000,15.4067576,-0.0182423,-0.1504529,15.4067576,8.2666098,60.6924421,2.1631709,43.1459776,14.1433433,16.6643820,16.5824926,13.6821067,244.4851849
0.3275000,0.3275000,0.3275000,14.3150475,-0.0177421,-0.6922347,14.3150475,7.6884913,55.4085246,1.9979389,39.4441736,13.0862734,15.5379596,15.3134152,12.8385781,218.7248337
0.3300000,0.3300000,0.3300000,13.3321520,-0.0172510,-1.1799924,13.3321520,7.1640504,50.6026122,1.8432274,36.0826780,12.1373604,14.5210032,14.1733949,12.0722618,195.4798388
