# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,8200192.8306906
0.0050000,0.0050000,0.0050000,5899999.8061351
0.0100000,0.0100000,0.0100000,4639498.9963519
0.0150000,0.0150000,0.0150000,3993774.5838331
0.0200000,0.0200000,0.0200000,3670249.5947789
0.0250000,0.0250000,0.0250000,3335822.4372713
0.0300000,0.0300000,0.0300000,3013547.1153551
0.0350000,0.0350000,0.0350000,2604047.1657460
0.0400000,0.0400000,0.0400000,2217522.1216506
0.0450000,0.0450000,0.0450000,1893626.3747524
0.0500000,0.0500000,0.0500000,1621049.9705850
0.0550000,0.0550000,0.0550000,1389001.5767259
0.0600000,0.0600000,0.0600000,1101015.9078335
0.0650000,0.0650000,0.0650000,867667.4974981
0.0700000,0.0700000,0.0700000,680469.0141730
0.0750000,0.0750000,0.0750000,531538.7874178
0.0800000,0.0800000,0.0800000,413869.4374104
0.0850000,0.0850000,0.0850000,321426.9723693
0.0900000,0.0900000,0.0900000,249140.3493731
0.0950000,0.0950000,0.0950000,192827.5227137
0.1000000,0.1000000,0.1000000,148770.0364092
0.1050000,0.1050000,0.1050000,113747.5417071
0.1100000,0.1100000,0.1100000,86981.5011482
0.1150000,0.1150000,0.1150000,66547.9542446
0.1200000,0.1200000,0.1200000,50957.0203847
0.1250000,0.1250000,0.1250000,39061.6011587
0.1300000,0.1300000,0.1300000,29982.4354325
0.1350000,0.1350000,0.1350000,23047.8147730
0.1400000,0.1400000,0.1400000,17745.8344686
0.1450000,0.1450000,0.1450000,13687.0203957
0.1500000,0.1500000,0.1500000,10575.3449696
0.1550000,0.1550000,0.1550000,8185.9085174
0.1600000,0.1600000,0.1600000,6347.8469935
0.1650000,0.1650000,0.1650000,4931.2963677
0.1700000,0.1700000,0.1700000,3837.4813734
0.1750000,0.1750000,0.1750000,2991.1962544
0.1800000,0.1800000,0.1800000,2335.1085374
0.1850000,0.1850000,0.1850000,1839.0632712
0.1900000,0.1900000,0.1900000,1442.3568688
0.1950000,0.1950000,0.1950000,1132.9661614
0.2000000,0.2000000,0.2000000,891.2117332
0.2050000,0.2050000,0.2050000,701.9608602
0.2100000,0.2100000,0.2100000,553.5528696
0.2150000,0.2150000,0.2150000,436.9837186
0.2200000,0.2200000,0.2200000,345.2859364
0.2250000,0.2250000,0.2250000,273.0563761
0.2300000,0.2300000,0.2300000,216.0958944
0.2350000,0.2350000,0.2350000,171.1335728
0.2400000,0.2400000,0.2400000,135.6135155
0.2450000,0.2450000,0.2450000,107.5265488
0.2500000,0.2500000,0.2500000,85.2787880
0.2550000,0.2550000,0.2550000,67.6007250
0.2600000,0.2600000,0.2600000,53.4953841
0.2650000,0.2650000,0.2650000,42.2032206
0.2700000,0.2700000,0.2700000,33.1569435
0.2750000,0.2750000,0.2750000,25.9251308
0.2800000,0.2800000,0.2800000,20.1640823
0.2850000,0.2850000,0.2850000,15.5892351
0.2900000,0.2900000,0.2900000,11.9625067
0.2950000,0.2950000,0.2950000,9.0873128
0.3000000,0.3000000,0.3000000,6.8051442
0.3050000,0.3050000,0.3050000,4.9910345
0.3100000,0.3100000,0.3100000,3.5477887
0.3150000,0.3150000,0.3150000,2.3997055
0.3200000,0.3200000,0.3200000,1.4867895
0.3250000,0.3250000,0.3250000,0.7607669
0.3300000,0.3300000,0.3300000,0.1833040
0.3350000,0.3350000,0.3350000,-0.2749903
0.3400000,0.3400000,0.3400000,-0.6364386
0.3450000,0.3450000,0.3450000,-0.9189348
0.3500000,0.3500000,0.3500000,-1.1379075
0.3550000,0.3550000,0.3550000,-1.3068417
0.3600000,0.3600000,0.3600000,-1.4370096
0.3650000,0.3650000,0.3650000,-1.5373946
0.3700000,0.3700000,0.3700000,-1.6151651
0.3750000,0.3750000,0.3750000,-1.6764965
