# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,553540767740.1842041
0.0050000,0.0050000,0.0050000,151145525972.5945435
0.0100000,0.0100000,0.0100000,46810757740.6694031
0.0150000,0.0150000,0.0150000,16124568278.3821220
0.0200000,0.0200000,0.0200000,6116109074.0833807
0.0250000,0.0250000,0.0250000,2565810719.0925045
0.0300000,0.0300000,0.0300000,1222887149.1489930
0.0350000,0.0350000,0.0350000,603433104.1475550
0.0400000,0.0400000,0.0400000,322056054.8574775
0.0450000,0.0450000,0.0450000,189861136.3503944
0.0500000,0.0500000,0.0500000,105749325.5385117
0.0550000,0.0550000,0.0550000,60280500.5886717
0.0600000,0.0600000,0.0600000,36000935.4392157
0.0650000,0.0650000,0.0650000,22468996.4796608
0.0700000,0.0700000,0.0700000,14624183.8394299
0.0750000,0.0750000,0.0750000,9778382.2019820
0.0800000,0.0800000,0.0800000,6578673.0541912
0.0850000,0.0850000,0.0850000,4613002.2636646
0.0900000,0.0900000,0.0900000,3369212.3367648
0.0950000,0.0950000,0.0950000,2501111.7079290
0.1000000,0.1000000,0.1000000,1783621.3519217
0.1050000,0.1050000,0.1050000,1304555.1509658
0.1100000,0.1100000,0.1100000,961654.6158272
0.1150000,0.1150000,0.1150000,691139.7648708
0.1200000,0.1200000,0.1200000,505002.3043368
0.1250000,0.1250000,0.1250000,374494.3411051
0.1300000,0.1300000,0.1300000,281377.9109998
0.1350000,0.1350000,0.1350000,213863.4369411
0.1400000,0.1400000,0.1400000,164189.3680440
0.1450000,0.1450000,0.1450000,124932.3434883
0.1500000,0.1500000,0.1500000,90669.0920825
0.1550000,0.1550000,0.1550000,66423.7598023
0.1600000,0.1600000,0.1600000,49084.5406807
0.1650000,0.1650000,0.1650000,36561.1313748
0.1700000,0.1700000,0.1700000,27432.3711808
0.1750000,0.1750000,0.1750000,20720.9057987
0.1800000,0.1800000,0.1800000,15747.2537436
0.1850000,0.1850000,0.1850000,12034.1416890
0.1900000,0.1900000,0.1900000,9243.0572018
0.1950000,0.1950000,0.1950000,7131.6954272
0.2000000,0.2000000,0.2000000,5525.1115992
0.2050000,0.2050000,0.2050000,4295.9634670
0.2100000,0.2100000,0.2100000,3350.8463064
0.2150000,0.2150000,0.2150000,2620.7531559
0.2200000,0.2200000,0.2200000,2054.3554957
0.2250000,0.2250000,0.2250000,1625.4752267
0.2300000,0.2300000,0.2300000,1280.6873679
0.2350000,0.2350000,0.2350000,1010.3234624
0.2400000,0.2400000,0.2400000,797.6996812
0.2450000,0.2450000,0.2450000,630.0500546
0.2500000,0.2500000,0.2500000,497.5600948
0.2550000,0.2550000,0.2550000,392.6502252
0.2600000,0.2600000,0.2600000,309.4413303
0.2650000,0.2650000,0.2650000,243.3540466
0.2700000,0.2700000,0.2700000,190.8059605
0.2750000,0.2750000,0.2750000,148.9804954
0.2800000,0.2800000,0.2800000,115.6538774
0.2850000,0.2850000,0.2850000,89.0731846
0.2900000,0.2900000,0.2900000,67.8673133
0.2950000,0.2950000,0.2950000,50.9668110
0.3000000,0.3000000,0.3000000,37.5274344
0.3050000,0.3050000,0.3050000,26.8687491
0.3100000,0.3100000,0.3100000,18.4340834
0.3150000,0.3150000,0.3150000,11.7680152
0.3200000,0.3200000,0.3200000,6.5037060
0.3250000,0.3250000,0.3250000,2.3526791
0.3300000,0.3300000,0.3300000,-0.9075087
0.3350000,0.3350000,0.3350000,-3.4478501
0.3400000,0.3400000,0.3400000,-5.4021077
0.3450000,0.3450000,0.3450000,-6.8782403
0.3500000,0.3500000,0.3500000,-7.9660831
0.3550000,0.3550000,0.3550000,-8.7417656
0.3600000,0.3600000,0.3600000,-9.2701257
0.3650000,0.3650000,0.3650000,-9.6060526
0.3700000,0.3700000,0.3700000,-9.7952524
0.3750000,0.3750000,0.3750000,-9.8751486
0.3800000,0.3800000,0.3800000,-9.8763752
0.3850000,0.3850000,0.3850000,-9.8243063
0.3900000,0.3900000,0.3900000,-9.7395792
0.3950000,0.3950000,0.3950000,-9.6371751
0.4000000,0.4000000,0.4000000,-9.5250718
0.4050000,0.4050000,0.4050000,-9.4045991
0.4100000,0.4100000,0.4100000,-9.2735374
0.4150000,0.4150000,0.4150000,-9.1303933
0.4200000,0.4200000,0.4200000,-8.9772015
0.4250000,0.4250000,0.4250000,-8.8193524
0.4300000,0.4300000,0.4300000,-8.6628094
0.4350000,0.4350000,0.4350000,-8.5108351
0.4400000,0.4400000,0.4400000,-8.3627995
0.4450000,0.4450000,0.4450000,-8.2156071
0.4500000,0.4500000,0.4500000,-8.0659687
0.4550000,0.4550000,0.4550000,-7.9119068
0.4600000,0.4600000,0.4600000,-7.7532502
0.4650000,0.4650000,0.4650000,-7.5912922
0.4700000,0.4700000,0.4700000,-7.4277853
0.4750000,0.4750000,0.4750000,-7.2637548
0.4800000,0.4800000,0.4800000,-7.0988096
0.4850000,0.4850000,0.4850000,-6.9314221
0.4900000,0.4900000,0.4900000,-6.7601363
0.4950000,0.4950000,0.4950000,-6.5851073
0.5000000,0.5000000,0.5000000,-6.4092502
0.5050000,0.5050000,0.5050000,-6.2383311
0.5100000,0.5100000,0.5100000,-6.0794646
0.5150000,0.5150000,0.5150000,-5.9386578
0.5200000,0.5200000,0.5200000,-5.8189074
0.5250000,0.5250000,0.5250000,-5.7189416
0.5300000,0.5300000,0.5300000,-5.6323464
0.5350000,0.5350000,0.5350000,-5.5484795
0.5400000,0.5400000,0.5400000,-5.4557483
0.5450000,0.5450000,0.5450000,-5.3452411
0.5500000,0.5500000,0.5500000,-5.2125739
0.5550000,0.5550000,0.5550000,-5.0576863
0.5600000,0.5600000,0.5600000,-4.8835390
0.5650000,0.5650000,0.5650000,-4.6946603
0.5700000,0.5700000,0.5700000,-4.4960101
0.5750000,0.5750000,0.5750000,-4.2922630
0.5800000,0.5800000,0.5800000,-4.0874402
0.5850000,0.5850000,0.5850000,-3.8847779
0.5900000,0.5900000,0.5900000,-3.6867383
0.5950000,0.5950000,0.5950000,-3.4950928
0.6000000,0.6000000,0.6000000,-3.3110340
0.6050000,0.6050000,0.6050000,-3.1352912
0.6100000,0.6100000,0.6100000,-2.9682367
0.6150000,0.6150000,0.6150000,-2.8099756
0.6200000,0.6200000,0.6200000,-2.6604205
0.6250000,0.6250000,0.6250000,-2.5193496
0.6300000,0.6300000,0.6300000,-2.3864516
0.6350000,0.6350000,0.6350000,-2.2613597
0.6400000,0.6400000,0.6400000,-2.1436764
0.6450000,0.6450000,0.6450000,-2.0329913
0.6500000,0.6500000,0.6500000,-1.9288937
0.6550000,0.6550000,0.6550000,-1.8309815
0.6600000,0.6600000,0.6600000,-1.7388665
0.6650000,0.6650000,0.6650000,-1.6521781
0.6700000,0.6700000,0.6700000,-1.5705654
0.6750000,0.6750000,0.6750000,-1.4936977
0.6800000,0.6800000,0.6800000,-1.4212651
0.6850000,0.6850000,0.6850000,-1.3529779
0.6900000,0.6900000,0.6900000,-1.2885658
0.6950000,0.6950000,0.6950000,-1.2277770
0.7000000,0.7000000,0.7000000,-1.1703775
0.7050000,0.7050000,0.7050000,-1.1161496
0.7100000,0.7100000,0.7100000,-1.0648910
0.7150000,0.7150000,0.7150000,-1.0164139
0.7200000,0.7200000,0.7200000,-0.9705436
0.7250000,0.7250000,0.7250000,-0.9271178
0.7300000,0.7300000,0.7300000,-0.8859856
0.7350000,0.7350000,0.7350000,-0.8470067
0.7400000,0.7400000,0.7400000,-0.8100504
0.7450000,0.7450000,0.7450000,-0.7749953
0.7500000,0.7500000,0.7500000,-0.7417279
0.7550000,0.7550000,0.7550000,-0.7101428
0.7600000,0.7600000,0.7600000,-0.6801415
0.7650000,0.7650000,0.7650000,-0.6516321
0.7700000,0.7700000,0.7700000,-0.6245288
0.7750000,0.7750000,0.7750000,-0.5987514
0.7800000,0.7800000,0.7800000,-0.5742250
0.7850000,0.7850000,0.7850000,-0.5508794
0.7900000,0.7900000,0.7900000,-0.5286490
0.7950000,0.7950000,0.7950000,-0.5074724
0.8000000,0.8000000,0.8000000,-0.4872918
0.8050000,0.8050000,0.8050000,-0.4680534
0.8100000,0.8100000,0.8100000,-0.4497063
0.8150000,0.8150000,0.8150000,-0.4322031
0.8200000,0.8200000,0.8200000,-0.4154989
0.8250000,0.8250000,0.8250000,-0.3995519
0.8300000,0.8300000,0.8300000,-0.3843225
0.8350000,0.8350000,0.8350000,-0.3697735
0.8400000,0.8400000,0.8400000,-0.3558701
0.8450000,0.8450000,0.8450000,-0.3425792
0.8500000,0.8500000,0.8500000,-0.3298698
