# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol],UCMin(d)[kJ/mol],UKMin(d)[kJ/mol],UClMin(d)[kJ/mol],UC2AMin(d)[kJ/mol],UC4AMin(d)[kJ/mol],UCPlusMin(d)[kJ/mol],UCMinusMin(d)[kJ/mol],UCMoreLJMin(d)[kJ/mol],UCLessLJMin(d)[kJ/mol],UCEps20Min(d)[kJ/mol]
0.1275000,0.1275000,0.1275000,inf,nan,3543865.5752091,19641.3472543,12207.9406815,84496.2274491,999.3878297,59210.3362642,19622.2621558,19660.4323528,23153.9822805,14643.8641819,433880.3788894,19641.3472543,12207.9406815,84496.2274491,987.4152254,59210.3362642,19622.2621558,19660.4323528,23153.9822805,14643.8641819,433880.3788894
0.1300000,0.1300000,0.1300000,inf,nan,2670959.8167842,18533.0075901,11500.2075469,80008.9181282,932.6912057,56053.3699071,18514.6063284,18551.4088517,21847.4284778,13817.5270015,410726.8926303,18533.0075901,11500.2075469,80008.9181282,920.7186014,56053.3699071,18514.6063284,18551.4088517,21847.4284778,13817.5270015,410726.8926303
0.1325000,0.1325000,0.1325000,inf,nan,2272519.0018751,17500.7019608,10842.4537183,75808.0794032,871.3984953,53098.9555251,17482.9657757,17518.4381458,20630.5065457,13047.8779935,389060.5495787,17500.7019608,10842.4537183,75808.0794032,859.4258909,53098.9555251,17482.9657757,17518.4381458,20630.5065457,13047.8779935,389060.5495787
0.1350000,0.1350000,0.1350000,inf,nan,2292921.9171898,16533.6336282,10227.6996625,71851.0639312,814.8089062,50317.0336809,16516.5437975,16550.7234589,19490.4888704,12326.8675081,368660.8140727,16533.6336282,10227.6996625,71851.0639312,802.8363019,50317.0336809,16516.5437975,16550.7234589,19490.4888704,12326.8675081,368660.8140727
0.1375000,0.1375000,0.1375000,inf,nan,2798253.3151477,15622.8252275,9650.1233443,68102.7082618,762.3291734,47682.8058181,15606.3630990,15639.2873560,18416.7925858,11647.8023532,349345.7245227,15622.8252275,9650.1233443,68102.7082618,750.3565691,47682.8058181,15606.3630990,15639.2873560,18416.7925858,11647.8023532,349345.7245227
0.1400000,0.1400000,0.1400000,inf,nan,4022581.0709821,14669.8352842,9104.9097398,62915.8921507,713.4591302,44094.0069039,14653.3469076,14686.3236608,17293.3710621,10937.2881958,323126.3415453,14669.8352842,9104.9097398,62915.8921507,701.4865262,44094.0069039,14653.3469076,14686.3236608,17293.3710621,10937.2881958,323126.3415453
0.1425000,0.1425000,0.1425000,inf,nan,4386446.7909255,13335.2204835,8280.8021692,57367.7229829,667.7331252,40197.1120446,13319.3418275,13351.0991394,15720.0753484,9942.2486181,294557.2673480,13335.2204835,8280.8021692,57367.7229829,655.8064754,40197.1120446,13319.3418275,13351.0991394,15720.0753484,9942.2486181,294557.2673480
0.1450000,0.1450000,0.1450000,inf,nan,3618487.1426874,12132.2137524,7521.6552627,52348.5531222,610.5400694,36672.6236478,12116.9249316,12147.5025731,14301.9243339,9045.3311637,268719.7110983,12132.2137524,7521.6552627,52348.5531222,598.5752365,36672.6236478,12116.9249316,12147.5025731,14301.9243339,9045.3311637,268719.7110983
0.1475000,0.1475000,0.1475000,inf,nan,3598297.5726064,11045.6637803,6837.1382881,47798.8899563,550.5529251,33478.5928116,11030.9452503,11060.3823103,13021.0570657,8235.2395742,245305.8807816,11045.6637803,6837.1382881,47798.8899563,538.5803236,33478.5928116,11030.9452503,11060.3823103,13021.0570657,8235.2395742,245305.8807816
0.1500000,0.1500000,0.1500000,inf,nan,3571645.2070708,10062.5103377,6218.7901526,43667.4416610,496.8744512,30578.8536139,10048.3429150,10076.6777605,11862.0776386,7502.2366239,224050.4165818,10062.5103377,6218.7901526,43667.4416610,484.9018469,30578.8536139,10048.3429150,10076.6777605,11862.0776386,7502.2366239,224050.4165818
0.1525000,0.1525000,0.1525000,inf,nan,3961903.6696765,9171.4575754,5659.2948158,39909.8180949,448.7708603,27942.1078722,9157.8224548,9185.0926959,10811.6700671,6837.9005445,204723.6767731,9171.4575754,5659.2948158,39909.8180949,436.7982560,27942.1078722,9157.8224548,9185.0926959,10811.6700671,6837.9005445,204723.6767731
0.1550000,0.1550000,0.1550000,inf,nan,5068119.8709104,8362.6998501,5152.3042812,36487.4435559,405.6002231,25541.1590218,8349.5786204,8375.8210797,9858.2750785,6234.9206097,187126.1173021,8362.6998501,5152.3042812,36487.4435559,393.6276188,25541.1590218,8349.5786204,8375.8210797,9858.2750785,6234.9206097,187126.1173021
0.1575000,0.1575000,0.1575000,inf,nan,7721023.3459943,7627.6921463,4692.2901988,33366.6492360,366.8052879,23352.2724832,7615.0668028,7640.3174897,8991.8194770,5686.9259713,171083.5990918,7627.6921463,4692.2901988,33366.6492360,354.8326835,23352.2724832,7615.0668028,7640.3174897,8991.8194770,5686.9259713,171083.5990918
0.1600000,0.1600000,0.1600000,inf,nan,5902754.0419159,6958.9581823,4274.4196598,30517.9172985,331.9009030,21354.6427660,6946.8111380,6971.1052266,8203.4899316,5188.3425892,156443.4782220,6958.9581823,4274.4196598,30517.9172985,319.9282987,21354.6427660,6946.8111380,6971.1052266,8203.4899316,5188.3425892,156443.4782220
0.1625000,0.1625000,0.1625000,inf,nan,3496931.5147047,6349.9302158,3894.4513560,27915.2522371,300.4634285,19529.9501867,6338.2443103,6361.6161212,7485.5441327,4734.2737970,143071.3534071,6349.9302158,3894.4513560,27915.2522371,288.4908241,19529.9501867,6338.2443103,6361.6161212,7485.5441327,4734.2737970,143071.3534071
0.1650000,0.1650000,0.1650000,inf,nan,2133997.2201113,5794.8153972,3548.6488136,25535.6585533,272.1218260,17861.9924537,5783.5739041,5806.0568902,6831.1532446,4320.4006597,130848.3626417,5794.8153972,3548.6488136,25535.6585533,260.1492217,17861.9924537,5783.5739041,5806.0568902,6831.1532446,4320.4006597,130848.3626417
0.1675000,0.1675000,0.1675000,inf,nan,1337196.0575222,5288.4842664,3233.7078852,23358.7068315,246.5501591,16336.3785145,5277.6708985,5299.2976344,6234.2704607,3942.8988411,119668.9365563,5288.4842664,3233.7078852,23358.7068315,234.5775548,16336.3785145,5277.6708985,5299.2976344,6234.2704607,3942.8988411,119668.9365563
0.1700000,0.1700000,0.1700000,inf,nan,858073.4786075,4826.3776517,2946.6961093,21366.1729949,223.4612744,14940.2739583,4815.9765645,4836.7787390,5689.5212523,3598.3691907,109438.9299912,4826.3776517,2946.6961093,21366.1729949,211.4886701,14940.2739583,4815.9765645,4836.7787390,5689.5212523,3598.3691907,109438.9299912
0.1725000,0.1725000,0.1725000,inf,nan,562583.3621534,4404.4288124,2685.0019173,19541.7379204,202.6014725,13662.1889558,4394.4246068,4414.4330180,5192.1115878,3283.7796966,100074.0656268,4404.4288124,2685.0019173,19541.7379204,190.6288682,13662.1889558,4394.4246068,4414.4330180,5192.1115878,3283.7796966,100074.0656268
0.1750000,0.1750000,0.1750000,inf,nan,376119.6992943,4018.9981782,2446.2919933,17870.7366804,183.7460037,12491.8011825,4009.3759011,4028.6204553,4737.7510004,2996.4168296,91498.6342944,4018.9981782,2446.2919933,17870.7366804,171.7733993,12491.8011825,4009.3759011,4028.6204553,4737.7510004,2996.4168296,91498.6342944
0.1775000,0.1775000,0.1775000,inf,nan,255976.2528605,3666.8184786,2228.4753727,16339.9484934,166.6952529,11419.8074519,3657.5636224,3676.0733348,4322.5879050,2733.8446332,83644.4059397,3666.8184786,2228.4753727,16339.9484934,154.7226486,11419.8074519,3657.5636224,3676.0733348,4322.5879050,2733.8446332,83644.4059397
0.1800000,0.1800000,0.1800000,inf,nan,177075.8756473,3344.9484335,2029.6731065,14937.4200240,151.2715004,10437.7988754,3336.0469343,3353.8499327,3943.1550065,2493.8701975,76449.7132337,3344.9484335,2029.6731065,14937.4200240,139.2988961,10437.7988754,3336.0469343,3353.8499327,3943.1550065,2493.8701975,76449.7132337
0.1825000,0.1825000,0.1825000,inf,nan,124347.0235869,3050.7334997,1848.1925224,13652.3159913,137.3161618,9538.1552970,3042.1717347,3059.2952648,3596.3230261,2274.5143929,69858.6766400,3050.7334997,1848.1925224,13652.3159913,125.3435575,9538.1552970,3042.1717347,3059.2952648,3596.3230261,2274.5143929,69858.6766400
0.1850000,0.1850000,0.1850000,inf,nan,88536.7634500,2781.7724367,1694.4778926,12474.7921610,124.6874291,8713.9555342,2773.5372200,2790.0076533,3279.2612886,2073.9869430,63820.5454863,2781.7724367,1682.5052883,12474.7921610,112.7148248,8713.9555342,2773.5372200,2790.0076533,3279.2612886,2073.9869430,63820.5454863
