# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.7900000,0.7900000,0.7900000,-0.4381761
0.7950000,0.7950000,0.7950000,-0.4211966
0.8000000,0.8000000,0.8000000,-0.4049814
0.8050000,0.8050000,0.8050000,-0.3894912
0.8100000,0.8100000,0.8100000,-0.3746894
0.8150000,0.8150000,0.8150000,-0.3605412
0.8200000,0.8200000,0.8200000,-0.3470139
0.8250000,0.8250000,0.8250000,-0.3340764
0.8300000,0.8300000,0.8300000,-0.3216996
0.8350000,0.8350000,0.8350000,-0.3098558
0.8400000,0.8400000,0.8400000,-0.2985190
0.8450000,0.8450000,0.8450000,-0.2876645
0.8500000,0.8500000,0.8500000,-0.2772689
0.8550000,0.8550000,0.8550000,-0.2673102
0.8600000,0.8600000,0.8600000,-0.2577676
0.8650000,0.8650000,0.8650000,-0.2486211
0.8700000,0.8700000,0.8700000,-0.2398522
0.8750000,0.8750000,0.8750000,-0.2314431
0.8800000,0.8800000,0.8800000,-0.2233770
0.8850000,0.8850000,0.8850000,-0.2156379
0.8900000,0.8900000,0.8900000,-0.2082109
0.8950000,0.8950000,0.8950000,-0.2010814
0.9000000,0.9000000,0.9000000,-0.1942361
0.9050000,0.9050000,0.9050000,-0.1876619
0.9100000,0.9100000,0.9100000,-0.1813467
0.9150000,0.9150000,0.9150000,-0.1752789
0.9200000,0.9200000,0.9200000,-0.1694473
0.9250000,0.9250000,0.9250000,-0.1638416
0.9300000,0.9300000,0.9300000,-0.1584517
0.9350000,0.9350000,0.9350000,-0.1532682
0.9400000,0.9400000,0.9400000,-0.1482821
0.9450000,0.9450000,0.9450000,-0.1434848
0.9500000,0.9500000,0.9500000,-0.1388683
0.9550000,0.9550000,0.9550000,-0.1344246
0.9600000,0.9600000,0.9600000,-0.1301465
0.9650000,0.9650000,0.9650000,-0.1260269
0.9700000,0.9700000,0.9700000,-0.1220591
0.9750000,0.9750000,0.9750000,-0.1182367
0.9800000,0.9800000,0.9800000,-0.1145538
0.9850000,0.9850000,0.9850000,-0.1110044
0.9900000,0.9900000,0.9900000,-0.1075831
0.9950000,0.9950000,0.9950000,-0.1042845
1.0000000,1.0000000,1.0000000,-0.1011037
1.0050000,1.0050000,1.0050000,-0.0980359
1.0100000,1.0100000,1.0100000,-0.0950765
1.0150000,1.0150000,1.0150000,-0.0922211
1.0200000,1.0200000,1.0200000,-0.0894656
1.0250000,1.0250000,1.0250000,-0.0868059
1.0300000,1.0300000,1.0300000,-0.0842384
1.0350000,1.0350000,1.0350000,-0.0817593
1.0400000,1.0400000,1.0400000,-0.0793651
1.0450000,1.0450000,1.0450000,-0.0770526
1.0500000,1.0500000,1.0500000,-0.0748186
1.0550000,1.0550000,1.0550000,-0.0726599
1.0600000,1.0600000,1.0600000,-0.0705739
1.0650000,1.0650000,1.0650000,-0.0685576
1.0700000,1.0700000,1.0700000,-0.0666083
1.0750000,1.0750000,1.0750000,-0.0647236
1.0800000,1.0800000,1.0800000,-0.0629011
1.0850000,1.0850000,1.0850000,-0.0611383
1.0900000,1.0900000,1.0900000,-0.0594330
1.0950000,1.0950000,1.0950000,-0.0577832
1.1000000,1.1000000,1.1000000,-0.0561866
1.1050000,1.1050000,1.1050000,-0.0546415
1.1100000,1.1100000,1.1100000,-0.0531458
1.1150000,1.1150000,1.1150000,-0.0516979
1.1200000,1.1200000,1.1200000,-0.0502958
1.1250000,1.1250000,1.1250000,-0.0489381
1.1300000,1.1300000,1.1300000,-0.0476231
1.1350000,1.1350000,1.1350000,-0.0463492
1.1400000,1.1400000,1.1400000,-0.0451150
1.1450000,1.1450000,1.1450000,-0.0439191
1.1500000,1.1500000,1.1500000,-0.0427601
1.1550000,1.1550000,1.1550000,-0.0416367
1.1600000,1.1600000,1.1600000,-0.0405477
1.1650000,1.1650000,1.1650000,-0.0394919
1.1700000,1.1700000,1.1700000,-0.0384681
1.1750000,1.1750000,1.1750000,-0.0374752
1.1800000,1.1800000,1.1800000,-0.0365122
1.1850000,1.1850000,1.1850000,-0.0355780
1.1900000,1.1900000,1.1900000,-0.0346716
1.1950000,1.1950000,1.1950000,-0.0337922
1.2000000,1.2000000,1.2000000,-0.0329387
1.2050000,1.2050000,1.2050000,-0.0321103
1.2100000,1.2100000,1.2100000,-0.0313062
1.2150000,1.2150000,1.2150000,-0.0305256
1.2200000,1.2200000,1.2200000,-0.0297676
1.2250000,1.2250000,1.2250000,-0.0290315
1.2300000,1.2300000,1.2300000,-0.0283167
1.2350000,1.2350000,1.2350000,-0.0276223
1.2400000,1.2400000,1.2400000,-0.0269478
1.2450000,1.2450000,1.2450000,-0.0262925
1.2500000,1.2500000,1.2500000,-0.0256557
1.2550000,1.2550000,1.2550000,-0.0250369
1.2600000,1.2600000,1.2600000,-0.0244355
1.2650000,1.2650000,1.2650000,-0.0238509
1.2700000,1.2700000,1.2700000,-0.0232826
1.2750000,1.2750000,1.2750000,-0.0227301
1.2800000,1.2800000,1.2800000,-0.0221928
1.2850000,1.2850000,1.2850000,-0.0216704
1.2900000,1.2900000,1.2900000,-0.0211622
1.2950000,1.2950000,1.2950000,-0.0206680
1.3000000,1.3000000,1.3000000,-0.0201872
1.3050000,1.3050000,1.3050000,-0.0197194
1.3100000,1.3100000,1.3100000,-0.0192642
1.3150000,1.3150000,1.3150000,-0.0188213
1.3200000,1.3200000,1.3200000,-0.0183903
1.3250000,1.3250000,1.3250000,-0.0179707
1.3300000,1.3300000,1.3300000,-0.0175623
1.3350000,1.3350000,1.3350000,-0.0171647
1.3400000,1.3400000,1.3400000,-0.0167776
1.3450000,1.3450000,1.3450000,-0.0164007
1.3500000,1.3500000,1.3500000,-0.0160336
1.3550000,1.3550000,1.3550000,-0.0156761
1.3600000,1.3600000,1.3600000,-0.0153279
1.3650000,1.3650000,1.3650000,-0.0149887
1.3700000,1.3700000,1.3700000,-0.0146582
1.3750000,1.3750000,1.3750000,-0.0143362
1.3800000,1.3800000,1.3800000,-0.0140225
1.3850000,1.3850000,1.3850000,-0.0137167
1.3900000,1.3900000,1.3900000,-0.0134188
1.3950000,1.3950000,1.3950000,-0.0131283
1.4000000,1.4000000,1.4000000,-0.0128452
1.4050000,1.4050000,1.4050000,-0.0125692
1.4100000,1.4100000,1.4100000,-0.0123001
1.4150000,1.4150000,1.4150000,-0.0120377
1.4200000,1.4200000,1.4200000,-0.0117819
1.4250000,1.4250000,1.4250000,-0.0115323
1.4300000,1.4300000,1.4300000,-0.0112890
1.4350000,1.4350000,1.4350000,-0.0110516
1.4400000,1.4400000,1.4400000,-0.0108200
1.4450000,1.4450000,1.4450000,-0.0105941
1.4500000,1.4500000,1.4500000,-0.0103737
1.4550000,1.4550000,1.4550000,-0.0101586
1.4600000,1.4600000,1.4600000,-0.0099487
1.4650000,1.4650000,1.4650000,-0.0097438
1.4700000,1.4700000,1.4700000,-0.0095439
1.4750000,1.4750000,1.4750000,-0.0093488
1.4800000,1.4800000,1.4800000,-0.0091583
1.4850000,1.4850000,1.4850000,-0.0089723
1.4900000,1.4900000,1.4900000,-0.0087907
1.4950000,1.4950000,1.4950000,-0.0086134
1.5000000,1.5000000,1.5000000,-0.0084403
1.5050000,1.5050000,1.5050000,-0.0082712
1.5100000,1.5100000,1.5100000,-0.0081061
1.5150000,1.5150000,1.5150000,-0.0079448
1.5200000,1.5200000,1.5200000,-0.0077872
1.5250000,1.5250000,1.5250000,-0.0076333
1.5300000,1.5300000,1.5300000,-0.0074829
1.5350000,1.5350000,1.5350000,-0.0073360
1.5400000,1.5400000,1.5400000,-0.0071925
1.5450000,1.5450000,1.5450000,-0.0070522
1.5500000,1.5500000,1.5500000,-0.0069151
1.5550000,1.5550000,1.5550000,-0.0067811
1.5600000,1.5600000,1.5600000,-0.0066501
1.5650000,1.5650000,1.5650000,-0.0065221
1.5700000,1.5700000,1.5700000,-0.0063969
1.5750000,1.5750000,1.5750000,-0.0062746
1.5800000,1.5800000,1.5800000,-0.0061550
1.5850000,1.5850000,1.5850000,-0.0060380
1.5900000,1.5900000,1.5900000,-0.0059236
1.5950000,1.5950000,1.5950000,-0.0058117
