# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1325000,0.1325000,0.1325000,1838.7606315,0.0768484,inf
0.1350000,0.1350000,0.1350000,1627.9169569,0.0813408,inf
0.1375000,0.1375000,0.1375000,1442.4472057,0.0855251,inf
0.1400000,0.1400000,0.1400000,1279.1357553,0.0894188,inf
0.1425000,0.1425000,0.1425000,1135.1979757,0.0930367,inf
0.1450000,0.1450000,0.1450000,1008.2189756,0.0963931,1776.9852895
0.1475000,0.1475000,0.1475000,896.1016688,0.0995015,1427.0186384
0.1500000,0.1500000,0.1500000,797.0225476,0.1023748,1152.3835028
0.1525000,0.1525000,0.1525000,709.3939572,0.1050252,935.4735926
0.1550000,0.1550000,0.1550000,631.8318661,0.1074645,763.1096142
0.1575000,0.1575000,0.1575000,563.1282888,0.1097037,625.3519680
0.1600000,0.1600000,0.1600000,502.2276521,0.1117533,514.6506819
0.1625000,0.1625000,0.1625000,448.2065055,0.1136228,425.2317275
0.1650000,0.1650000,0.1650000,400.2560683,0.1153196,352.6504671
0.1675000,0.1675000,0.1675000,357.6671785,0.1168469,293.4642499
0.1700000,0.1700000,0.1700000,319.8172869,0.1181997,244.9906269
0.1725000,0.1725000,0.1725000,286.1592105,0.1193617,205.1275536
0.1750000,0.1750000,0.1750000,256.2114272,0.1203028,172.2188014
0.1775000,0.1775000,0.1775000,229.5497312,0.1209811,144.9525667
0.1800000,0.1800000,0.1800000,205.8000823,0.1213488,122.2846233
0.1825000,0.1825000,0.1825000,184.6324757,0.1213609,103.3797334
0.1850000,0.1850000,0.1850000,165.7556618,0.1209847,87.5667278
0.1875000,0.1875000,0.1875000,148.9125551,0.1202076,74.3038784
0.1900000,0.1900000,0.1900000,133.8762024,0.1190405,63.1520589
0.1925000,0.1925000,0.1925000,120.4462094,0.1175169,53.7538181
0.1950000,0.1950000,0.1950000,108.4455618,0.1156882,45.8169366
0.1975000,0.1975000,0.1975000,97.7177967,0.1136175,39.1013839
0.2000000,0.2000000,0.2000000,88.1244954,0.1113717,33.4089107
0.2025000,0.2025000,0.2025000,79.5430739,0.1090161,28.5747961
0.2050000,0.2050000,0.2050000,71.8648468,0.1066091,24.4614536
0.2075000,0.2075000,0.2075000,64.9933381,0.1042003,20.9536379
0.2100000,0.2100000,0.2100000,58.8428124,0.1018293,17.9549124
0.2125000,0.2125000,0.2125000,53.3369956,0.0995257,15.3849441
0.2150000,0.2150000,0.2150000,48.4079601,0.0973107,13.1771667
0.2175000,0.2175000,0.2175000,43.9951446,0.0951987,11.2764144
0.2200000,0.2200000,0.2200000,40.0444852,0.0931994,9.6363038
0.2225000,0.2225000,0.2225000,36.5076392,0.0913206,8.2164877
0.2250000,0.2250000,0.2250000,33.3412914,0.0895707,6.9803574
0.2275000,0.2275000,0.2275000,30.5065449,0.0879609,5.8939505
0.2300000,0.2300000,0.2300000,27.9683987,0.0865056,4.9264431
0.2325000,0.2325000,0.2325000,25.6953146,0.0852214,4.0518378
0.2350000,0.2350000,0.2350000,23.6588625,0.0841235,3.2507928
0.2375000,0.2375000,0.2375000,21.8334218,0.0832209,2.5114195
0.2400000,0.2400000,0.2400000,20.1959135,0.0825114,1.8284623
0.2425000,0.2425000,0.2425000,18.7255426,0.0819784,1.2011839
0.2450000,0.2450000,0.2450000,17.4035498,0.0815904,0.6308531
0.2475000,0.2475000,0.2475000,16.2129847,0.0813044,0.1186361
0.2500000,0.2500000,0.2500000,15.1385240,0.0810719,-0.3357761
0.2525000,0.2525000,0.2525000,14.1663465,0.0808470,-0.7348593
0.2550000,0.2550000,0.2550000,13.2840672,0.0805948,-1.0834384
0.2575000,0.2575000,0.2575000,12.4807086,0.0802964,-1.3884770
0.2600000,0.2600000,0.2600000,11.7466788,0.0799524,-1.6585290
0.2625000,0.2625000,0.2625000,11.0737266,0.0795802,-1.9028971
0.2650000,0.2650000,0.2650000,10.4548517,0.0792092,-2.1305852
0.2675000,0.2675000,0.2675000,9.8841705,0.0788746,-2.3492216
0.2700000,0.2700000,0.2700000,9.3567504,0.0786102,-2.5642066
0.2725000,0.2725000,0.2725000,8.8684409,0.0784448,-2.7783224
0.2750000,0.2750000,0.2750000,8.4157217,0.0783998,-2.9918926
0.2775000,0.2775000,0.2775000,7.9955840,0.0784887,-3.2033718
0.2800000,0.2800000,0.2800000,7.6054354,0.0787185,-3.4101310
