# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,30734117.4770335,30734117.4770335
0.0050000,0.0050000,0.0050000,15581629.2117973,15581629.2117973
0.0100000,0.0100000,0.0100000,8333815.0347883,8333815.0347883
0.0150000,0.0150000,0.0150000,4729796.9801157,4729796.9801157
0.0200000,0.0200000,0.0200000,2801684.6886872,2801684.6886872
0.0250000,0.0250000,0.0250000,1730937.7045690,1730937.7045690
0.0300000,0.0300000,0.0300000,1080714.8173227,1080714.8173227
0.0350000,0.0350000,0.0350000,698885.4538242,698885.4538242
0.0400000,0.0400000,0.0400000,467846.9899403,467846.9899403
0.0450000,0.0450000,0.0450000,322496.6504773,322496.6504773
0.0500000,0.0500000,0.0500000,234253.7129061,234253.7129061
0.0550000,0.0550000,0.0550000,169642.6826651,169642.6826651
0.0600000,0.0600000,0.0600000,123706.1436141,123706.1436141
0.0650000,0.0650000,0.0650000,93985.6229498,93985.6229498
0.0700000,0.0700000,0.0700000,74496.7864430,74496.7864430
0.0750000,0.0750000,0.0750000,56788.8269932,56788.8269932
0.0800000,0.0800000,0.0800000,43797.5714690,43797.5714690
0.0850000,0.0850000,0.0850000,34617.6865123,34617.6865123
0.0900000,0.0900000,0.0900000,27986.4837354,27986.4837354
0.0950000,0.0950000,0.0950000,23082.6657820,23082.6657820
0.1000000,0.1000000,0.1000000,19366.1601483,19366.1601483
0.1050000,0.1050000,0.1050000,16477.9136168,16477.9136168
0.1100000,0.1100000,0.1100000,14176.6301097,14176.6301097
0.1150000,0.1150000,0.1150000,12298.4742145,12298.4742145
0.1200000,0.1200000,0.1200000,10710.1097843,10710.1097843
0.1250000,0.1250000,0.1250000,9342.4886530,9342.4886530
0.1300000,0.1300000,0.1300000,8172.5237595,8172.5237595
0.1350000,0.1350000,0.1350000,7155.4565631,7155.4565631
0.1400000,0.1400000,0.1400000,6260.5040442,6260.5040442
0.1450000,0.1450000,0.1450000,5466.5217214,5466.5217214
0.1500000,0.1500000,0.1500000,4758.9190411,4758.9190411
0.1550000,0.1550000,0.1550000,4127.4451948,4127.4451948
0.1600000,0.1600000,0.1600000,3564.6063699,3564.6063699
0.1650000,0.1650000,0.1650000,3064.5574895,3064.5574895
0.1700000,0.1700000,0.1700000,2622.3569541,2622.3569541
0.1750000,0.1750000,0.1750000,2233.4979926,2233.4979926
0.1800000,0.1800000,0.1800000,1878.6265819,1878.6265819
0.1850000,0.1850000,0.1850000,1580.0033493,1553.6379896
0.1900000,0.1900000,0.1900000,1307.6738308,1281.3109375
0.1950000,0.1950000,0.1950000,1080.2712368,1053.9306011
0.2000000,0.2000000,0.2000000,890.9570800,864.7446191
0.2050000,0.2050000,0.2050000,733.6226173,707.8675116
0.2100000,0.2100000,0.2100000,602.9851640,578.1962119
0.2150000,0.2150000,0.2150000,494.8530611,471.0912522
0.2200000,0.2200000,0.2200000,405.8189537,381.6448169
0.2250000,0.2250000,0.2250000,332.8599026,308.5016432
0.2300000,0.2300000,0.2300000,273.2883900,248.8514086
0.2350000,0.2350000,0.2350000,224.7701790,200.3244856
0.2400000,0.2400000,0.2400000,185.2556202,160.9344625
0.2450000,0.2450000,0.2450000,152.7139062,129.0251524
0.2500000,0.2500000,0.2500000,125.1305620,103.2225307
0.2550000,0.2550000,0.2550000,101.7083791,79.5379639
0.2600000,0.2600000,0.2600000,82.1722101,60.0122489
0.2650000,0.2650000,0.2650000,65.5843128,42.4590875
0.2700000,0.2700000,0.2700000,51.3875575,26.9620080
0.2750000,0.2750000,0.2750000,39.7043679,14.8763502
0.2800000,0.2800000,0.2800000,30.4187395,5.5345526
0.2850000,0.2850000,0.2850000,23.1716494,-1.6073079
0.2900000,0.2900000,0.2900000,17.5762056,-6.9912747
0.2950000,0.2950000,0.2950000,13.2907168,-10.9757323
0.3000000,0.3000000,0.3000000,10.0235167,-13.8505770
0.3050000,0.3050000,0.3050000,7.5155577,-15.8497872
0.3100000,0.3100000,0.3100000,5.5292055,-17.1617946
0.3150000,0.3150000,0.3150000,3.8634673,-17.9380101
0.3200000,0.3200000,0.3200000,2.3778919,-18.2998119
0.3250000,0.3250000,0.3250000,1.0028935,-18.3442570
0.3300000,0.3300000,0.3300000,-0.2601516,-18.1487388
0.3350000,0.3350000,0.3350000,-1.3753350,-18.9856987
0.3400000,0.3400000,0.3400000,-2.3422621,-19.9404630
0.3450000,0.3450000,0.3450000,-3.2187878,-20.4704559
0.3500000,0.3500000,0.3500000,-4.0605068,-20.6750117
0.3550000,0.3550000,0.3550000,-4.8977204,-20.9307701
0.3600000,0.3600000,0.3600000,-5.8001771,-21.8859013
0.3650000,0.3650000,0.3650000,-6.8059783,-22.3514402
0.3700000,0.3700000,0.3700000,-7.7879781,-22.5282280
0.3750000,0.3750000,0.3750000,-8.5748449,-23.7615589
0.3800000,0.3800000,0.3800000,-9.0933457,-24.4131668
0.3850000,0.3850000,0.3850000,-9.3572472,-24.6294081
0.3900000,0.3900000,0.3900000,-9.4161727,-24.5987837
0.3950000,0.3950000,0.3950000,-9.3242128,-24.3261658
0.4000000,0.4000000,0.4000000,-9.1262130,-23.8686662
0.4050000,0.4050000,0.4050000,-8.8535441,-23.5983903
0.4100000,0.4100000,0.4100000,-8.5263756,-23.5897264
0.4150000,0.4150000,0.4150000,-8.1601251,-23.5095582
0.4200000,0.4200000,0.4200000,-7.7717912,-23.4676851
0.4250000,0.4250000,0.4250000,-7.3815653,-23.1751549
0.4300000,0.4300000,0.4300000,-7.0078919,-22.7053729
0.4350000,0.4350000,0.4350000,-6.6612393,-22.1133864
0.4400000,0.4400000,0.4400000,-6.3440800,-21.4404140
0.4450000,0.4450000,0.4450000,-6.0557552,-20.7172350
0.4500000,0.4500000,0.4500000,-5.7944459,-19.9667334
0.4550000,0.4550000,0.4550000,-5.5548762,-19.2058150
0.4600000,0.4600000,0.4600000,-5.3278375,-18.4468543
0.4650000,0.4650000,0.4650000,-5.1038169,-17.6987920
0.4700000,0.4700000,0.4700000,-4.8768179,-16.9679671
0.4750000,0.4750000,0.4750000,-4.6453800,-16.2587508
0.4800000,0.4800000,0.4800000,-4.4113539,-15.5740294
0.4850000,0.4850000,0.4850000,-4.1780942,-14.9155731
0.4900000,0.4900000,0.4900000,-3.9490491,-14.2843175
0.4950000,0.4950000,0.4950000,-3.7269949,-13.6805791
0.5000000,0.5000000,0.5000000,-3.5138104,-13.1042197
0.5050000,0.5050000,0.5050000,-3.3105704,-12.5547723
0.5100000,0.5100000,0.5100000,-3.1177568,-12.0315370
0.5150000,0.5150000,0.5150000,-2.9354635,-11.5336540
0.5200000,0.5200000,0.5200000,-2.7635467,-11.0601590
0.5250000,0.5250000,0.5250000,-2.6017211,-10.6100248
0.5300000,0.5300000,0.5300000,-2.4496170,-10.1821930
0.5350000,0.5350000,0.5350000,-2.3068140,-9.7755971
0.5400000,0.5400000,0.5400000,-2.1728623,-9.3891799
0.5450000,0.5450000,0.5450000,-2.0472969,-9.0219053
0.5500000,0.5500000,0.5500000,-1.9296481,-8.6727678
0.5550000,0.5550000,0.5550000,-1.8194502,-8.3407977
0.5600000,0.5600000,0.5600000,-1.7162470,-8.0250656
0.5650000,0.5650000,0.5650000,-1.6195970,-7.7246841
0.5700000,0.5700000,0.5700000,-1.5290768,-7.4388090
0.5750000,0.5750000,0.5750000,-1.4442828,-7.1666395
0.5800000,0.5800000,0.5800000,-1.3648332,-6.9074175
0.5850000,0.5850000,0.5850000,-1.2903682,-6.6604266
0.5900000,0.5900000,0.5900000,-1.2205499,-6.4249908
0.5950000,0.5950000,0.5950000,-1.1550624,-6.2004731
0.6000000,0.6000000,0.6000000,-1.0936106,-5.9862733
0.6050000,0.6050000,0.6050000,-1.0359196,-5.7818266
0.6100000,0.6100000,0.6100000,-0.9817339,-5.5866019
0.6150000,0.6150000,0.6150000,-0.9308156,-5.4000994
0.6200000,0.6200000,0.6200000,-0.8829442,-5.2218494
0.6250000,0.6250000,0.6250000,-0.8379148,-5.0514103
0.6300000,0.6300000,0.6300000,-0.7955374,-4.8883670
0.6350000,0.6350000,0.6350000,-0.7556357,-4.7323290
0.6400000,0.6400000,0.6400000,-0.7180462,-4.5829295
0.6450000,0.6450000,0.6450000,-0.6826171,-4.4398233
0.6500000,0.6500000,0.6500000,-0.6492076,-4.3026858
0.6550000,0.6550000,0.6550000,-0.6176871,-4.1712116
0.6600000,0.6600000,0.6600000,-0.5879343,-4.0451132
0.6650000,0.6650000,0.6650000,-0.5598364,-3.9241201
0.6700000,0.6700000,0.6700000,-0.5332889,-3.8079774
0.6750000,0.6750000,0.6750000,-0.5081943,-3.6964451
0.6800000,0.6800000,0.6800000,-0.4844622,-3.5892969
0.6850000,0.6850000,0.6850000,-0.4620084,-3.4863197
0.6900000,0.6900000,0.6900000,-0.4407545,-3.3873121
0.6950000,0.6950000,0.6950000,-0.4206274,-3.2920844
0.7000000,0.7000000,0.7000000,-0.4015591,-3.2004575
0.7050000,0.7050000,0.7050000,-0.3834863,-3.1122621
0.7100000,0.7100000,0.7100000,-0.3663497,-3.0273384
0.7150000,0.7150000,0.7150000,-0.3500940,-2.9455354
0.7200000,0.7200000,0.7200000,-0.3346678,-2.8667102
0.7250000,0.7250000,0.7250000,-0.3200229,-2.7907277
0.7300000,0.7300000,0.7300000,-0.3061142,-2.7174600
0.7350000,0.7350000,0.7350000,-0.2928995,-2.6467860
0.7400000,0.7400000,0.7400000,-0.2803396,-2.5785912
0.7450000,0.7450000,0.7450000,-0.2683974,-2.5145344
0.7500000,0.7500000,0.7500000,-0.2570384,-2.4586031
0.7550000,0.7550000,0.7550000,-0.2462303,-2.4043358
0.7600000,0.7600000,0.7600000,-0.2359426,-2.3516709
0.7650000,0.7650000,0.7650000,-0.2261468,-2.3005494
0.7700000,0.7700000,0.7700000,-0.2168163,-2.2509149
0.7750000,0.7750000,0.7750000,-0.2079259,-2.2027133
0.7800000,0.7800000,0.7800000,-0.1994520,-2.1558932
0.7850000,0.7850000,0.7850000,-0.1913725,-2.1104050
0.7900000,0.7900000,0.7900000,-0.1836665,-2.0662014
0.7950000,0.7950000,0.7950000,-0.1763145,-2.0232373
0.8000000,0.8000000,0.8000000,-0.1692979,-1.9814690
0.8050000,0.8050000,0.8050000,-0.1625994,-1.9408551
0.8100000,0.8100000,0.8100000,-0.1562027,-1.9013558
0.8150000,0.8150000,0.8150000,-0.1500923,-1.8629326
0.8200000,0.8200000,0.8200000,-0.1442537,-1.8255492
0.8250000,0.8250000,0.8250000,-0.1386732,-1.7891701
0.8300000,0.8300000,0.8300000,-0.1333379,-1.7537618
0.8350000,0.8350000,0.8350000,-0.1282355,-1.7192918
0.8400000,0.8400000,0.8400000,-0.1233546,-1.6857290
0.8450000,0.8450000,0.8450000,-0.1186843,-1.6530436
0.8500000,0.8500000,0.8500000,-0.1142142,-1.6212069
0.8550000,0.8550000,0.8550000,-0.1099347,-1.5901912
0.8600000,0.8600000,0.8600000,-0.1058366,-1.5599702
0.8650000,0.8650000,0.8650000,-0.1019112,-1.5305183
0.8700000,0.8700000,0.8700000,-0.0981502,-1.5018111
0.8750000,0.8750000,0.8750000,-0.0945459,-1.4738249
0.8800000,0.8800000,0.8800000,-0.0910909,-1.4465372
0.8850000,0.8850000,0.8850000,-0.0877782,-1.4199261
0.8900000,0.8900000,0.8900000,-0.0846011,-1.3939705
0.8950000,0.8950000,0.8950000,-0.0815535,-1.3686503
0.9000000,0.9000000,0.9000000,-0.0786293,-1.3439461
0.9050000,0.9050000,0.9050000,-0.0758230,-1.3198390
0.9100000,0.9100000,0.9100000,-0.0731291,-1.2963110
0.9150000,0.9150000,0.9150000,-0.0705426,-1.2733446
0.9200000,0.9200000,0.9200000,-0.0680587,-1.2509232
0.9250000,0.9250000,0.9250000,-0.0656727,-1.2290304
0.9300000,0.9300000,0.9300000,-0.0633803,-1.2076507
0.9350000,0.9350000,0.9350000,-0.0611774,-1.1867690
0.9400000,0.9400000,0.9400000,-0.0590601,-1.1663708
0.9450000,0.9450000,0.9450000,-0.0570246,-1.1464421
0.9500000,0.9500000,0.9500000,-0.0550673,-1.1269693
0.9550000,0.9550000,0.9550000,-0.0531849,-1.1079394
0.9600000,0.9600000,0.9600000,-0.0513741,-1.0893398
0.9650000,0.9650000,0.9650000,-0.0496319,-1.0711583
0.9700000,0.9700000,0.9700000,-0.0479554,-1.0533830
0.9750000,0.9750000,0.9750000,-0.0463417,-1.0360027
0.9800000,0.9800000,0.9800000,-0.0447883,-1.0190063
0.9850000,0.9850000,0.9850000,-0.0432926,-1.0023833
0.9900000,0.9900000,0.9900000,-0.0418522,-0.9861233
0.9950000,0.9950000,0.9950000,-0.0404648,-0.9702164
1.0000000,1.0000000,1.0000000,-0.0391282,-0.9546530
1.0050000,1.0050000,1.0050000,-0.0378403,-0.9394238
1.0100000,1.0100000,1.0100000,-0.0365992,-0.9245199
1.0150000,1.0150000,1.0150000,-0.0354029,-0.9099325
1.0200000,1.0200000,1.0200000,-0.0342497,-0.8956532
1.0250000,1.0250000,1.0250000,-0.0331377,-0.8816739
1.0300000,1.0300000,1.0300000,-0.0320654,-0.8679866
1.0350000,1.0350000,1.0350000,-0.0310311,-0.8545837
1.0400000,1.0400000,1.0400000,-0.0300334,-0.8414578
1.0450000,1.0450000,1.0450000,-0.0290708,-0.8286018
1.0500000,1.0500000,1.0500000,-0.0281419,-0.8160087
1.0550000,1.0550000,1.0550000,-0.0272454,-0.8036717
1.0600000,1.0600000,1.0600000,-0.0263800,-0.7915844
1.0650000,1.0650000,1.0650000,-0.0255446,-0.7797403
1.0700000,1.0700000,1.0700000,-0.0247379,-0.7681334
1.0750000,1.0750000,1.0750000,-0.0239589,-0.7567578
1.0800000,1.0800000,1.0800000,-0.0232065,-0.7456075
1.0850000,1.0850000,1.0850000,-0.0224798,-0.7346772
1.0900000,1.0900000,1.0900000,-0.0217776,-0.7239612
1.0950000,1.0950000,1.0950000,-0.0210992,-0.7134544
1.1000000,1.1000000,1.1000000,-0.0204435,-0.7031516
1.1050000,1.1050000,1.1050000,-0.0198098,-0.6930479
1.1100000,1.1100000,1.1100000,-0.0191973,-0.6831385
1.1150000,1.1150000,1.1150000,-0.0186051,-0.6734186
1.1200000,1.1200000,1.1200000,-0.0180325,-0.6638837
1.1250000,1.1250000,1.1250000,-0.0174788,-0.6545295
1.1300000,1.1300000,1.1300000,-0.0169432,-0.6453516
1.1350000,1.1350000,1.1350000,-0.0164252,-0.6363459
1.1400000,1.1400000,1.1400000,-0.0159241,-0.6275083
1.1450000,1.1450000,1.1450000,-0.0154393,-0.6188348
1.1500000,1.1500000,1.1500000,-0.0149702,-0.6103218
1.1550000,1.1550000,1.1550000,-0.0145162,-0.6019654
1.1600000,1.1600000,1.1600000,-0.0140767,-0.5937621
1.1650000,1.1650000,1.1650000,-0.0136514,-0.5857082
1.1700000,1.1700000,1.1700000,-0.0132396,-0.5778005
1.1750000,1.1750000,1.1750000,-0.0128409,-0.5700356
1.1800000,1.1800000,1.1800000,-0.0124549,-0.5624103
1.1850000,1.1850000,1.1850000,-0.0120810,-0.5549214
1.1900000,1.1900000,1.1900000,-0.0117189,-0.5475658
1.1950000,1.1950000,1.1950000,-0.0113682,-0.5403407
1.2000000,1.2000000,1.2000000,-0.0110284,-0.5332430
1.2050000,1.2050000,1.2050000,-0.0106993,-0.5262700
1.2100000,1.2100000,1.2100000,-0.0103803,-0.5194190
1.2150000,1.2150000,1.2150000,-0.0100712,-0.5126872
1.2200000,1.2200000,1.2200000,-0.0097717,-0.5060721
1.2250000,1.2250000,1.2250000,-0.0094814,-0.4995711
1.2300000,1.2300000,1.2300000,-0.0091999,-0.4931818
1.2350000,1.2350000,1.2350000,-0.0089271,-0.4869018
1.2400000,1.2400000,1.2400000,-0.0086626,-0.4807286
1.2450000,1.2450000,1.2450000,-0.0084061,-0.4746601
1.2500000,1.2500000,1.2500000,-0.0081574,-0.4686941
1.2550000,1.2550000,1.2550000,-0.0079162,-0.4628283
1.2600000,1.2600000,1.2600000,-0.0076823,-0.4570606
1.2650000,1.2650000,1.2650000,-0.0074554,-0.4513890
1.2700000,1.2700000,1.2700000,-0.0072352,-0.4458115
1.2750000,1.2750000,1.2750000,-0.0070217,-0.4403262
1.2800000,1.2800000,1.2800000,-0.0068145,-0.4349310
1.2850000,1.2850000,1.2850000,-0.0066134,-0.4296243
1.2900000,1.2900000,1.2900000,-0.0064183,-0.4244040
1.2950000,1.2950000,1.2950000,-0.0062290,-0.4192686
1.3000000,1.3000000,1.3000000,-0.0060452,-0.4142162
1.3050000,1.3050000,1.3050000,-0.0058668,-0.4092452
1.3100000,1.3100000,1.3100000,-0.0056937,-0.4043540
1.3150000,1.3150000,1.3150000,-0.0055256,-0.3995409
1.3200000,1.3200000,1.3200000,-0.0053624,-0.3948043
1.3250000,1.3250000,1.3250000,-0.0052039,-0.3901428
1.3300000,1.3300000,1.3300000,-0.0050500,-0.3855549
1.3350000,1.3350000,1.3350000,-0.0049006,-0.3810390
1.3400000,1.3400000,1.3400000,-0.0047555,-0.3765939
1.3450000,1.3450000,1.3450000,-0.0046146,-0.3722180
1.3500000,1.3500000,1.3500000,-0.0044777,-0.3679101
1.3550000,1.3550000,1.3550000,-0.0043447,-0.3636688
1.3600000,1.3600000,1.3600000,-0.0042155,-0.3594929
1.3650000,1.3650000,1.3650000,-0.0040900,-0.3553810
1.3700000,1.3700000,1.3700000,-0.0039680,-0.3513320
1.3750000,1.3750000,1.3750000,-0.0038495,-0.3473446
1.3800000,1.3800000,1.3800000,-0.0037344,-0.3434177
1.3850000,1.3850000,1.3850000,-0.0036225,-0.3395501
1.3900000,1.3900000,1.3900000,-0.0035138,-0.3357407
1.3950000,1.3950000,1.3950000,-0.0034081,-0.3319884
1.4000000,1.4000000,1.4000000,-0.0033054,-0.3282921
1.4050000,1.4050000,1.4050000,-0.0032056,-0.3246508
1.4100000,1.4100000,1.4100000,-0.0031085,-0.3210635
1.4150000,1.4150000,1.4150000,-0.0030142,-0.3175291
1.4200000,1.4200000,1.4200000,-0.0029225,-0.3140467
1.4250000,1.4250000,1.4250000,-0.0028333,-0.3106153
1.4300000,1.4300000,1.4300000,-0.0027466,-0.3072340
1.4350000,1.4350000,1.4350000,-0.0026623,-0.3039019
1.4400000,1.4400000,1.4400000,-0.0025803,-0.3006181
1.4450000,1.4450000,1.4450000,-0.0025006,-0.2973816
1.4500000,1.4500000,1.4500000,-0.0024230,-0.2941917
1.4550000,1.4550000,1.4550000,-0.0023477,-0.2910475
1.4600000,1.4600000,1.4600000,-0.0022743,-0.2879482
1.4650000,1.4650000,1.4650000,-0.0022030,-0.2848930
1.4700000,1.4700000,1.4700000,-0.0021336,-0.2818811
1.4750000,1.4750000,1.4750000,-0.0020661,-0.2789117
1.4800000,1.4800000,1.4800000,-0.0020005,-0.2759840
1.4850000,1.4850000,1.4850000,-0.0019366,-0.2730975
1.4900000,1.4900000,1.4900000,-0.0018745,-0.2702512
1.4950000,1.4950000,1.4950000,-0.0018141,-0.2674446
1.5000000,1.5000000,1.5000000,-0.0017553,-0.2646769
1.5050000,1.5050000,1.5050000,-0.0016980,-0.2619474
1.5100000,1.5100000,1.5100000,-0.0016424,-0.2592555
1.5150000,1.5150000,1.5150000,-0.0015882,-0.2566006
1.5200000,1.5200000,1.5200000,-0.0015355,-0.2539820
1.5250000,1.5250000,1.5250000,-0.0014842,-0.2513990
1.5300000,1.5300000,1.5300000,-0.0014343,-0.2488512
1.5350000,1.5350000,1.5350000,-0.0013857,-0.2463378
1.5400000,1.5400000,1.5400000,-0.0013384,-0.2438583
1.5450000,1.5450000,1.5450000,-0.0012924,-0.2414122
1.5500000,1.5500000,1.5500000,-0.0012476,-0.2389988
1.5550000,1.5550000,1.5550000,-0.0012041,-0.2366176
1.5600000,1.5600000,1.5600000,-0.0011616,-0.2342681
1.5650000,1.5650000,1.5650000,-0.0011203,-0.2319498
1.5700000,1.5700000,1.5700000,-0.0010802,-0.2296621
1.5750000,1.5750000,1.5750000,-0.0010410,-0.2274045
1.5800000,1.5800000,1.5800000,-0.0010030,-0.2251765
1.5850000,1.5850000,1.5850000,-0.0009659,-0.2229777
1.5900000,1.5900000,1.5900000,-0.0009298,-0.2208076
1.5950000,1.5950000,1.5950000,-0.0008947,-0.2186656
