# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,111617581.0144522,111617581.0144522
0.0050000,0.0050000,0.0050000,67227390.9024637,67227390.9024637
0.0100000,0.0100000,0.0100000,43290103.2075516,43290103.2075516
0.0150000,0.0150000,0.0150000,28388161.8879515,28388161.8879515
0.0200000,0.0200000,0.0200000,18778811.5587108,18778811.5587108
0.0250000,0.0250000,0.0250000,12079245.6866530,12079245.6866530
0.0300000,0.0300000,0.0300000,7804869.9549856,7804869.9549856
0.0350000,0.0350000,0.0350000,5069395.2727610,5069395.2727610
0.0400000,0.0400000,0.0400000,3281377.1244935,3281377.1244935
0.0450000,0.0450000,0.0450000,2131023.8173171,2131023.8173171
0.0500000,0.0500000,0.0500000,1397992.2540952,1397992.2540952
0.0550000,0.0550000,0.0550000,928827.6109222,928827.6109222
0.0600000,0.0600000,0.0600000,626967.0265651,626967.0265651
0.0650000,0.0650000,0.0650000,431598.5068212,431598.5068212
0.0700000,0.0700000,0.0700000,304326.9121578,304326.9121578
0.0750000,0.0750000,0.0750000,220821.9436630,220821.9436630
0.0800000,0.0800000,0.0800000,165603.8683730,165603.8683730
0.0850000,0.0850000,0.0850000,128790.2241120,128790.2241120
0.0900000,0.0900000,0.0900000,104063.4144689,104063.4144689
0.0950000,0.0950000,0.0950000,80382.8254019,80382.8254019
0.1000000,0.1000000,0.1000000,62693.9784862,62693.9784862
0.1050000,0.1050000,0.1050000,50388.6884443,50388.6884443
0.1100000,0.1100000,0.1100000,38314.6526131,38314.6526131
0.1150000,0.1150000,0.1150000,28823.4518604,28823.4518604
0.1200000,0.1200000,0.1200000,22067.0886464,22067.0886464
0.1250000,0.1250000,0.1250000,17129.4369650,17129.4369650
0.1300000,0.1300000,0.1300000,13427.0072040,13427.0072040
0.1350000,0.1350000,0.1350000,10726.6855308,10726.6855308
0.1400000,0.1400000,0.1400000,8493.0848704,8493.0848704
0.1450000,0.1450000,0.1450000,6717.9943959,6717.9943959
0.1500000,0.1500000,0.1500000,5113.1124174,5113.1124174
0.1550000,0.1550000,0.1550000,3840.7677326,3840.7677326
0.1600000,0.1600000,0.1600000,2903.1028019,2903.1028019
0.1650000,0.1650000,0.1650000,2207.3942204,2207.3942204
0.1700000,0.1700000,0.1700000,1705.6858940,1683.5109025
0.1750000,0.1750000,0.1750000,1303.5772379,1280.5736862
0.1800000,0.1800000,0.1800000,1002.5683684,979.5201810
0.1850000,0.1850000,0.1850000,775.9188391,752.9032571
0.1900000,0.1900000,0.1900000,603.6897060,581.1433021
0.1950000,0.1950000,0.1950000,471.4278175,450.1366062
0.2000000,0.2000000,0.2000000,369.6274787,347.9824208
0.2050000,0.2050000,0.2050000,291.1316121,269.3629368
0.2100000,0.2100000,0.2100000,230.2465984,208.7613803
0.2150000,0.2150000,0.2150000,182.7762333,161.8116626
0.2200000,0.2200000,0.2200000,145.6310130,125.2828785
0.2250000,0.2250000,0.2250000,116.4554592,96.2332034
0.2300000,0.2300000,0.2300000,93.4453150,73.4078105
0.2350000,0.2350000,0.2350000,75.0584644,55.5711422
0.2400000,0.2400000,0.2400000,59.4352472,40.5629706
0.2450000,0.2450000,0.2450000,45.7479573,25.7476820
0.2500000,0.2500000,0.2500000,34.6142253,14.5160781
0.2550000,0.2550000,0.2550000,25.9645163,6.0265532
0.2600000,0.2600000,0.2600000,19.3381493,-0.4433554
0.2650000,0.2650000,0.2650000,14.2786739,-5.3379562
0.2700000,0.2700000,0.2700000,10.4059332,-8.9447536
0.2750000,0.2750000,0.2750000,7.4168063,-11.5618555
0.2800000,0.2800000,0.2800000,5.0796339,-13.4178526
0.2850000,0.2850000,0.2850000,3.2299396,-14.6886705
0.2900000,0.2900000,0.2900000,1.7573342,-15.5101371
0.2950000,0.2950000,0.2950000,0.5602169,-15.9874112
0.3000000,0.3000000,0.3000000,-0.5792826,-16.2020935
0.3050000,0.3050000,0.3050000,-2.0492313,-18.4582199
0.3100000,0.3100000,0.3100000,-3.9052183,-21.8406858
0.3150000,0.3150000,0.3150000,-5.7080390,-24.2338504
0.3200000,0.3200000,0.3200000,-7.1451345,-25.8523514
0.3250000,0.3250000,0.3250000,-8.1594025,-26.8657876
0.3300000,0.3300000,0.3300000,-8.8159423,-27.4083723
0.3350000,0.3350000,0.3350000,-9.2600489,-27.5864400
0.3400000,0.3400000,0.3400000,-9.6969135,-27.4843024
0.3450000,0.3450000,0.3450000,-10.2436850,-27.1688321
0.3500000,0.3500000,0.3500000,-10.8147760,-27.5427961
0.3550000,0.3550000,0.3550000,-11.2710864,-28.2687770
0.3600000,0.3600000,0.3600000,-11.5824220,-28.5889732
0.3650000,0.3650000,0.3650000,-11.8324089,-28.8713537
0.3700000,0.3700000,0.3700000,-12.1151733,-28.8414996
0.3750000,0.3750000,0.3750000,-12.4376166,-29.7062976
0.3800000,0.3800000,0.3800000,-12.7466219,-30.2534833
0.3850000,0.3850000,0.3850000,-13.0163177,-31.4019368
0.3900000,0.3900000,0.3900000,-13.3180045,-32.3435849
0.3950000,0.3950000,0.3950000,-13.8797291,-32.6773894
0.4000000,0.4000000,0.4000000,-14.9038813,-32.5689348
0.4050000,0.4050000,0.4050000,-16.0839237,-33.0878565
0.4100000,0.4100000,0.4100000,-16.9926456,-34.4536098
0.4150000,0.4150000,0.4150000,-17.5394346,-35.0191868
0.4200000,0.4200000,0.4200000,-17.8185059,-35.0133159
0.4250000,0.4250000,0.4250000,-17.9162291,-34.6027646
0.4300000,0.4300000,0.4300000,-17.8705221,-34.6232406
0.4350000,0.4350000,0.4350000,-17.7287702,-34.5558362
0.4400000,0.4400000,0.4400000,-17.5539171,-34.1036928
0.4450000,0.4450000,0.4450000,-17.3511469,-33.3858817
0.4500000,0.4500000,0.4500000,-17.0657974,-32.4893171
0.4550000,0.4550000,0.4550000,-16.6530560,-31.6060813
0.4600000,0.4600000,0.4600000,-16.1082237,-31.2211486
0.4650000,0.4650000,0.4650000,-15.4538685,-30.5798287
0.4700000,0.4700000,0.4700000,-14.7217841,-29.7683181
0.4750000,0.4750000,0.4750000,-13.9427551,-28.8487237
0.4800000,0.4800000,0.4800000,-13.1426657,-27.8657831
0.4850000,0.4850000,0.4850000,-12.3417951,-26.8516351
0.4900000,0.4900000,0.4900000,-11.5553736,-25.8292359
0.4950000,0.4950000,0.4950000,-10.7944894,-24.8148247
0.5000000,0.5000000,0.5000000,-10.0669689,-23.8197155
0.5050000,0.5050000,0.5050000,-9.3780835,-22.8516065
0.5100000,0.5100000,0.5100000,-8.7310488,-21.9155431
0.5150000,0.5150000,0.5150000,-8.1273585,-21.0146269
0.5200000,0.5200000,0.5200000,-7.5670595,-20.1801266
0.5250000,0.5250000,0.5250000,-7.0490651,-19.3965593
0.5300000,0.5300000,0.5300000,-6.5715179,-18.6456450
0.5350000,0.5350000,0.5350000,-6.1321518,-17.9271613
0.5400000,0.5400000,0.5400000,-5.7285834,-17.2405189
0.5450000,0.5450000,0.5450000,-5.3584362,-16.5869672
0.5500000,0.5500000,0.5500000,-5.0192694,-15.9859389
0.5550000,0.5550000,0.5550000,-4.7084659,-15.4112075
0.5600000,0.5600000,0.5600000,-4.4232718,-14.8618313
0.5650000,0.5650000,0.5650000,-4.1609620,-14.3368098
0.5700000,0.5700000,0.5700000,-3.9189883,-13.8351128
0.5750000,0.5750000,0.5750000,-3.6951052,-13.3557025
0.5800000,0.5800000,0.5800000,-3.4874917,-12.8975493
0.5850000,0.5850000,0.5850000,-3.2947040,-12.4596435
0.5900000,0.5900000,0.5900000,-3.1154247,-12.0410031
0.5950000,0.5950000,0.5950000,-2.9482652,-11.6406798
0.6000000,0.6000000,0.6000000,-2.7918000,-11.2577619
0.6050000,0.6050000,0.6050000,-2.6447329,-10.8913771
0.6100000,0.6100000,0.6100000,-2.5060245,-10.5406930
0.6150000,0.6150000,0.6150000,-2.3749156,-10.2049175
0.6200000,0.6200000,0.6200000,-2.2508740,-9.8832981
0.6250000,0.6250000,0.6250000,-2.1335171,-9.5751213
0.6300000,0.6300000,0.6300000,-2.0225443,-9.2797114
0.6350000,0.6350000,0.6350000,-1.9176894,-8.9964287
0.6400000,0.6400000,0.6400000,-1.8186949,-8.7264469
0.6450000,0.6450000,0.6450000,-1.7252997,-8.4727538
