# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2505698.2003601
0.0050000,0.0050000,0.0050000,1527370.2799851
0.0100000,0.0100000,0.0100000,976827.5694005
0.0150000,0.0150000,0.0150000,654251.7361176
0.0200000,0.0200000,0.0200000,457015.3825589
0.0250000,0.0250000,0.0250000,330982.8980620
0.0300000,0.0300000,0.0300000,246864.2378627
0.0350000,0.0350000,0.0350000,188403.1724708
0.0400000,0.0400000,0.0400000,146327.4658103
0.0450000,0.0450000,0.0450000,115182.2865064
0.0500000,0.0500000,0.0500000,91641.8353309
0.0550000,0.0550000,0.0550000,73594.7998109
0.0600000,0.0600000,0.0600000,59641.8790558
0.0650000,0.0650000,0.0650000,48815.6691995
0.0700000,0.0700000,0.0700000,40421.7075421
0.0750000,0.0750000,0.0750000,33945.9846281
0.0800000,0.0800000,0.0800000,28999.1110323
0.0850000,0.0850000,0.0850000,24731.5489719
0.0900000,0.0900000,0.0900000,20674.7820266
0.0950000,0.0950000,0.0950000,17391.6980085
0.1000000,0.1000000,0.1000000,14725.4238581
0.1050000,0.1050000,0.1050000,12549.3331981
0.1100000,0.1100000,0.1100000,10761.5652440
0.1150000,0.1150000,0.1150000,9280.6335012
0.1200000,0.1200000,0.1200000,8041.8383811
0.1250000,0.1250000,0.1250000,6994.2974946
0.1300000,0.1300000,0.1300000,6098.4572121
0.1350000,0.1350000,0.1350000,5323.9799055
0.1400000,0.1400000,0.1400000,4647.9277140
0.1450000,0.1450000,0.1450000,4053.1897459
0.1500000,0.1500000,0.1500000,3527.1234032
0.1550000,0.1550000,0.1550000,3038.6628278
0.1600000,0.1600000,0.1600000,2563.2073853
0.1650000,0.1650000,0.1650000,2149.9182967
0.1700000,0.1700000,0.1700000,1804.4376483
0.1750000,0.1750000,0.1750000,1497.7172175
0.1800000,0.1800000,0.1800000,1236.7296457
0.1850000,0.1850000,0.1850000,1016.6370849
0.1900000,0.1900000,0.1900000,832.6215917
0.1950000,0.1950000,0.1950000,679.9618031
0.2000000,0.2000000,0.2000000,554.1586360
0.2050000,0.2050000,0.2050000,451.0540057
0.2100000,0.2100000,0.2100000,366.9140709
0.2150000,0.2150000,0.2150000,298.4694196
0.2200000,0.2200000,0.2200000,242.9171121
0.2250000,0.2250000,0.2250000,197.8948740
0.2300000,0.2300000,0.2300000,161.4383968
0.2350000,0.2350000,0.2350000,131.9309117
0.2400000,0.2400000,0.2400000,108.0515356
0.2450000,0.2450000,0.2450000,88.7260627
0.2500000,0.2500000,0.2500000,73.0817546
0.2550000,0.2550000,0.2550000,60.4079367
0.2600000,0.2600000,0.2600000,50.1255308
0.2650000,0.2650000,0.2650000,41.7657792
0.2700000,0.2700000,0.2700000,34.9525961
0.2750000,0.2750000,0.2750000,29.3836214
0.2800000,0.2800000,0.2800000,24.8126008
0.2850000,0.2850000,0.2850000,21.0395783
0.2900000,0.2900000,0.2900000,17.9092739
0.2950000,0.2950000,0.2950000,15.3084177
0.3000000,0.3000000,0.3000000,13.1552811
0.3050000,0.3050000,0.3050000,11.3858064
0.3100000,0.3100000,0.3100000,9.9432155
0.3150000,0.3150000,0.3150000,8.7726908
0.3200000,0.3200000,0.3200000,7.8196035
0.3250000,0.3250000,0.3250000,7.0303562
0.3300000,0.3300000,0.3300000,6.3560439
0.3350000,0.3350000,0.3350000,5.7576810
0.3400000,0.3400000,0.3400000,5.2097590
0.3450000,0.3450000,0.3450000,4.7000476
0.3500000,0.3500000,0.3500000,4.2257317
0.3550000,0.3550000,0.3550000,3.7872902
0.3600000,0.3600000,0.3600000,3.3830556
0.3650000,0.3650000,0.3650000,3.0073903
0.3700000,0.3700000,0.3700000,2.6525644
0.3750000,0.3750000,0.3750000,2.3117067
0.3800000,0.3800000,0.3800000,1.9803764
0.3850000,0.3850000,0.3850000,1.6565480
0.3900000,0.3900000,0.3900000,1.3403092
0.3950000,0.3950000,0.3950000,1.0339152
0.4000000,0.4000000,0.4000000,0.7414440
0.4050000,0.4050000,0.4050000,0.4675074
0.4100000,0.4100000,0.4100000,0.2158627
0.4150000,0.4150000,0.4150000,-0.0111287
0.4200000,0.4200000,0.4200000,-0.2123115
0.4250000,0.4250000,0.4250000,-0.3874137
0.4300000,0.4300000,0.4300000,-0.5369220
0.4350000,0.4350000,0.4350000,-0.6621429
0.4400000,0.4400000,0.4400000,-0.7652939
0.4450000,0.4450000,0.4450000,-0.8493441
0.4500000,0.4500000,0.4500000,-0.9174113
0.4550000,0.4550000,0.4550000,-0.9720425
0.4600000,0.4600000,0.4600000,-1.0149551
0.4650000,0.4650000,0.4650000,-1.0473354
0.4700000,0.4700000,0.4700000,-1.0702880
0.4750000,0.4750000,0.4750000,-1.0850372
0.4800000,0.4800000,0.4800000,-1.0928058
0.4850000,0.4850000,0.4850000,-1.0945781
0.4900000,0.4900000,0.4900000,-1.0909816
0.4950000,0.4950000,0.4950000,-1.0823714
0.5000000,0.5000000,0.5000000,-1.0690144
0.5050000,0.5050000,0.5050000,-1.0512626
0.5100000,0.5100000,0.5100000,-1.0296419
0.5150000,0.5150000,0.5150000,-1.0047914
0.5200000,0.5200000,0.5200000,-0.9773105
0.5250000,0.5250000,0.5250000,-0.9476686
