# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9022784511.9573154,9022784511.9573154
0.0050000,0.0050000,0.0050000,2969782866.6522870,2969782866.6522870
0.0100000,0.0100000,0.0100000,1078452922.2862155,1078452922.2862155
0.0150000,0.0150000,0.0150000,431137637.4768457,431137637.4768457
0.0200000,0.0200000,0.0200000,189238179.3585110,189238179.3585110
0.0250000,0.0250000,0.0250000,91071523.0232480,91071523.0232480
0.0300000,0.0300000,0.0300000,49454535.0384724,49454535.0384724
0.0350000,0.0350000,0.0350000,27382574.7959166,27382574.7959166
0.0400000,0.0400000,0.0400000,15642522.6738328,15642522.6738328
0.0450000,0.0450000,0.0450000,8926172.6379468,8926172.6379468
0.0500000,0.0500000,0.0500000,5154540.1125743,5154540.1125743
0.0550000,0.0550000,0.0550000,3160374.7025100,3160374.7025100
0.0600000,0.0600000,0.0600000,2061124.0799243,2061124.0799243
0.0650000,0.0650000,0.0650000,1396094.2169225,1396094.2169225
0.0700000,0.0700000,0.0700000,954617.3137188,954617.3137188
0.0750000,0.0750000,0.0750000,690676.4884057,690676.4884057
0.0800000,0.0800000,0.0800000,485967.7381016,485967.7381016
0.0850000,0.0850000,0.0850000,339899.7385437,339899.7385437
0.0900000,0.0900000,0.0900000,244683.8237231,244683.8237231
0.0950000,0.0950000,0.0950000,181876.4208991,181876.4208991
0.1000000,0.1000000,0.1000000,139395.7157010,139395.7157010
0.1050000,0.1050000,0.1050000,104822.9803463,104822.9803463
0.1100000,0.1100000,0.1100000,75568.2185270,75568.2185270
0.1150000,0.1150000,0.1150000,55495.7194040,55495.7194040
0.1200000,0.1200000,0.1200000,41510.8155500,41510.8155500
0.1250000,0.1250000,0.1250000,30631.9903090,30631.9903090
0.1300000,0.1300000,0.1300000,22273.7363001,22273.7363001
0.1350000,0.1350000,0.1350000,16369.3026533,16369.3026533
0.1400000,0.1400000,0.1400000,12147.4955061,12147.4955061
0.1450000,0.1450000,0.1450000,9094.4342751,9094.4342751
0.1500000,0.1500000,0.1500000,6861.9499758,6861.9499758
0.1550000,0.1550000,0.1550000,5193.0127082,5193.0127082
0.1600000,0.1600000,0.1600000,3956.7933644,3956.7933644
0.1650000,0.1650000,0.1650000,2983.2955285,2983.2955285
0.1700000,0.1700000,0.1700000,2223.1010898,2223.1010898
0.1750000,0.1750000,0.1750000,1692.0521777,1666.1922921
0.1800000,0.1800000,0.1800000,1280.8133109,1254.9534264
0.1850000,0.1850000,0.1850000,974.9527640,949.0929004
0.1900000,0.1900000,0.1900000,745.9837915,720.1245332
0.1950000,0.1950000,0.1950000,573.4081735,547.7077039
0.2000000,0.2000000,0.2000000,439.8540690,417.1856961
0.2050000,0.2050000,0.2050000,335.8454480,313.7086277
0.2100000,0.2100000,0.2100000,256.9923055,234.9766605
0.2150000,0.2150000,0.2150000,197.1910330,175.4604432
0.2200000,0.2200000,0.2200000,151.6272607,130.3053541
0.2250000,0.2250000,0.2250000,116.7272992,95.9424707
0.2300000,0.2300000,0.2300000,89.8456068,69.7310453
0.2350000,0.2350000,0.2350000,69.0739071,49.1726388
0.2400000,0.2400000,0.2400000,53.0320405,32.3951418
0.2450000,0.2450000,0.2450000,40.6660656,19.7514135
0.2500000,0.2500000,0.2500000,31.1351862,10.2479472
0.2550000,0.2550000,0.2550000,23.7460652,3.1376165
0.2600000,0.2600000,0.2600000,17.9083608,-2.1443646
0.2650000,0.2650000,0.2650000,13.1640051,-6.0269585
0.2700000,0.2700000,0.2700000,9.2586081,-8.8373467
0.2750000,0.2750000,0.2750000,6.0928608,-10.8260197
0.2800000,0.2800000,0.2800000,3.5970927,-12.2734390
0.2850000,0.2850000,0.2850000,1.6743031,-13.9490800
