# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1550000,0.1550000,0.1550000,1586.1281744,-0.5106422,532.2309932
0.1575000,0.1575000,0.1575000,1355.5541181,-0.5110341,427.1936517
0.1600000,0.1600000,0.1600000,1161.7159119,-0.5111767,344.8484529
0.1625000,0.1625000,0.1625000,998.3250196,-0.5110825,279.8477292
0.1650000,0.1650000,0.1650000,860.2278994,-0.5107637,228.2048047
0.1675000,0.1675000,0.1675000,743.1933567,-0.5102320,186.9239088
0.1700000,0.1700000,0.1700000,643.7407899,-0.5094987,153.7366930
0.1725000,0.1725000,0.1725000,559.0013261,-0.5085746,126.9129423
0.1750000,0.1750000,0.1750000,486.6054293,-0.5074701,105.1231536
0.1775000,0.1775000,0.1775000,424.5918260,-0.5061953,87.3374880
0.1800000,0.1800000,0.1800000,371.3336104,-0.5047598,72.7509345
0.1825000,0.1825000,0.1825000,325.4782097,-0.5031729,60.7286659
0.1850000,0.1850000,0.1850000,285.8985401,-0.5014434,50.7673385
0.1875000,0.1875000,0.1875000,251.6532085,-0.4995797,42.4676527
0.1900000,0.1900000,0.1900000,221.9540359,-0.4975901,35.5134690
0.1925000,0.1925000,0.1925000,196.1395128,-0.4954823,29.6547783
0.1950000,0.1950000,0.1950000,173.6530686,-0.4932637,24.6939947
0.1975000,0.1975000,0.1975000,154.0252504,-0.4909414,20.4753030
0.2000000,0.2000000,0.2000000,136.8590845,-0.4885222,16.8760486
0.2025000,0.2025000,0.2025000,121.8180300,-0.4860125,13.7992006
0.2050000,0.2050000,0.2050000,108.6160467,-0.4834187,11.1667140
0.2075000,0.2075000,0.2075000,97.0093928,-0.4807465,8.9140918
0.2100000,0.2100000,0.2100000,86.7898365,-0.4780016,6.9863554
0.2125000,0.2125000,0.2125000,77.7790269,-0.4751894,5.3354064
0.2150000,0.2150000,0.2150000,69.8238151,-0.4723155,3.9186399
0.2175000,0.2175000,0.2175000,62.7923485,-0.4693836,2.6985268
0.2200000,0.2200000,0.2200000,56.5707693,-0.4663844,1.6427199
0.2225000,0.2225000,0.2225000,51.0603108,-0.4632475,0.7241964
0.2250000,0.2250000,0.2250000,46.1745141,-0.4597078,-0.0788890
0.2275000,0.2275000,0.2275000,41.8362968,-0.4550516,-0.7837163
0.2300000,0.2300000,0.2300000,37.9748840,-0.4477995,-1.4035769
0.2325000,0.2325000,0.2325000,34.5232944,-0.4355819,-1.9487600
0.2350000,0.2350000,0.2350000,31.4178200,-0.4156178,-2.4274075
0.2375000,0.2375000,0.2375000,28.6006614,-0.3860006,-2.8462377
0.2400000,0.2400000,0.2400000,26.0248194,-0.3471920,-3.2110810
0.2425000,0.2425000,0.2425000,23.6579424,-0.3024523,-3.5272220
0.2450000,0.2450000,0.2450000,21.4819650,-0.2565949,-3.7995802
0.2475000,0.2475000,0.2475000,19.4885418,-0.2140213,-4.0327803
0.2500000,0.2500000,0.2500000,17.6731713,-0.1774679,-4.2311662
0.2525000,0.2525000,0.2525000,16.0308375,-0.1479014,-4.3988051
0.2550000,0.2550000,0.2550000,14.5540535,-0.1250676,-4.5395061
0.2575000,0.2575000,0.2575000,13.2326754,-0.1081028,-4.6568482
0.2600000,0.2600000,0.2600000,12.0545173,-0.0959474,-4.7541900
0.2625000,0.2625000,0.2625000,11.0061307,-0.0875539,-4.8346310
0.2650000,0.2650000,0.2650000,10.0735090,-0.0819667,-4.9009309
0.2675000,0.2675000,0.2675000,9.2426999,-0.0783449,-4.9554230
0.2700000,0.2700000,0.2700000,8.5003479,-0.0759695,-4.9999695
0.2725000,0.2725000,0.2725000,7.8341352,-0.0742457,-5.0359820
0.2750000,0.2750000,0.2750000,7.2330391,-0.0726954,-5.0644952
0.2775000,0.2775000,0.2775000,6.6873414,-0.0709344,-5.0862744
0.2800000,0.2800000,0.2800000,6.1884443,-0.0686411,-5.1019441
0.2825000,0.2825000,0.2825000,5.7286682,-0.0655360,-5.1121263
0.2850000,0.2850000,0.2850000,5.3012181,-0.0613911,-5.1175597
0.2875000,0.2875000,0.2875000,4.9003736,-0.0560667,-5.1191566
0.2900000,0.2900000,0.2900000,4.5217837,-0.0495545,-5.1179727
0.2925000,0.2925000,0.2925000,4.1626598,-0.0419953,-5.1151009
0.2950000,0.2950000,0.2950000,3.8217221,-0.0336588,-5.1115305
0.2975000,0.2975000,0.2975000,3.4988881,-0.0248900,-5.1080198
0.3000000,0.3000000,0.3000000,3.1948108,-0.0160461,-5.1050189
0.3025000,0.3025000,0.3025000,2.9104099,-0.0074449,-5.1026606
0.3050000,0.3050000,0.3050000,2.6465017,0.0006658,-5.1008212
