# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1063547206.2527883
0.0050000,0.0050000,0.0050000,1003063131.3142426
0.0100000,0.0100000,0.0100000,931059484.9326885
0.0150000,0.0150000,0.0150000,821856872.8044817
0.0200000,0.0200000,0.0200000,698224323.0471888
0.0250000,0.0250000,0.0250000,570810478.4880334
0.0300000,0.0300000,0.0300000,445706182.8905208
0.0350000,0.0350000,0.0350000,337307978.4878187
0.0400000,0.0400000,0.0400000,248562482.3947552
0.0450000,0.0450000,0.0450000,179155442.6823921
0.0500000,0.0500000,0.0500000,126838920.7901734
0.0550000,0.0550000,0.0550000,88551774.2289742
0.0600000,0.0600000,0.0600000,61177301.1716761
0.0650000,0.0650000,0.0650000,41955054.2090481
0.0700000,0.0700000,0.0700000,28639340.7441868
0.0750000,0.0750000,0.0750000,19505325.7408347
0.0800000,0.0800000,0.0800000,13281284.2081654
0.0850000,0.0850000,0.0850000,9057004.0932171
0.0900000,0.0900000,0.0900000,6194986.3557367
0.0950000,0.0950000,0.0950000,4255681.0859627
0.1000000,0.1000000,0.1000000,2939360.8545410
0.1050000,0.1050000,0.1050000,2028939.5682025
0.1100000,0.1100000,0.1100000,1406711.1960115
0.1150000,0.1150000,0.1150000,980857.9460492
0.1200000,0.1200000,0.1200000,688010.9772073
0.1250000,0.1250000,0.1250000,485574.2325802
0.1300000,0.1300000,0.1300000,344854.8667152
0.1350000,0.1350000,0.1350000,246466.9944762
0.1400000,0.1400000,0.1400000,177263.8526838
0.1450000,0.1450000,0.1450000,128291.4094446
0.1500000,0.1500000,0.1500000,93422.2803992
0.1550000,0.1550000,0.1550000,68442.0893503
0.1600000,0.1600000,0.1600000,50436.7573276
0.1650000,0.1650000,0.1650000,37380.2017357
0.1700000,0.1700000,0.1700000,27855.8005418
0.1750000,0.1750000,0.1750000,20867.4038861
0.1800000,0.1800000,0.1800000,15710.5049421
0.1850000,0.1850000,0.1850000,11883.9884319
0.1900000,0.1900000,0.1900000,9029.3681234
0.1950000,0.1950000,0.1950000,6888.7326192
0.2000000,0.2000000,0.2000000,5275.4849831
0.2050000,0.2050000,0.2050000,4053.8750803
0.2100000,0.2100000,0.2100000,3124.6055089
0.2150000,0.2150000,0.2150000,2414.6544754
0.2200000,0.2200000,0.2200000,1870.0417152
0.2250000,0.2250000,0.2250000,1465.9163330
0.2300000,0.2300000,0.2300000,1141.8137232
0.2350000,0.2350000,0.2350000,890.5175354
0.2400000,0.2400000,0.2400000,695.0831576
0.2450000,0.2450000,0.2450000,542.6749813
0.2500000,0.2500000,0.2500000,423.5266832
0.2550000,0.2550000,0.2550000,330.1768805
0.2600000,0.2600000,0.2600000,256.9036969
0.2650000,0.2650000,0.2650000,199.3028974
0.2700000,0.2700000,0.2700000,153.9712258
0.2750000,0.2750000,0.2750000,118.2689099
0.2800000,0.2800000,0.2800000,90.1420274
0.2850000,0.2850000,0.2850000,67.9886076
0.2900000,0.2900000,0.2900000,50.5553571
0.2950000,0.2950000,0.2950000,36.8564527
0.3000000,0.3000000,0.3000000,26.1106818
0.3050000,0.3050000,0.3050000,17.6952754
0.3100000,0.3100000,0.3100000,11.1134609
0.3150000,0.3150000,0.3150000,5.9714671
0.3200000,0.3200000,0.3200000,1.9612242
0.3250000,0.3250000,0.3250000,-1.1543458
0.3300000,0.3300000,0.3300000,-3.5559513
0.3350000,0.3350000,0.3350000,-5.3831395
0.3400000,0.3400000,0.3400000,-6.7483215
0.3450000,0.3450000,0.3450000,-7.7468449
0.3500000,0.3500000,0.3500000,-8.4616377
0.3550000,0.3550000,0.3550000,-8.9632777
0.3600000,0.3600000,0.3600000,-9.3079783
0.3650000,0.3650000,0.3650000,-9.5362988
0.3700000,0.3700000,0.3700000,-9.6744759
0.3750000,0.3750000,0.3750000,-9.7384004
0.3800000,0.3800000,0.3800000,-9.7385962
0.3850000,0.3850000,0.3850000,-9.6845107
0.3900000,0.3900000,0.3900000,-9.5873996
0.3950000,0.3950000,0.3950000,-9.4614458
0.4000000,0.4000000,0.4000000,-9.3222957
0.4050000,0.4050000,0.4050000,-9.1829596
0.4100000,0.4100000,0.4100000,-9.0498081
0.4150000,0.4150000,0.4150000,-8.9225355
0.4200000,0.4200000,0.4200000,-8.7984398
0.4250000,0.4250000,0.4250000,-8.6769303
0.4300000,0.4300000,0.4300000,-8.5603276
