# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.9400000,0.9400000,0.9400000,-0.0396122,0.0053759,-0.7355998,-0.0396122,-0.0231166,-0.1021365,-0.0096932,-0.0671711,-0.2874184,-0.8747853,-1.8756574
0.9425000,0.9425000,0.9425000,-0.0389343,0.0053341,-0.7293640,-0.0389343,-0.0226383,-0.1004815,-0.0095276,-0.0660231,-0.2826206,-0.8617057,-1.8585329
0.9450000,0.9450000,0.9450000,-0.0382701,0.0052927,-0.7231997,-0.0382701,-0.0221703,-0.0988590,-0.0093654,-0.0648981,-0.2779140,-0.8488084,-1.8412383
0.9475000,0.9475000,0.9475000,-0.0376192,0.0052517,-0.7171059,-0.0376192,-0.0217123,-0.0972682,-0.0092064,-0.0637957,-0.2732969,-0.8360930,-1.8237907
0.9500000,0.9500000,0.9500000,-0.0369813,0.0052111,-0.7110816,-0.0369813,-0.0212642,-0.0957083,-0.0090506,-0.0627151,-0.2687673,-0.8235587,-1.8062069
0.9525000,0.9525000,0.9525000,-0.0363561,0.0051710,-0.7051258,-0.0363561,-0.0208256,-0.0941787,-0.0088979,-0.0616561,-0.2643234,-0.8112049,-1.7885032
0.9550000,0.9550000,0.9550000,-0.0357433,0.0051313,-0.6992375,-0.0357433,-0.0203964,-0.0926787,-0.0087482,-0.0606180,-0.2599636,-0.7990305,-1.7706956
0.9575000,0.9575000,0.9575000,-0.0351427,0.0050920,-0.6934157,-0.0351427,-0.0199762,-0.0912077,-0.0086015,-0.0596004,-0.2556860,-0.7870345,-1.7527997
0.9600000,0.9600000,0.9600000,-0.0345539,0.0050530,-0.6876595,-0.0345539,-0.0195650,-0.0897649,-0.0084577,-0.0586028,-0.2514890,-0.7752158,-1.7348305
0.9625000,0.9625000,0.9625000,-0.0339767,0.0050145,-0.6819680,-0.0339767,-0.0191625,-0.0883498,-0.0083167,-0.0576248,-0.2473710,-0.7635729,-1.7168027
0.9650000,0.9650000,0.9650000,-0.0334109,0.0049764,-0.6763401,-0.0334109,-0.0187685,-0.0869617,-0.0081785,-0.0566660,-0.2433303,-0.7521046,-1.6987306
0.9675000,0.9675000,0.9675000,-0.0328561,0.0049387,-0.6707751,-0.0328561,-0.0183828,-0.0856001,-0.0080430,-0.0557259,-0.2393653,-0.7408092,-1.6806278
0.9700000,0.9700000,0.9700000,-0.0323121,0.0049013,-0.6652720,-0.0323121,-0.0180052,-0.0842643,-0.0079101,-0.0548040,-0.2354745,-0.7296853,-1.6625075
0.9725000,0.9725000,0.9725000,-0.0317788,0.0048643,-0.6598299,-0.0317788,-0.0176355,-0.0829538,-0.0077798,-0.0539001,-0.2316563,-0.7187312,-1.6443824
0.9750000,0.9750000,0.9750000,-0.0312557,0.0048277,-0.6544481,-0.0312557,-0.0172735,-0.0816680,-0.0076521,-0.0530136,-0.2279093,-0.7079452,-1.6262646
0.9775000,0.9775000,0.9775000,-0.0307428,0.0047915,-0.6491256,-0.0307428,-0.0169191,-0.0804065,-0.0075268,-0.0521443,-0.2242321,-0.6973254,-1.6081657
0.9800000,0.9800000,0.9800000,-0.0302398,0.0047556,-0.6438616,-0.0302398,-0.0165721,-0.0791686,-0.0074039,-0.0512916,-0.2206231,-0.6868702,-1.5900968
0.9825000,0.9825000,0.9825000,-0.0297465,0.0047200,-0.6386553,-0.0297465,-0.0162323,-0.0779538,-0.0072834,-0.0504554,-0.2170810,-0.6765776,-1.5720685
0.9850000,0.9850000,0.9850000,-0.0292626,0.0046849,-0.6335059,-0.0292626,-0.0158995,-0.0767617,-0.0071652,-0.0496351,-0.2136043,-0.6664457,-1.5540908
0.9875000,0.9875000,0.9875000,-0.0287879,0.0046501,-0.6284126,-0.0287879,-0.0155737,-0.0755917,-0.0070492,-0.0488304,-0.2101919,-0.6564726,-1.5361732
0.9900000,0.9900000,0.9900000,-0.0283223,0.0046156,-0.6233746,-0.0283223,-0.0152545,-0.0744434,-0.0069354,-0.0480411,-0.2068424,-0.6466563,-1.5183246
0.9925000,0.9925000,0.9925000,-0.0278656,0.0045814,-0.6183912,-0.0278656,-0.0149420,-0.0733163,-0.0068239,-0.0472667,-0.2035544,-0.6369949,-1.5005535
0.9950000,0.9950000,0.9950000,-0.0274175,0.0045476,-0.6134617,-0.0274175,-0.0146358,-0.0722099,-0.0067144,-0.0465070,-0.2003267,-0.6274863,-1.4828680
0.9975000,0.9975000,0.9975000,-0.0269779,0.0045142,-0.6085852,-0.0269779,-0.0143360,-0.0711239,-0.0066070,-0.0457616,-0.1971581,-0.6181284,-1.4652755
1.0000000,1.0000000,1.0000000,-0.0265465,0.0044810,-0.6037611,-0.0265465,-0.0140423,-0.0700577,-0.0065016,-0.0450302,-0.1940475,-0.6089194,-1.4477831
