# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,11444257193.5605640
0.0050000,0.0050000,0.0050000,8692039747.1961880
0.0100000,0.0100000,0.0100000,7307452345.1876202
0.0150000,0.0150000,0.0150000,5793234516.0709476
0.0200000,0.0200000,0.0200000,4548834938.0643396
0.0250000,0.0250000,0.0250000,3277295003.6408272
0.0300000,0.0300000,0.0300000,2219152294.8504963
0.0350000,0.0350000,0.0350000,1462270241.5895796
0.0400000,0.0400000,0.0400000,944303542.3968607
0.0450000,0.0450000,0.0450000,601334029.4287084
0.0500000,0.0500000,0.0500000,379619255.1760812
0.0550000,0.0550000,0.0550000,238684399.1179869
0.0600000,0.0600000,0.0600000,150103947.6887057
0.0650000,0.0650000,0.0650000,94827210.4900889
0.0700000,0.0700000,0.0700000,60486517.8673453
0.0750000,0.0750000,0.0750000,39222751.1870716
0.0800000,0.0800000,0.0800000,25822850.0236128
0.0850000,0.0850000,0.0850000,17030550.8156631
0.0900000,0.0900000,0.0900000,11335525.6493080
0.0950000,0.0950000,0.0950000,7723119.6327123
0.1000000,0.1000000,0.1000000,5243756.5138456
0.1050000,0.1050000,0.1050000,3512764.7670233
0.1100000,0.1100000,0.1100000,2388319.0154829
0.1150000,0.1150000,0.1150000,1649114.2537985
0.1200000,0.1200000,0.1200000,1133714.5131744
0.1250000,0.1250000,0.1250000,783605.2514559
0.1300000,0.1300000,0.1300000,547121.9195016
0.1350000,0.1350000,0.1350000,385844.8509885
0.1400000,0.1400000,0.1400000,271588.5712953
0.1450000,0.1450000,0.1450000,191858.2468184
0.1500000,0.1500000,0.1500000,136653.5298078
0.1550000,0.1550000,0.1550000,98106.5545539
0.1600000,0.1600000,0.1600000,70969.5959570
0.1650000,0.1650000,0.1650000,51713.0354803
0.1700000,0.1700000,0.1700000,37943.1991880
0.1750000,0.1750000,0.1750000,28023.6012677
0.1800000,0.1800000,0.1800000,20826.5439581
0.1850000,0.1850000,0.1850000,15568.9134275
0.1900000,0.1900000,0.1900000,11702.7813076
0.1950000,0.1950000,0.1950000,8841.9568425
0.2000000,0.2000000,0.2000000,6712.3016557
0.2050000,0.2050000,0.2050000,5117.8694293
0.2100000,0.2100000,0.2100000,3917.6623669
0.2150000,0.2150000,0.2150000,3009.5621409
0.2200000,0.2200000,0.2200000,2319.1436778
0.2250000,0.2250000,0.2250000,1804.0802121
0.2300000,0.2300000,0.2300000,1399.6328493
0.2350000,0.2350000,0.2350000,1088.1930318
0.2400000,0.2400000,0.2400000,847.4972957
0.2450000,0.2450000,0.2450000,660.8554799
0.2500000,0.2500000,0.2500000,515.6925396
0.2550000,0.2550000,0.2550000,402.4880326
0.2600000,0.2600000,0.2600000,313.9999869
0.2650000,0.2650000,0.2650000,244.6928302
0.2700000,0.2700000,0.2700000,190.3133293
0.2750000,0.2750000,0.2750000,147.5756219
0.2800000,0.2800000,0.2800000,113.9274353
0.2850000,0.2850000,0.2850000,87.3797571
0.2900000,0.2900000,0.2900000,66.3873083
0.2950000,0.2950000,0.2950000,49.7609231
0.3000000,0.3000000,0.3000000,36.5910806
0.3050000,0.3050000,0.3050000,26.1767416
0.3100000,0.3100000,0.3100000,17.9677260
0.3150000,0.3150000,0.3150000,11.5258249
0.3200000,0.3200000,0.3200000,6.4999923
0.3250000,0.3250000,0.3250000,2.6080388
0.3300000,0.3300000,0.3300000,-0.3791538
0.3350000,0.3350000,0.3350000,-2.6507282
0.3400000,0.3400000,0.3400000,-4.3647739
0.3450000,0.3450000,0.3450000,-5.6526408
0.3500000,0.3500000,0.3500000,-6.6196563
0.3550000,0.3550000,0.3550000,-7.3447889
0.3600000,0.3600000,0.3600000,-7.8827939
0.3650000,0.3650000,0.3650000,-8.2703927
0.3700000,0.3700000,0.3700000,-8.5340969
0.3750000,0.3750000,0.3750000,-8.6960098
0.3800000,0.3800000,0.3800000,-8.7760342
