# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
-0.0819568,-0.0819568,0.1285385,1512.3762435
-0.0719568,-0.0719568,0.1385385,1125.3006584
-0.0619568,-0.0619568,0.1485385,841.3729087
-0.0519568,-0.0519568,0.1585385,628.0140690
-0.0419568,-0.0419568,0.1685385,464.8456664
-0.0319568,-0.0319568,0.1785385,338.7641421
-0.0219568,-0.0219568,0.1885385,240.3512746
-0.0119568,-0.0119568,0.1985385,159.7801383
-0.0019568,-0.0019568,0.2085385,97.3931546
0.0080432,0.0080432,0.2185385,52.3114728
0.0180432,0.0180432,0.2285385,20.8980549
0.0280432,0.0280432,0.2385385,-0.6830876
0.0380432,0.0380432,0.2485385,-15.5151506
0.0480432,0.0480432,0.2585385,-25.2840981
0.0580432,0.0580432,0.2685385,-31.7217181
0.0680432,0.0680432,0.2785385,-35.8669705
0.0780432,0.0780432,0.2885385,-38.0674950
0.0880432,0.0880432,0.2985385,-38.7396644
0.0980432,0.0980432,0.3085385,-38.3505754
0.1080432,0.1080432,0.3185385,-37.2974577
0.1180432,0.1180432,0.3285385,-35.8545995
0.1280432,0.1280432,0.3385385,-34.1866026
0.1380432,0.1380432,0.3485385,-32.4016805
0.1480432,0.1480432,0.3585385,-30.5839303
0.1580432,0.1580432,0.3685385,-28.7931089
0.1680432,0.1680432,0.3785385,-27.0691256
0.1780432,0.1780432,0.3885385,-25.4427181
0.1880432,0.1880432,0.3985385,-23.9360524
0.1980432,0.1980432,0.4085385,-22.5582087
0.2080432,0.2080432,0.4185385,-21.3105346
0.2180432,0.2180432,0.4285385,-20.2001006
0.2280432,0.2280432,0.4385385,-19.2515675
0.2380432,0.2380432,0.4485385,-18.4943422
0.2480432,0.2480432,0.4585385,-17.9371178
0.2580432,0.2580432,0.4685385,-17.5904116
0.2680432,0.2680432,0.4785385,-17.4352625
0.2780432,0.2780432,0.4885385,-17.3486457
0.2880432,0.2880432,0.4985385,-17.1891843
0.2980432,0.2980432,0.5085385,-16.8536294
0.3080432,0.3080432,0.5185385,-16.2940033
0.3180432,0.3180432,0.5285385,-15.5183407
0.3280432,0.3280432,0.5385385,-14.5691830
0.3380432,0.3380432,0.5485385,-13.5121010
0.3480432,0.3480432,0.5585385,-12.4178275
0.3580432,0.3580432,0.5685385,-11.3380495
0.3680432,0.3680432,0.5785385,-10.3032469
0.3780432,0.3780432,0.5885385,-9.3354760
0.3880432,0.3880432,0.5985385,-8.4512407
0.3980432,0.3980432,0.6085385,-7.6585534
0.4080432,0.4080432,0.6185385,-6.9569428
0.4180432,0.4180432,0.6285385,-6.3401370
0.4280432,0.4280432,0.6385385,-5.7990189
0.4380432,0.4380432,0.6485385,-5.3237482
0.4480432,0.4480432,0.6585385,-4.9049669
0.4580432,0.4580432,0.6685385,-4.5343433
0.4680432,0.4680432,0.6785385,-4.2047254
0.4780432,0.4780432,0.6885385,-3.9100953
0.4880432,0.4880432,0.6985385,-3.6454396
0.4980432,0.4980432,0.7085385,-3.4065963
0.5080432,0.5080432,0.7185385,-3.1901090
0.5180432,0.5180432,0.7285385,-2.9930981
0.5280432,0.5280432,0.7385385,-2.8131540
0.5380432,0.5380432,0.7485385,-2.6482489
0.5480432,0.5480432,0.7585385,-2.4966657
0.5580432,0.5580432,0.7685385,-2.3569420
0.5680432,0.5680432,0.7785385,-2.2278240
