# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.1188333,0.1188333,0.1267113,1522.8628864
0.1288333,0.1288333,0.1367113,1126.8664269
0.1388333,0.1388333,0.1467113,840.5704959
0.1488333,0.1488333,0.1567113,627.9925761
0.1588333,0.1588333,0.1667113,466.8053214
0.1688333,0.1688333,0.1767113,342.9074161
0.1788333,0.1788333,0.1867113,247.0763411
0.1888333,0.1888333,0.1967113,171.3345991
0.1988333,0.1988333,0.2067113,111.5514805
0.2088333,0.2088333,0.2167113,67.5538420
0.2188333,0.2188333,0.2267113,35.7523470
0.2288333,0.2288333,0.2367113,12.3009205
0.2388333,0.2388333,0.2467113,-4.6676630
0.2488333,0.2488333,0.2567113,-15.7782585
0.2588333,0.2588333,0.2667113,-22.7609830
0.2688333,0.2688333,0.2767113,-26.9056431
0.2788333,0.2788333,0.2867113,-29.0615710
0.2888333,0.2888333,0.2967113,-29.8419450
0.2988333,0.2988333,0.3067113,-29.6744862
0.3088333,0.3088333,0.3167113,-28.8674960
0.3188333,0.3188333,0.3267113,-27.6444269
0.3288333,0.3288333,0.3367113,-26.1625672
0.3388333,0.3388333,0.3467113,-24.5415469
0.3488333,0.3488333,0.3567113,-22.8727808
0.3588333,0.3588333,0.3667113,-21.2152535
0.3688333,0.3688333,0.3767113,-19.6047109
0.3788333,0.3788333,0.3867113,-18.0671356
0.3888333,0.3888333,0.3967113,-16.6218567
0.3988333,0.3988333,0.4067113,-15.2802725
0.4088333,0.4088333,0.4167113,-14.0462643
0.4188333,0.4188333,0.4267113,-12.9181461
0.4288333,0.4288333,0.4367113,-11.8907709
0.4388333,0.4388333,0.4467113,-10.9571623
0.4488333,0.4488333,0.4567113,-10.1096026
0.4588333,0.4588333,0.4667113,-9.3402964
0.4688333,0.4688333,0.4767113,-8.6417482
0.4788333,0.4788333,0.4867113,-8.0069571
0.4888333,0.4888333,0.4967113,-7.4295015
0.4988333,0.4988333,0.5067113,-6.9035590
0.5088333,0.5088333,0.5167113,-6.4238900
0.5188333,0.5188333,0.5267113,-5.9858016
0.5288333,0.5288333,0.5367113,-5.5851033
0.5388333,0.5388333,0.5467113,-5.2180595
0.5488333,0.5488333,0.5567113,-4.8813427
0.5588333,0.5588333,0.5667113,-4.5719893
0.5688333,0.5688333,0.5767113,-4.2873595
0.5788333,0.5788333,0.5867113,-4.0250999
0.5888333,0.5888333,0.5967113,-3.7831105
0.5988333,0.5988333,0.6067113,-3.5595159
0.6088333,0.6088333,0.6167113,-3.3526390
0.6188333,0.6188333,0.6267113,-3.1609776
0.6288333,0.6288333,0.6367113,-2.9831853
0.6388333,0.6388333,0.6467113,-2.8180528
0.6488333,0.6488333,0.6567113,-2.6644927
0.6588333,0.6588333,0.6667113,-2.5215258
0.6688333,0.6688333,0.6767113,-2.3882691
0.6788333,0.6788333,0.6867113,-2.2639249
0.6888333,0.6888333,0.6967113,-2.1477721
0.6988333,0.6988333,0.7067113,-2.0391573
0.7088333,0.7088333,0.7167113,-1.9374879
0.7188333,0.7188333,0.7267113,-1.8422257
0.7288333,0.7288333,0.7367113,-1.7528814
