# r[nm],d[nm],daligned[nm],UMethane(d)[kj/mol]
0.9300000,0.1800000,0.1517333,1237.8848704
0.9400000,0.1900000,0.1617333,758.3269012
0.9500000,0.2000000,0.1717333,488.1375645
0.9600000,0.2100000,0.1817333,313.2232708
0.9700000,0.2200000,0.1917333,201.5327795
0.9800000,0.2300000,0.2017333,121.9789404
0.9900000,0.2400000,0.2117333,71.6305694
1.0000000,0.2500000,0.2217333,41.8258210
1.0100000,0.2600000,0.2317333,24.0134517
1.0200000,0.2700000,0.2417333,13.1993255
1.0300000,0.2800000,0.2517333,6.4354952
1.0400000,0.2900000,0.2617333,2.0559477
1.0500000,0.3000000,0.2717333,-0.9533876
1.0600000,0.3100000,0.2817333,-3.2270621
1.0700000,0.3200000,0.2917333,-4.9749028
1.0800000,0.3300000,0.3017333,-6.2536514
1.0900000,0.3400000,0.3117333,-7.1285589
1.1000000,0.3500000,0.3217333,-7.6457929
1.1100000,0.3600000,0.3317333,-7.8568784
1.1200000,0.3700000,0.3417333,-7.8289003
1.1300000,0.3800000,0.3517333,-7.6329224
1.1400000,0.3900000,0.3617333,-7.3348719
1.1500000,0.4000000,0.3717333,-6.9932992
1.1600000,0.4100000,0.3817333,-6.6621162
1.1700000,0.4200000,0.3917333,-6.3908637
1.1800000,0.4300000,0.4017333,-6.2136987
1.1900000,0.4400000,0.4117333,-6.1339541
1.2000000,0.4500000,0.4217333,-6.1224801
1.2100000,0.4600000,0.4317333,-6.1371161
1.2200000,0.4700000,0.4417333,-6.1478160
1.2300000,0.4800000,0.4517333,-6.1447099
1.2400000,0.4900000,0.4617333,-6.1287772
1.2500000,0.5000000,0.4717333,-6.1010526
1.2600000,0.5100000,0.4817333,-6.0610544
1.2700000,0.5200000,0.4917333,-6.0064733
1.2800000,0.5300000,0.5017333,-5.9334511
1.2900000,0.5400000,0.5117333,-5.8385985
1.3000000,0.5500000,0.5217333,-5.7150830
1.3100000,0.5600000,0.5317333,-5.5532947
1.3200000,0.5700000,0.5417333,-5.3478313
1.3300000,0.5800000,0.5517333,-5.1011325
1.3400000,0.5900000,0.5617333,-4.8219352
1.3500000,0.6000000,0.5717333,-4.5220525
1.3600000,0.6100000,0.5817333,-4.2140361
1.3700000,0.6200000,0.5917333,-3.9091462
1.3800000,0.6300000,0.6017333,-3.6157905
