# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-2.6272000,-2.6272000,-2.6441773,14127.5531383
-2.6172000,-2.6172000,-2.6341773,17545.2670639
-2.6072000,-2.6072000,-2.6241773,21126.6014966
-2.5972000,-2.5972000,-2.6141773,24279.7102873
-2.5872000,-2.5872000,-2.6041773,26708.7238444
-2.5772000,-2.5772000,-2.5941773,28412.7550465
-2.5672000,-2.5672000,-2.5841773,28008.8174705
-2.5572000,-2.5572000,-2.5741773,25941.6248668
-2.5472000,-2.5472000,-2.5641773,23050.2040159
-2.5372000,-2.5372000,-2.5541773,19700.7449709
-2.5272000,-2.5272000,-2.5441773,16260.1404848
-2.5172000,-2.5172000,-2.5341773,13032.3239616
-2.5072000,-2.5072000,-2.5241773,10227.2197887
-2.4972000,-2.4972000,-2.5141773,7960.9998750
-2.4872000,-2.4872000,-2.5041773,6277.0862029
-2.4772000,-2.4772000,-2.4941773,5175.2374377
-2.4672000,-2.4672000,-2.4841773,4638.8413720
-2.4572000,-2.4572000,-2.4741773,4578.1231759
-2.4472000,-2.4472000,-2.4641773,4594.0065769
-2.4372000,-2.4372000,-2.4541773,4997.2543401
-2.4272000,-2.4272000,-2.4441773,5962.2694178
-2.4172000,-2.4172000,-2.4341773,7506.3382580
-2.4072000,-2.4072000,-2.4241773,9635.9603312
-2.3972000,-2.3972000,-2.4141773,12320.9467449
-2.3872000,-2.3872000,-2.4041773,15464.9777865
-2.3772000,-2.3772000,-2.3941773,18881.5031773
-2.3672000,-2.3672000,-2.3841773,22287.3059376
-2.3572000,-2.3572000,-2.3741773,25325.4267275
-2.3472000,-2.3472000,-2.3641773,27621.6198393
-2.3372000,-2.3372000,-2.3541773,28489.2156512
-2.3272000,-2.3272000,-2.3441773,26843.5287622
-2.3172000,-2.3172000,-2.3341773,24246.8212262
-2.3072000,-2.3072000,-2.3241773,21041.5718026
-2.2972000,-2.2972000,-2.3141773,17602.9360055
-2.2872000,-2.2872000,-2.3041773,14265.1520043
-2.2772000,-2.2772000,-2.2941773,11276.9813630
-2.2672000,-2.2672000,-2.2841773,8790.3626361
-2.2572000,-2.2572000,-2.2741773,6874.6009464
-2.2472000,-2.2472000,-2.2641773,5543.5503447
-2.2372000,-2.2372000,-2.2541773,4784.4704369
-2.2272000,-2.2272000,-2.2441773,4578.1194837
-2.2172000,-2.2172000,-2.2341773,4576.8497270
-2.2072000,-2.2072000,-2.2241773,4765.3651788
-2.1972000,-2.1972000,-2.2141773,5502.1562080
-2.1872000,-2.1872000,-2.2041773,6810.1610977
-2.1772000,-2.1772000,-2.1941773,8702.6764988
-2.1672000,-2.1672000,-2.1841773,11167.4660281
-2.1572000,-2.1572000,-2.1741773,14138.0188460
-2.1472000,-2.1472000,-2.1641773,17466.1055029
-2.1372000,-2.1372000,-2.1541773,20906.8198587
-2.1272000,-2.1272000,-2.1441773,24128.7007239
-2.1172000,-2.1172000,-2.1341773,26756.9481040
-2.1072000,-2.1072000,-2.1241773,28446.1307250
-2.0972000,-2.0972000,-2.1141773,27877.2751884
-2.0872000,-2.0872000,-2.1041773,25848.5718985
-2.0772000,-2.0772000,-2.0941773,23252.1996960
-2.0672000,-2.0672000,-2.0841773,19846.6643521
-2.0572000,-2.0572000,-2.0741773,16284.2560908
-2.0472000,-2.0472000,-2.0641773,12983.2766750
-2.0372000,-2.0372000,-2.0541773,10147.2474930
-2.0272000,-2.0272000,-2.0441773,7882.8943524
-2.0172000,-2.0172000,-2.0341773,6224.8046402
-2.0072000,-2.0072000,-2.0241773,5166.6544598
-1.9972000,-1.9972000,-2.0141773,4675.7393865
-1.9872000,-1.9872000,-2.0041773,4620.4607535
-1.9772000,-1.9772000,-1.9941773,4719.4204888
-1.9672000,-1.9672000,-1.9841773,5292.4998251
-1.9572000,-1.9572000,-1.9741773,6444.9773291
-1.9472000,-1.9472000,-1.9641773,8199.2596821
-1.9372000,-1.9372000,-1.9541773,10557.2250639
-1.9272000,-1.9272000,-1.9441773,13474.8754807
-1.9172000,-1.9172000,-1.9341773,16831.4237263
-1.9072000,-1.9072000,-1.9241773,20406.9052167
-1.8972000,-1.8972000,-1.9141773,23695.1430542
-1.8872000,-1.8872000,-1.9041773,26237.4068130
-1.8772000,-1.8772000,-1.8941773,28134.0996115
-1.8672000,-1.8672000,-1.8841773,28292.0771733
-1.8572000,-1.8572000,-1.8741773,26429.5011947
-1.8472000,-1.8472000,-1.8641773,23676.0209912
-1.8372000,-1.8372000,-1.8541773,20388.2780966
-1.8272000,-1.8272000,-1.8441773,16939.2114531
-1.8172000,-1.8172000,-1.8341773,13649.0386381
-1.8072000,-1.8072000,-1.8241773,10747.4076827
-1.7972000,-1.7972000,-1.8141773,8368.0681622
-1.7872000,-1.7872000,-1.8041773,6566.7734359
-1.7772000,-1.7772000,-1.7941773,5349.6770583
-1.7672000,-1.7672000,-1.7841773,4701.5711403
-1.7572000,-1.7572000,-1.7741773,4578.3075721
-1.7472000,-1.7472000,-1.7641773,4579.5074805
-1.7372000,-1.7372000,-1.7541773,4872.0741588
-1.7272000,-1.7272000,-1.7441773,5723.3794030
-1.7172000,-1.7172000,-1.7341773,7150.4420524
-1.7072000,-1.7072000,-1.7241773,9163.7716470
-1.6972000,-1.6972000,-1.7141773,11742.8591753
-1.6872000,-1.6872000,-1.7041773,14806.8728112
