# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.5791667,-1.5791667,-1.5975881,-8.0673372
-1.5691667,-1.5691667,-1.5875881,-8.7829432
-1.5591667,-1.5591667,-1.5775881,-9.5694745
-1.5491667,-1.5491667,-1.5675881,-10.4309387
-1.5391667,-1.5391667,-1.5575881,-11.3692012
-1.5291667,-1.5291667,-1.5475881,-12.3822520
-1.5191667,-1.5191667,-1.5375881,-13.4615092
-1.5091667,-1.5091667,-1.5275881,-14.5877842
-1.4991667,-1.4991667,-1.5175881,-15.7256527
-1.4891667,-1.4891667,-1.5075881,-16.8166414
-1.4791667,-1.4791667,-1.4975881,-17.7733557
-1.4691667,-1.4691667,-1.4875881,-18.4784910
-1.4591667,-1.4591667,-1.4775881,-18.7872659
-1.4491667,-1.4491667,-1.4675881,-18.5116673
-1.4391667,-1.4391667,-1.4575881,-17.3706712
-1.4291667,-1.4291667,-1.4475881,-14.9521080
-1.4191667,-1.4191667,-1.4375881,-10.7047486
-1.4091667,-1.4091667,-1.4275881,-3.8896517
-1.3991667,-1.3991667,-1.4175881,6.5809783
-1.3891667,-1.3891667,-1.4075881,22.4690150
-1.3791667,-1.3791667,-1.3975881,46.6333678
-1.3691667,-1.3691667,-1.3875881,83.3741016
-1.3591667,-1.3591667,-1.3775881,138.8506579
-1.3491667,-1.3491667,-1.3675881,221.8010305
-1.3391667,-1.3391667,-1.3575881,344.9136031
-1.3291667,-1.3291667,-1.3475881,526.6774724
-1.3191667,-1.3191667,-1.3375881,792.8747443
-1.3091667,-1.3091667,-1.3275881,1178.2489970
-1.2991667,-1.2991667,-1.3175881,1728.4284678
-1.2891667,-1.2891667,-1.3075881,2477.3254441
-1.2791667,-1.2791667,-1.2975881,3541.8606322
-1.2691667,-1.2691667,-1.2875881,4974.4897411
-1.2591667,-1.2591667,-1.2775881,6848.5920987
-1.2491667,-1.2491667,-1.2675881,9217.8354654
-1.2391667,-1.2391667,-1.2575881,12092.1094373
-1.2291667,-1.2291667,-1.2475881,15409.4377388
-1.2191667,-1.2191667,-1.2375881,19011.5577169
-1.2091667,-1.2091667,-1.2275881,22634.9871825
-1.1991667,-1.1991667,-1.2175881,25929.9308087
-1.1891667,-1.1891667,-1.2075881,28373.1857775
-1.1791667,-1.1791667,-1.1975881,29624.1590537
-1.1691667,-1.1691667,-1.1875881,28687.0512741
-1.1591667,-1.1591667,-1.1775881,26610.9578884
-1.1491667,-1.1491667,-1.1675881,23875.9225222
-1.1391667,-1.1391667,-1.1575881,20386.0514503
-1.1291667,-1.1291667,-1.1475881,16716.2687620
-1.1191667,-1.1191667,-1.1375881,13274.2563586
-1.1091667,-1.1091667,-1.1275881,10344.9961224
-1.0991667,-1.0991667,-1.1175881,8034.0694157
-1.0891667,-1.0891667,-1.1075881,6364.2655430
-1.0791667,-1.0791667,-1.0975881,5310.2932763
-1.0691667,-1.0691667,-1.0875881,4823.2492584
-1.0591667,-1.0591667,-1.0775881,4788.6830157
-1.0491667,-1.0491667,-1.0675881,4943.5191260
-1.0391667,-1.0391667,-1.0575881,5652.7943832
-1.0291667,-1.0291667,-1.0475881,6948.4664367
-1.0191667,-1.0191667,-1.0375881,8888.6134560
-1.0091667,-1.0091667,-1.0275881,11479.7021901
-0.9991667,-0.9991667,-1.0175881,14677.6327038
-0.9891667,-0.9891667,-1.0075881,18298.4397629
-0.9791667,-0.9791667,-0.9975881,21986.3803852
-0.9691667,-0.9691667,-0.9875881,24725.7594255
-0.9591667,-0.9591667,-0.9775881,27298.3299329
-0.9491667,-0.9491667,-0.9675881,29161.8135146
-0.9391667,-0.9391667,-0.9575881,29299.2543469
-0.9291667,-0.9291667,-0.9475881,27534.4221453
-0.9191667,-0.9191667,-0.9375881,24822.2750485
-0.9091667,-0.9091667,-0.9275881,21507.2228333
-0.8991667,-0.8991667,-0.9175881,17886.3830208
-0.8891667,-0.8891667,-0.9075881,14426.5032585
-0.8791667,-0.8791667,-0.8975881,11367.6621040
-0.8691667,-0.8691667,-0.8875881,8849.9719362
-0.8591667,-0.8591667,-0.8775881,6931.8352569
-0.8491667,-0.8491667,-0.8675881,5619.2364958
-0.8391667,-0.8391667,-0.8575881,4895.0878488
-0.8291667,-0.8291667,-0.8475881,4680.8587493
-0.8191667,-0.8191667,-0.8375881,4682.5399521
-0.8091667,-0.8091667,-0.8275881,4973.5511717
-0.7991667,-0.7991667,-0.8175881,5814.2451903
-0.7891667,-0.7891667,-0.8075881,7231.3847370
-0.7791667,-0.7791667,-0.7975881,9259.2691725
-0.7691667,-0.7691667,-0.7875881,11885.6546222
-0.7591667,-0.7591667,-0.7775881,14999.2413222
-0.7491667,-0.7491667,-0.7675881,18447.5334555
-0.7391667,-0.7391667,-0.7575881,21976.9980704
-0.7291667,-0.7291667,-0.7475881,25244.1272806
-0.7191667,-0.7191667,-0.7375881,27867.9665771
-0.7091667,-0.7091667,-0.7275881,29472.4217460
-0.6991667,-0.6991667,-0.7175881,28831.5616715
-0.6891667,-0.6891667,-0.7075881,26731.5477889
-0.6791667,-0.6791667,-0.6975881,23658.7512300
-0.6691667,-0.6691667,-0.6875881,20155.7959117
-0.6591667,-0.6591667,-0.6775881,16574.8257067
-0.6491667,-0.6491667,-0.6675881,13223.0231796
-0.6391667,-0.6391667,-0.6575881,10345.6444995
-0.6291667,-0.6291667,-0.6475881,8047.0978582
-0.6191667,-0.6191667,-0.6375881,6360.4700014
-0.6091667,-0.6091667,-0.6275881,5278.3990253
-0.5991667,-0.5991667,-0.6175881,4761.6685713
