# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.9118813,-1.9118813,-1.9043947,1382.9323722
-1.9018813,-1.9018813,-1.8943947,1726.2358721
-1.8918813,-1.8918813,-1.8843947,2071.0340452
-1.8818813,-1.8818813,-1.8743947,2463.9472357
-1.8718813,-1.8718813,-1.8643947,2861.2289838
-1.8618813,-1.8618813,-1.8543947,3247.6878937
-1.8518813,-1.8518813,-1.8443947,3617.2463484
-1.8418813,-1.8418813,-1.8343947,3986.9067263
-1.8318813,-1.8318813,-1.8243947,4421.5615034
-1.8218813,-1.8218813,-1.8143947,5081.7266036
-1.8118813,-1.8118813,-1.8043947,6246.3624785
-1.8018813,-1.8018813,-1.7943947,8393.7440139
-1.7918813,-1.7918813,-1.7843947,13102.4249338
-1.7818813,-1.7818813,-1.7743947,21266.6397512
-1.7718813,-1.7718813,-1.7643947,29212.0451330
-1.7618813,-1.7618813,-1.7543947,28579.3120749
-1.7518813,-1.7518813,-1.7443947,23187.4041537
-1.7418813,-1.7418813,-1.7343947,20958.6856679
-1.7318813,-1.7318813,-1.7243947,21068.3853796
-1.7218813,-1.7218813,-1.7143947,21246.8090689
-1.7118813,-1.7118813,-1.7043947,24297.0030196
-1.7018813,-1.7018813,-1.6943947,30477.8834672
-1.6918813,-1.6918813,-1.6843947,28448.5948691
-1.6818813,-1.6818813,-1.6743947,19448.2603493
-1.6718813,-1.6718813,-1.6643947,11585.3966208
-1.6618813,-1.6618813,-1.6543947,7878.9121289
-1.6518813,-1.6518813,-1.6443947,6208.8252026
-1.6418813,-1.6418813,-1.6343947,5471.9922404
-1.6318813,-1.6318813,-1.6243947,5271.6270246
-1.6218813,-1.6218813,-1.6143947,5421.8999372
-1.6118813,-1.6118813,-1.6043947,6076.1225888
-1.6018813,-1.6018813,-1.5943947,7628.2116008
-1.5918813,-1.5918813,-1.5843947,10949.9819861
-1.5818813,-1.5818813,-1.5743947,18409.2730504
-1.5718813,-1.5718813,-1.5643947,27264.5270320
-1.5618813,-1.5618813,-1.5543947,30846.8372223
-1.5518813,-1.5518813,-1.5443947,24965.6041673
-1.5418813,-1.5418813,-1.5343947,21495.8022764
-1.5318813,-1.5318813,-1.5243947,21017.1577262
-1.5218813,-1.5218813,-1.5143947,20926.1647663
-1.5118813,-1.5118813,-1.5043947,22744.6074089
-1.5018813,-1.5018813,-1.4943947,27718.0761979
-1.4918813,-1.4918813,-1.4843947,29766.6163067
-1.4818813,-1.4818813,-1.4743947,22427.2498390
-1.4718813,-1.4718813,-1.4643947,14160.8664616
-1.4618813,-1.4618813,-1.4543947,9003.4791631
-1.4518813,-1.4518813,-1.4443947,6686.8478283
-1.4418813,-1.4418813,-1.4343947,5635.4441123
-1.4318813,-1.4318813,-1.4243947,5288.6425003
-1.4218813,-1.4218813,-1.4143947,5286.3272539
-1.4118813,-1.4118813,-1.4043947,5696.8315221
-1.4018813,-1.4018813,-1.3943947,6833.7613448
-1.3918813,-1.3918813,-1.3843947,9260.0280600
-1.3818813,-1.3818813,-1.3743947,14815.6823845
-1.3718813,-1.3718813,-1.3643947,23113.6108175
-1.3618813,-1.3618813,-1.3543947,30028.8982060
-1.3518813,-1.3518813,-1.3443947,27181.2652323
-1.3418813,-1.3418813,-1.3343947,22472.1721028
-1.3318813,-1.3318813,-1.3243947,20910.4683719
-1.3218813,-1.3218813,-1.3143947,20968.9037579
-1.3118813,-1.3118813,-1.3043947,21667.5378290
-1.3018813,-1.3018813,-1.2943947,25399.7869246
-1.2918813,-1.2918813,-1.2843947,31155.9682808
-1.2818813,-1.2818813,-1.2743947,26179.2178378
-1.2718813,-1.2718813,-1.2643947,17522.1068435
-1.2618813,-1.2618813,-1.2543947,10530.9948448
-1.2518813,-1.2518813,-1.2443947,7417.1212542
-1.2418813,-1.2418813,-1.2343947,5990.5185224
-1.2318813,-1.2318813,-1.2243947,5392.6421935
-1.2218813,-1.2218813,-1.2143947,5270.0021320
-1.2118813,-1.2118813,-1.2043947,5500.4554282
-1.2018813,-1.2018813,-1.1943947,6304.7945639
-1.1918813,-1.1918813,-1.1843947,8137.8867037
-1.1818813,-1.1818813,-1.1743947,12123.2014306
-1.1718813,-1.1718813,-1.1643947,20105.3608617
-1.1618813,-1.1618813,-1.1543947,28739.6316028
-1.1518813,-1.1518813,-1.1443947,29889.0299446
-1.1418813,-1.1418813,-1.1343947,23927.4316824
-1.1318813,-1.1318813,-1.1243947,21149.7461896
-1.1218813,-1.1218813,-1.1143947,21203.7005181
-1.1118813,-1.1118813,-1.1043947,21057.0284520
-1.1018813,-1.1018813,-1.0943947,23561.8310670
-1.0918813,-1.0918813,-1.0843947,29236.4566804
-1.0818813,-1.0818813,-1.0743947,28999.0917211
-1.0718813,-1.0718813,-1.0643947,20669.2172352
-1.0618813,-1.0618813,-1.0543947,12635.5567520
-1.0518813,-1.0518813,-1.0443947,8334.1382187
-1.0418813,-1.0418813,-1.0343947,6374.3729852
-1.0318813,-1.0318813,-1.0243947,5504.9417571
-1.0218813,-1.0218813,-1.0143947,5247.1498252
-1.0118813,-1.0118813,-1.0043947,5331.9643109
-1.0018813,-1.0018813,-0.9943947,5879.1206584
-0.9918813,-0.9918813,-0.9843947,7205.1773060
-0.9818813,-0.9818813,-0.9743947,10122.2673574
-0.9718813,-0.9718813,-0.9643947,16679.0003245
-0.9618813,-0.9618813,-0.9543947,25162.8159523
-0.9518813,-0.9518813,-0.9443947,31005.0362029
-0.9418813,-0.9418813,-0.9343947,25869.1178591
-0.9318813,-0.9318813,-0.9243947,21861.0164667
-0.9218813,-0.9218813,-0.9143947,20970.9935465
-0.9118813,-0.9118813,-0.9043947,20921.6087567
-0.9018813,-0.9018813,-0.8943947,22218.3484438
-0.8918813,-0.8918813,-0.8843947,26648.3639135
-0.8818813,-0.8818813,-0.8743947,30429.6773679
-0.8718813,-0.8718813,-0.8643947,23903.2857504
-0.8618813,-0.8618813,-0.8543947,15514.8792642
-0.8518813,-0.8518813,-0.8443947,9609.3825445
-0.8418813,-0.8418813,-0.8343947,7018.0202250
-0.8318813,-0.8318813,-0.8243947,5801.3314731
-0.8218813,-0.8218813,-0.8143947,5330.8770676
-0.8118813,-0.8118813,-0.8043947,5298.0655676
-0.8018813,-0.8018813,-0.7943947,5614.5842894
-0.7918813,-0.7918813,-0.7843947,6590.5045992
-0.7818813,-0.7818813,-0.7743947,8755.7379536
-0.7718813,-0.7718813,-0.7643947,13534.9163387
-0.7618813,-0.7618813,-0.7543947,21723.5922652
-0.7518813,-0.7518813,-0.7443947,29561.2048392
-0.7418813,-0.7418813,-0.7343947,28300.2636890
-0.7318813,-0.7318813,-0.7243947,23046.7341467
-0.7218813,-0.7218813,-0.7143947,20956.6679315
-0.7118813,-0.7118813,-0.7043947,21073.9331807
-0.7018813,-0.7018813,-0.6943947,21340.5751674
-0.6918813,-0.6918813,-0.6843947,24535.4914672
-0.6818813,-0.6818813,-0.6743947,30504.9450208
-0.6718813,-0.6718813,-0.6643947,28261.8435497
-0.6618813,-0.6618813,-0.6543947,19204.4893435
-0.6518813,-0.6518813,-0.6443947,11365.1733305
