# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.7844167,-1.7844167,-1.7195285,-18.0771956
-1.7744167,-1.7744167,-1.7095285,-17.2644422
-1.7644167,-1.7644167,-1.6995285,-15.7001618
-1.7544167,-1.7544167,-1.6895285,-13.0812553
-1.7444167,-1.7444167,-1.6795285,-9.0148728
-1.7344167,-1.7344167,-1.6695285,-2.9653301
-1.7244167,-1.7244167,-1.6595285,5.8405139
-1.7144167,-1.7144167,-1.6495285,18.5829527
-1.7044167,-1.7044167,-1.6395285,37.1392966
-1.6944167,-1.6944167,-1.6295285,64.5961912
-1.6844167,-1.6844167,-1.6195285,106.2657237
-1.6744167,-1.6744167,-1.6095285,171.7045148
-1.6644167,-1.6644167,-1.5995285,278.2200768
-1.6544167,-1.6544167,-1.5895285,458.4323885
-1.6444167,-1.6444167,-1.5795285,758.2224235
-1.6344167,-1.6344167,-1.5695285,1126.7464977
-1.6244167,-1.6244167,-1.5595285,1525.5729442
-1.6144167,-1.6144167,-1.5495285,1841.1690001
-1.6044167,-1.6044167,-1.5395285,2190.6058111
-1.5944167,-1.5944167,-1.5295285,2625.9818600
-1.5844167,-1.5844167,-1.5195285,3204.5681844
-1.5744167,-1.5744167,-1.5095285,3989.9016390
-1.5644167,-1.5644167,-1.4995285,5143.0279109
-1.5544167,-1.5544167,-1.4895285,6839.1812151
-1.5444167,-1.5444167,-1.4795285,9266.3016332
-1.5344167,-1.5344167,-1.4695285,12849.5719869
-1.5244167,-1.5244167,-1.4595285,17374.9130611
-1.5144167,-1.5144167,-1.4495285,20189.9890403
-1.5044167,-1.5044167,-1.4395285,15845.7343868
-1.4944167,-1.4944167,-1.4295285,11426.5720410
-1.4844167,-1.4844167,-1.4195285,8460.0576723
-1.4744167,-1.4744167,-1.4095285,6531.1023773
-1.4644167,-1.4644167,-1.3995285,5375.1058977
-1.4544167,-1.4544167,-1.3895285,4847.0630355
-1.4444167,-1.4444167,-1.3795285,4750.2454633
-1.4344167,-1.4344167,-1.3695285,4842.8431641
-1.4244167,-1.4244167,-1.3595285,5402.8645043
-1.4144167,-1.4144167,-1.3495285,6566.7600023
-1.4044167,-1.4044167,-1.3395285,8480.2510491
-1.3944167,-1.3944167,-1.3295285,11491.0428575
-1.3844167,-1.3844167,-1.3195285,15968.5611472
-1.3744167,-1.3744167,-1.3095285,20308.4892835
-1.3644167,-1.3644167,-1.2995285,17929.3135182
-1.3544167,-1.3544167,-1.2895285,13401.4566275
-1.3444167,-1.3444167,-1.2795285,9778.6127719
-1.3344167,-1.3344167,-1.2695285,7410.5188559
-1.3244167,-1.3244167,-1.2595285,5974.4786284
-1.3144167,-1.3144167,-1.2495285,5141.6438888
-1.3044167,-1.3044167,-1.2395285,4856.2199699
-1.2944167,-1.2944167,-1.2295285,4849.0618310
-1.2844167,-1.2844167,-1.2195285,5198.6433273
-1.2744167,-1.2744167,-1.2095285,6082.5431326
-1.2644167,-1.2644167,-1.1995285,7672.4427898
-1.2544167,-1.2544167,-1.1895285,10146.5181907
-1.2444167,-1.2444167,-1.1795285,13909.9288102
-1.2344167,-1.2344167,-1.1695285,18380.0233268
-1.2244167,-1.2244167,-1.1595285,19752.4381455
-1.2144167,-1.2144167,-1.1495285,15330.1920535
-1.2044167,-1.2044167,-1.1395285,11073.9756007
-1.1944167,-1.1944167,-1.1295285,8229.5344605
-1.1844167,-1.1844167,-1.1195285,6377.9884139
-1.1744167,-1.1744167,-1.1095285,5289.9484559
-1.1644167,-1.1644167,-1.0995285,4808.2121501
-1.1544167,-1.1544167,-1.0895285,4742.3677382
-1.1444167,-1.1444167,-1.0795285,4861.2497056
-1.1344167,-1.1344167,-1.0695285,5471.9046275
-1.1244167,-1.1244167,-1.0595285,6693.3519045
-1.1144167,-1.1144167,-1.0495285,8699.5339297
-1.1044167,-1.1044167,-1.0395285,11837.9328296
-1.0944167,-1.0944167,-1.0295285,16397.6979488
-1.0844167,-1.0844167,-1.0195285,20726.7513388
-1.0744167,-1.0744167,-1.0095285,17051.7802075
-1.0644167,-1.0644167,-0.9995285,12523.2575959
-1.0544167,-1.0544167,-0.9895285,9178.3071583
-1.0444167,-1.0444167,-0.9795285,7015.5783298
-1.0344167,-1.0344167,-0.9695285,5717.6428861
-1.0244167,-1.0244167,-0.9595285,4980.2332242
-1.0144167,-1.0144167,-0.9495285,4788.0420085
-1.0044167,-1.0044167,-0.9395285,4791.4274685
-0.9944167,-0.9944167,-0.9295285,5214.3752988
-0.9844167,-0.9844167,-0.9195285,6177.7461064
-0.9744167,-0.9744167,-0.9095285,7850.6278999
-0.9644167,-0.9644167,-0.8995285,10444.2082744
-0.9544167,-0.9544167,-0.8895285,14362.1195885
-0.9444167,-0.9444167,-0.8795285,18817.6375248
