# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-3.2322004,-3.2322004,-2.5023446,28736.0292650
-3.2222004,-3.2222004,-2.4923446,19753.8659536
-3.2122004,-3.2122004,-2.4823446,11858.1239149
-3.2022004,-3.2022004,-2.4723446,8013.3555425
-3.1922004,-3.1922004,-2.4623446,6290.1822868
-3.1822004,-3.1822004,-2.4523446,5485.6080310
-3.1722004,-3.1722004,-2.4423446,5269.3030739
-3.1622004,-3.1622004,-2.4323446,5398.0625956
-3.1522004,-3.1522004,-2.4223446,6021.9621227
-3.1422004,-3.1422004,-2.4123446,7461.0286456
-3.1322004,-3.1322004,-2.4023446,10623.8931487
-3.1222004,-3.1222004,-2.3923446,17740.3875722
-3.1122004,-3.1122004,-2.3823446,26509.7552118
-3.1022004,-3.1022004,-2.3723446,30881.9411362
-3.0922004,-3.0922004,-2.3623446,25092.3127197
-3.0822004,-3.0822004,-2.3523446,21476.1143876
-3.0722004,-3.0722004,-2.3423446,20910.7723257
-3.0622004,-3.0622004,-2.3323446,20779.7602488
-3.0522004,-3.0522004,-2.3223446,22413.1396172
-3.0422004,-3.0422004,-2.3123446,27172.9701318
-3.0322004,-3.0322004,-2.3023446,29863.0994351
-3.0222004,-3.0222004,-2.2923446,22770.0248518
-3.0122004,-3.0122004,-2.2823446,14533.6067306
-3.0022004,-3.0022004,-2.2723446,9187.5243408
-2.9922004,-2.9922004,-2.2623446,6817.6460849
-2.9822004,-2.9822004,-2.2523446,5702.8065605
-2.9722004,-2.9722004,-2.2423446,5312.4197764
-2.9622004,-2.9622004,-2.2323446,5296.2985260
-2.9522004,-2.9522004,-2.2223446,5670.8384247
-2.9422004,-2.9422004,-2.2123446,6783.4288257
-2.9322004,-2.9322004,-2.2023446,9040.6711443
-2.9222004,-2.9222004,-2.1923446,14222.7129774
-2.9122004,-2.9122004,-2.1823446,22442.9809468
-2.9022004,-2.9022004,-2.1723446,29719.2354035
-2.8922004,-2.8922004,-2.1623446,27427.9468445
-2.8822004,-2.8822004,-2.1523446,22546.0323333
-2.8722004,-2.8722004,-2.1423446,20796.6650810
-2.8622004,-2.8622004,-2.1323446,20936.6393125
-2.8522004,-2.8522004,-2.1223446,21388.4556471
-2.8422004,-2.8422004,-2.1123446,24885.4002847
-2.8322004,-2.8322004,-2.1023446,30731.8916837
-2.8222004,-2.8222004,-2.0923446,26898.8821336
-2.8122004,-2.8122004,-2.0823446,18143.5465164
-2.8022004,-2.8022004,-2.0723446,10816.4967388
-2.7922004,-2.7922004,-2.0623446,7558.6160008
-2.7822004,-2.7822004,-2.0523446,6061.5150830
-2.7722004,-2.7722004,-2.0423446,5408.6090076
-2.7622004,-2.7622004,-2.0323446,5260.8794706
-2.7522004,-2.7522004,-2.0223446,5471.2723981
-2.7422004,-2.7422004,-2.0123446,6239.2426870
-2.7322004,-2.7322004,-2.0023446,7905.1945616
-2.7222004,-2.7222004,-1.9923446,11631.5896991
-2.7122004,-2.7122004,-1.9823446,19550.3257191
-2.7022004,-2.7022004,-1.9723446,28587.5198312
-2.6922004,-2.6922004,-1.9623446,30267.6803584
-2.6822004,-2.6822004,-1.9523446,24116.8042997
-2.6722004,-2.6722004,-1.9423446,21126.7149545
-2.6622004,-2.6622004,-1.9323446,21039.0908365
-2.6522004,-2.6522004,-1.9223446,20859.8590070
-2.6422004,-2.6422004,-1.9123446,23111.3386935
-2.6322004,-2.6322004,-1.9023446,28508.8919319
-2.6222004,-2.6222004,-1.8923446,29303.0476847
-2.6122004,-2.6122004,-1.8823446,21142.0003675
-2.6022004,-2.6022004,-1.8723446,13085.9607876
-2.5922004,-2.5922004,-1.8623446,8553.1242423
-2.5822004,-2.5822004,-1.8523446,6522.0688452
-2.5722004,-2.5722004,-1.8423446,5576.5517182
-2.5622004,-2.5622004,-1.8323446,5273.4457689
-2.5522004,-2.5522004,-1.8223446,5328.4552408
-2.5422004,-2.5422004,-1.8123446,5822.4728793
-2.5322004,-2.5322004,-1.8023446,7094.5740087
-2.5222004,-2.5222004,-1.7923446,9765.8043115
-2.5122004,-2.5122004,-1.7823446,15847.0356713
-2.5022004,-2.5022004,-1.7723446,24245.0070599
-2.4922004,-2.4922004,-1.7623446,30458.2982181
-2.4822004,-2.4822004,-1.7523446,26195.9012382
-2.4722004,-2.4722004,-1.7423446,21948.5275805
-2.4622004,-2.4622004,-1.7323446,20814.9258888
-2.4522004,-2.4522004,-1.7223446,20816.2301498
-2.4422004,-2.4422004,-1.7123446,21837.6784605
-2.4322004,-2.4322004,-1.7023446,25963.7069141
-2.4222004,-2.4222004,-1.6923446,30623.6281644
-2.4122004,-2.4122004,-1.6823446,24659.6928102
-2.4022004,-2.4022004,-1.6723446,16195.0156138
-2.3922004,-2.3922004,-1.6623446,9933.4442884
-2.3822004,-2.3822004,-1.6523446,7175.4064451
-2.3722004,-2.3722004,-1.6423446,5866.2904526
-2.3622004,-2.3622004,-1.6323446,5346.4899625
-2.3522004,-2.3522004,-1.6223446,5276.3492775
-2.3422004,-2.3422004,-1.6123446,5562.2952339
-2.3322004,-2.3322004,-1.6023446,6476.1096494
-2.3222004,-2.3222004,-1.5923446,8428.4032791
-2.3122004,-2.3122004,-1.5823446,12820.1088409
-2.3022004,-2.3022004,-1.5723446,20871.1138842
-2.2922004,-2.2922004,-1.5623446,29196.3216774
-2.2822004,-2.2822004,-1.5523446,28788.2091944
-2.2722004,-2.2722004,-1.5423446,23268.3904413
-2.2622004,-2.2622004,-1.5323446,20900.7449485
-2.2522004,-2.2522004,-1.5223446,21085.5289521
-2.2422004,-2.2422004,-1.5123446,21062.8475590
-2.2322004,-2.2322004,-1.5023446,23935.4474859
-2.2222004,-2.2222004,-1.4923446,29974.3725064
-2.2122004,-2.2122004,-1.4823446,28715.6541088
-2.2022004,-2.2022004,-1.4723446,19700.1185503
-2.1922004,-2.1922004,-1.4623446,11865.1277556
-2.1822004,-2.1822004,-1.4523446,8025.4502921
-2.1722004,-2.1722004,-1.4423446,6295.9987532
-2.1622004,-2.1622004,-1.4323446,5514.2013681
-2.1522004,-2.1522004,-1.4223446,5307.9216294
-2.1422004,-2.1422004,-1.4123446,5465.9854848
-2.1322004,-2.1322004,-1.4023446,6155.7903132
-2.1222004,-2.1222004,-1.3923446,7715.3545533
-2.1122004,-2.1122004,-1.3823446,11146.9826696
-2.1022004,-2.1022004,-1.3723446,18852.2218674
-2.0922004,-2.0922004,-1.3623446,27792.4497574
-2.0822004,-2.0822004,-1.3523446,31244.3024863
-2.0722004,-2.0722004,-1.3423446,25318.7408914
-2.0622004,-2.0622004,-1.3323446,21809.3798091
-2.0522004,-2.0522004,-1.3223446,21364.9103598
-2.0422004,-2.0422004,-1.3123446,21211.5663084
-2.0322004,-2.0322004,-1.3023446,23024.0422182
-2.0222004,-2.0222004,-1.2923446,28010.1657446
-2.0122004,-2.0122004,-1.2823446,30307.0271293
-2.0022004,-2.0022004,-1.2723446,22949.5875487
-1.9922004,-1.9922004,-1.2623446,14577.1700629
-1.9822004,-1.9822004,-1.2523446,9225.9468935
-1.9722004,-1.9722004,-1.2423446,6892.4432651
-1.9622004,-1.9622004,-1.2323446,5746.9343545
-1.9522004,-1.9522004,-1.2223446,5358.9576447
-1.9422004,-1.9422004,-1.2123446,5376.8261910
-1.9322004,-1.9322004,-1.2023446,5780.0095572
-1.9222004,-1.9222004,-1.1923446,6936.5106754
-1.9122004,-1.9122004,-1.1823446,9398.8195477
-1.9022004,-1.9022004,-1.1723446,15014.0863821
-1.8922004,-1.8922004,-1.1623446,23333.2472376
-1.8822004,-1.8822004,-1.1523446,30077.5271490
-1.8722004,-1.8722004,-1.1423446,26795.1060593
-1.8622004,-1.8622004,-1.1323446,22231.9881631
-1.8522004,-1.8522004,-1.1223446,20790.7002801
-1.8422004,-1.8422004,-1.1123446,20857.8419956
-1.8322004,-1.8322004,-1.1023446,21598.4429604
-1.8222004,-1.8222004,-1.0923446,25409.6695041
-1.8122004,-1.8122004,-1.0823446,31026.9874681
-1.8022004,-1.8022004,-1.0723446,25634.2935810
-1.7922004,-1.7922004,-1.0623446,17129.8896474
-1.7822004,-1.7822004,-1.0523446,10359.0364015
-1.7722004,-1.7722004,-1.0423446,7352.9349900
-1.7622004,-1.7622004,-1.0323446,5954.5386328
-1.7522004,-1.7522004,-1.0223446,5371.6406433
-1.7422004,-1.7422004,-1.0123446,5269.0668506
-1.7322004,-1.7322004,-1.0023446,5501.0541622
-1.7222004,-1.7222004,-0.9923446,6354.0574110
-1.7122004,-1.7122004,-0.9823446,8153.9592756
-1.7022004,-1.7022004,-0.9723446,12199.7552096
-1.6922004,-1.6922004,-0.9623446,20139.8788715
-1.6822004,-1.6822004,-0.9523446,28945.1112128
-1.6722004,-1.6722004,-0.9423446,29519.3252859
-1.6622004,-1.6622004,-0.9323446,23677.4532347
-1.6522004,-1.6522004,-0.9223446,20997.9823716
-1.6422004,-1.6422004,-0.9123446,21131.0432932
-1.6322004,-1.6322004,-0.9023446,20945.2073289
-1.6222004,-1.6222004,-0.8923446,23506.0497924
-1.6122004,-1.6122004,-0.8823446,29223.5397864
-1.6022004,-1.6022004,-0.8723446,29072.5525866
-1.5922004,-1.5922004,-0.8623446,20424.1558900
-1.5822004,-1.5822004,-0.8523446,12446.3631081
-1.5722004,-1.5722004,-0.8423446,8270.5416552
-1.5622004,-1.5622004,-0.8323446,6413.1432708
-1.5522004,-1.5522004,-0.8223446,5529.9509183
-1.5422004,-1.5422004,-0.8123446,5281.2653435
-1.5322004,-1.5322004,-0.8023446,5369.9274788
-1.5222004,-1.5222004,-0.7923446,5922.7168935
-1.5122004,-1.5122004,-0.7823446,7264.3448908
-1.5022004,-1.5022004,-0.7723446,10177.4990909
-1.4922004,-1.4922004,-0.7623446,16756.3542714
-1.4822004,-1.4822004,-0.7523446,25356.6778883
-1.4722004,-1.4722004,-0.7423446,30870.3100983
-1.4622004,-1.4622004,-0.7323446,25628.1402299
-1.4522004,-1.4522004,-0.7223446,21697.4075900
-1.4422004,-1.4422004,-0.7123446,20849.5038420
-1.4322004,-1.4322004,-0.7023446,20784.8997985
-1.4222004,-1.4222004,-0.6923446,22110.2803155
-1.4122004,-1.4122004,-0.6823446,26552.8335262
-1.4022004,-1.4022004,-0.6723446,30222.6152074
-1.3922004,-1.3922004,-0.6623446,23640.3797372
-1.3822004,-1.3822004,-0.6523446,15336.9356554
-1.3722004,-1.3722004,-0.6423446,9546.8149526
-1.3622004,-1.3622004,-0.6323446,6987.6181746
-1.3522004,-1.3522004,-0.6223446,5779.2146442
-1.3422004,-1.3422004,-0.6123446,5331.4131653
-1.3322004,-1.3322004,-0.6023446,5288.9709392
-1.3222004,-1.3222004,-0.5923446,5606.8190483
-1.3122004,-1.3122004,-0.5823446,6627.9143292
-1.3022004,-1.3022004,-0.5723446,8719.6501028
-1.2922004,-1.2922004,-0.5623446,13491.4252464
