# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-0.2400000,-0.9900000,-1.0046526,-13.3130751
-0.2300000,-0.9800000,-0.9946526,-12.9996926
-0.2200000,-0.9700000,-0.9846526,-12.7085317
-0.2100000,-0.9600000,-0.9746526,-12.4381577
-0.2000000,-0.9500000,-0.9646526,-12.1872521
-0.1900000,-0.9400000,-0.9546526,-11.9546103
-0.1800000,-0.9300000,-0.9446526,-11.7391378
-0.1700000,-0.9200000,-0.9346526,-11.5398439
-0.1600000,-0.9100000,-0.9246526,-11.3558357
-0.1500000,-0.9000000,-0.9146526,-11.1863105
-0.1400000,-0.8900000,-0.9046526,-11.0305499
-0.1300000,-0.8800000,-0.8946526,-10.8879121
-0.1200000,-0.8700000,-0.8846526,-10.7578267
-0.1100000,-0.8600000,-0.8746526,-10.6397880
-0.1000000,-0.8500000,-0.8646526,-10.5333498
-0.0900000,-0.8400000,-0.8546526,-10.4381210
-0.0800000,-0.8300000,-0.8446526,-10.3537602
-0.0700000,-0.8200000,-0.8346526,-10.2799727
-0.0600000,-0.8100000,-0.8246526,-10.2165062
-0.0500000,-0.8000000,-0.8146526,-10.1631482
-0.0400000,-0.7900000,-0.8046526,-10.1197232
-0.0300000,-0.7800000,-0.7946526,-10.0860907
-0.0200000,-0.7700000,-0.7846526,-10.0621431
-0.0100000,-0.7600000,-0.7746526,-10.0478047
0.0000000,-0.7500000,-0.7646526,-10.0430302
0.0100000,-0.7400000,-0.7546526,-10.0478047
0.0200000,-0.7300000,-0.7446526,-10.0621431
0.0300000,-0.7200000,-0.7346526,-10.0860907
0.0400000,-0.7100000,-0.7246526,-10.1197232
0.0500000,-0.7000000,-0.7146526,-10.1631482
0.0600000,-0.6900000,-0.7046526,-10.2165062
0.0700000,-0.6800000,-0.6946526,-10.2799727
0.0800000,-0.6700000,-0.6846526,-10.3537602
0.0900000,-0.6600000,-0.6746526,-10.4381210
0.1000000,-0.6500000,-0.6646526,-10.5333498
0.1100000,-0.6400000,-0.6546526,-10.6397880
0.1200000,-0.6300000,-0.6446526,-10.7578267
0.1300000,-0.6200000,-0.6346526,-10.8879121
0.1400000,-0.6100000,-0.6246526,-11.0305499
0.1500000,-0.6000000,-0.6146526,-11.1863105
0.1600000,-0.5900000,-0.6046526,-11.3558357
0.1700000,-0.5800000,-0.5946526,-11.5398439
0.1800000,-0.5700000,-0.5846526,-11.7391378
0.1900000,-0.5600000,-0.5746526,-11.9546103
0.2000000,-0.5500000,-0.5646526,-12.1872521
0.2100000,-0.5400000,-0.5546526,-12.4381577
0.2200000,-0.5300000,-0.5446526,-12.7085317
0.2300000,-0.5200000,-0.5346526,-12.9996926
0.2400000,-0.5100000,-0.5246526,-13.3130751
0.2500000,-0.5000000,-0.5146526,-13.6502273
0.2600000,-0.4900000,-0.5046526,-14.0128022
0.2700000,-0.4800000,-0.4946526,-14.4025396
0.2800000,-0.4700000,-0.4846526,-14.8212329
0.2900000,-0.4600000,-0.4746526,-15.2706755
0.3000000,-0.4500000,-0.4646526,-15.7525752
0.3100000,-0.4400000,-0.4546526,-16.2684238
0.3200000,-0.4300000,-0.4446526,-16.8193018
0.3300000,-0.4200000,-0.4346526,-17.4055933
0.3400000,-0.4100000,-0.4246526,-18.0265768
0.3500000,-0.4000000,-0.4146526,-18.6798580
0.3600000,-0.3900000,-0.4046526,-19.3606158
0.3700000,-0.3800000,-0.3946526,-20.0606679
0.3800000,-0.3700000,-0.3846526,-20.7674412
0.3900000,-0.3600000,-0.3746526,-21.4630487
0.4000000,-0.3500000,-0.3646526,-22.1236877
0.4100000,-0.3400000,-0.3546526,-22.7190442
0.4200000,-0.3300000,-0.3446526,-23.2098528
0.4300000,-0.3200000,-0.3346526,-23.5407505
0.4400000,-0.3100000,-0.3246526,-23.6294910
0.4500000,-0.3000000,-0.3146526,-23.3584937
0.4600000,-0.2900000,-0.3046526,-22.5664304
0.4700000,-0.2800000,-0.2946526,-21.0299518
0.4800000,-0.2700000,-0.2846526,-18.4508888
0.4900000,-0.2600000,-0.2746526,-14.4936041
0.5000000,-0.2500000,-0.2646526,-8.7676994
0.5100000,-0.2400000,-0.2546526,-0.4724987
0.5200000,-0.2300000,-0.2446526,11.9375257
0.5300000,-0.2200000,-0.2346526,30.4425932
0.5400000,-0.2100000,-0.2246526,57.2808612
0.5500000,-0.2000000,-0.2146526,96.6789093
0.5600000,-0.1900000,-0.2046526,151.9878634
0.5700000,-0.1800000,-0.1946526,220.3718513
0.5800000,-0.1700000,-0.1846526,322.5728755
0.5900000,-0.1600000,-0.1746526,479.8496869
0.6000000,-0.1500000,-0.1646526,724.0856610
0.6100000,-0.1400000,-0.1546526,1105.5184913
0.6200000,-0.1300000,-0.1446526,1703.5433816
0.6300000,-0.1200000,-0.1346526,1404.1088698
0.6400000,-0.1100000,-0.1246526,2875.7202987
0.6500000,-0.1000000,-0.1146526,5195.8842058
0.6600000,-0.0900000,-0.1046526,8841.1792333
0.6700000,-0.0800000,-0.0946526,14532.1111940
0.6800000,-0.0700000,-0.0846526,23325.6909149
0.6900000,-0.0600000,-0.0746526,36506.3791245
0.7000000,-0.0500000,-0.0646526,55768.4179289
0.7100000,-0.0400000,-0.0546526,83189.3849197
0.7200000,-0.0300000,-0.0446526,120598.8586374
0.7300000,-0.0200000,-0.0346526,168870.7009144
0.7400000,-0.0100000,-0.0246526,165863.4633806
0.7500000,0.0000000,-0.0146526,129777.4982735
0.7600000,0.0100000,-0.0046526,97351.7322384
0.7700000,0.0200000,0.0053474,70394.1683829
0.7800000,0.0300000,0.0153474,49318.0678751
0.7900000,0.0400000,0.0253474,33628.0368560
0.8000000,0.0500000,0.0353474,22392.8538868
0.8100000,0.0600000,0.0453474,14588.9497502
0.8200000,0.0700000,0.0553474,9293.9885739
0.8300000,0.0800000,0.0653474,5764.1593548
0.8400000,0.0900000,0.0753474,3441.1736648
0.8500000,0.1000000,0.0853474,1926.2344521
0.8600000,0.1100000,0.0953474,1824.7387114
0.8700000,0.1200000,0.1053474,1187.9553912
0.8800000,0.1300000,0.1153474,776.7818620
0.8900000,0.1400000,0.1253474,511.3270392
0.9000000,0.1500000,0.1353474,339.7045531
0.9100000,0.1600000,0.1453474,228.2456995
0.9200000,0.1700000,0.1553474,155.5031366
0.9300000,0.1800000,0.1653474,107.4703593
0.9400000,0.1900000,0.1753474,74.3664874
0.9500000,0.2000000,0.1853474,50.3288211
0.9600000,0.2100000,0.1953474,16.5656899
0.9700000,0.2200000,0.2053474,-16.6171727
0.9800000,0.2300000,0.2153474,-41.1312746
0.9900000,0.2400000,0.2253474,-58.9737757
1.0000000,0.2500000,0.2353474,-72.6627013
1.0100000,0.2600000,0.2453474,-83.0497091
1.0200000,0.2700000,0.2553474,-89.5200306
