# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.9819568,-1.9819568,-1.7714615,158.1137901
-1.9719568,-1.9719568,-1.7614615,233.4156800
-1.9619568,-1.9619568,-1.7514615,334.2571651
-1.9519568,-1.9519568,-1.7414615,466.4187205
-1.9419568,-1.9419568,-1.7314615,636.0379490
-1.9319568,-1.9319568,-1.7214615,849.0670187
-1.9219568,-1.9219568,-1.7114615,1109.5070383
-1.9119568,-1.9119568,-1.7014615,1417.5347998
-1.9019568,-1.9019568,-1.6914615,1769.7609911
-1.8919568,-1.8919568,-1.6814615,2135.4467049
-1.8819568,-1.8819568,-1.6714615,2546.3503719
-1.8719568,-1.8719568,-1.6614615,2960.1791855
-1.8619568,-1.8619568,-1.6514615,3362.0677966
-1.8519568,-1.8519568,-1.6414615,3742.3484296
-1.8419568,-1.8419568,-1.6314615,4119.4157172
-1.8319568,-1.8319568,-1.6214615,4556.0563969
-1.8219568,-1.8219568,-1.6114615,5198.5375064
-1.8119568,-1.8119568,-1.6014615,6332.5536096
-1.8019568,-1.8019568,-1.5914615,8521.9622979
-1.7919568,-1.7919568,-1.5814615,13103.6273204
-1.7819568,-1.7819568,-1.5714615,21483.0226792
-1.7719568,-1.7719568,-1.5614615,29561.5377523
-1.7619568,-1.7619568,-1.5514615,29167.7889137
-1.7519568,-1.7519568,-1.5414615,23536.4561392
-1.7419568,-1.7419568,-1.5314615,21099.1428743
-1.7319568,-1.7319568,-1.5214615,20884.2687108
-1.7219568,-1.7219568,-1.5114615,21391.3557403
-1.7119568,-1.7119568,-1.5014615,24312.2365047
-1.7019568,-1.7019568,-1.4914615,30085.8667009
-1.6919568,-1.6919568,-1.4814615,27868.0728738
-1.6819568,-1.6819568,-1.4714615,19232.1112947
-1.6719568,-1.6719568,-1.4614615,11535.3492542
-1.6619568,-1.6619568,-1.4514615,7679.3453301
-1.6519568,-1.6519568,-1.4414615,6016.6404052
-1.6419568,-1.6419568,-1.4314615,5290.2829740
-1.6319568,-1.6319568,-1.4214615,5208.7449325
-1.6219568,-1.6219568,-1.4114615,5240.9074093
-1.6119568,-1.6119568,-1.4014615,5848.9377530
-1.6019568,-1.6019568,-1.3914615,7321.9309903
-1.5919568,-1.5919568,-1.3814615,10766.9368487
-1.5819568,-1.5819568,-1.3714615,18137.9112904
-1.5719568,-1.5719568,-1.3614615,26393.7876926
-1.5619568,-1.5619568,-1.3514615,30814.2289829
-1.5519568,-1.5519568,-1.3414615,25040.5879251
-1.5419568,-1.5419568,-1.3314615,21612.1564358
-1.5319568,-1.5319568,-1.3214615,20910.3988512
