# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-2.3391708,-2.3391708,-2.2632607,12163.0932842
-2.3291708,-2.3291708,-2.2532607,11036.7495419
-2.3191708,-2.3191708,-2.2432607,11070.2795191
-2.3091708,-2.3091708,-2.2332607,11946.9864523
-2.2991708,-2.2991708,-2.2232607,13774.1378538
-2.2891708,-2.2891708,-2.2132607,14373.1056040
-2.2791708,-2.2791708,-2.2032607,13831.0932156
-2.2691708,-2.2691708,-2.1932607,13736.3377663
-2.2591708,-2.2591708,-2.1832607,14095.2236480
-2.2491708,-2.2491708,-2.1732607,15476.5542609
-2.2391708,-2.2391708,-2.1632607,18128.8141411
-2.2291708,-2.2291708,-2.1532607,21640.6188007
-2.2191708,-2.2191708,-2.1432607,25212.4074302
-2.2091708,-2.2091708,-2.1332607,28397.6210504
-2.1991708,-2.1991708,-2.1232607,31925.7813674
-2.1891708,-2.1891708,-2.1132607,29273.1239153
-2.1791708,-2.1791708,-2.1032607,27031.5751450
-2.1691708,-2.1691708,-2.0932607,25848.2248053
-2.1591708,-2.1591708,-2.0832607,25553.6805192
-2.1491708,-2.1491708,-2.0732607,26289.6014009
-2.1391708,-2.1391708,-2.0632607,28754.1346521
-2.1291708,-2.1291708,-2.0532607,31145.2868427
-2.1191708,-2.1191708,-2.0432607,30618.6631190
-2.1091708,-2.1091708,-2.0332607,27246.8199980
-2.0991708,-2.0991708,-2.0232607,23884.4907217
-2.0891708,-2.0891708,-2.0132607,20326.6864278
-2.0791708,-2.0791708,-2.0032607,17063.7109364
-2.0691708,-2.0691708,-1.9932607,14917.6320062
-2.0591708,-2.0591708,-1.9832607,13856.0670239
-2.0491708,-2.0491708,-1.9732607,13681.9340085
-2.0391708,-2.0391708,-1.9632607,13932.4688293
-2.0291708,-2.0291708,-1.9532607,14680.8933770
-2.0191708,-2.0191708,-1.9432607,12894.4296007
-2.0091708,-2.0091708,-1.9332607,11424.7876202
