# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.9310872,-1.9310872,-1.7292143,831.1559143
-1.9210872,-1.9210872,-1.7192143,1082.5127107
-1.9110872,-1.9110872,-1.7092143,1379.8718561
-1.9010872,-1.9010872,-1.6992143,1720.2672209
-1.8910872,-1.8910872,-1.6892143,2065.9973340
-1.8810872,-1.8810872,-1.6792143,2451.7573516
-1.8710872,-1.8710872,-1.6692143,2840.5200426
-1.8610872,-1.8610872,-1.6592143,3218.2087872
-1.8510872,-1.8510872,-1.6492143,3580.8282814
-1.8410872,-1.8410872,-1.6392143,3948.9706581
-1.8310872,-1.8310872,-1.6292143,4393.8246952
-1.8210872,-1.8210872,-1.6192143,5076.3435187
-1.8110872,-1.8110872,-1.6092143,6266.3952027
-1.8010872,-1.8010872,-1.5992143,8583.4068317
-1.7910872,-1.7910872,-1.5892143,13658.9046101
-1.7810872,-1.7810872,-1.5792143,21986.0394530
-1.7710872,-1.7710872,-1.5692143,29490.8301067
-1.7610872,-1.7610872,-1.5592143,28035.7387282
-1.7510872,-1.7510872,-1.5492143,22980.8436283
-1.7410872,-1.7410872,-1.5392143,21032.5314353
-1.7310872,-1.7310872,-1.5292143,20945.4991529
-1.7210872,-1.7210872,-1.5192143,21487.6199823
-1.7110872,-1.7110872,-1.5092143,24756.7105710
-1.7010872,-1.7010872,-1.4992143,30775.0625168
-1.6910872,-1.6910872,-1.4892143,27570.7025060
-1.6810872,-1.6810872,-1.4792143,18838.0624779
-1.6710872,-1.6710872,-1.4692143,11143.7054359
-1.6610872,-1.6610872,-1.4592143,7641.6339158
-1.6510872,-1.6510872,-1.4492143,6050.4587162
-1.6410872,-1.6410872,-1.4392143,5391.6446859
-1.6310872,-1.6310872,-1.4292143,5336.1340717
-1.6210872,-1.6210872,-1.4192143,5383.0844612
-1.6110872,-1.6110872,-1.4092143,6115.4918029
-1.6010872,-1.6010872,-1.3992143,7668.0166814
-1.5910872,-1.5910872,-1.3892143,11289.7046671
-1.5810872,-1.5810872,-1.3792143,19068.1662538
-1.5710872,-1.5710872,-1.3692143,27822.3538411
-1.5610872,-1.5610872,-1.3592143,30760.5726228
-1.5510872,-1.5510872,-1.3492143,24728.7142617
-1.5410872,-1.5410872,-1.3392143,21483.2741337
-1.5310872,-1.5310872,-1.3292143,20971.2327594
-1.5210872,-1.5210872,-1.3192143,21083.9826055
-1.5110872,-1.5110872,-1.3092143,23109.6311782
-1.5010872,-1.5010872,-1.2992143,28305.7639802
-1.4910872,-1.4910872,-1.2892143,29316.9451917
-1.4810872,-1.4810872,-1.2792143,21813.8765535
-1.4710872,-1.4710872,-1.2692143,13558.6616473
-1.4610872,-1.4610872,-1.2592143,8617.0452682
-1.4510872,-1.4510872,-1.2492143,6462.7963470
-1.4410872,-1.4410872,-1.2392143,5510.5334537
-1.4310872,-1.4310872,-1.2292143,5235.0214463
-1.4210872,-1.4210872,-1.2192143,5257.9135187
-1.4110872,-1.4110872,-1.2092143,5696.4938319
-1.4010872,-1.4010872,-1.1992143,6874.8283449
-1.3910872,-1.3910872,-1.1892143,9500.7446075
-1.3810872,-1.3810872,-1.1792143,15458.8023656
-1.3710872,-1.3710872,-1.1692143,23817.5879334
-1.3610872,-1.3610872,-1.1592143,30415.0387286
-1.3510872,-1.3510872,-1.1492143,26708.1765605
-1.3410872,-1.3410872,-1.1392143,22335.8179924
-1.3310872,-1.3310872,-1.1292143,20924.5332573
-1.3210872,-1.3210872,-1.1192143,20910.8484642
-1.3110872,-1.3110872,-1.1092143,21952.0058499
-1.3010872,-1.3010872,-1.0992143,25912.6663645
-1.2910872,-1.2910872,-1.0892143,31203.7831269
-1.2810872,-1.2810872,-1.0792143,25293.5327088
-1.2710872,-1.2710872,-1.0692143,16740.2760883
-1.2610872,-1.2610872,-1.0592143,10147.1403296
-1.2510872,-1.2510872,-1.0492143,7205.5132265
-1.2410872,-1.2410872,-1.0392143,5857.0953539
-1.2310872,-1.2310872,-1.0292143,5333.8186252
-1.2210872,-1.2210872,-1.0192143,5294.3339194
-1.2110872,-1.2110872,-1.0092143,5474.0723569
-1.2010872,-1.2010872,-0.9992143,6343.8483231
-1.1910872,-1.1910872,-0.9892143,8225.3354615
-1.1810872,-1.1810872,-0.9792143,12567.3135719
-1.1710872,-1.1710872,-0.9692143,20615.1381372
-1.1610872,-1.1610872,-0.9592143,29051.1177735
-1.1510872,-1.1510872,-0.9492143,29500.0316074
-1.1410872,-1.1410872,-0.9392143,23737.5508711
-1.1310872,-1.1310872,-0.9292143,21190.4943092
-1.1210872,-1.1210872,-0.9192143,20930.3479212
-1.1110872,-1.1110872,-0.9092143,21269.4067767
