# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-2.5040909,-2.5040909,-2.4401266,13873.1894639
-2.4940909,-2.4940909,-2.4301266,10155.6489887
-2.4840909,-2.4840909,-2.4201266,7734.3663629
-2.4740909,-2.4740909,-2.4101266,6288.2490260
-2.4640909,-2.4640909,-2.4001266,5469.8744649
-2.4540909,-2.4540909,-2.3901266,5245.2995692
-2.4440909,-2.4440909,-2.3801266,5273.1868232
-2.4340909,-2.4340909,-2.3701266,5726.1649190
-2.4240909,-2.4240909,-2.3601266,6775.0685785
-2.4140909,-2.4140909,-2.3501266,8581.5599076
-2.4040909,-2.4040909,-2.3401266,11496.0531723
-2.3940909,-2.3940909,-2.3301266,15861.9116515
-2.3840909,-2.3840909,-2.3201266,20785.8081957
-2.3740909,-2.3740909,-2.3101266,20876.5637602
-2.3640909,-2.3640909,-2.3001266,15920.5326891
-2.3540909,-2.3540909,-2.2901266,11520.0743071
-2.3440909,-2.3440909,-2.2801266,8586.8822634
-2.3340909,-2.3340909,-2.2701266,6765.6549041
-2.3240909,-2.3240909,-2.2601266,5677.0910645
-2.3140909,-2.3140909,-2.2501266,5202.2680771
-2.3040909,-2.3040909,-2.2401266,5152.6693836
-2.2940909,-2.2940909,-2.2301266,5392.8423150
-2.2840909,-2.2840909,-2.2201266,6226.9697742
-2.2740909,-2.2740909,-2.2101266,7667.9240086
-2.2640909,-2.2640909,-2.2001266,10065.0956475
-2.2540909,-2.2540909,-2.1901266,13767.9424819
-2.2440909,-2.2440909,-2.1801266,18754.6107382
-2.2340909,-2.2340909,-2.1701266,22845.1089845
-2.2240909,-2.2240909,-2.1601266,18030.2133567
-2.2140909,-2.2140909,-2.1501266,13006.4573177
-2.2040909,-2.2040909,-2.1401266,9577.6301535
-2.1940909,-2.1940909,-2.1301266,7375.4844766
-2.1840909,-2.1840909,-2.1201266,6092.6186753
-2.1740909,-2.1740909,-2.1101266,5375.1270518
-2.1640909,-2.1640909,-2.1001266,5272.2256720
-2.1540909,-2.1540909,-2.0901266,5314.0746349
