# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-2.4753504,-2.4753504,-2.3427899,3922.2365492
-2.4653504,-2.4653504,-2.3327899,3889.9398358
-2.4553504,-2.4553504,-2.3227899,3894.2161062
-2.4453504,-2.4453504,-2.3127899,3933.0199185
-2.4353504,-2.4353504,-2.3027899,4018.8333448
-2.4253504,-2.4253504,-2.2927899,4111.6783270
-2.4153504,-2.4153504,-2.2827899,4261.1266691
-2.4053504,-2.4053504,-2.2727899,4489.8394121
-2.3953504,-2.3953504,-2.2627899,4713.9498355
-2.3853504,-2.3853504,-2.2527899,4926.3140092
-2.3753504,-2.3753504,-2.2427899,5049.3075745
-2.3653504,-2.3653504,-2.2327899,5142.2279566
-2.3553504,-2.3553504,-2.2227899,5194.1612469
-2.3453504,-2.3453504,-2.2127899,5197.3724062
-2.3353504,-2.3353504,-2.2027899,5108.5263299
-2.3253504,-2.3253504,-2.1927899,4973.5379602
-2.3153504,-2.3153504,-2.1827899,4812.7742328
-2.3053504,-2.3053504,-2.1727899,4641.6585696
-2.2953504,-2.2953504,-2.1627899,4452.7993684
-2.2853504,-2.2853504,-2.1527899,4247.3690385
-2.2753504,-2.2753504,-2.1427899,4154.1413690
-2.2653504,-2.2653504,-2.1327899,4014.5258794
-2.2553504,-2.2553504,-2.1227899,3917.1365933
-2.2453504,-2.2453504,-2.1127899,3873.8047294
-2.2353504,-2.2353504,-2.1027899,3856.3235992
-2.2253504,-2.2253504,-2.0927899,4052.9975480
-2.2153504,-2.2153504,-2.0827899,4072.5432862
-2.2053504,-2.2053504,-2.0727899,4021.0871223
-2.1953504,-2.1953504,-2.0627899,4098.3433476
-2.1853504,-2.1853504,-2.0527899,3908.7977613
-2.1753504,-2.1753504,-2.0427899,3905.4625513
-2.1653504,-2.1653504,-2.0327899,3983.5013939
-2.1553504,-2.1553504,-2.0227899,4281.0935259
-2.1453504,-2.1453504,-2.0127899,4042.4195361
-2.1353504,-2.1353504,-2.0027899,3955.1140657
-2.1253504,-2.1253504,-1.9927899,3883.3448880
-2.1153504,-2.1153504,-1.9827899,3863.1734448
-2.1053504,-2.1053504,-1.9727899,3879.9116237
-2.0953504,-2.0953504,-1.9627899,3922.9917238
-2.0853504,-2.0853504,-1.9527899,3997.0557917
-2.0753504,-2.0753504,-1.9427899,4067.9139876
-2.0653504,-2.0653504,-1.9327899,4172.8443067
-2.0553504,-2.0553504,-1.9227899,4327.9466320
-2.0453504,-2.0453504,-1.9127899,4532.4106197
-2.0353504,-2.0353504,-1.9027899,4776.7509321
-2.0253504,-2.0253504,-1.8927899,5009.8528872
-2.0153504,-2.0153504,-1.8827899,5125.9281941
-2.0053504,-2.0053504,-1.8727899,5054.4902616
-1.9953504,-1.9953504,-1.8627899,4936.2317378
-1.9853504,-1.9853504,-1.8527899,4797.3971877
-1.9753504,-1.9753504,-1.8427899,4650.5953585
-1.9653504,-1.9653504,-1.8327899,4507.7614773
-1.9553504,-1.9553504,-1.8227899,4378.3244658
-1.9453504,-1.9453504,-1.8127899,4267.7020599
-1.9353504,-1.9353504,-1.8027899,4148.4554500
-1.9253504,-1.9253504,-1.7927899,4040.9846536
-1.9153504,-1.9153504,-1.7827899,3957.7890581
-1.9053504,-1.9053504,-1.7727899,3910.0822117
-1.8953504,-1.8953504,-1.7627899,3883.4788157
-1.8853504,-1.8853504,-1.7527899,3873.7960110
-1.8753504,-1.8753504,-1.7427899,4079.2831864
-1.8653504,-1.8653504,-1.7327899,4057.1590440
-1.8553504,-1.8553504,-1.7227899,3982.2114685
-1.8453504,-1.8453504,-1.7127899,4249.5793526
-1.8353504,-1.8353504,-1.7027899,4132.5239494
-1.8253504,-1.8253504,-1.6927899,3924.7637548
-1.8153504,-1.8153504,-1.6827899,3937.6972060
-1.8053504,-1.8053504,-1.6727899,4138.1511274
-1.7953504,-1.7953504,-1.6627899,4004.1722408
-1.7853504,-1.7853504,-1.6527899,4047.2700818
-1.7753504,-1.7753504,-1.6427899,4036.1838166
-1.7653504,-1.7653504,-1.6327899,3971.4722517
-1.7553504,-1.7553504,-1.6227899,3959.6231009
-1.7453504,-1.7453504,-1.6127899,3980.2382021
-1.7353504,-1.7353504,-1.6027899,4026.8548818
-1.7253504,-1.7253504,-1.5927899,4112.7596748
-1.7153504,-1.7153504,-1.5827899,4242.0452905
-1.7053504,-1.7053504,-1.5727899,4455.5442613
-1.6953504,-1.6953504,-1.5627899,4647.9631255
-1.6853504,-1.6853504,-1.5527899,4896.9696843
-1.6753504,-1.6753504,-1.5427899,5184.8986396
-1.6653504,-1.6653504,-1.5327899,5481.3586878
-1.6553504,-1.6553504,-1.5227899,5748.2896868
-1.6453504,-1.6453504,-1.5127899,5962.1054598
-1.6353504,-1.6353504,-1.5027899,5575.6233481
-1.6253504,-1.6253504,-1.4927899,5006.5970354
-1.6153504,-1.6153504,-1.4827899,4574.1083538
-1.6053504,-1.6053504,-1.4727899,4259.5289530
-1.5953504,-1.5953504,-1.4627899,4046.8468711
-1.5853504,-1.5853504,-1.4527899,3942.3339852
-1.5753504,-1.5753504,-1.4427899,3898.2573619
-1.5653504,-1.5653504,-1.4327899,3905.1575840
-1.5553504,-1.5553504,-1.4227899,3962.5376090
-1.5453504,-1.5453504,-1.4127899,4009.7281722
-1.5353504,-1.5353504,-1.4027899,4000.1640425
-1.5253504,-1.5253504,-1.3927899,4080.5489963
-1.5153504,-1.5153504,-1.3827899,4158.0780134
-1.5053504,-1.5053504,-1.3727899,3954.4030148
-1.4953504,-1.4953504,-1.3627899,4005.7420109
-1.4853504,-1.4853504,-1.3527899,4211.1498979
-1.4753504,-1.4753504,-1.3427899,3941.6026555
-1.4653504,-1.4653504,-1.3327899,3881.3979761
-1.4553504,-1.4553504,-1.3227899,4181.1819764
-1.4453504,-1.4453504,-1.3127899,4065.7134825
-1.4353504,-1.4353504,-1.3027899,4127.6250536
-1.4253504,-1.4253504,-1.2927899,4023.7916064
-1.4153504,-1.4153504,-1.2827899,3964.2063890
-1.4053504,-1.4053504,-1.2727899,3957.3128254
-1.3953504,-1.3953504,-1.2627899,3986.9724289
-1.3853504,-1.3853504,-1.2527899,4044.8643005
-1.3753504,-1.3753504,-1.2427899,4099.7197238
-1.3653504,-1.3653504,-1.2327899,4189.0584826
-1.3553504,-1.3553504,-1.2227899,4340.1786094
-1.3453504,-1.3453504,-1.2127899,4560.0479343
-1.3353504,-1.3353504,-1.2027899,4772.9579033
-1.3253504,-1.3253504,-1.1927899,4940.0206554
-1.3153504,-1.3153504,-1.1827899,5105.1217493
-1.3053504,-1.3053504,-1.1727899,5241.8489799
-1.2953504,-1.2953504,-1.1627899,5341.1047316
-1.2853504,-1.2853504,-1.1527899,5390.7204756
-1.2753504,-1.2753504,-1.1427899,5329.0867591
-1.2653504,-1.2653504,-1.1327899,5152.1211623
-1.2553504,-1.2553504,-1.1227899,4666.2184929
-1.2453504,-1.2453504,-1.1127899,4332.6150775
-1.2353504,-1.2353504,-1.1027899,4135.7422322
-1.2253504,-1.2253504,-1.0927899,4039.9097044
-1.2153504,-1.2153504,-1.0827899,4014.0266646
-1.2053504,-1.2053504,-1.0727899,4021.6773661
-1.1953504,-1.1953504,-1.0627899,3947.9791955
-1.1853504,-1.1853504,-1.0527899,3909.9053427
-1.1753504,-1.1753504,-1.0427899,3992.5110115
-1.1653504,-1.1653504,-1.0327899,4160.6763699
-1.1553504,-1.1553504,-1.0227899,4053.4046332
-1.1453504,-1.1453504,-1.0127899,4053.6284874
-1.1353504,-1.1353504,-1.0027899,4128.2015087
-1.1253504,-1.1253504,-0.9927899,3936.7442024
-1.1153504,-1.1153504,-0.9827899,3913.8569910
-1.1053504,-1.1053504,-0.9727899,4225.5197030
-1.0953504,-1.0953504,-0.9627899,4126.6822022
-1.0853504,-1.0853504,-0.9527899,4089.1236783
-1.0753504,-1.0753504,-0.9427899,3962.2494065
-1.0653504,-1.0653504,-0.9327899,3888.6229630
-1.0553504,-1.0553504,-0.9227899,3907.9672148
-1.0453504,-1.0453504,-0.9127899,3919.7240908
-1.0353504,-1.0353504,-0.9027899,3958.1009026
-1.0253504,-1.0253504,-0.8927899,3999.6814167
-1.0153504,-1.0153504,-0.8827899,4088.6378556
-1.0053504,-1.0053504,-0.8727899,4210.6565580
-0.9953504,-0.9953504,-0.8627899,4385.0899143
-0.9853504,-0.9853504,-0.8527899,4581.4396786
-0.9753504,-0.9753504,-0.8427899,4805.6803775
-0.9653504,-0.9653504,-0.8327899,4884.2420249
-0.9553504,-0.9553504,-0.8227899,4931.7012100
-0.9453504,-0.9453504,-0.8127899,4943.6533779
-0.9353504,-0.9353504,-0.8027899,4923.0433509
-0.9253504,-0.9253504,-0.7927899,4827.8242280
-0.9153504,-0.9153504,-0.7827899,4709.3071625
-0.9053504,-0.9053504,-0.7727899,4579.8695552
-0.8953504,-0.8953504,-0.7627899,4435.8207183
-0.8853504,-0.8853504,-0.7527899,4292.4902960
-0.8753504,-0.8753504,-0.7427899,4162.5491472
-0.8653504,-0.8653504,-0.7327899,4050.3713238
-0.8553504,-0.8553504,-0.7227899,3965.7106020
-0.8453504,-0.8453504,-0.7127899,3907.9800070
-0.8353504,-0.8353504,-0.7027899,3878.2096435
-0.8253504,-0.8253504,-0.6927899,3991.0142621
-0.8153504,-0.8153504,-0.6827899,4101.3696946
-0.8053504,-0.8053504,-0.6727899,4039.7412968
-0.7953504,-0.7953504,-0.6627899,4064.0465428
-0.7853504,-0.7853504,-0.6527899,4212.1695234
-0.7753504,-0.7753504,-0.6427899,3942.4323385
-0.7653504,-0.7653504,-0.6327899,3935.1339523
-0.7553504,-0.7553504,-0.6227899,4099.1402034
-0.7453504,-0.7453504,-0.6127899,4087.4533836
-0.7353504,-0.7353504,-0.6027899,4048.2138888
-0.7253504,-0.7253504,-0.5927899,3999.5706311
-0.7153504,-0.7153504,-0.5827899,3909.8950732
-0.7053504,-0.7053504,-0.5727899,3859.3712572
-0.6953504,-0.6953504,-0.5627899,3861.5922738
-0.6853504,-0.6853504,-0.5527899,3899.7607780
-0.6753504,-0.6753504,-0.5427899,3968.8608960
-0.6653504,-0.6653504,-0.5327899,4091.7961920
-0.6553504,-0.6553504,-0.5227899,4283.6148971
