# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.9558526,-1.9558526,-1.7487298,404.6645530
-1.9458526,-1.9458526,-1.7387298,557.2707594
-1.9358526,-1.9358526,-1.7287298,751.5782174
-1.9258526,-1.9258526,-1.7187298,993.0983782
-1.9158526,-1.9158526,-1.7087298,1285.1543180
-1.9058526,-1.9058526,-1.6987298,1627.4141342
-1.8958526,-1.8958526,-1.6887298,1929.3360214
-1.8858526,-1.8858526,-1.6787298,2318.2940864
-1.8758526,-1.8758526,-1.6687298,2718.3869910
-1.8658526,-1.8658526,-1.6587298,3113.0685099
-1.8558526,-1.8558526,-1.6487298,3491.1138823
-1.8458526,-1.8458526,-1.6387298,3857.8802966
-1.8358526,-1.8358526,-1.6287298,4254.9427895
-1.8258526,-1.8258526,-1.6187298,4796.4867239
-1.8158526,-1.8158526,-1.6087298,5743.4000451
-1.8058526,-1.8058526,-1.5987298,7367.6052970
-1.7958526,-1.7958526,-1.5887298,10790.4774075
-1.7858526,-1.7858526,-1.5787298,18236.2884195
-1.7758526,-1.7758526,-1.5687298,27017.8478108
-1.7658526,-1.7658526,-1.5587298,31183.4453569
-1.7558526,-1.7558526,-1.5487298,25210.1495381
-1.7458526,-1.7458526,-1.5387298,21635.9886525
-1.7358526,-1.7358526,-1.5287298,20932.7995783
-1.7258526,-1.7258526,-1.5187298,20982.1266926
-1.7158526,-1.7158526,-1.5087298,22764.0361752
-1.7058526,-1.7058526,-1.4987298,27673.0354078
-1.6958526,-1.6958526,-1.4887298,29573.4881323
-1.6858526,-1.6858526,-1.4787298,22493.4322388
-1.6758526,-1.6758526,-1.4687298,14134.2364474
-1.6658526,-1.6658526,-1.4587298,8850.1810364
-1.6558526,-1.6558526,-1.4487298,6540.9648612
-1.6458526,-1.6458526,-1.4387298,5524.6159403
-1.6358526,-1.6358526,-1.4287298,5177.1669023
-1.6258526,-1.6258526,-1.4187298,5187.2075751
-1.6158526,-1.6158526,-1.4087298,5590.4483578
-1.6058526,-1.6058526,-1.3987298,6687.1848931
-1.5958526,-1.5958526,-1.3887298,9146.4799990
-1.5858526,-1.5858526,-1.3787298,14762.7638679
-1.5758526,-1.5758526,-1.3687298,23062.8394223
-1.5658526,-1.5658526,-1.3587298,29971.4913905
-1.5558526,-1.5558526,-1.3487298,27244.7952589
-1.5458526,-1.5458526,-1.3387298,22621.9388604
-1.5358526,-1.5358526,-1.3287298,20937.9370661
-1.5258526,-1.5258526,-1.3187298,20927.9858121
-1.5158526,-1.5158526,-1.3087298,21753.5300647
-1.5058526,-1.5058526,-1.2987298,25510.2782353
-1.4958526,-1.4958526,-1.2887298,31491.9124743
-1.4858526,-1.4858526,-1.2787298,26232.9281138
-1.4758526,-1.4758526,-1.2687298,17563.4464113
-1.4658526,-1.4658526,-1.2587298,10545.9339978
-1.4558526,-1.4558526,-1.2487298,7390.8983565
-1.4458526,-1.4458526,-1.2387298,5999.0697219
-1.4358526,-1.4358526,-1.2287298,5394.9767046
-1.4258526,-1.4258526,-1.2187298,5359.8047864
-1.4158526,-1.4158526,-1.2087298,5484.7537263
-1.4058526,-1.4058526,-1.1987298,6331.7485287
-1.3958526,-1.3958526,-1.1887298,8072.9471258
-1.3858526,-1.3858526,-1.1787298,12067.7322456
-1.3758526,-1.3758526,-1.1687298,20089.1520205
-1.3658526,-1.3658526,-1.1587298,29041.3825563
-1.3558526,-1.3558526,-1.1487298,30316.4103210
-1.3458526,-1.3458526,-1.1387298,24205.6892019
-1.3358526,-1.3358526,-1.1287298,21273.9280876
-1.3258526,-1.3258526,-1.1187298,21145.4963503
-1.3158526,-1.3158526,-1.1087298,21135.5832030
-1.3058526,-1.3058526,-1.0987298,23582.9048971
-1.2958526,-1.2958526,-1.0887298,29186.4800090
-1.2858526,-1.2858526,-1.0787298,28741.5624380
-1.2758526,-1.2758526,-1.0687298,20671.3404111
-1.2658526,-1.2658526,-1.0587298,12634.1251322
-1.2558526,-1.2558526,-1.0487298,8188.6722009
-1.2458526,-1.2458526,-1.0387298,6257.9926401
-1.2358526,-1.2358526,-1.0287298,5395.6873447
-1.2258526,-1.2258526,-1.0187298,5165.8326000
-1.2158526,-1.2158526,-1.0087298,5221.9913918
-1.2058526,-1.2058526,-0.9987298,5756.0334120
-1.1958526,-1.1958526,-0.9887298,7061.2006211
-1.1858526,-1.1858526,-0.9787298,10016.0719312
-1.1758526,-1.1758526,-0.9687298,16583.0150135
-1.1658526,-1.1658526,-0.9587298,24937.0649172
-1.1558526,-1.1558526,-0.9487298,31068.8545886
-1.1458526,-1.1458526,-0.9387298,25948.0691337
-1.1358526,-1.1358526,-0.9287298,22017.6429078
-1.1258526,-1.1258526,-0.9187298,20912.3507157
-1.1158526,-1.1158526,-0.9087298,20932.5424842
-1.1058526,-1.1058526,-0.8987298,22304.2384175
-1.0958526,-1.0958526,-0.8887298,26766.6405907
-1.0858526,-1.0858526,-0.8787298,30652.7615824
-1.0758526,-1.0758526,-0.8687298,24055.4883344
-1.0658526,-1.0658526,-0.8587298,15581.1507911
-1.0558526,-1.0558526,-0.8487298,9611.0948272
-1.0458526,-1.0458526,-0.8387298,6984.9353453
-1.0358526,-1.0358526,-0.8287298,5795.9542680
-1.0258526,-1.0258526,-0.8187298,5353.4871301
-1.0158526,-1.0158526,-0.8087298,5334.4334568
-1.0058526,-1.0058526,-0.7987298,5596.9530160
-0.9958526,-0.9958526,-0.7887298,6610.0573904
-0.9858526,-0.9858526,-0.7787298,8691.5627793
-0.9758526,-0.9758526,-0.7687298,13481.4241959
-0.9658526,-0.9658526,-0.7587298,21724.6190167
-0.9558526,-0.9558526,-0.7487298,29718.4651345
-0.9458526,-0.9458526,-0.7387298,28686.4788454
-0.9358526,-0.9358526,-0.7287298,23300.6322958
-0.9258526,-0.9258526,-0.7187298,21024.1811428
-0.9158526,-0.9158526,-0.7087298,21021.8585309
-0.9058526,-0.9058526,-0.6987298,21413.6101414
-0.8958526,-0.8958526,-0.6887298,24542.1305397
-0.8858526,-0.8858526,-0.6787298,30423.0977772
-0.8758526,-0.8758526,-0.6687298,27685.9880489
-0.8658526,-0.8658526,-0.6587298,19012.3931830
-0.8558526,-0.8558526,-0.6487298,11321.7960313
-0.8458526,-0.8458526,-0.6387298,7612.7271016
-0.8358526,-0.8358526,-0.6287298,6018.8774204
-0.8258526,-0.8258526,-0.6187298,5298.4833667
-0.8158526,-0.8158526,-0.6087298,5153.9456488
-0.8058526,-0.8058526,-0.5987298,5288.9573764
-0.7958526,-0.7958526,-0.5887298,5955.3059852
-0.7858526,-0.7858526,-0.5787298,7517.8692443
-0.7758526,-0.7758526,-0.5687298,11063.0409055
-0.7658526,-0.7658526,-0.5587298,18695.5171561
-0.7558526,-0.7558526,-0.5487298,27187.9979681
-0.7458526,-0.7458526,-0.5387298,30667.4261972
-0.7358526,-0.7358526,-0.5287298,24812.5041236
-0.7258526,-0.7258526,-0.5187298,21569.8629017
-0.7158526,-0.7158526,-0.5087298,20986.1350518
-0.7058526,-0.7058526,-0.4987298,21026.6407408
-0.6958526,-0.6958526,-0.4887298,23010.9646992
-0.6858526,-0.6858526,-0.4787298,28184.6030220
-0.6758526,-0.6758526,-0.4687298,29861.4453035
-0.6658526,-0.6658526,-0.4587298,22192.1719927
-0.6558526,-0.6558526,-0.4487298,13843.8969755
-0.6458526,-0.6458526,-0.4387298,8833.3460914
-0.6358526,-0.6358526,-0.4287298,6652.0196243
-0.6258526,-0.6258526,-0.4187298,5637.6139536
-0.6158526,-0.6158526,-0.4087298,5343.0510753
-0.6058526,-0.6058526,-0.3987298,5339.8563567
-0.5958526,-0.5958526,-0.3887298,5748.0218315
-0.5858526,-0.5858526,-0.3787298,6928.5125754
-0.5758526,-0.5758526,-0.3687298,9436.3947224
-0.5658526,-0.5658526,-0.3587298,15164.4855283
-0.5558526,-0.5558526,-0.3487298,23580.0075471
-0.5458526,-0.5458526,-0.3387298,30386.4550678
-0.5358526,-0.5358526,-0.3287298,27220.1349668
-0.5258526,-0.5258526,-0.3187298,22553.2254926
-0.5158526,-0.5158526,-0.3087298,20926.1804401
-0.5058526,-0.5058526,-0.2987298,20914.7012934
-0.4958526,-0.4958526,-0.2887298,21835.5671592
-0.4858526,-0.4858526,-0.2787298,25659.3984523
-0.4758526,-0.4758526,-0.2687298,31297.7686184
-0.4658526,-0.4658526,-0.2587298,25398.0811052
-0.4558526,-0.4558526,-0.2487298,17034.3177028
-0.4458526,-0.4458526,-0.2387298,10229.0342031
-0.4358526,-0.4358526,-0.2287298,7136.6579104
-0.4258526,-0.4258526,-0.2187298,5813.2547510
-0.4158526,-0.4158526,-0.2087298,5236.7799280
-0.4058526,-0.4058526,-0.1987298,5157.9578156
-0.3958526,-0.3958526,-0.1887298,5382.9562938
-0.3858526,-0.3858526,-0.1787298,6206.6420467
-0.3758526,-0.3758526,-0.1687298,8071.3642956
-0.3658526,-0.3658526,-0.1587298,12321.4434116
-0.3558526,-0.3558526,-0.1487298,20271.7214477
-0.3458526,-0.3458526,-0.1387298,28582.1491743
-0.3358526,-0.3358526,-0.1287298,29561.1209531
-0.3258526,-0.3258526,-0.1187298,23843.0082682
-0.3158526,-0.3158526,-0.1087298,21211.7507804
-0.3058526,-0.3058526,-0.0987298,21212.0551896
-0.2958526,-0.2958526,-0.0887298,21199.7032013
-0.2858526,-0.2858526,-0.0787298,23877.3139175
-0.2758526,-0.2758526,-0.0687298,29768.3022361
-0.2658526,-0.2658526,-0.0587298,29281.9138153
-0.2558526,-0.2558526,-0.0487298,20451.8892634
-0.2458526,-0.2458526,-0.0387298,12282.7648429
-0.2358526,-0.2358526,-0.0287298,8043.6704435
-0.2258526,-0.2258526,-0.0187298,6100.7340314
-0.2158526,-0.2158526,-0.0087298,5026.8053130
-0.2058526,-0.2058526,0.0012702,4410.3436263
-0.1958526,-0.1958526,0.0112702,3987.1414428
-0.1858526,-0.1858526,0.0212702,3613.8582340
-0.1758526,-0.1758526,0.0312702,3234.6349980
-0.1658526,-0.1658526,0.0412702,2837.4425881
-0.1558526,-0.1558526,0.0512702,2431.0225062
-0.1458526,-0.1458526,0.0612702,2031.7710988
-0.1358526,-0.1358526,0.0712702,1709.5060100
-0.1258526,-0.1258526,0.0812702,1354.1386721
-0.1158526,-0.1158526,0.0912702,1048.6704717
-0.1058526,-0.1058526,0.1012702,794.6408771
-0.0958526,-0.0958526,0.1112702,589.5402858
-0.0858526,-0.0858526,0.1212702,428.2735050
-0.0758526,-0.0758526,0.1312702,304.4198493
-0.0658526,-0.0658526,0.1412702,211.1181089
-0.0558526,-0.0558526,0.1512702,141.7625106
-0.0458526,-0.0458526,0.1612702,90.9041852
-0.0358526,-0.0358526,0.1712702,54.3656474
-0.0258526,-0.0258526,0.1812702,28.6668928
-0.0158526,-0.0158526,0.1912702,10.9089622
-0.0058526,-0.0058526,0.2012702,-1.1959649
0.0041474,0.0041474,0.2112702,-9.3631630
0.0141474,0.0141474,0.2212702,-14.8045993
0.0241474,0.0241474,0.2312702,-18.4265010
0.0341474,0.0341474,0.2412702,-21.0958367
0.0441474,0.0441474,0.2512702,-23.3252595
0.0541474,0.0541474,0.2612702,-24.9543980
0.0641474,0.0641474,0.2712702,-25.7845935
0.0741474,0.0741474,0.2812702,-25.9034053
0.0841474,0.0841474,0.2912702,-25.5300787
0.0941474,0.0941474,0.3012702,-24.8795557
0.1041474,0.1041474,0.3112702,-24.1098917
0.1141474,0.1141474,0.3212702,-23.3094428
0.1241474,0.1241474,0.3312702,-22.5079563
0.1341474,0.1341474,0.3412702,-21.7049479
0.1441474,0.1441474,0.3512702,-20.8975279
0.1541474,0.1541474,0.3612702,-20.0900614
0.1641474,0.1641474,0.3712702,-19.2870097
0.1741474,0.1741474,0.3812702,-18.4910353
0.1841474,0.1841474,0.3912702,-17.7161899
0.1941474,0.1941474,0.4012702,-16.9906954
0.2041474,0.2041474,0.4112702,-16.3465305
0.2141474,0.2141474,0.4212702,-15.8292259
0.2241474,0.2241474,0.4312702,-15.5017390
0.2341474,0.2341474,0.4412702,-15.3799793
0.2441474,0.2441474,0.4512702,-15.3844877
0.2541474,0.2541474,0.4612702,-15.4024287
0.2641474,0.2641474,0.4712702,-15.3502963
0.2741474,0.2741474,0.4812702,-15.1623853
0.2841474,0.2841474,0.4912702,-14.7977182
0.2941474,0.2941474,0.5012702,-14.2452868
0.3041474,0.3041474,0.5112702,-13.5236027
0.3141474,0.3141474,0.5212702,-12.6817982
0.3241474,0.3241474,0.5312702,-11.7808625
0.3341474,0.3341474,0.5412702,-10.8732746
0.3441474,0.3441474,0.5512702,-9.9952776
0.3541474,0.3541474,0.5612702,-9.1680728
0.3641474,0.3641474,0.5712702,-8.4018605
0.3741474,0.3741474,0.5812702,-7.6997272
0.3841474,0.3841474,0.5912702,-7.0605420
0.3941474,0.3941474,0.6012702,-6.4808852
0.4041474,0.4041474,0.6112702,-5.9562527
0.4141474,0.4141474,0.6212702,-5.4817720
0.4241474,0.4241474,0.6312702,-5.0526080
0.4341474,0.4341474,0.6412702,-4.6641781
0.4441474,0.4441474,0.6512702,-4.3122550
0.4541474,0.4541474,0.6612702,-3.9930019
0.4641474,0.4641474,0.6712702,-3.7029724
0.4741474,0.4741474,0.6812702,-3.4390900
0.4841474,0.4841474,0.6912702,-3.1986193
0.4941474,0.4941474,0.7012702,-2.9791327
0.5041474,0.5041474,0.7112702,-2.7784786
0.5141474,0.5141474,0.7212702,-2.5947494
0.5241474,0.5241474,0.7312702,-2.4262541
0.5341474,0.5341474,0.7412702,-2.2714918
0.5441474,0.5441474,0.7512702,-2.1291291
0.5541474,0.5541474,0.7612702,-1.9979803
0.5641474,0.5641474,0.7712702,-1.8769891
0.5741474,0.5741474,0.7812702,-1.7652132
0.5841474,0.5841474,0.7912702,-1.6618109
0.5941474,0.5941474,0.8012702,-1.5660291
0.6041474,0.6041474,0.8112702,-1.4771928
0.6141474,0.6141474,0.8212702,-1.3946963
0.6241474,0.6241474,0.8312702,-1.3179948
0.6341474,0.6341474,0.8412702,-1.2465981
0.6441474,0.6441474,0.8512702,-1.1800640
0.6541474,0.6541474,0.8612702,-1.1179931
0.6641474,0.6641474,0.8712702,-1.0600243
0.6741474,0.6741474,0.8812702,-1.0058305
0.6841474,0.6841474,0.8912702,-0.9551148
0.6941474,0.6941474,0.9012702,-0.9076079
0.7041474,0.7041474,0.9112702,-0.8630644
0.7141474,0.7141474,0.9212702,-0.8212612
0.7241474,0.7241474,0.9312702,-0.7819946
0.7341474,0.7341474,0.9412702,-0.7450787
0.7441474,0.7441474,0.9512702,-0.7103434
0.7541474,0.7541474,0.9612702,-0.6776331
0.7641474,0.7641474,0.9712702,-0.6468053
0.7741474,0.7741474,0.9812702,-0.6177291
0.7841474,0.7841474,0.9912702,-0.5902842
0.7941474,0.7941474,1.0012702,-0.5643601
0.8041474,0.8041474,1.0112702,-0.5398550
0.8141474,0.8141474,1.0212702,-0.5166753
0.8241474,0.8241474,1.0312702,-0.4947342
0.8341474,0.8341474,1.0412702,-0.4739520
0.8441474,0.8441474,1.0512702,-0.4542548
0.8541474,0.8541474,1.0612702,-0.4355742
0.8641474,0.8641474,1.0712702,-0.4178470
0.8741474,0.8741474,1.0812702,-0.4010145
0.8841474,0.8841474,1.0912702,-0.3850223
0.8941474,0.8941474,1.1012702,-0.3698197
0.9041474,0.9041474,1.1112702,-0.3553600
0.9141474,0.9141474,1.1212702,-0.3415992
0.9241474,0.9241474,1.1312702,-0.3284968
0.9341474,0.9341474,1.1412702,-0.3160149
0.9441474,0.9441474,1.1512702,-0.3041181
0.9541474,0.9541474,1.1612702,-0.2927733
0.9641474,0.9641474,1.1712702,-0.2819500
0.9741474,0.9741474,1.1812702,-0.2716191
0.9841474,0.9841474,1.1912702,-0.2617538
0.9941474,0.9941474,1.2012702,-0.2523290
1.0041474,1.0041474,1.2112702,-0.2433209
1.0141474,1.0141474,1.2212702,-0.2347076
1.0241474,1.0241474,1.2312702,-0.2264682
1.0341474,1.0341474,1.2412702,-0.2185833
1.0441474,1.0441474,1.2512702,-0.2110346
1.0541474,1.0541474,1.2612702,-0.2038050
1.0641474,1.0641474,1.2712702,-0.1968783
1.0741474,1.0741474,1.2812702,-0.1902393
1.0841474,1.0841474,1.2912702,-0.1838737
1.0941474,1.0941474,1.3012702,-0.1777681
1.1041474,1.1041474,1.3112702,-0.1719098
1.1141474,1.1141474,1.3212702,-0.1662867
1.1241474,1.1241474,1.3312702,-0.1608877
1.1341474,1.1341474,1.3412702,-0.1557021
1.1441474,1.1441474,1.3512702,-0.1507198
1.1541474,1.1541474,1.3612702,-0.1459313
1.1641474,1.1641474,1.3712702,-0.1413276
1.1741474,1.1741474,1.3812702,-0.1369003
1.1841474,1.1841474,1.3912702,-0.1326412
1.1941474,1.1941474,1.4012702,-0.1285429
1.2041474,1.2041474,1.4112702,-0.1245979
1.2141474,1.2141474,1.4212702,-0.1207997
1.2241474,1.2241474,1.4312702,-0.1171415
1.2341474,1.2341474,1.4412702,-0.1136174
1.2441474,1.2441474,1.4512702,-0.1102215
1.2541474,1.2541474,1.4612702,-0.1069482
1.2641474,1.2641474,1.4712702,-0.1037923
1.2741474,1.2741474,1.4812702,-0.1007488
1.2841474,1.2841474,1.4912702,-0.0978129
1.2941474,1.2941474,1.5012702,-0.0949802
1.3041474,1.3041474,1.5112702,-0.0922464
1.3141474,1.3141474,1.5212702,-0.0896073
1.3241474,1.3241474,1.5312702,-0.0870591
1.3341474,1.3341474,1.5412702,-0.0845981
1.3441474,1.3441474,1.5512702,-0.0822207
1.3541474,1.3541474,1.5612702,-0.0799236
1.3641474,1.3641474,1.5712702,-0.0777036
1.3741474,1.3741474,1.5812702,-0.0755577
1.3841474,1.3841474,1.5912702,-0.0734829
1.3941474,1.3941474,1.6012702,-0.0714764
1.4041474,1.4041474,1.6112702,-0.0695356
1.4141474,1.4141474,1.6212702,-0.0676580
1.4241474,1.4241474,1.6312702,-0.0658411
1.4341474,1.4341474,1.6412702,-0.0640826
1.4441474,1.4441474,1.6512702,-0.0623804
1.4541474,1.4541474,1.6612702,-0.0607322
1.4641474,1.4641474,1.6712702,-0.0591361
1.4741474,1.4741474,1.6812702,-0.0575901
1.4841474,1.4841474,1.6912702,-0.0560924
1.4941474,1.4941474,1.7012702,-0.0546413
1.5041474,1.5041474,1.7112702,-0.0532349
1.5141474,1.5141474,1.7212702,-0.0518718
1.5241474,1.5241474,1.7312702,-0.0505503
1.5341474,1.5341474,1.7412702,-0.0492689
1.5441474,1.5441474,1.7512702,-0.0480262
1.5541474,1.5541474,1.7612702,-0.0468209
1.5641474,1.5641474,1.7712702,-0.0456516
1.5741474,1.5741474,1.7812702,-0.0445171
1.5841474,1.5841474,1.7912702,-0.0434162
1.5941474,1.5941474,1.8012702,-0.0423476
