# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
-1.9075600,-1.9075600,-1.9006453,1552.7909799
-1.8975600,-1.8975600,-1.8906453,1882.6986842
-1.8875600,-1.8875600,-1.8806453,2272.4861934
-1.8775600,-1.8775600,-1.8706453,2676.4761788
-1.8675600,-1.8675600,-1.8606453,3077.6013086
-1.8575600,-1.8575600,-1.8506453,3462.6524420
-1.8475600,-1.8475600,-1.8406453,3831.0489156
-1.8375600,-1.8375600,-1.8306453,4220.3090118
-1.8275600,-1.8275600,-1.8206453,4723.3408456
-1.8175600,-1.8175600,-1.8106453,5568.7082369
-1.8075600,-1.8075600,-1.8006453,7055.8457784
-1.7975600,-1.7975600,-1.7906453,10025.4763510
-1.7875600,-1.7875600,-1.7806453,16573.2809332
-1.7775600,-1.7775600,-1.7706453,25168.8261449
-1.7675600,-1.7675600,-1.7606453,30944.8122319
-1.7575600,-1.7575600,-1.7506453,25850.1784977
-1.7475600,-1.7475600,-1.7406453,21840.8624231
-1.7375600,-1.7375600,-1.7306453,20955.7404323
-1.7275600,-1.7275600,-1.7206453,20897.3034252
-1.7175600,-1.7175600,-1.7106453,22176.2029782
-1.7075600,-1.7075600,-1.7006453,26590.0500071
-1.6975600,-1.6975600,-1.6906453,30394.1814699
-1.6875600,-1.6875600,-1.6806453,23900.6974024
-1.6775600,-1.6775600,-1.6706453,15503.5969887
-1.6675600,-1.6675600,-1.6606453,9626.3309293
-1.6575600,-1.6575600,-1.6506453,7050.4763795
-1.6475600,-1.6475600,-1.6406453,5817.2606254
-1.6375600,-1.6375600,-1.6306453,5353.6319988
-1.6275600,-1.6275600,-1.6206453,5316.5675810
-1.6175600,-1.6175600,-1.6106453,5634.5352007
-1.6075600,-1.6075600,-1.6006453,6619.6250831
-1.5975600,-1.5975600,-1.5906453,8707.6660032
-1.5875600,-1.5875600,-1.5806453,13477.9463516
-1.5775600,-1.5775600,-1.5706453,21651.0708947
-1.5675600,-1.5675600,-1.5606453,29472.6195416
-1.5575600,-1.5575600,-1.5506453,28360.6078421
-1.5475600,-1.5475600,-1.5406453,23083.3162860
-1.5375600,-1.5375600,-1.5306453,20965.6773081
-1.5275600,-1.5275600,-1.5206453,21137.3874377
-1.5175600,-1.5175600,-1.5106453,21333.6325258
-1.5075600,-1.5075600,-1.5006453,24506.2158074
-1.4975600,-1.4975600,-1.4906453,30570.2854344
-1.4875600,-1.4875600,-1.4806453,28381.3228220
-1.4775600,-1.4775600,-1.4706453,19256.8690791
-1.4675600,-1.4675600,-1.4606453,11409.8035062
-1.4575600,-1.4575600,-1.4506453,7801.6487618
-1.4475600,-1.4475600,-1.4406453,6204.5195256
-1.4375600,-1.4375600,-1.4306453,5473.9562954
-1.4275600,-1.4275600,-1.4206453,5284.8903112
-1.4175600,-1.4175600,-1.4106453,5456.0705368
-1.4075600,-1.4075600,-1.4006453,6150.7547234
-1.3975600,-1.3975600,-1.3906453,7709.7143271
-1.3875600,-1.3875600,-1.3806453,11152.2846686
-1.3775600,-1.3775600,-1.3706453,18866.2197919
-1.3675600,-1.3675600,-1.3606453,27780.6577442
-1.3575600,-1.3575600,-1.3506453,30688.8914875
-1.3475600,-1.3475600,-1.3406453,24749.9681723
-1.3375600,-1.3375600,-1.3306453,21415.7300451
-1.3275600,-1.3275600,-1.3206453,21099.8719108
-1.3175600,-1.3175600,-1.3106453,20937.6653375
-1.3075600,-1.3075600,-1.3006453,22887.6661383
-1.2975600,-1.2975600,-1.2906453,27996.7833502
-1.2875600,-1.2875600,-1.2806453,29683.6252424
-1.2775600,-1.2775600,-1.2706453,22078.6954616
-1.2675600,-1.2675600,-1.2606453,13849.3688283
-1.2575600,-1.2575600,-1.2506453,8889.8125762
-1.2475600,-1.2475600,-1.2406453,6717.6620089
-1.2375600,-1.2375600,-1.2306453,5663.1732022
-1.2275600,-1.2275600,-1.2206453,5324.5872050
-1.2175600,-1.2175600,-1.2106453,5360.6403661
-1.2075600,-1.2075600,-1.2006453,5780.5862035
-1.1975600,-1.1975600,-1.1906453,6947.1053433
-1.1875600,-1.1875600,-1.1806453,9444.0556910
-1.1775600,-1.1775600,-1.1706453,15154.2601458
-1.1675600,-1.1675600,-1.1606453,23495.9896841
-1.1575600,-1.1575600,-1.1506453,30230.8656295
-1.1475600,-1.1475600,-1.1406453,26919.0705612
-1.1375600,-1.1375600,-1.1306453,22346.7152860
-1.1275600,-1.1275600,-1.1206453,20913.1188716
-1.1175600,-1.1175600,-1.1106453,21006.7005858
-1.1075600,-1.1075600,-1.1006453,21760.5396948
-1.0975600,-1.0975600,-1.0906453,25626.7099256
-1.0875600,-1.0875600,-1.0806453,31177.2349056
-1.0775600,-1.0775600,-1.0706453,25708.8261911
-1.0675600,-1.0675600,-1.0606453,17108.9238162
-1.0575600,-1.0575600,-1.0506453,10341.6460173
-1.0475600,-1.0475600,-1.0406453,7335.6381107
-1.0375600,-1.0375600,-1.0306453,5973.5952938
-1.0275600,-1.0275600,-1.0206453,5402.0254763
-1.0175600,-1.0175600,-1.0106453,5300.5955874
-1.0075600,-1.0075600,-1.0006453,5541.7688448
-0.9975600,-0.9975600,-0.9906453,6402.9698973
-0.9875600,-0.9875600,-0.9806453,8241.5010226
-0.9775600,-0.9775600,-0.9706453,12371.3149218
-0.9675600,-0.9675600,-0.9606453,20375.7666278
-0.9575600,-0.9575600,-0.9506453,29104.0111273
-0.9475600,-0.9475600,-0.9406453,29564.1385592
-0.9375600,-0.9375600,-0.9306453,23744.5363789
-0.9275600,-0.9275600,-0.9206453,21101.3103582
-0.9175600,-0.9175600,-0.9106453,21243.1188563
-0.9075600,-0.9075600,-0.9006453,21099.4598216
-0.8975600,-0.8975600,-0.8906453,23736.3457665
-0.8875600,-0.8875600,-0.8806453,29549.4586259
-0.8775600,-0.8775600,-0.8706453,29111.2075391
-0.8675600,-0.8675600,-0.8606453,20390.4243018
-0.8575600,-0.8575600,-0.8506453,12383.7861227
-0.8475600,-0.8475600,-0.8406453,8247.7960415
-0.8375600,-0.8375600,-0.8306453,6406.3148056
-0.8275600,-0.8275600,-0.8206453,5541.8054308
-0.8175600,-0.8175600,-0.8106453,5301.6399438
-0.8075600,-0.8075600,-0.8006453,5402.5435465
-0.7975600,-0.7975600,-0.7906453,5970.8101628
-0.7875600,-0.7875600,-0.7806453,7330.6586368
-0.7775600,-0.7775600,-0.7706453,10332.1613013
-0.7675600,-0.7675600,-0.7606453,17089.2768142
-0.7575600,-0.7575600,-0.7506453,25684.8274443
-0.7475600,-0.7475600,-0.7406453,31169.8362963
-0.7375600,-0.7375600,-0.7306453,25638.2536919
-0.7275600,-0.7275600,-0.7206453,21764.6341221
-0.7175600,-0.7175600,-0.7106453,21006.9206452
-0.7075600,-0.7075600,-0.7006453,20913.7083031
-0.6975600,-0.6975600,-0.6906453,22340.9973516
-0.6875600,-0.6875600,-0.6806453,26906.0694539
-0.6775600,-0.6775600,-0.6706453,30239.6102753
-0.6675600,-0.6675600,-0.6606453,23514.5780552
-0.6575600,-0.6575600,-0.6506453,15170.4835594
-0.6475600,-0.6475600,-0.6406453,9452.2145587
-0.6375600,-0.6375600,-0.6306453,6951.4866130
-0.6275600,-0.6275600,-0.6206453,5782.9956808
-0.6175600,-0.6175600,-0.6106453,5359.8472058
-0.6075600,-0.6075600,-0.6006453,5323.5232775
-0.5975600,-0.5975600,-0.5906453,5662.7971319
-0.5875600,-0.5875600,-0.5806453,6713.7936177
-0.5775600,-0.5775600,-0.5706453,8882.5557734
-0.5675600,-0.5675600,-0.5606453,13834.6968172
-0.5575600,-0.5575600,-0.5506453,22062.1311223
-0.5475600,-0.5475600,-0.5406453,29676.2644002
-0.5375600,-0.5375600,-0.5306453,28010.0153199
-0.5275600,-0.5275600,-0.5206453,22894.4505727
-0.5175600,-0.5175600,-0.5106453,20938.1254233
-0.5075600,-0.5075600,-0.5006453,21102.1672569
-0.4975600,-0.4975600,-0.4906453,21412.4894027
-0.4875600,-0.4875600,-0.4806453,24740.3630372
-0.4775600,-0.4775600,-0.4706453,30681.7318769
-0.4675600,-0.4675600,-0.4606453,27809.9054018
-0.4575600,-0.4575600,-0.4506453,18889.2745941
-0.4475600,-0.4475600,-0.4406453,11162.9252226
-0.4375600,-0.4375600,-0.4306453,7715.1996917
-0.4275600,-0.4275600,-0.4206453,6153.4158886
-0.4175600,-0.4175600,-0.4106453,5455.8992419
-0.4075600,-0.4075600,-0.4006453,5285.6688143
-0.3975600,-0.3975600,-0.3906453,5472.3253163
-0.3875600,-0.3875600,-0.3806453,6203.3683713
-0.3775600,-0.3775600,-0.3706453,7795.9553401
-0.3675600,-0.3675600,-0.3606453,11398.7213439
-0.3575600,-0.3575600,-0.3506453,19243.2046149
-0.3475600,-0.3475600,-0.3406453,28350.8606035
-0.3375600,-0.3375600,-0.3306453,30576.4673933
-0.3275600,-0.3275600,-0.3206453,24516.3114681
-0.3175600,-0.3175600,-0.3106453,21336.3974207
-0.3075600,-0.3075600,-0.3006453,21136.9224005
-0.2975600,-0.2975600,-0.2906453,20964.9341660
-0.2875600,-0.2875600,-0.2806453,23075.3890346
-0.2775600,-0.2775600,-0.2706453,28346.1275341
-0.2675600,-0.2675600,-0.2606453,29480.6111967
-0.2575600,-0.2575600,-0.2506453,21667.7571078
-0.2475600,-0.2475600,-0.2406453,13492.6582818
-0.2375600,-0.2375600,-0.2306453,8715.6737854
-0.2275600,-0.2275600,-0.2206453,6623.2894058
-0.2175600,-0.2175600,-0.2106453,5639.5481391
-0.2075600,-0.2075600,-0.2006453,5320.5502572
-0.1975600,-0.1975600,-0.1906453,5358.9633630
-0.1875600,-0.1875600,-0.1806453,5828.4427829
-0.1775600,-0.1775600,-0.1706453,7066.3349082
-0.1675600,-0.1675600,-0.1606453,9660.2200986
-0.1575600,-0.1575600,-0.1506453,15575.3637087
-0.1475600,-0.1475600,-0.1406453,23992.3413490
