# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,836205233629.5007324
0.0300000,0.0300000,0.0300000,167519814316.0962524
0.0350000,0.0350000,0.0350000,40589760301.8912430
0.0400000,0.0400000,0.0400000,11446545904.4336815
0.0450000,0.0450000,0.0450000,3689065148.5716796
0.0500000,0.0500000,0.0500000,1409431576.5933547
0.0550000,0.0550000,0.0550000,630399627.0939308
0.0600000,0.0600000,0.0600000,298777518.2280267
0.0650000,0.0650000,0.0650000,140641875.9381516
0.0700000,0.0700000,0.0700000,68963078.7895574
0.0750000,0.0750000,0.0750000,35416727.5384972
0.0800000,0.0800000,0.0800000,18821726.5390359
0.0850000,0.0850000,0.0850000,9971185.0699224
0.0900000,0.0900000,0.0900000,5511943.8119524
0.0950000,0.0950000,0.0950000,3169646.0896102
0.1000000,0.1000000,0.1000000,1814715.6489680
0.1050000,0.1050000,0.1050000,1073350.6145425
0.1100000,0.1100000,0.1100000,655403.5386837
0.1150000,0.1150000,0.1150000,403219.1045269
0.1200000,0.1200000,0.1200000,250504.8966489
0.1250000,0.1250000,0.1250000,159101.2456696
0.1300000,0.1300000,0.1300000,103143.4962188
0.1350000,0.1350000,0.1350000,68136.9378823
0.1400000,0.1400000,0.1400000,45297.6968951
0.1450000,0.1450000,0.1450000,30480.2934439
0.1500000,0.1500000,0.1500000,20812.6474128
0.1550000,0.1550000,0.1550000,14404.4920700
0.1600000,0.1600000,0.1600000,10093.8842322
0.1650000,0.1650000,0.1650000,7154.2577152
0.1700000,0.1700000,0.1700000,5123.8967657
0.1750000,0.1750000,0.1750000,3704.8891244
0.1800000,0.1800000,0.1800000,2702.2316077
0.1850000,0.1850000,0.1850000,1986.5409291
0.1900000,0.1900000,0.1900000,1483.2651605
0.1950000,0.1950000,0.1950000,1108.4763228
0.2000000,0.2000000,0.2000000,833.8917307
0.2050000,0.2050000,0.2050000,631.2307466
0.2100000,0.2100000,0.2100000,480.6287003
0.2150000,0.2150000,0.2150000,367.9521297
0.2200000,0.2200000,0.2200000,282.9931985
0.2250000,0.2250000,0.2250000,218.4642838
0.2300000,0.2300000,0.2300000,169.2602816
0.2350000,0.2350000,0.2350000,131.6556933
0.2400000,0.2400000,0.2400000,102.8267461
0.2450000,0.2450000,0.2450000,80.6386752
0.2500000,0.2500000,0.2500000,63.4936665
0.2550000,0.2550000,0.2550000,50.1962841
0.2600000,0.2600000,0.2600000,39.8458280
0.2650000,0.2650000,0.2650000,31.7595257
0.2700000,0.2700000,0.2700000,25.4189993
0.2750000,0.2750000,0.2750000,20.4300011
0.2800000,0.2800000,0.2800000,16.4902263
0.2850000,0.2850000,0.2850000,13.3638255
0.2900000,0.2900000,0.2900000,10.8621725
0.2950000,0.2950000,0.2950000,8.8318919
0.3000000,0.3000000,0.3000000,7.1515293
0.3050000,0.3050000,0.3050000,5.7337716
0.3100000,0.3100000,0.3100000,4.5248006
0.3150000,0.3150000,0.3150000,3.4953936
0.3200000,0.3200000,0.3200000,2.6278012
0.3250000,0.3250000,0.3250000,1.9058445
0.3300000,0.3300000,0.3300000,1.3110879
0.3350000,0.3350000,0.3350000,0.8233516
0.3400000,0.3400000,0.3400000,0.4229089
0.3450000,0.3450000,0.3450000,0.0926339
0.3500000,0.3500000,0.3500000,-0.1807674
0.3550000,0.3550000,0.3550000,-0.4067490
0.3600000,0.3600000,0.3600000,-0.5919354
0.3650000,0.3650000,0.3650000,-0.7415819
0.3700000,0.3700000,0.3700000,-0.8607951
0.3750000,0.3750000,0.3750000,-0.9549763
0.3800000,0.3800000,0.3800000,-1.0294563
0.3850000,0.3850000,0.3850000,-1.0888119
0.3900000,0.3900000,0.3900000,-1.1363932
0.3950000,0.3950000,0.3950000,-1.1742343
0.4000000,0.4000000,0.4000000,-1.2032333
0.4050000,0.4050000,0.4050000,-1.2234924
0.4100000,0.4100000,0.4100000,-1.2347512
0.4150000,0.4150000,0.4150000,-1.2368084
0.4200000,0.4200000,0.4200000,-1.2298052
0.4250000,0.4250000,0.4250000,-1.2143172
0.4300000,0.4300000,0.4300000,-1.1912939
0.4350000,0.4350000,0.4350000,-1.1619210
0.4400000,0.4400000,0.4400000,-1.1274753
0.4450000,0.4450000,0.4450000,-1.0892064
0.4500000,0.4500000,0.4500000,-1.0482595
0.4550000,0.4550000,0.4550000,-1.0056338
0.4600000,0.4600000,0.4600000,-0.9621687
0.4650000,0.4650000,0.4650000,-0.9185469
0.4700000,0.4700000,0.4700000,-0.8753087
0.4750000,0.4750000,0.4750000,-0.8328697
0.4800000,0.4800000,0.4800000,-0.7915402
0.4850000,0.4850000,0.4850000,-0.7515436
0.4900000,0.4900000,0.4900000,-0.7130331
0.4950000,0.4950000,0.4950000,-0.6761059
0.5000000,0.5000000,0.5000000,-0.6408152
0.5050000,0.5050000,0.5050000,-0.6071802
0.5100000,0.5100000,0.5100000,-0.5751943
0.5150000,0.5150000,0.5150000,-0.5448313
0.5200000,0.5200000,0.5200000,-0.5160510
0.5250000,0.5250000,0.5250000,-0.4888028
0.5300000,0.5300000,0.5300000,-0.4630296
0.5350000,0.5350000,0.5350000,-0.4386696
0.5400000,0.5400000,0.5400000,-0.4156586
0.5450000,0.5450000,0.5450000,-0.3939314
0.5500000,0.5500000,0.5500000,-0.3734229
0.5550000,0.5550000,0.5550000,-0.3540692
0.5600000,0.5600000,0.5600000,-0.3358076
0.5650000,0.5650000,0.5650000,-0.3185776
0.5700000,0.5700000,0.5700000,-0.3023210
0.5750000,0.5750000,0.5750000,-0.2869819
0.5800000,0.5800000,0.5800000,-0.2725073
0.5850000,0.5850000,0.5850000,-0.2588465
0.5900000,0.5900000,0.5900000,-0.2459516
0.5950000,0.5950000,0.5950000,-0.2337773
0.6000000,0.6000000,0.6000000,-0.2222808
