# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,112780371.6508631
0.0050000,0.0050000,0.0050000,78741781.1167011
0.0100000,0.0100000,0.0100000,57904921.8675366
0.0150000,0.0150000,0.0150000,44026036.4397387
0.0200000,0.0200000,0.0200000,33301915.3951610
0.0250000,0.0250000,0.0250000,23118294.2492320
0.0300000,0.0300000,0.0300000,15826628.5161959
0.0350000,0.0350000,0.0350000,10730776.3089820
0.0400000,0.0400000,0.0400000,7234159.3975354
0.0450000,0.0450000,0.0450000,4867007.7128706
0.0500000,0.0500000,0.0500000,3279710.5379604
0.0550000,0.0550000,0.0550000,2222104.7618428
0.0600000,0.0600000,0.0600000,1520078.4069676
0.0650000,0.0650000,0.0650000,1054781.9374597
0.0700000,0.0700000,0.0700000,746162.0087819
0.0750000,0.0750000,0.0750000,540772.0752948
0.0800000,0.0800000,0.0800000,403133.7865549
0.0850000,0.0850000,0.0850000,305710.3718331
0.0900000,0.0900000,0.0900000,234406.0772073
0.0950000,0.0950000,0.0950000,182981.1922603
0.1000000,0.1000000,0.1000000,146454.2152814
0.1050000,0.1050000,0.1050000,119985.1047916
0.1100000,0.1100000,0.1100000,100444.9747056
0.1150000,0.1150000,0.1150000,85829.7022499
0.1200000,0.1200000,0.1200000,74868.7622006
0.1250000,0.1250000,0.1250000,62813.5909691
0.1300000,0.1300000,0.1300000,51570.4315251
0.1350000,0.1350000,0.1350000,43740.5037793
0.1400000,0.1400000,0.1400000,38326.2530066
0.1450000,0.1450000,0.1450000,30577.1346862
0.1500000,0.1500000,0.1500000,23954.5326095
0.1550000,0.1550000,0.1550000,18973.7995006
0.1600000,0.1600000,0.1600000,15178.4651553
0.1650000,0.1650000,0.1650000,12248.1155819
0.1700000,0.1700000,0.1700000,9957.7337547
0.1750000,0.1750000,0.1750000,7848.1356334
0.1800000,0.1800000,0.1800000,6099.4983985
0.1850000,0.1850000,0.1850000,4783.6275881
0.1900000,0.1900000,0.1900000,3782.9462483
0.1950000,0.1950000,0.1950000,3014.1140907
0.2000000,0.2000000,0.2000000,2417.5412338
0.2050000,0.2050000,0.2050000,1950.2501232
0.2100000,0.2100000,0.2100000,1593.3712878
