# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4180452.5167023
0.0050000,0.0050000,0.0050000,3220766.9154788
0.0100000,0.0100000,0.0100000,2745967.9790248
0.0150000,0.0150000,0.0150000,2566900.6243876
0.0200000,0.0200000,0.0200000,2372056.0720619
0.0250000,0.0250000,0.0250000,2159273.6022734
0.0300000,0.0300000,0.0300000,1879745.8603093
0.0350000,0.0350000,0.0350000,1635906.2702902
0.0400000,0.0400000,0.0400000,1423364.0050051
0.0450000,0.0450000,0.0450000,1237688.7022231
0.0500000,0.0500000,0.0500000,1074752.5633314
0.0550000,0.0550000,0.0550000,930976.7328798
0.0600000,0.0600000,0.0600000,795974.5399629
0.0650000,0.0650000,0.0650000,624288.3016057
0.0700000,0.0700000,0.0700000,485683.9890969
0.0750000,0.0750000,0.0750000,375349.0416587
0.0800000,0.0800000,0.0800000,288537.8575509
0.0850000,0.0850000,0.0850000,220887.8349778
0.0900000,0.0900000,0.0900000,168578.3828321
0.0950000,0.0950000,0.0950000,128374.6493793
0.1000000,0.1000000,0.1000000,97597.8138898
0.1050000,0.1050000,0.1050000,74147.0315942
0.1100000,0.1100000,0.1100000,56324.7837866
0.1150000,0.1150000,0.1150000,42803.3052840
0.1200000,0.1200000,0.1200000,32554.5380958
0.1250000,0.1250000,0.1250000,24788.7591696
0.1300000,0.1300000,0.1300000,18903.0128006
0.1350000,0.1350000,0.1350000,14439.0494885
0.1400000,0.1400000,0.1400000,11049.7605514
0.1450000,0.1450000,0.1450000,8472.8291680
0.1500000,0.1500000,0.1500000,6510.3033007
0.1550000,0.1550000,0.1550000,5012.9098950
0.1600000,0.1600000,0.1600000,3868.0968660
0.1650000,0.1650000,0.1650000,2990.9664382
0.1700000,0.1700000,0.1700000,2317.4281639
0.1750000,0.1750000,0.1750000,1804.5231212
0.1800000,0.1800000,0.1800000,1404.6270301
0.1850000,0.1850000,0.1850000,1095.4218035
0.1900000,0.1900000,0.1900000,855.7887672
0.1950000,0.1950000,0.1950000,669.6474437
0.2000000,0.2000000,0.2000000,524.7246654
0.2050000,0.2050000,0.2050000,411.6343564
0.2100000,0.2100000,0.2100000,323.1881495
0.2150000,0.2150000,0.2150000,253.8733101
0.2200000,0.2200000,0.2200000,199.4531082
0.2250000,0.2250000,0.2250000,156.6612019
0.2300000,0.2300000,0.2300000,122.9702146
0.2350000,0.2350000,0.2350000,96.4177733
0.2400000,0.2400000,0.2400000,75.4756356
0.2450000,0.2450000,0.2450000,58.9506157
0.2500000,0.2500000,0.2500000,45.9090349
0.2550000,0.2550000,0.2550000,35.6187705
0.2600000,0.2600000,0.2600000,27.5046152
0.2650000,0.2650000,0.2650000,21.1137837
0.2700000,0.2700000,0.2700000,16.0891919
0.2750000,0.2750000,0.2750000,12.1486676
0.2800000,0.2800000,0.2800000,9.0685345
0.2850000,0.2850000,0.2850000,6.6701919
0.2900000,0.2900000,0.2900000,4.8088948
0.2950000,0.2950000,0.2950000,3.3651648
0.3000000,0.3000000,0.3000000,2.2400124
0.3050000,0.3050000,0.3050000,1.3540351
0.3100000,0.3100000,0.3100000,0.6480462
0.3150000,0.3150000,0.3150000,0.0819197
0.3200000,0.3200000,0.3200000,-0.3696669
0.3250000,0.3250000,0.3250000,-0.7230489
0.3300000,0.3300000,0.3300000,-0.9906145
0.3350000,0.3350000,0.3350000,-1.1839203
0.3400000,0.3400000,0.3400000,-1.3150354
0.3450000,0.3450000,0.3450000,-1.3967642
0.3500000,0.3500000,0.3500000,-1.4421704
0.3550000,0.3550000,0.3550000,-1.4634663
0.3600000,0.3600000,0.3600000,-1.4705008
0.3650000,0.3650000,0.3650000,-1.4695981
0.3700000,0.3700000,0.3700000,-1.4635309
0.3750000,0.3750000,0.3750000,-1.4527628
0.3800000,0.3800000,0.3800000,-1.4373708
0.3850000,0.3850000,0.3850000,-1.4186388
0.3900000,0.3900000,0.3900000,-1.3993969
0.3950000,0.3950000,0.3950000,-1.3830025
0.4000000,0.4000000,0.4000000,-1.3719096
0.4050000,0.4050000,0.4050000,-1.3669666
0.4100000,0.4100000,0.4100000,-1.3676300
0.4150000,0.4150000,0.4150000,-1.3724353
0.4200000,0.4200000,0.4200000,-1.3793066
0.4250000,0.4250000,0.4250000,-1.3858285
0.4300000,0.4300000,0.4300000,-1.3896156
0.4350000,0.4350000,0.4350000,-1.3887077
0.4400000,0.4400000,0.4400000,-1.3818446
0.4450000,0.4450000,0.4450000,-1.3685297
0.4500000,0.4500000,0.4500000,-1.3489318
0.4550000,0.4550000,0.4550000,-1.3237198
0.4600000,0.4600000,0.4600000,-1.2938736
0.4650000,0.4650000,0.4650000,-1.2605148
0.4700000,0.4700000,0.4700000,-1.2248044
0.4750000,0.4750000,0.4750000,-1.1879046
0.4800000,0.4800000,0.4800000,-1.1509288
0.4850000,0.4850000,0.4850000,-1.1148119
0.4900000,0.4900000,0.4900000,-1.0801400
0.4950000,0.4950000,0.4950000,-1.0470768
0.5000000,0.5000000,0.5000000,-1.0154562
0.5050000,0.5050000,0.5050000,-0.9849747
0.5100000,0.5100000,0.5100000,-0.9553749
0.5150000,0.5150000,0.5150000,-0.9265503
0.5200000,0.5200000,0.5200000,-0.8985226
0.5250000,0.5250000,0.5250000,-0.8713079
0.5300000,0.5300000,0.5300000,-0.8447885
0.5350000,0.5350000,0.5350000,-0.8186942
0.5400000,0.5400000,0.5400000,-0.7926886
0.5450000,0.5450000,0.5450000,-0.7664824
0.5500000,0.5500000,0.5500000,-0.7399090
0.5550000,0.5550000,0.5550000,-0.7129415
0.5600000,0.5600000,0.5600000,-0.6856703
0.5650000,0.5650000,0.5650000,-0.6582616
0.5700000,0.5700000,0.5700000,-0.6309168
0.5750000,0.5750000,0.5750000,-0.6038410
0.5800000,0.5800000,0.5800000,-0.5772217
0.5850000,0.5850000,0.5850000,-0.5512182
0.5900000,0.5900000,0.5900000,-0.5259575
0.5950000,0.5950000,0.5950000,-0.5015346
0.6000000,0.6000000,0.6000000,-0.4780158
0.6050000,0.6050000,0.6050000,-0.4554423
0.6100000,0.6100000,0.6100000,-0.4338349
0.6150000,0.6150000,0.6150000,-0.4131978
0.6200000,0.6200000,0.6200000,-0.3935226
0.6250000,0.6250000,0.6250000,-0.3747912
0.6300000,0.6300000,0.6300000,-0.3569785
0.6350000,0.6350000,0.6350000,-0.3400543
0.6400000,0.6400000,0.6400000,-0.3239851
0.6450000,0.6450000,0.6450000,-0.3087353
0.6500000,0.6500000,0.6500000,-0.2942684
0.6550000,0.6550000,0.6550000,-0.2805474
0.6600000,0.6600000,0.6600000,-0.2675357
0.6650000,0.6650000,0.6650000,-0.2551974
0.6700000,0.6700000,0.6700000,-0.2434975
0.6750000,0.6750000,0.6750000,-0.2324022
0.6800000,0.6800000,0.6800000,-0.2218791
0.6850000,0.6850000,0.6850000,-0.2118971
0.6900000,0.6900000,0.6900000,-0.2024268
0.6950000,0.6950000,0.6950000,-0.1934399
0.7000000,0.7000000,0.7000000,-0.1849097
0.7050000,0.7050000,0.7050000,-0.1768111
0.7100000,0.7100000,0.7100000,-0.1691201
0.7150000,0.7150000,0.7150000,-0.1618142
0.7200000,0.7200000,0.7200000,-0.1548721
0.7250000,0.7250000,0.7250000,-0.1482737
0.7300000,0.7300000,0.7300000,-0.1420000
0.7350000,0.7350000,0.7350000,-0.1360333
0.7400000,0.7400000,0.7400000,-0.1303568
0.7450000,0.7450000,0.7450000,-0.1249546
0.7500000,0.7500000,0.7500000,-0.1198120
0.7550000,0.7550000,0.7550000,-0.1149148
0.7600000,0.7600000,0.7600000,-0.1102498
0.7650000,0.7650000,0.7650000,-0.1058048
0.7700000,0.7700000,0.7700000,-0.1015678
0.7750000,0.7750000,0.7750000,-0.0975281
0.7800000,0.7800000,0.7800000,-0.0936751
0.7850000,0.7850000,0.7850000,-0.0899990
0.7900000,0.7900000,0.7900000,-0.0864908
0.7950000,0.7950000,0.7950000,-0.0831416
0.8000000,0.8000000,0.8000000,-0.0799434
0.8050000,0.8050000,0.8050000,-0.0768883
0.8100000,0.8100000,0.8100000,-0.0739692
0.8150000,0.8150000,0.8150000,-0.0711790
0.8200000,0.8200000,0.8200000,-0.0685115
0.8250000,0.8250000,0.8250000,-0.0659603
0.8300000,0.8300000,0.8300000,-0.0635199
0.8350000,0.8350000,0.8350000,-0.0611846
0.8400000,0.8400000,0.8400000,-0.0589493
0.8450000,0.8450000,0.8450000,-0.0568091
0.8500000,0.8500000,0.8500000,-0.0547595
0.8550000,0.8550000,0.8550000,-0.0527961
0.8600000,0.8600000,0.8600000,-0.0509147
0.8650000,0.8650000,0.8650000,-0.0491115
0.8700000,0.8700000,0.8700000,-0.0473826
0.8750000,0.8750000,0.8750000,-0.0457248
0.8800000,0.8800000,0.8800000,-0.0441345
0.8850000,0.8850000,0.8850000,-0.0426087
0.8900000,0.8900000,0.8900000,-0.0411444
0.8950000,0.8950000,0.8950000,-0.0397387
0.9000000,0.9000000,0.9000000,-0.0383890
0.9050000,0.9050000,0.9050000,-0.0370928
0.9100000,0.9100000,0.9100000,-0.0358476
0.9150000,0.9150000,0.9150000,-0.0346511
0.9200000,0.9200000,0.9200000,-0.0335012
0.9250000,0.9250000,0.9250000,-0.0323957
0.9300000,0.9300000,0.9300000,-0.0313328
0.9350000,0.9350000,0.9350000,-0.0303105
0.9400000,0.9400000,0.9400000,-0.0293272
0.9450000,0.9450000,0.9450000,-0.0283810
0.9500000,0.9500000,0.9500000,-0.0274704
0.9550000,0.9550000,0.9550000,-0.0265938
0.9600000,0.9600000,0.9600000,-0.0257499
0.9650000,0.9650000,0.9650000,-0.0249372
0.9700000,0.9700000,0.9700000,-0.0241544
0.9750000,0.9750000,0.9750000,-0.0234002
0.9800000,0.9800000,0.9800000,-0.0226735
0.9850000,0.9850000,0.9850000,-0.0219731
0.9900000,0.9900000,0.9900000,-0.0212980
0.9950000,0.9950000,0.9950000,-0.0206470
1.0000000,1.0000000,1.0000000,-0.0200192
1.0050000,1.0050000,1.0050000,-0.0194136
1.0100000,1.0100000,1.0100000,-0.0188294
1.0150000,1.0150000,1.0150000,-0.0182657
1.0200000,1.0200000,1.0200000,-0.0177217
1.0250000,1.0250000,1.0250000,-0.0171965
1.0300000,1.0300000,1.0300000,-0.0166895
1.0350000,1.0350000,1.0350000,-0.0162000
1.0400000,1.0400000,1.0400000,-0.0157271
1.0450000,1.0450000,1.0450000,-0.0152704
1.0500000,1.0500000,1.0500000,-0.0148291
1.0550000,1.0550000,1.0550000,-0.0144027
1.0600000,1.0600000,1.0600000,-0.0139905
1.0650000,1.0650000,1.0650000,-0.0135921
1.0700000,1.0700000,1.0700000,-0.0132070
1.0750000,1.0750000,1.0750000,-0.0128345
1.0800000,1.0800000,1.0800000,-0.0124743
1.0850000,1.0850000,1.0850000,-0.0121259
1.0900000,1.0900000,1.0900000,-0.0117888
1.0950000,1.0950000,1.0950000,-0.0114626
1.1000000,1.1000000,1.1000000,-0.0111470
1.1050000,1.1050000,1.1050000,-0.0108415
1.1100000,1.1100000,1.1100000,-0.0105457
1.1150000,1.1150000,1.1150000,-0.0102594
1.1200000,1.1200000,1.1200000,-0.0099821
1.1250000,1.1250000,1.1250000,-0.0097135
1.1300000,1.1300000,1.1300000,-0.0094534
1.1350000,1.1350000,1.1350000,-0.0092014
1.1400000,1.1400000,1.1400000,-0.0089572
1.1450000,1.1450000,1.1450000,-0.0087206
