# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6909750.6553948
0.0050000,0.0050000,0.0050000,4545495.7009910
0.0100000,0.0100000,0.0100000,3037786.3720084
0.0150000,0.0150000,0.0150000,2064968.6195303
0.0200000,0.0200000,0.0200000,1432626.1610394
0.0250000,0.0250000,0.0250000,1021357.2394198
0.0300000,0.0300000,0.0300000,756644.3283225
0.0350000,0.0350000,0.0350000,540678.3227433
0.0400000,0.0400000,0.0400000,392311.6386629
0.0450000,0.0450000,0.0450000,291396.3988655
0.0500000,0.0500000,0.0500000,222272.0914041
0.0550000,0.0550000,0.0550000,174362.7728353
0.0600000,0.0600000,0.0600000,140557.9843823
0.0650000,0.0650000,0.0650000,113776.7356684
0.0700000,0.0700000,0.0700000,86886.6750503
0.0750000,0.0750000,0.0750000,67102.3871673
0.0800000,0.0800000,0.0800000,52370.0532356
0.0850000,0.0850000,0.0850000,41258.1720780
0.0900000,0.0900000,0.0900000,32767.9578081
0.0950000,0.0950000,0.0950000,26199.9635902
0.1000000,0.1000000,0.1000000,21061.1447263
0.1050000,0.1050000,0.1050000,17000.6237343
0.1100000,0.1100000,0.1100000,13765.5931885
0.1150000,0.1150000,0.1150000,11171.2027304
0.1200000,0.1200000,0.1200000,9080.0666740
0.1250000,0.1250000,0.1250000,7388.3344350
0.1300000,0.1300000,0.1300000,5703.7417372
0.1350000,0.1350000,0.1350000,4380.7229716
0.1400000,0.1400000,0.1400000,3378.4367420
0.1450000,0.1450000,0.1450000,2615.6401323
0.1500000,0.1500000,0.1500000,2032.5043090
0.1550000,0.1550000,0.1550000,1629.0998299
0.1600000,0.1600000,0.1600000,1279.9827619
0.1650000,0.1650000,0.1650000,1009.1969713
0.1700000,0.1700000,0.1700000,798.3278986
0.1750000,0.1750000,0.1750000,633.4980380
0.1800000,0.1800000,0.1800000,504.1991396
0.1850000,0.1850000,0.1850000,402.4367798
0.1900000,0.1900000,0.1900000,322.1010416
0.1950000,0.1950000,0.1950000,258.5014492
0.2000000,0.2000000,0.2000000,208.0216930
0.2050000,0.2050000,0.2050000,167.8620869
0.2100000,0.2100000,0.2100000,135.8465614
0.2150000,0.2150000,0.2150000,110.2773459
0.2200000,0.2200000,0.2200000,89.8250524
0.2250000,0.2250000,0.2250000,73.4451352
0.2300000,0.2300000,0.2300000,60.3139908
0.2350000,0.2350000,0.2350000,49.7795638
0.2400000,0.2400000,0.2400000,41.3227462
0.2450000,0.2450000,0.2450000,34.5274619
0.2500000,0.2500000,0.2500000,29.0585697
0.2550000,0.2550000,0.2550000,24.6466277
0.2600000,0.2600000,0.2600000,21.0772778
0.2650000,0.2650000,0.2650000,18.1820760
0.2700000,0.2700000,0.2700000,15.8285982
0.2750000,0.2750000,0.2750000,13.9103041
0.2800000,0.2800000,0.2800000,12.3386202
0.2850000,0.2850000,0.2850000,11.0391575
0.2900000,0.2900000,0.2900000,9.9514695
