# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1000000000000.0000000
0.0050000,0.0050000,0.0050000,1000000000000.0000000
0.0100000,0.0100000,0.0100000,1000000000000.0000000
0.0150000,0.0150000,0.0150000,1000000000000.0000000
0.0200000,0.0200000,0.0200000,1000000000000.0000000
0.0250000,0.0250000,0.0250000,1000000000000.0000000
0.0300000,0.0300000,0.0300000,1000000000000.0000000
0.0350000,0.0350000,0.0350000,845183774755.9372559
0.0400000,0.0400000,0.0400000,173450225729.9054260
0.0450000,0.0450000,0.0450000,42823125520.9292831
0.0500000,0.0500000,0.0500000,12237431599.0167866
0.0550000,0.0550000,0.0550000,3938267442.9287758
0.0600000,0.0600000,0.0600000,1399948876.1791532
0.0650000,0.0650000,0.0650000,540696430.6155515
0.0700000,0.0700000,0.0700000,223906471.0229959
0.0750000,0.0750000,0.0750000,98734250.6107893
0.0800000,0.0800000,0.0800000,46057912.0193561
0.0850000,0.0850000,0.0850000,22436237.8521105
0.0900000,0.0900000,0.0900000,11389259.5963536
0.0950000,0.0950000,0.0950000,5993378.0927974
0.1000000,0.1000000,0.1000000,3268514.2844267
0.1050000,0.1050000,0.1050000,1842999.4351686
0.1100000,0.1100000,0.1100000,1072578.7732727
0.1150000,0.1150000,0.1150000,643391.9382996
0.1200000,0.1200000,0.1200000,397374.9446226
0.1250000,0.1250000,0.1250000,252470.1715858
0.1300000,0.1300000,0.1300000,164868.1412225
0.1350000,0.1350000,0.1350000,110561.7935641
0.1400000,0.1400000,0.1400000,76068.9771766
0.1450000,0.1450000,0.1450000,53639.6475888
0.1500000,0.1500000,0.1500000,38718.0047575
0.1550000,0.1550000,0.1550000,28567.5332405
0.1600000,0.1600000,0.1600000,21509.9562213
0.1650000,0.1650000,0.1650000,16495.3627701
0.1700000,0.1700000,0.1700000,12854.5982404
0.1750000,0.1750000,0.1750000,10153.8567583
0.1800000,0.1800000,0.1800000,8107.6082706
0.1850000,0.1850000,0.1850000,6525.4051244
0.1900000,0.1900000,0.1900000,5278.7184005
0.1950000,0.1950000,0.1950000,4279.8439354
0.2000000,0.2000000,0.2000000,3468.2354514
0.2050000,0.2050000,0.2050000,2801.5130929
0.2100000,0.2100000,0.2100000,2249.4845144
0.2150000,0.2150000,0.2150000,1790.1492651
0.2200000,0.2200000,0.2200000,1830.3336024
0.2250000,0.2250000,0.2250000,1508.3887675
0.2300000,0.2300000,0.2300000,1239.4997684
0.2350000,0.2350000,0.2350000,1015.4105667
0.2400000,0.2400000,0.2400000,829.2164897
0.2450000,0.2450000,0.2450000,675.0538032
0.2500000,0.2500000,0.2500000,547.8984256
0.2550000,0.2550000,0.2550000,443.4305944
0.2600000,0.2600000,0.2600000,357.9375179
0.2650000,0.2650000,0.2650000,288.2365738
0.2700000,0.2700000,0.2700000,231.6099982
0.2750000,0.2750000,0.2750000,185.7491915
0.2800000,0.2800000,0.2800000,148.7090748
0.2850000,0.2850000,0.2850000,118.8683438
0.2900000,0.2900000,0.2900000,94.8878128
0.2950000,0.2950000,0.2950000,75.6653474
0.3000000,0.3000000,0.3000000,60.2948957
0.3050000,0.3050000,0.3050000,48.0350103
0.3100000,0.3100000,0.3100000,38.2837432
0.3150000,0.3150000,0.3150000,30.5549491
0.3200000,0.3200000,0.3200000,24.4549862
0.3250000,0.3250000,0.3250000,19.6611667
0.3300000,0.3300000,0.3300000,15.9042767
0.3350000,0.3350000,0.3350000,12.9584308
0.3400000,0.3400000,0.3400000,10.6375040
0.3450000,0.3450000,0.3450000,8.7903914
0.3500000,0.3500000,0.3500000,7.2910622
0.3550000,0.3550000,0.3550000,6.0328961
0.3600000,0.3600000,0.3600000,4.9362926
0.3650000,0.3650000,0.3650000,3.9575085
0.3700000,0.3700000,0.3700000,3.0794366
0.3750000,0.3750000,0.3750000,2.2921231
0.3800000,0.3800000,0.3800000,1.5862341
0.3850000,0.3850000,0.3850000,0.9577295
0.3900000,0.3900000,0.3900000,0.4079119
0.3950000,0.3950000,0.3950000,-0.0616432
0.4000000,0.4000000,0.4000000,-0.4522552
0.4050000,0.4050000,0.4050000,-0.7686307
0.4100000,0.4100000,0.4100000,-1.0191598
0.4150000,0.4150000,0.4150000,-1.2165038
0.4200000,0.4200000,0.4200000,-1.3767199
0.4250000,0.4250000,0.4250000,-1.5152703
0.4300000,0.4300000,0.4300000,-1.6417974
0.4350000,0.4350000,0.4350000,-1.7579722
0.4400000,0.4400000,0.4400000,-1.8598001
0.4450000,0.4450000,0.4450000,-1.9417796
0.4500000,0.4500000,0.4500000,-1.9999737
0.4550000,0.4550000,0.4550000,-2.0331016
0.4600000,0.4600000,0.4600000,-2.0422530
0.4650000,0.4650000,0.4650000,-2.0300794
0.4700000,0.4700000,0.4700000,-1.9999925
0.4750000,0.4750000,0.4750000,-1.9555720
0.4800000,0.4800000,0.4800000,-1.9002002
0.4850000,0.4850000,0.4850000,-1.8368744
0.4900000,0.4900000,0.4900000,-1.7681370
0.4950000,0.4950000,0.4950000,-1.6960765
0.5000000,0.5000000,0.5000000,-1.6223645
0.5050000,0.5050000,0.5050000,-1.5483095
0.5100000,0.5100000,0.5100000,-1.4749138
0.5150000,0.5150000,0.5150000,-1.4029275
0.5200000,0.5200000,0.5200000,-1.3328969
0.5250000,0.5250000,0.5250000,-1.2652060
0.5300000,0.5300000,0.5300000,-1.2001110
0.5350000,0.5350000,0.5350000,-1.1377683
0.5400000,0.5400000,0.5400000,-1.0782581
0.5450000,0.5450000,0.5450000,-1.0216022
0.5500000,0.5500000,0.5500000,-0.9677789
0.5550000,0.5550000,0.5550000,-0.9167343
0.5600000,0.5600000,0.5600000,-0.8683915
0.5650000,0.5650000,0.5650000,-0.8226575
0.5700000,0.5700000,0.5700000,-0.7794288
0.5750000,0.5750000,0.5750000,-0.7385951
0.5800000,0.5800000,0.5800000,-0.7000433
0.5850000,0.5850000,0.5850000,-0.6636591
0.5900000,0.5900000,0.5900000,-0.6293293
0.5950000,0.5950000,0.5950000,-0.5969431
0.6000000,0.6000000,0.6000000,-0.5663925
