# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,918275.7851075
0.0050000,0.0050000,0.0050000,641525.7182086
0.0100000,0.0100000,0.0100000,458533.7937853
0.0150000,0.0150000,0.0150000,338050.2681985
0.0200000,0.0200000,0.0200000,260011.9768161
0.0250000,0.0250000,0.0250000,209255.3825707
0.0300000,0.0300000,0.0300000,178868.4565335
0.0350000,0.0350000,0.0350000,164572.4894173
0.0400000,0.0400000,0.0400000,147891.7424559
0.0450000,0.0450000,0.0450000,138553.2226389
0.0500000,0.0500000,0.0500000,133087.0178332
0.0550000,0.0550000,0.0550000,116237.7876486
0.0600000,0.0600000,0.0600000,100509.7162201
0.0650000,0.0650000,0.0650000,86143.2737530
0.0700000,0.0700000,0.0700000,74577.3845260
0.0750000,0.0750000,0.0750000,65256.2021021
0.0800000,0.0800000,0.0800000,57725.4945929
0.0850000,0.0850000,0.0850000,51632.8189600
0.0900000,0.0900000,0.0900000,46703.2905212
0.0950000,0.0950000,0.0950000,42735.6416665
0.1000000,0.1000000,0.1000000,38331.7300251
0.1050000,0.1050000,0.1050000,34501.4899395
0.1100000,0.1100000,0.1100000,29592.8425044
0.1150000,0.1150000,0.1150000,24806.3279227
0.1200000,0.1200000,0.1200000,20784.1199855
0.1250000,0.1250000,0.1250000,17411.5240247
0.1300000,0.1300000,0.1300000,14590.0563679
0.1350000,0.1350000,0.1350000,12234.9090367
0.1400000,0.1400000,0.1400000,10273.0386942
0.1450000,0.1450000,0.1450000,8641.6441369
0.1500000,0.1500000,0.1500000,7286.8889737
0.1550000,0.1550000,0.1550000,6162.7909414
0.1600000,0.1600000,0.1600000,5230.2384489
0.1650000,0.1650000,0.1650000,4456.1149422
0.1700000,0.1700000,0.1700000,3812.5197672
0.1750000,0.1750000,0.1750000,3276.0763076
0.1800000,0.1800000,0.1800000,2827.3181723
0.1850000,0.1850000,0.1850000,2450.1441747
0.1900000,0.1900000,0.1900000,2131.3334930
0.1950000,0.1950000,0.1950000,1860.1137046
0.2000000,0.2000000,0.2000000,1633.2563156
0.2050000,0.2050000,0.2050000,1432.8137200
0.2100000,0.2100000,0.2100000,1258.6993980
0.2150000,0.2150000,0.2150000,1106.5027053
0.2200000,0.2200000,0.2200000,944.9491043
0.2250000,0.2250000,0.2250000,794.3213268
0.2300000,0.2300000,0.2300000,672.3582931
0.2350000,0.2350000,0.2350000,572.9188595
0.2400000,0.2400000,0.2400000,491.1823952
0.2450000,0.2450000,0.2450000,423.3845827
0.2500000,0.2500000,0.2500000,366.6019061
0.2550000,0.2550000,0.2550000,316.5922167
0.2600000,0.2600000,0.2600000,259.7389087
0.2650000,0.2650000,0.2650000,213.0947701
0.2700000,0.2700000,0.2700000,175.6079125
0.2750000,0.2750000,0.2750000,145.3257907
0.2800000,0.2800000,0.2800000,120.7424188
0.2850000,0.2850000,0.2850000,100.6931597
0.2900000,0.2900000,0.2900000,84.2645507
0.2950000,0.2950000,0.2950000,70.6481198
0.3000000,0.3000000,0.3000000,58.9587391
0.3050000,0.3050000,0.3050000,48.6659965
0.3100000,0.3100000,0.3100000,39.9035755
0.3150000,0.3150000,0.3150000,32.7315144
