# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7218689.4590891
0.0050000,0.0050000,0.0050000,4396433.1308086
0.0100000,0.0100000,0.0100000,2823922.2794493
0.0150000,0.0150000,0.0150000,1903163.1039772
0.0200000,0.0200000,0.0200000,1265786.9749279
0.0250000,0.0250000,0.0250000,848655.4686137
0.0300000,0.0300000,0.0300000,578772.1894857
0.0350000,0.0350000,0.0350000,402485.9263636
0.0400000,0.0400000,0.0400000,286378.6602711
0.0450000,0.0450000,0.0450000,209451.8529134
0.0500000,0.0500000,0.0500000,158423.7561892
0.0550000,0.0550000,0.0550000,124791.4456420
0.0600000,0.0600000,0.0600000,98955.9513966
0.0650000,0.0650000,0.0650000,81894.0363170
0.0700000,0.0700000,0.0700000,70941.4784338
0.0750000,0.0750000,0.0750000,60728.9952126
0.0800000,0.0800000,0.0800000,49418.4224641
0.0850000,0.0850000,0.0850000,41075.5384885
0.0900000,0.0900000,0.0900000,34781.9567237
0.0950000,0.0950000,0.0950000,29911.7860434
0.1000000,0.1000000,0.1000000,26039.9236660
0.1050000,0.1050000,0.1050000,20578.1278089
0.1100000,0.1100000,0.1100000,16072.9065661
0.1150000,0.1150000,0.1150000,12684.6319319
0.1200000,0.1200000,0.1200000,10116.1235993
0.1250000,0.1250000,0.1250000,8151.9316822
0.1300000,0.1300000,0.1300000,6635.2560836
0.1350000,0.1350000,0.1350000,5415.7076557
0.1400000,0.1400000,0.1400000,4365.4360735
0.1450000,0.1450000,0.1450000,3529.2167674
0.1500000,0.1500000,0.1500000,2859.4989050
0.1550000,0.1550000,0.1550000,2320.3270674
0.1600000,0.1600000,0.1600000,1817.2526965
0.1650000,0.1650000,0.1650000,1440.5100330
0.1700000,0.1700000,0.1700000,1119.2811210
0.1750000,0.1750000,0.1750000,873.2643927
0.1800000,0.1800000,0.1800000,683.9885860
0.1850000,0.1850000,0.1850000,537.7278876
0.1900000,0.1900000,0.1900000,424.2347478
0.1950000,0.1950000,0.1950000,335.8217891
0.2000000,0.2000000,0.2000000,266.6943222
0.2050000,0.2050000,0.2050000,212.4632363
0.2100000,0.2100000,0.2100000,169.7881015
0.2150000,0.2150000,0.2150000,136.1145805
0.2200000,0.2200000,0.2200000,109.4803900
0.2250000,0.2250000,0.2250000,88.3712754
0.2300000,0.2300000,0.2300000,71.6136218
0.2350000,0.2350000,0.2350000,58.2940119
0.2400000,0.2400000,0.2400000,47.6986863
0.2450000,0.2450000,0.2450000,39.2677525
0.2500000,0.2500000,0.2500000,32.5602919
0.2550000,0.2550000,0.2550000,27.2273555
0.2600000,0.2600000,0.2600000,22.9904274
0.2650000,0.2650000,0.2650000,19.6237365
0.2700000,0.2700000,0.2700000,16.9401722
0.2750000,0.2750000,0.2750000,14.7820530
0.2800000,0.2800000,0.2800000,13.0178575
0.2850000,0.2850000,0.2850000,11.5430114
0.2900000,0.2900000,0.2900000,10.2800041
0.2950000,0.2950000,0.2950000,9.1752301
0.3000000,0.3000000,0.3000000,8.1944329
0.3050000,0.3050000,0.3050000,7.3186804
0.3100000,0.3100000,0.3100000,6.5398812
0.3150000,0.3150000,0.3150000,5.8549123
0.3200000,0.3200000,0.3200000,5.2597551
0.3250000,0.3250000,0.3250000,4.7459399
0.3300000,0.3300000,0.3300000,4.3005784
0.3350000,0.3350000,0.3350000,3.9087771
0.3400000,0.3400000,0.3400000,3.5552726
0.3450000,0.3450000,0.3450000,3.2240850
0.3500000,0.3500000,0.3500000,2.8989971
0.3550000,0.3550000,0.3550000,2.5671613
0.3600000,0.3600000,0.3600000,2.2232143
0.3650000,0.3650000,0.3650000,1.8697785
0.3700000,0.3700000,0.3700000,1.5143913
0.3750000,0.3750000,0.3750000,1.1660595
0.3800000,0.3800000,0.3800000,0.8332093
0.3850000,0.3850000,0.3850000,0.5226128
0.3900000,0.3900000,0.3900000,0.2388426
