# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14006158.0031388
0.0050000,0.0050000,0.0050000,7395876.7441779
0.0100000,0.0100000,0.0100000,4110576.1720112
0.0150000,0.0150000,0.0150000,2410585.4405942
0.0200000,0.0200000,0.0200000,1498308.0800274
0.0250000,0.0250000,0.0250000,994171.4156824
0.0300000,0.0300000,0.0300000,711656.7873454
0.0350000,0.0350000,0.0350000,556834.4198672
0.0400000,0.0400000,0.0400000,478318.4525529
0.0450000,0.0450000,0.0450000,425526.5863077
0.0500000,0.0500000,0.0500000,356539.8863971
0.0550000,0.0550000,0.0550000,299052.0214912
0.0600000,0.0600000,0.0600000,261488.8095106
0.0650000,0.0650000,0.0650000,237359.3233745
0.0700000,0.0700000,0.0700000,194444.6898927
0.0750000,0.0750000,0.0750000,149348.5551838
0.0800000,0.0800000,0.0800000,115905.1554691
0.0850000,0.0850000,0.0850000,90833.5756320
0.0900000,0.0900000,0.0900000,71826.5737798
0.0950000,0.0950000,0.0950000,57254.2413913
0.1000000,0.1000000,0.1000000,45958.5331826
0.1050000,0.1050000,0.1050000,37110.9720632
0.1100000,0.1100000,0.1100000,30114.0616541
0.1150000,0.1150000,0.1150000,24532.8840477
0.1200000,0.1200000,0.1200000,20047.5465697
0.1250000,0.1250000,0.1250000,16418.4621342
0.1300000,0.1300000,0.1300000,13465.7086593
0.1350000,0.1350000,0.1350000,11055.5126155
0.1400000,0.1400000,0.1400000,9082.0449721
0.1450000,0.1450000,0.1450000,7462.5102365
0.1500000,0.1500000,0.1500000,5876.5577740
0.1550000,0.1550000,0.1550000,4474.9209412
0.1600000,0.1600000,0.1600000,3420.5007460
0.1650000,0.1650000,0.1650000,2623.8922676
0.1700000,0.1700000,0.1700000,2019.5521627
0.1750000,0.1750000,0.1750000,1564.7046073
0.1800000,0.1800000,0.1800000,1212.7054202
0.1850000,0.1850000,0.1850000,942.5290725
0.1900000,0.1900000,0.1900000,734.3970109
0.1950000,0.1950000,0.1950000,573.4906994
0.2000000,0.2000000,0.2000000,448.6727012
0.2050000,0.2050000,0.2050000,351.5470619
0.2100000,0.2100000,0.2100000,275.7592406
0.2150000,0.2150000,0.2150000,216.4757894
0.2200000,0.2200000,0.2200000,170.0016436
0.2250000,0.2250000,0.2250000,133.4994030
0.2300000,0.2300000,0.2300000,104.7819954
0.2350000,0.2350000,0.2350000,82.1580085
0.2400000,0.2400000,0.2400000,64.3153438
0.2450000,0.2450000,0.2450000,50.2331788
0.2500000,0.2500000,0.2500000,39.1150649
0.2550000,0.2550000,0.2550000,30.3379120
0.2600000,0.2600000,0.2600000,23.4129679
0.2650000,0.2650000,0.2650000,17.9558821
0.2700000,0.2700000,0.2700000,13.6636698
0.2750000,0.2750000,0.2750000,10.2969060
0.2800000,0.2800000,0.2800000,7.6657766
0.2850000,0.2850000,0.2850000,5.6187169
0.2900000,0.2900000,0.2900000,4.0327342
0.2950000,0.2950000,0.2950000,2.8056735
0.3000000,0.3000000,0.3000000,1.8517820
0.3050000,0.3050000,0.3050000,1.1011462
0.3100000,0.3100000,0.3100000,0.5010894
0.3150000,0.3150000,0.3150000,0.0161686
0.3200000,0.3200000,0.3200000,-0.3750166
0.3250000,0.3250000,0.3250000,-0.6850501
0.3300000,0.3300000,0.3300000,-0.9225901
0.3350000,0.3350000,0.3350000,-1.0955283
0.3400000,0.3400000,0.3400000,-1.2124156
0.3450000,0.3450000,0.3450000,-1.2827776
0.3500000,0.3500000,0.3500000,-1.3168582
0.3550000,0.3550000,0.3550000,-1.3250307
0.3600000,0.3600000,0.3600000,-1.3170194
0.3650000,0.3650000,0.3650000,-1.3011605
0.3700000,0.3700000,0.3700000,-1.2838946
0.3750000,0.3750000,0.3750000,-1.2695394
0.3800000,0.3800000,0.3800000,-1.2603334
0.3850000,0.3850000,0.3850000,-1.2567121
0.3900000,0.3900000,0.3900000,-1.2577023
0.3950000,0.3950000,0.3950000,-1.2613298
0.4000000,0.4000000,0.4000000,-1.2650652
0.4050000,0.4050000,0.4050000,-1.2663653
0.4100000,0.4100000,0.4100000,-1.2632328
0.4150000,0.4150000,0.4150000,-1.2546278
0.4200000,0.4200000,0.4200000,-1.2406900
0.4250000,0.4250000,0.4250000,-1.2227729
0.4300000,0.4300000,0.4300000,-1.2031657
0.4350000,0.4350000,0.4350000,-1.1844785
0.4400000,0.4400000,0.4400000,-1.1688922
0.4450000,0.4450000,0.4450000,-1.1575649
0.4500000,0.4500000,0.4500000,-1.1504680
0.4550000,0.4550000,0.4550000,-1.1467432
0.4600000,0.4600000,0.4600000,-1.1452684
0.4650000,0.4650000,0.4650000,-1.1449830
0.4700000,0.4700000,0.4700000,-1.1448606
0.4750000,0.4750000,0.4750000,-1.1437774
0.4800000,0.4800000,0.4800000,-1.1405384
0.4850000,0.4850000,0.4850000,-1.1340653
0.4900000,0.4900000,0.4900000,-1.1236095
0.4950000,0.4950000,0.4950000,-1.1089006
0.5000000,0.5000000,0.5000000,-1.0901242
0.5050000,0.5050000,0.5050000,-1.0677146
0.5100000,0.5100000,0.5100000,-1.0421340
0.5150000,0.5150000,0.5150000,-1.0137854
0.5200000,0.5200000,0.5200000,-0.9830444
0.5250000,0.5250000,0.5250000,-0.9503134
0.5300000,0.5300000,0.5300000,-0.9160427
0.5350000,0.5350000,0.5350000,-0.8807133
0.5400000,0.5400000,0.5400000,-0.8448039
0.5450000,0.5450000,0.5450000,-0.8087586
0.5500000,0.5500000,0.5500000,-0.7729656
0.5550000,0.5550000,0.5550000,-0.7377467
0.5600000,0.5600000,0.5600000,-0.7033561
0.5650000,0.5650000,0.5650000,-0.6699857
0.5700000,0.5700000,0.5700000,-0.6377724
0.5750000,0.5750000,0.5750000,-0.6068067
0.5800000,0.5800000,0.5800000,-0.5771422
0.5850000,0.5850000,0.5850000,-0.5488025
0.5900000,0.5900000,0.5900000,-0.5217883
0.5950000,0.5950000,0.5950000,-0.4960833
