# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,91584633.2545080
0.0050000,0.0050000,0.0050000,44052537.1158409
0.0100000,0.0100000,0.0100000,22535802.6769582
0.0150000,0.0150000,0.0150000,12277798.6174684
0.0200000,0.0200000,0.0200000,7185752.1046340
0.0250000,0.0250000,0.0250000,4493036.9721714
0.0300000,0.0300000,0.0300000,2924464.3785925
0.0350000,0.0350000,0.0350000,1921826.5987612
0.0400000,0.0400000,0.0400000,1227468.2703213
0.0450000,0.0450000,0.0450000,804701.3713783
0.0500000,0.0500000,0.0500000,541577.7613176
0.0550000,0.0550000,0.0550000,374464.4960700
0.0600000,0.0600000,0.0600000,266427.1168381
0.0650000,0.0650000,0.0650000,195593.3809046
0.0700000,0.0700000,0.0700000,148773.0698813
0.0750000,0.0750000,0.0750000,117891.9422615
0.0800000,0.0800000,0.0800000,96042.9493115
0.0850000,0.0850000,0.0850000,78277.1793225
0.0900000,0.0900000,0.0900000,67248.5414732
0.0950000,0.0950000,0.0950000,57976.7377158
0.1000000,0.1000000,0.1000000,46725.8268427
0.1050000,0.1050000,0.1050000,36378.9152287
0.1100000,0.1100000,0.1100000,29121.7843752
0.1150000,0.1150000,0.1150000,23973.8189350
0.1200000,0.1200000,0.1200000,20269.3184886
0.1250000,0.1250000,0.1250000,17552.4092782
0.1300000,0.1300000,0.1300000,15508.7242086
0.1350000,0.1350000,0.1350000,13920.6635322
0.1400000,0.1400000,0.1400000,11333.6374302
0.1450000,0.1450000,0.1450000,8875.5466159
0.1500000,0.1500000,0.1500000,6956.9090321
0.1550000,0.1550000,0.1550000,5455.5124865
0.1600000,0.1600000,0.1600000,4278.6444589
0.1650000,0.1650000,0.1650000,3355.2061077
0.1700000,0.1700000,0.1700000,2630.2048533
0.1750000,0.1750000,0.1750000,2060.8348765
0.1800000,0.1800000,0.1800000,1641.9780170
0.1850000,0.1850000,0.1850000,1291.9304426
0.1900000,0.1900000,0.1900000,1017.1133440
0.1950000,0.1950000,0.1950000,801.3451515
0.2000000,0.2000000,0.2000000,631.9137995
0.2050000,0.2050000,0.2050000,498.8365041
0.2100000,0.2100000,0.2100000,394.2780292
0.2150000,0.2150000,0.2150000,312.0922405
0.2200000,0.2200000,0.2200000,247.4604547
0.2250000,0.2250000,0.2250000,196.6062033
0.2300000,0.2300000,0.2300000,156.5704763
0.2350000,0.2350000,0.2350000,125.0348600
0.2400000,0.2400000,0.2400000,100.1825712
0.2450000,0.2450000,0.2450000,80.5894284
0.2500000,0.2500000,0.2500000,65.1384263
0.2550000,0.2550000,0.2550000,52.9528780
0.2600000,0.2600000,0.2600000,43.3441377
0.2650000,0.2650000,0.2650000,35.7707475
0.2700000,0.2700000,0.2700000,29.8065157
0.2750000,0.2750000,0.2750000,25.1155032
0.2800000,0.2800000,0.2800000,21.4320863
0.2850000,0.2850000,0.2850000,18.5443140
0.2900000,0.2900000,0.2900000,16.2794167
0.2950000,0.2950000,0.2950000,14.4919148
0.3000000,0.3000000,0.3000000,13.0562486
0.3050000,0.3050000,0.3050000,11.8661020
0.3100000,0.3100000,0.3100000,10.8396598
0.3150000,0.3150000,0.3150000,9.9229775
0.3200000,0.3200000,0.3200000,9.0842467
0.3250000,0.3250000,0.3250000,8.3048106
0.3300000,0.3300000,0.3300000,7.5746337
0.3350000,0.3350000,0.3350000,6.8891749
0.3400000,0.3400000,0.3400000,6.2450961
0.3450000,0.3450000,0.3450000,5.6381062
0.3500000,0.3500000,0.3500000,5.0637400
0.3550000,0.3550000,0.3550000,4.5188717
0.3600000,0.3600000,0.3600000,4.0023688
0.3650000,0.3650000,0.3650000,3.5144619
0.3700000,0.3700000,0.3700000,3.0558094
0.3750000,0.3750000,0.3750000,2.6264681
0.3800000,0.3800000,0.3800000,2.2238637
0.3850000,0.3850000,0.3850000,1.8420646
0.3900000,0.3900000,0.3900000,1.4758502
0.3950000,0.3950000,0.3950000,1.1260644
0.4000000,0.4000000,0.4000000,0.7997993
0.4050000,0.4050000,0.4050000,0.5058005
0.4100000,0.4100000,0.4100000,0.2501042
