# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2431078642.1022511
0.0050000,0.0050000,0.0050000,917074520.3540317
0.0100000,0.0100000,0.0100000,372673383.5543767
0.0150000,0.0150000,0.0150000,162051426.7080010
0.0200000,0.0200000,0.0200000,75057586.8872401
0.0250000,0.0250000,0.0250000,37308974.2552823
0.0300000,0.0300000,0.0300000,20194222.0489870
0.0350000,0.0350000,0.0350000,12142555.8843581
0.0400000,0.0400000,0.0400000,8221406.5135347
0.0450000,0.0450000,0.0450000,4821757.0272198
0.0500000,0.0500000,0.0500000,2931273.2429564
0.0550000,0.0550000,0.0550000,1856618.5374885
0.0600000,0.0600000,0.0600000,1224249.2347176
0.0650000,0.0650000,0.0650000,839310.1942174
0.0700000,0.0700000,0.0700000,597514.7760791
0.0750000,0.0750000,0.0750000,441607.1758189
0.0800000,0.0800000,0.0800000,337553.9797541
0.0850000,0.0850000,0.0850000,256246.9287349
0.0900000,0.0900000,0.0900000,201256.2838116
0.0950000,0.0950000,0.0950000,153941.3375306
0.1000000,0.1000000,0.1000000,113707.8351037
0.1050000,0.1050000,0.1050000,85717.5454185
0.1100000,0.1100000,0.1100000,66035.8362424
0.1150000,0.1150000,0.1150000,52117.2745891
0.1200000,0.1200000,0.1200000,42294.0355459
0.1250000,0.1250000,0.1250000,33067.6377184
0.1300000,0.1300000,0.1300000,24156.4935437
0.1350000,0.1350000,0.1350000,17837.2847530
0.1400000,0.1400000,0.1400000,13309.2675168
0.1450000,0.1450000,0.1450000,10032.4459808
0.1500000,0.1500000,0.1500000,7638.4536026
0.1550000,0.1550000,0.1550000,5873.2455996
0.1600000,0.1600000,0.1600000,4559.8107191
0.1650000,0.1650000,0.1650000,3573.6273661
0.1700000,0.1700000,0.1700000,2826.3247362
0.1750000,0.1750000,0.1750000,2254.6847952
0.1800000,0.1800000,0.1800000,1813.1582120
0.1850000,0.1850000,0.1850000,1517.7114402
0.1900000,0.1900000,0.1900000,1245.7912069
0.1950000,0.1950000,0.1950000,1018.1803614
0.2000000,0.2000000,0.2000000,786.1190470
0.2050000,0.2050000,0.2050000,605.3174951
0.2100000,0.2100000,0.2100000,467.9607945
0.2150000,0.2150000,0.2150000,363.0633412
0.2200000,0.2200000,0.2200000,282.5646514
0.2250000,0.2250000,0.2250000,220.5101590
0.2300000,0.2300000,0.2300000,172.4725769
0.2350000,0.2350000,0.2350000,135.1407708
0.2400000,0.2400000,0.2400000,106.0253862
0.2450000,0.2450000,0.2450000,83.2459962
0.2500000,0.2500000,0.2500000,65.3755419
