# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,56400215.5747611
0.0050000,0.0050000,0.0050000,27513777.4957633
0.0100000,0.0100000,0.0100000,14180535.4606679
0.0150000,0.0150000,0.0150000,7765495.3844484
0.0200000,0.0200000,0.0200000,4480543.1425331
0.0250000,0.0250000,0.0250000,2706461.5347933
0.0300000,0.0300000,0.0300000,1730492.2867744
0.0350000,0.0350000,0.0350000,1133623.4592372
0.0400000,0.0400000,0.0400000,725062.8228394
0.0450000,0.0450000,0.0450000,478786.6931672
0.0500000,0.0500000,0.0500000,327819.3881567
0.0550000,0.0550000,0.0550000,234138.1309811
0.0600000,0.0600000,0.0600000,175663.1004154
0.0650000,0.0650000,0.0650000,139264.4173140
0.0700000,0.0700000,0.0700000,111958.9850484
0.0750000,0.0750000,0.0750000,85591.5538238
0.0800000,0.0800000,0.0800000,67441.3680127
0.0850000,0.0850000,0.0850000,53904.0835178
0.0900000,0.0900000,0.0900000,43896.4057831
0.0950000,0.0950000,0.0950000,37129.0599281
0.1000000,0.1000000,0.1000000,32606.4644485
0.1050000,0.1050000,0.1050000,28720.9585797
0.1100000,0.1100000,0.1100000,25232.2863569
0.1150000,0.1150000,0.1150000,22308.1148061
0.1200000,0.1200000,0.1200000,19250.0161706
0.1250000,0.1250000,0.1250000,16530.0617508
0.1300000,0.1300000,0.1300000,14266.2948092
0.1350000,0.1350000,0.1350000,12344.8700614
0.1400000,0.1400000,0.1400000,10685.6641831
0.1450000,0.1450000,0.1450000,9233.1460913
0.1500000,0.1500000,0.1500000,7949.7473813
0.1550000,0.1550000,0.1550000,6810.6861639
0.1600000,0.1600000,0.1600000,5799.7679764
0.1650000,0.1650000,0.1650000,4906.0180036
0.1700000,0.1700000,0.1700000,4121.1324609
0.1750000,0.1750000,0.1750000,3437.7369222
0.1800000,0.1800000,0.1800000,2848.3764847
0.1850000,0.1850000,0.1850000,2345.0959093
0.1900000,0.1900000,0.1900000,1919.4313532
0.1950000,0.1950000,0.1950000,1608.0900296
0.2000000,0.2000000,0.2000000,1310.9702144
0.2050000,0.2050000,0.2050000,1065.4613150
0.2100000,0.2100000,0.2100000,863.8202347
0.2150000,0.2150000,0.2150000,699.0481437
0.2200000,0.2200000,0.2200000,564.9674486
0.2250000,0.2250000,0.2250000,456.2321667
0.2300000,0.2300000,0.2300000,368.2901997
0.2350000,0.2350000,0.2350000,297.3104712
0.2400000,0.2400000,0.2400000,240.0796840
0.2450000,0.2450000,0.2450000,193.9155214
0.2500000,0.2500000,0.2500000,156.6570380
0.2550000,0.2550000,0.2550000,126.6265317
0.2600000,0.2600000,0.2600000,102.4904770
0.2650000,0.2650000,0.2650000,83.1436303
0.2700000,0.2700000,0.2700000,67.6637538
0.2750000,0.2750000,0.2750000,55.2916411
0.2800000,0.2800000,0.2800000,45.4107636
0.2850000,0.2850000,0.2850000,37.5247613
0.2900000,0.2900000,0.2900000,31.2356810
0.2950000,0.2950000,0.2950000,26.2245813
0.3000000,0.3000000,0.3000000,22.2348559
0.3050000,0.3050000,0.3050000,19.0583092
0.3100000,0.3100000,0.3100000,16.5242201
0.3150000,0.3150000,0.3150000,14.4915180
0.3200000,0.3200000,0.3200000,12.8437383
0.3250000,0.3250000,0.3250000,11.4863071
0.3300000,0.3300000,0.3300000,10.3450214
0.3350000,0.3350000,0.3350000,9.3632173
0.3400000,0.3400000,0.3400000,8.4966135
0.3450000,0.3450000,0.3450000,7.7090319
0.3500000,0.3500000,0.3500000,6.9722524
0.3550000,0.3550000,0.3550000,6.2686269
0.3600000,0.3600000,0.3600000,5.5927759
0.3650000,0.3650000,0.3650000,4.9494522
0.3700000,0.3700000,0.3700000,4.3478633
0.3750000,0.3750000,0.3750000,3.7964525
0.3800000,0.3800000,0.3800000,3.3003570
0.3850000,0.3850000,0.3850000,2.8599823
0.3900000,0.3900000,0.3900000,2.4693121
0.3950000,0.3950000,0.3950000,2.1149293
0.4000000,0.4000000,0.4000000,1.7788574
0.4050000,0.4050000,0.4050000,1.4464459
0.4100000,0.4100000,0.4100000,1.1136773
0.4150000,0.4150000,0.4150000,0.7869941
0.4200000,0.4200000,0.4200000,0.4771080
0.4250000,0.4250000,0.4250000,0.1935134
0.4300000,0.4300000,0.4300000,-0.0574799
0.4350000,0.4350000,0.4350000,-0.2727298
0.4400000,0.4400000,0.4400000,-0.4517966
0.4450000,0.4450000,0.4450000,-0.5963412
0.4500000,0.4500000,0.4500000,-0.7094313
0.4550000,0.4550000,0.4550000,-0.7949170
0.4600000,0.4600000,0.4600000,-0.8569950
0.4650000,0.4650000,0.4650000,-0.9000300
0.4700000,0.4700000,0.4700000,-0.9287675
0.4750000,0.4750000,0.4750000,-0.9487485
0.4800000,0.4800000,0.4800000,-0.9658224
0.4850000,0.4850000,0.4850000,-0.9842529
0.4900000,0.4900000,0.4900000,-1.0050139
0.4950000,0.4950000,0.4950000,-1.0259610
0.5000000,0.5000000,0.5000000,-1.0435440
0.5050000,0.5050000,0.5050000,-1.0545837
0.5100000,0.5100000,0.5100000,-1.0572036
0.5150000,0.5150000,0.5150000,-1.0509224
0.5200000,0.5200000,0.5200000,-1.0363085
0.5250000,0.5250000,0.5250000,-1.0145385
0.5300000,0.5300000,0.5300000,-0.9870346
0.5350000,0.5350000,0.5350000,-0.9552240
0.5400000,0.5400000,0.5400000,-0.9204042
0.5450000,0.5450000,0.5450000,-0.8836845
0.5500000,0.5500000,0.5500000,-0.8459724
0.5550000,0.5550000,0.5550000,-0.8079864
0.5600000,0.5600000,0.5600000,-0.7702783
0.5650000,0.5650000,0.5650000,-0.7332609
0.5700000,0.5700000,0.5700000,-0.6972330
0.5750000,0.5750000,0.5750000,-0.6624031
0.5800000,0.5800000,0.5800000,-0.6289086
0.5850000,0.5850000,0.5850000,-0.5968324
0.5900000,0.5900000,0.5900000,-0.5662155
0.5950000,0.5950000,0.5950000,-0.5370679
0.6000000,0.6000000,0.6000000,-0.5093763
0.6050000,0.6050000,0.6050000,-0.4831110
0.6100000,0.6100000,0.6100000,-0.4582302
0.6150000,0.6150000,0.6150000,-0.4346842
0.6200000,0.6200000,0.6200000,-0.4124183
0.6250000,0.6250000,0.6250000,-0.3913746
0.6300000,0.6300000,0.6300000,-0.3714941
0.6350000,0.6350000,0.6350000,-0.3527176
0.6400000,0.6400000,0.6400000,-0.3349868
0.6450000,0.6450000,0.6450000,-0.3182445
0.6500000,0.6500000,0.6500000,-0.3024356
0.6550000,0.6550000,0.6550000,-0.2875072
0.6600000,0.6600000,0.6600000,-0.2734084
0.6650000,0.6650000,0.6650000,-0.2600911
0.6700000,0.6700000,0.6700000,-0.2475094
0.6750000,0.6750000,0.6750000,-0.2356199
0.6800000,0.6800000,0.6800000,-0.2243817
0.6850000,0.6850000,0.6850000,-0.2137561
0.6900000,0.6900000,0.6900000,-0.2037069
0.6950000,0.6950000,0.6950000,-0.1941997
0.7000000,0.7000000,0.7000000,-0.1852026
0.7050000,0.7050000,0.7050000,-0.1766852
0.7100000,0.7100000,0.7100000,-0.1686193
0.7150000,0.7150000,0.7150000,-0.1609783
0.7200000,0.7200000,0.7200000,-0.1537373
0.7250000,0.7250000,0.7250000,-0.1468729
0.7300000,0.7300000,0.7300000,-0.1403633
0.7350000,0.7350000,0.7350000,-0.1341878
0.7400000,0.7400000,0.7400000,-0.1283273
0.7450000,0.7450000,0.7450000,-0.1227637
0.7500000,0.7500000,0.7500000,-0.1174801
0.7550000,0.7550000,0.7550000,-0.1124605
0.7600000,0.7600000,0.7600000,-0.1076901
0.7650000,0.7650000,0.7650000,-0.1031550
0.7700000,0.7700000,0.7700000,-0.0988419
0.7750000,0.7750000,0.7750000,-0.0947387
0.7800000,0.7800000,0.7800000,-0.0908337
0.7850000,0.7850000,0.7850000,-0.0871161
0.7900000,0.7900000,0.7900000,-0.0835757
0.7950000,0.7950000,0.7950000,-0.0802028
0.8000000,0.8000000,0.8000000,-0.0769886
0.8050000,0.8050000,0.8050000,-0.0739245
0.8100000,0.8100000,0.8100000,-0.0710026
0.8150000,0.8150000,0.8150000,-0.0682153
0.8200000,0.8200000,0.8200000,-0.0655556
0.8250000,0.8250000,0.8250000,-0.0630169
0.8300000,0.8300000,0.8300000,-0.0605928
0.8350000,0.8350000,0.8350000,-0.0582776
0.8400000,0.8400000,0.8400000,-0.0560655
0.8450000,0.8450000,0.8450000,-0.0539515
0.8500000,0.8500000,0.8500000,-0.0519305
0.8550000,0.8550000,0.8550000,-0.0499978
0.8600000,0.8600000,0.8600000,-0.0481491
0.8650000,0.8650000,0.8650000,-0.0463802
0.8700000,0.8700000,0.8700000,-0.0446872
0.8750000,0.8750000,0.8750000,-0.0430663
0.8800000,0.8800000,0.8800000,-0.0415141
0.8850000,0.8850000,0.8850000,-0.0400272
0.8900000,0.8900000,0.8900000,-0.0386025
0.8950000,0.8950000,0.8950000,-0.0372370
0.9000000,0.9000000,0.9000000,-0.0359280
0.9050000,0.9050000,0.9050000,-0.0346727
0.9100000,0.9100000,0.9100000,-0.0334686
0.9150000,0.9150000,0.9150000,-0.0323133
0.9200000,0.9200000,0.9200000,-0.0312046
0.9250000,0.9250000,0.9250000,-0.0301404
0.9300000,0.9300000,0.9300000,-0.0291186
0.9350000,0.9350000,0.9350000,-0.0281372
0.9400000,0.9400000,0.9400000,-0.0271944
0.9450000,0.9450000,0.9450000,-0.0262886
0.9500000,0.9500000,0.9500000,-0.0254180
0.9550000,0.9550000,0.9550000,-0.0245811
0.9600000,0.9600000,0.9600000,-0.0237764
0.9650000,0.9650000,0.9650000,-0.0230024
0.9700000,0.9700000,0.9700000,-0.0222579
0.9750000,0.9750000,0.9750000,-0.0215415
0.9800000,0.9800000,0.9800000,-0.0208521
0.9850000,0.9850000,0.9850000,-0.0201885
0.9900000,0.9900000,0.9900000,-0.0195495
0.9950000,0.9950000,0.9950000,-0.0189341
1.0000000,1.0000000,1.0000000,-0.0183414
1.0050000,1.0050000,1.0050000,-0.0177703
1.0100000,1.0100000,1.0100000,-0.0172201
1.0150000,1.0150000,1.0150000,-0.0166897
1.0200000,1.0200000,1.0200000,-0.0161784
1.0250000,1.0250000,1.0250000,-0.0156854
1.0300000,1.0300000,1.0300000,-0.0152099
1.0350000,1.0350000,1.0350000,-0.0147513
1.0400000,1.0400000,1.0400000,-0.0143089
1.0450000,1.0450000,1.0450000,-0.0138819
1.0500000,1.0500000,1.0500000,-0.0134698
1.0550000,1.0550000,1.0550000,-0.0130720
1.0600000,1.0600000,1.0600000,-0.0126880
1.0650000,1.0650000,1.0650000,-0.0123171
1.0700000,1.0700000,1.0700000,-0.0119589
1.0750000,1.0750000,1.0750000,-0.0116128
1.0800000,1.0800000,1.0800000,-0.0112784
1.0850000,1.0850000,1.0850000,-0.0109553
1.0900000,1.0900000,1.0900000,-0.0106430
1.0950000,1.0950000,1.0950000,-0.0103411
1.1000000,1.1000000,1.1000000,-0.0100492
1.1050000,1.1050000,1.1050000,-0.0097669
1.1100000,1.1100000,1.1100000,-0.0094939
1.1150000,1.1150000,1.1150000,-0.0092298
1.1200000,1.1200000,1.1200000,-0.0089743
1.1250000,1.1250000,1.1250000,-0.0087270
1.1300000,1.1300000,1.1300000,-0.0084877
1.1350000,1.1350000,1.1350000,-0.0082561
1.1400000,1.1400000,1.1400000,-0.0080318
1.1450000,1.1450000,1.1450000,-0.0078146
1.1500000,1.1500000,1.1500000,-0.0076044
1.1550000,1.1550000,1.1550000,-0.0074007
1.1600000,1.1600000,1.1600000,-0.0072034
1.1650000,1.1650000,1.1650000,-0.0070122
1.1700000,1.1700000,1.1700000,-0.0068269
1.1750000,1.1750000,1.1750000,-0.0066474
1.1800000,1.1800000,1.1800000,-0.0064734
1.1850000,1.1850000,1.1850000,-0.0063047
1.1900000,1.1900000,1.1900000,-0.0061411
1.1950000,1.1950000,1.1950000,-0.0059825
1.2000000,1.2000000,1.2000000,-0.0058287
1.2050000,1.2050000,1.2050000,-0.0056794
