# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3159962857.3353000
0.0050000,0.0050000,0.0050000,1137635715.7930615
0.0100000,0.0100000,0.0100000,449331630.0381303
0.0150000,0.0150000,0.0150000,197197356.4864806
0.0200000,0.0200000,0.0200000,100308287.2819418
0.0250000,0.0250000,0.0250000,55370963.5574835
0.0300000,0.0300000,0.0300000,33333435.0442929
0.0350000,0.0350000,0.0350000,20007138.9112568
0.0400000,0.0400000,0.0400000,11876011.9570100
0.0450000,0.0450000,0.0450000,7271710.6528781
0.0500000,0.0500000,0.0500000,4589105.6353341
0.0550000,0.0550000,0.0550000,2956192.9250098
0.0600000,0.0600000,0.0600000,1947623.9910442
0.0650000,0.0650000,0.0650000,1256226.5952896
0.0700000,0.0700000,0.0700000,837586.0861664
0.0750000,0.0750000,0.0750000,578561.7445472
0.0800000,0.0800000,0.0800000,414860.6244662
0.0850000,0.0850000,0.0850000,309151.4972242
0.0900000,0.0900000,0.0900000,239345.4511281
0.0950000,0.0950000,0.0950000,176795.7838056
0.1000000,0.1000000,0.1000000,132136.0388033
0.1050000,0.1050000,0.1050000,101227.8223045
0.1100000,0.1100000,0.1100000,79632.5326709
0.1150000,0.1150000,0.1150000,58592.5564933
0.1200000,0.1200000,0.1200000,43797.0586195
0.1250000,0.1250000,0.1250000,33500.5997013
0.1300000,0.1300000,0.1300000,26246.5971627
0.1350000,0.1350000,0.1350000,21064.5077644
0.1400000,0.1400000,0.1400000,17300.0124398
0.1450000,0.1450000,0.1450000,13181.1108876
0.1500000,0.1500000,0.1500000,9679.4347252
0.1550000,0.1550000,0.1550000,7157.8897216
0.1600000,0.1600000,0.1600000,5328.7137266
0.1650000,0.1650000,0.1650000,3992.2165967
0.1700000,0.1700000,0.1700000,3008.8179495
0.1750000,0.1750000,0.1750000,2280.2642933
0.1800000,0.1800000,0.1800000,1763.8258939
0.1850000,0.1850000,0.1850000,1355.7184444
0.1900000,0.1900000,0.1900000,1047.5294724
0.1950000,0.1950000,0.1950000,813.4151167
0.2000000,0.2000000,0.2000000,634.5676336
0.2050000,0.2050000,0.2050000,497.2118282
0.2100000,0.2100000,0.2100000,391.1944252
0.2150000,0.2150000,0.2150000,308.9849458
0.2200000,0.2200000,0.2200000,244.9638540
0.2250000,0.2250000,0.2250000,194.9123793
0.2300000,0.2300000,0.2300000,155.6437830
0.2350000,0.2350000,0.2350000,124.7225504
0.2400000,0.2400000,0.2400000,100.2199196
0.2450000,0.2450000,0.2450000,80.5921145
0.2500000,0.2500000,0.2500000,64.7689271
0.2550000,0.2550000,0.2550000,52.0762642
0.2600000,0.2600000,0.2600000,41.9719182
0.2650000,0.2650000,0.2650000,33.9518827
0.2700000,0.2700000,0.2700000,27.5757445
0.2750000,0.2750000,0.2750000,22.4879318
0.2800000,0.2800000,0.2800000,18.4152511
0.2850000,0.2850000,0.2850000,15.1515901
0.2900000,0.2900000,0.2900000,12.5397680
0.2950000,0.2950000,0.2950000,10.4558158
0.3000000,0.3000000,0.3000000,8.7975949
0.3050000,0.3050000,0.3050000,7.4779610
0.3100000,0.3100000,0.3100000,6.4218364
0.3150000,0.3150000,0.3150000,5.5656770
0.3200000,0.3200000,0.3200000,4.8574674
0.3250000,0.3250000,0.3250000,4.2564203
0.3300000,0.3300000,0.3300000,3.7326486
0.3350000,0.3350000,0.3350000,3.2668423
0.3400000,0.3400000,0.3400000,2.8490700
0.3450000,0.3450000,0.3450000,2.4757975
0.3500000,0.3500000,0.3500000,2.1457090
0.3550000,0.3550000,0.3550000,1.8559532
0.3600000,0.3600000,0.3600000,1.5994940
0.3650000,0.3650000,0.3650000,1.3640546
0.3700000,0.3700000,0.3700000,1.1342960
0.3750000,0.3750000,0.3750000,0.8976082
0.3800000,0.3800000,0.3800000,0.6499986
0.3850000,0.3850000,0.3850000,0.3972405
0.3900000,0.3900000,0.3900000,0.1506034
0.3950000,0.3950000,0.3950000,-0.0789266
0.4000000,0.4000000,0.4000000,-0.2841337
0.4050000,0.4050000,0.4050000,-0.4619927
0.4100000,0.4100000,0.4100000,-0.6124286
0.4150000,0.4150000,0.4150000,-0.7370256
0.4200000,0.4200000,0.4200000,-0.8383995
0.4250000,0.4250000,0.4250000,-0.9200431
0.4300000,0.4300000,0.4300000,-0.9861170
0.4350000,0.4350000,0.4350000,-1.0408459
0.4400000,0.4400000,0.4400000,-1.0876274
0.4450000,0.4450000,0.4450000,-1.1283580
0.4500000,0.4500000,0.4500000,-1.1634073
0.4550000,0.4550000,0.4550000,-1.1921388
0.4600000,0.4600000,0.4600000,-1.2135688
0.4650000,0.4650000,0.4650000,-1.2269197
0.4700000,0.4700000,0.4700000,-1.2320100
0.4750000,0.4750000,0.4750000,-1.2293650
0.4800000,0.4800000,0.4800000,-1.2200032
0.4850000,0.4850000,0.4850000,-1.2051390
0.4900000,0.4900000,0.4900000,-1.1860044
0.4950000,0.4950000,0.4950000,-1.1636831
0.5000000,0.5000000,0.5000000,-1.1389022
0.5050000,0.5050000,0.5050000,-1.1119468
0.5100000,0.5100000,0.5100000,-1.0827968
0.5150000,0.5150000,0.5150000,-1.0513719
0.5200000,0.5200000,0.5200000,-1.0177224
0.5250000,0.5250000,0.5250000,-0.9820959
0.5300000,0.5300000,0.5300000,-0.9449066
0.5350000,0.5350000,0.5350000,-0.9066615
0.5400000,0.5400000,0.5400000,-0.8678871
0.5450000,0.5450000,0.5450000,-0.8290750
0.5500000,0.5500000,0.5500000,-0.7906512
0.5550000,0.5550000,0.5550000,-0.7529629
0.5600000,0.5600000,0.5600000,-0.7162792
0.5650000,0.5650000,0.5650000,-0.6807973
0.5700000,0.5700000,0.5700000,-0.6466531
0.5750000,0.5750000,0.5750000,-0.6139319
0.5800000,0.5800000,0.5800000,-0.5826788
0.5850000,0.5850000,0.5850000,-0.5529073
0.5900000,0.5900000,0.5900000,-0.5246074
0.5950000,0.5950000,0.5950000,-0.4977515
0.6000000,0.6000000,0.6000000,-0.4722995
0.6050000,0.6050000,0.6050000,-0.4482026
0.6100000,0.6100000,0.6100000,-0.4254063
0.6150000,0.6150000,0.6150000,-0.4038529
0.6200000,0.6200000,0.6200000,-0.3834830
0.6250000,0.6250000,0.6250000,-0.3642369
0.6300000,0.6300000,0.6300000,-0.3460557
0.6350000,0.6350000,0.6350000,-0.3288817
0.6400000,0.6400000,0.6400000,-0.3126589
0.6450000,0.6450000,0.6450000,-0.2973336
0.6500000,0.6500000,0.6500000,-0.2828545
0.6550000,0.6550000,0.6550000,-0.2691725
0.6600000,0.6600000,0.6600000,-0.2562412
0.6650000,0.6650000,0.6650000,-0.2440164
0.6700000,0.6700000,0.6700000,-0.2324567
0.6750000,0.6750000,0.6750000,-0.2215228
0.6800000,0.6800000,0.6800000,-0.2111778
0.6850000,0.6850000,0.6850000,-0.2013869
0.6900000,0.6900000,0.6900000,-0.1921176
0.6950000,0.6950000,0.6950000,-0.1833390
0.7000000,0.7000000,0.7000000,-0.1750225
0.7050000,0.7050000,0.7050000,-0.1671410
0.7100000,0.7100000,0.7100000,-0.1596692
0.7150000,0.7150000,0.7150000,-0.1525833
0.7200000,0.7200000,0.7200000,-0.1458610
0.7250000,0.7250000,0.7250000,-0.1394815
0.7300000,0.7300000,0.7300000,-0.1334250
0.7350000,0.7350000,0.7350000,-0.1276733
0.7400000,0.7400000,0.7400000,-0.1222091
0.7450000,0.7450000,0.7450000,-0.1170161
0.7500000,0.7500000,0.7500000,-0.1120792
0.7550000,0.7550000,0.7550000,-0.1073841
0.7600000,0.7600000,0.7600000,-0.1029175
0.7650000,0.7650000,0.7650000,-0.0986667
0.7700000,0.7700000,0.7700000,-0.0946200
0.7750000,0.7750000,0.7750000,-0.0907663
0.7800000,0.7800000,0.7800000,-0.0870951
0.7850000,0.7850000,0.7850000,-0.0835967
0.7900000,0.7900000,0.7900000,-0.0802617
0.7950000,0.7950000,0.7950000,-0.0770816
0.8000000,0.8000000,0.8000000,-0.0740482
0.8050000,0.8050000,0.8050000,-0.0711537
0.8100000,0.8100000,0.8100000,-0.0683910
0.8150000,0.8150000,0.8150000,-0.0657533
0.8200000,0.8200000,0.8200000,-0.0632340
0.8250000,0.8250000,0.8250000,-0.0608272
0.8300000,0.8300000,0.8300000,-0.0585271
