# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6126551409.6663628
0.0050000,0.0050000,0.0050000,2098775401.1225350
0.0100000,0.0100000,0.0100000,787968873.9636494
0.0150000,0.0150000,0.0150000,323702676.4716944
0.0200000,0.0200000,0.0200000,147493189.3493601
0.0250000,0.0250000,0.0250000,76921722.6275182
0.0300000,0.0300000,0.0300000,46351928.2407711
0.0350000,0.0350000,0.0350000,25033388.3231067
0.0400000,0.0400000,0.0400000,14367208.9409186
0.0450000,0.0450000,0.0450000,8730676.4455672
0.0500000,0.0500000,0.0500000,5576880.7153650
0.0550000,0.0550000,0.0550000,3578901.3159135
0.0600000,0.0600000,0.0600000,2292900.2936331
0.0650000,0.0650000,0.0650000,1532580.2079841
0.0700000,0.0700000,0.0700000,1067732.0193530
0.0750000,0.0750000,0.0750000,773551.0179851
0.0800000,0.0800000,0.0800000,580600.9278435
0.0850000,0.0850000,0.0850000,449371.2161453
0.0900000,0.0900000,0.0900000,323488.8704000
0.0950000,0.0950000,0.0950000,232105.4520726
0.1000000,0.1000000,0.1000000,168958.9515533
0.1050000,0.1050000,0.1050000,124718.3591839
0.1100000,0.1100000,0.1100000,93358.1263142
0.1150000,0.1150000,0.1150000,70881.9208662
0.1200000,0.1200000,0.1200000,54590.8359465
0.1250000,0.1250000,0.1250000,42647.6964677
0.1300000,0.1300000,0.1300000,33788.0154245
0.1350000,0.1350000,0.1350000,27133.1404948
0.1400000,0.1400000,0.1400000,20247.9123413
0.1450000,0.1450000,0.1450000,14832.5774984
0.1500000,0.1500000,0.1500000,10935.6462471
0.1550000,0.1550000,0.1550000,8112.8245858
0.1600000,0.1600000,0.1600000,6054.8794271
0.1650000,0.1650000,0.1650000,4545.1279935
0.1700000,0.1700000,0.1700000,3430.7516993
0.1750000,0.1750000,0.1750000,2603.2939946
0.1800000,0.1800000,0.1800000,1985.3095617
0.1850000,0.1850000,0.1850000,1533.5602446
0.1900000,0.1900000,0.1900000,1178.3008026
0.1950000,0.1950000,0.1950000,895.8623604
0.2000000,0.2000000,0.2000000,684.1746270
0.2050000,0.2050000,0.2050000,524.9133085
0.2100000,0.2100000,0.2100000,404.5099488
0.2150000,0.2150000,0.2150000,313.0679050
0.2200000,0.2200000,0.2200000,243.3184365
0.2250000,0.2250000,0.2250000,189.8814906
0.2300000,0.2300000,0.2300000,148.7562960
0.2350000,0.2350000,0.2350000,116.9731635
0.2400000,0.2400000,0.2400000,92.3307704
0.2450000,0.2450000,0.2450000,73.1844348
0.2500000,0.2500000,0.2500000,58.2881884
0.2550000,0.2550000,0.2550000,46.6871080
0.2600000,0.2600000,0.2600000,37.6441289
0.2650000,0.2650000,0.2650000,30.5871670
0.2700000,0.2700000,0.2700000,25.0685805
0.2750000,0.2750000,0.2750000,20.7339962
0.2800000,0.2800000,0.2800000,17.3007667
0.2850000,0.2850000,0.2850000,14.5460453
0.2900000,0.2900000,0.2900000,12.3005609
0.2950000,0.2950000,0.2950000,10.4424161
0.3000000,0.3000000,0.3000000,8.8882338
0.3050000,0.3050000,0.3050000,7.5820521
0.3100000,0.3100000,0.3100000,6.4839500
0.3150000,0.3150000,0.3150000,5.5615530
0.3200000,0.3200000,0.3200000,4.7863113
0.3250000,0.3250000,0.3250000,4.1331171
0.3300000,0.3300000,0.3300000,3.5804288
0.3350000,0.3350000,0.3350000,3.1092050
0.3400000,0.3400000,0.3400000,2.7002347
0.3450000,0.3450000,0.3450000,2.3317285
0.3500000,0.3500000,0.3500000,1.9816662
0.3550000,0.3550000,0.3550000,1.6355482
0.3600000,0.3600000,0.3600000,1.2920849
0.3650000,0.3650000,0.3650000,0.9602694
0.3700000,0.3700000,0.3700000,0.6512163
0.3750000,0.3750000,0.3750000,0.3721080
0.3800000,0.3800000,0.3800000,0.1246198
0.3850000,0.3850000,0.3850000,-0.0938311
0.3900000,0.3900000,0.3900000,-0.2876153
0.3950000,0.3950000,0.3950000,-0.4603751
0.4000000,0.4000000,0.4000000,-0.6137179
0.4050000,0.4050000,0.4050000,-0.7475558
0.4100000,0.4100000,0.4100000,-0.8612922
0.4150000,0.4150000,0.4150000,-0.9547776
0.4200000,0.4200000,0.4200000,-1.0286326
0.4250000,0.4250000,0.4250000,-1.0841665
0.4300000,0.4300000,0.4300000,-1.1232084
0.4350000,0.4350000,0.4350000,-1.1479466
0.4400000,0.4400000,0.4400000,-1.1606971
0.4450000,0.4450000,0.4450000,-1.1636074
0.4500000,0.4500000,0.4500000,-1.1584702
0.4550000,0.4550000,0.4550000,-1.1467672
0.4600000,0.4600000,0.4600000,-1.1298580
0.4650000,0.4650000,0.4650000,-1.1091649
0.4700000,0.4700000,0.4700000,-1.0862040
0.4750000,0.4750000,0.4750000,-1.0623753
0.4800000,0.4800000,0.4800000,-1.0386565
0.4850000,0.4850000,0.4850000,-1.0154692
0.4900000,0.4900000,0.4900000,-0.9927928
0.4950000,0.4950000,0.4950000,-0.9703519
0.5000000,0.5000000,0.5000000,-0.9477244
0.5050000,0.5050000,0.5050000,-0.9244026
0.5100000,0.5100000,0.5100000,-0.8998942
0.5150000,0.5150000,0.5150000,-0.8738487
0.5200000,0.5200000,0.5200000,-0.8461425
0.5250000,0.5250000,0.5250000,-0.8168848
0.5300000,0.5300000,0.5300000,-0.7863640
0.5350000,0.5350000,0.5350000,-0.7549702
0.5400000,0.5400000,0.5400000,-0.7231240
0.5450000,0.5450000,0.5450000,-0.6912260
0.5500000,0.5500000,0.5500000,-0.6596263
0.5550000,0.5550000,0.5550000,-0.6286128
0.5600000,0.5600000,0.5600000,-0.5984088
0.5650000,0.5650000,0.5650000,-0.5691789
0.5700000,0.5700000,0.5700000,-0.5410366
0.5750000,0.5750000,0.5750000,-0.5140535
0.5800000,0.5800000,0.5800000,-0.4882676
0.5850000,0.5850000,0.5850000,-0.4636911
0.5900000,0.5900000,0.5900000,-0.4403162
0.5950000,0.5950000,0.5950000,-0.4181210
0.6000000,0.6000000,0.6000000,-0.3970730
0.6050000,0.6050000,0.6050000,-0.3771326
0.6100000,0.6100000,0.6100000,-0.3582557
0.6150000,0.6150000,0.6150000,-0.3403953
0.6200000,0.6200000,0.6200000,-0.3235033
0.6250000,0.6250000,0.6250000,-0.3075311
0.6300000,0.6300000,0.6300000,-0.2924308
0.6350000,0.6350000,0.6350000,-0.2781556
0.6400000,0.6400000,0.6400000,-0.2646601
0.6450000,0.6450000,0.6450000,-0.2519007
0.6500000,0.6500000,0.6500000,-0.2398356
0.6550000,0.6550000,0.6550000,-0.2284251
0.6600000,0.6600000,0.6600000,-0.2176313
0.6650000,0.6650000,0.6650000,-0.2074186
0.6700000,0.6700000,0.6700000,-0.1977531
0.6750000,0.6750000,0.6750000,-0.1886029
0.6800000,0.6800000,0.6800000,-0.1799381
0.6850000,0.6850000,0.6850000,-0.1717303
0.6900000,0.6900000,0.6900000,-0.1639530
0.6950000,0.6950000,0.6950000,-0.1565811
0.7000000,0.7000000,0.7000000,-0.1495913
0.7050000,0.7050000,0.7050000,-0.1429615
0.7100000,0.7100000,0.7100000,-0.1366710
0.7150000,0.7150000,0.7150000,-0.1307003
0.7200000,0.7200000,0.7200000,-0.1250314
0.7250000,0.7250000,0.7250000,-0.1196471
0.7300000,0.7300000,0.7300000,-0.1145312
0.7350000,0.7350000,0.7350000,-0.1096689
0.7400000,0.7400000,0.7400000,-0.1050459
0.7450000,0.7450000,0.7450000,-0.1006489
0.7500000,0.7500000,0.7500000,-0.0964654
0.7550000,0.7550000,0.7550000,-0.0924838
0.7600000,0.7600000,0.7600000,-0.0886931
0.7650000,0.7650000,0.7650000,-0.0850828
0.7700000,0.7700000,0.7700000,-0.0816433
0.7750000,0.7750000,0.7750000,-0.0783654
0.7800000,0.7800000,0.7800000,-0.0752405
0.7850000,0.7850000,0.7850000,-0.0722604
0.7900000,0.7900000,0.7900000,-0.0694177
0.7950000,0.7950000,0.7950000,-0.0667050
0.8000000,0.8000000,0.8000000,-0.0641157
0.8050000,0.8050000,0.8050000,-0.0616433
0.8100000,0.8100000,0.8100000,-0.0592819
0.8150000,0.8150000,0.8150000,-0.0570258
0.8200000,0.8200000,0.8200000,-0.0548697
0.8250000,0.8250000,0.8250000,-0.0528084
0.8300000,0.8300000,0.8300000,-0.0508373
0.8350000,0.8350000,0.8350000,-0.0489519
0.8400000,0.8400000,0.8400000,-0.0471480
0.8450000,0.8450000,0.8450000,-0.0454214
0.8500000,0.8500000,0.8500000,-0.0437686
0.8550000,0.8550000,0.8550000,-0.0421857
0.8600000,0.8600000,0.8600000,-0.0406696
0.8650000,0.8650000,0.8650000,-0.0392170
0.8700000,0.8700000,0.8700000,-0.0378248
0.8750000,0.8750000,0.8750000,-0.0364901
0.8800000,0.8800000,0.8800000,-0.0352104
0.8850000,0.8850000,0.8850000,-0.0339830
0.8900000,0.8900000,0.8900000,-0.0328054
0.8950000,0.8950000,0.8950000,-0.0316754
0.9000000,0.9000000,0.9000000,-0.0305907
0.9050000,0.9050000,0.9050000,-0.0295494
0.9100000,0.9100000,0.9100000,-0.0285493
0.9150000,0.9150000,0.9150000,-0.0275887
0.9200000,0.9200000,0.9200000,-0.0266658
0.9250000,0.9250000,0.9250000,-0.0257788
0.9300000,0.9300000,0.9300000,-0.0249263
0.9350000,0.9350000,0.9350000,-0.0241066
0.9400000,0.9400000,0.9400000,-0.0233183
0.9450000,0.9450000,0.9450000,-0.0225601
0.9500000,0.9500000,0.9500000,-0.0218306
