# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,196046641.8957822
0.0050000,0.0050000,0.0050000,87897542.5283314
0.0100000,0.0100000,0.0100000,42486660.2975715
0.0150000,0.0150000,0.0150000,22333404.9576271
0.0200000,0.0200000,0.0200000,12900362.5180820
0.0250000,0.0250000,0.0250000,8231009.5949648
0.0300000,0.0300000,0.0300000,5762178.6001310
0.0350000,0.0350000,0.0350000,4266486.0739608
0.0400000,0.0400000,0.0400000,3451947.1400976
0.0450000,0.0450000,0.0450000,2900221.7656639
0.0500000,0.0500000,0.0500000,2209175.4677255
0.0550000,0.0550000,0.0550000,1744924.0050090
0.0600000,0.0600000,0.0600000,1404331.9060211
0.0650000,0.0650000,0.0650000,1165608.5195786
0.0700000,0.0700000,0.0700000,862095.5722484
0.0750000,0.0750000,0.0750000,622085.5459119
0.0800000,0.0800000,0.0800000,452407.1541956
0.0850000,0.0850000,0.0850000,333126.0076298
0.0900000,0.0900000,0.0900000,248202.9253491
0.0950000,0.0950000,0.0950000,186684.6892336
0.1000000,0.1000000,0.1000000,141328.8284723
0.1050000,0.1050000,0.1050000,107808.2817076
0.1100000,0.1100000,0.1100000,82827.4390559
0.1150000,0.1150000,0.1150000,64044.0370113
0.1200000,0.1200000,0.1200000,49800.8361042
0.1250000,0.1250000,0.1250000,38915.3312614
0.1300000,0.1300000,0.1300000,30536.3444049
0.1350000,0.1350000,0.1350000,24045.5503095
0.1400000,0.1400000,0.1400000,18320.4893051
0.1450000,0.1450000,0.1450000,13386.6502344
0.1500000,0.1500000,0.1500000,9845.2559407
0.1550000,0.1550000,0.1550000,7285.4770146
0.1600000,0.1600000,0.1600000,5422.7113598
0.1650000,0.1650000,0.1650000,4058.3628460
0.1700000,0.1700000,0.1700000,3052.8577133
0.1750000,0.1750000,0.1750000,2307.4159949
0.1800000,0.1800000,0.1800000,1757.1315875
0.1850000,0.1850000,0.1850000,1340.5567698
0.1900000,0.1900000,0.1900000,1026.7253936
0.1950000,0.1950000,0.1950000,789.1631978
0.2000000,0.2000000,0.2000000,608.5240657
0.2050000,0.2050000,0.2050000,470.5888337
0.2100000,0.2100000,0.2100000,364.8478711
0.2150000,0.2150000,0.2150000,283.4897679
0.2200000,0.2200000,0.2200000,220.6745791
0.2250000,0.2250000,0.2250000,172.0112555
0.2300000,0.2300000,0.2300000,134.1848242
0.2350000,0.2350000,0.2350000,104.6892327
0.2400000,0.2400000,0.2400000,81.6288479
0.2450000,0.2450000,0.2450000,63.5652691
0.2500000,0.2500000,0.2500000,49.3997325
0.2550000,0.2550000,0.2550000,38.2860854
0.2600000,0.2600000,0.2600000,29.5680873
0.2650000,0.2650000,0.2650000,22.7341751
0.2700000,0.2700000,0.2700000,17.3841447
0.2750000,0.2750000,0.2750000,13.2039257
0.2800000,0.2800000,0.2800000,9.9458369
0.2850000,0.2850000,0.2850000,7.4126982
0.2900000,0.2900000,0.2900000,5.4453851
0.2950000,0.2950000,0.2950000,3.9143624
0.3000000,0.3000000,0.3000000,2.7153920
0.3050000,0.3050000,0.3050000,1.7679635
0.3100000,0.3100000,0.3100000,1.0136719
0.3150000,0.3150000,0.3150000,0.4124723
0.3200000,0.3200000,0.3200000,-0.0629339
0.3250000,0.3250000,0.3250000,-0.4326396
0.3300000,0.3300000,0.3300000,-0.7133255
0.3350000,0.3350000,0.3350000,-0.9200339
0.3400000,0.3400000,0.3400000,-1.0666501
0.3450000,0.3450000,0.3450000,-1.1659214
0.3500000,0.3500000,0.3500000,-1.2294576
0.3550000,0.3550000,0.3550000,-1.2677540
0.3600000,0.3600000,0.3600000,-1.2901354
0.3650000,0.3650000,0.3650000,-1.3045170
0.3700000,0.3700000,0.3700000,-1.3168962
0.3750000,0.3750000,0.3750000,-1.3307640
0.3800000,0.3800000,0.3800000,-1.3469455
0.3850000,0.3850000,0.3850000,-1.3641357
0.3900000,0.3900000,0.3900000,-1.3798701
0.3950000,0.3950000,0.3950000,-1.3915215
0.4000000,0.4000000,0.4000000,-1.3970544
0.4050000,0.4050000,0.4050000,-1.3954199
0.4100000,0.4100000,0.4100000,-1.3866735
0.4150000,0.4150000,0.4150000,-1.3719598
0.4200000,0.4200000,0.4200000,-1.3532997
0.4250000,0.4250000,0.4250000,-1.3330374
0.4300000,0.4300000,0.4300000,-1.3131043
0.4350000,0.4350000,0.4350000,-1.2945153
0.4400000,0.4400000,0.4400000,-1.2773705
0.4450000,0.4450000,0.4450000,-1.2612646
0.4500000,0.4500000,0.4500000,-1.2457244
0.4550000,0.4550000,0.4550000,-1.2303396
0.4600000,0.4600000,0.4600000,-1.2146304
0.4650000,0.4650000,0.4650000,-1.1979519
0.4700000,0.4700000,0.4700000,-1.1795764
0.4750000,0.4750000,0.4750000,-1.1588550
0.4800000,0.4800000,0.4800000,-1.1353461
0.4850000,0.4850000,0.4850000,-1.1088972
0.4900000,0.4900000,0.4900000,-1.0796910
0.4950000,0.4950000,0.4950000,-1.0481873
0.5000000,0.5000000,0.5000000,-1.0149431
0.5050000,0.5050000,0.5050000,-0.9804411
0.5100000,0.5100000,0.5100000,-0.9450379
0.5150000,0.5150000,0.5150000,-0.9090093
0.5200000,0.5200000,0.5200000,-0.8726117
