# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,70655472134.8894501
0.0050000,0.0050000,0.0050000,19155367981.0833549
0.0100000,0.0100000,0.0100000,5903401222.7344780
0.0150000,0.0150000,0.0150000,2021748537.6085415
0.0200000,0.0200000,0.0200000,756831534.1203159
0.0250000,0.0250000,0.0250000,306338163.2237675
0.0300000,0.0300000,0.0300000,133645915.0765842
0.0350000,0.0350000,0.0350000,63548953.2853111
0.0400000,0.0400000,0.0400000,34176235.0480417
0.0450000,0.0450000,0.0450000,18545987.6170338
0.0500000,0.0500000,0.0500000,10527344.9973425
0.0550000,0.0550000,0.0550000,6147193.3398163
0.0600000,0.0600000,0.0600000,3606140.5505362
0.0650000,0.0650000,0.0650000,2229744.1767938
0.0700000,0.0700000,0.0700000,1452570.8614873
0.0750000,0.0750000,0.0750000,991876.6941227
0.0800000,0.0800000,0.0800000,619050.7044290
0.0850000,0.0850000,0.0850000,398569.2103064
0.0900000,0.0900000,0.0900000,265208.5498045
0.0950000,0.0950000,0.0950000,182914.7352274
0.1000000,0.1000000,0.1000000,131276.1749848
0.1050000,0.1050000,0.1050000,98459.2278587
0.1100000,0.1100000,0.1100000,77435.5641254
0.1150000,0.1150000,0.1150000,63924.6513774
0.1200000,0.1200000,0.1200000,48091.7224233
0.1250000,0.1250000,0.1250000,36589.4436859
0.1300000,0.1300000,0.1300000,28519.8337035
0.1350000,0.1350000,0.1350000,22731.3963047
0.1400000,0.1400000,0.1400000,18484.5347715
0.1450000,0.1450000,0.1450000,15295.9534489
0.1500000,0.1500000,0.1500000,12844.6972180
0.1550000,0.1550000,0.1550000,10914.5819815
0.1600000,0.1600000,0.1600000,9358.3491814
0.1650000,0.1650000,0.1650000,8074.9245984
0.1700000,0.1700000,0.1700000,6994.6699583
0.1750000,0.1750000,0.1750000,6069.5780662
0.1800000,0.1800000,0.1800000,5266.5862018
0.1850000,0.1850000,0.1850000,4562.9120595
0.1900000,0.1900000,0.1900000,3942.7499285
0.1950000,0.1950000,0.1950000,3394.9193864
0.2000000,0.2000000,0.2000000,2911.2057936
0.2050000,0.2050000,0.2050000,2485.2155386
0.2100000,0.2100000,0.2100000,2111.6168800
