# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,36425182945.7017441
0.0050000,0.0050000,0.0050000,10448747301.8346539
0.0100000,0.0100000,0.0100000,3370011364.5528774
0.0150000,0.0150000,0.0150000,1200608000.8825538
0.0200000,0.0200000,0.0200000,467786657.0057822
0.0250000,0.0250000,0.0250000,199372541.1544884
0.0300000,0.0300000,0.0300000,94268940.5883811
0.0350000,0.0350000,0.0350000,49619412.1394081
0.0400000,0.0400000,0.0400000,25276272.7168530
0.0450000,0.0450000,0.0450000,13715232.0066960
0.0500000,0.0500000,0.0500000,7924103.8264534
0.0550000,0.0550000,0.0550000,4864987.2731819
0.0600000,0.0600000,0.0600000,3166247.3499128
0.0650000,0.0650000,0.0650000,1973189.2387022
0.0700000,0.0700000,0.0700000,1286484.2031947
0.0750000,0.0750000,0.0750000,886901.1263785
0.0800000,0.0800000,0.0800000,649113.2689713
0.0850000,0.0850000,0.0850000,475120.3450525
0.0900000,0.0900000,0.0900000,341337.8817757
0.0950000,0.0950000,0.0950000,254514.6264003
0.1000000,0.1000000,0.1000000,196728.0825302
0.1050000,0.1050000,0.1050000,157226.5870041
0.1100000,0.1100000,0.1100000,119300.6186741
0.1150000,0.1150000,0.1150000,82255.9991611
0.1200000,0.1200000,0.1200000,57589.4300949
0.1250000,0.1250000,0.1250000,40887.7572710
0.1300000,0.1300000,0.1300000,29409.6608185
0.1350000,0.1350000,0.1350000,21405.4432080
0.1400000,0.1400000,0.1400000,15747.4678399
0.1450000,0.1450000,0.1450000,11697.4975816
0.1500000,0.1500000,0.1500000,8764.8812560
0.1550000,0.1550000,0.1550000,6618.7813659
0.1600000,0.1600000,0.1600000,5033.0341426
0.1650000,0.1650000,0.1650000,3851.0046116
0.1700000,0.1700000,0.1700000,2962.8692102
0.1750000,0.1750000,0.1750000,2290.7304805
0.1800000,0.1800000,0.1800000,1791.1304612
0.1850000,0.1850000,0.1850000,1398.8235178
0.1900000,0.1900000,0.1900000,1096.6286976
0.1950000,0.1950000,0.1950000,862.7334339
0.2000000,0.2000000,0.2000000,680.9112195
0.2050000,0.2050000,0.2050000,532.2499123
0.2100000,0.2100000,0.2100000,410.1217258
0.2150000,0.2150000,0.2150000,317.4200542
0.2200000,0.2200000,0.2200000,246.8118254
0.2250000,0.2250000,0.2250000,192.7979120
0.2300000,0.2300000,0.2300000,151.3155465
0.2350000,0.2350000,0.2350000,119.3448581
0.2400000,0.2400000,0.2400000,94.6270737
0.2450000,0.2450000,0.2450000,75.4604658
0.2500000,0.2500000,0.2500000,60.5498388
0.2550000,0.2550000,0.2550000,48.8957523
0.2600000,0.2600000,0.2600000,39.7195802
