# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,497454931181.7692261
0.0050000,0.0050000,0.0050000,106394795690.8990479
0.0100000,0.0100000,0.0100000,27119690563.2104454
0.0150000,0.0150000,0.0150000,7957410040.3132019
0.0200000,0.0200000,0.0200000,2633383974.1050100
0.0250000,0.0250000,0.0250000,990703365.1672339
0.0300000,0.0300000,0.0300000,458781276.6539868
0.0350000,0.0350000,0.0350000,226567119.5697477
0.0400000,0.0400000,0.0400000,141803721.2716036
0.0450000,0.0450000,0.0450000,77673577.0913919
0.0500000,0.0500000,0.0500000,41948117.3681299
0.0550000,0.0550000,0.0550000,24974608.4986298
0.0600000,0.0600000,0.0600000,15960412.7719207
0.0650000,0.0650000,0.0650000,10493199.1852595
0.0700000,0.0700000,0.0700000,6936422.2224066
0.0750000,0.0750000,0.0750000,4334491.8150283
0.0800000,0.0800000,0.0800000,2817761.8111236
0.0850000,0.0850000,0.0850000,1893121.0612807
0.0900000,0.0900000,0.0900000,1306700.6690061
0.0950000,0.0950000,0.0950000,901410.0244962
0.1000000,0.1000000,0.1000000,572500.6193245
0.1050000,0.1050000,0.1050000,371578.7016158
0.1100000,0.1100000,0.1100000,245982.1469704
0.1150000,0.1150000,0.1150000,165785.8520799
0.1200000,0.1200000,0.1200000,113571.2542569
0.1250000,0.1250000,0.1250000,78964.4246087
0.1300000,0.1300000,0.1300000,55651.7727536
0.1350000,0.1350000,0.1350000,39712.1780138
0.1400000,0.1400000,0.1400000,28664.1218634
0.1450000,0.1450000,0.1450000,20909.6260403
0.1500000,0.1500000,0.1500000,15354.5377221
0.1550000,0.1550000,0.1550000,11342.4167482
0.1600000,0.1600000,0.1600000,8334.0819300
0.1650000,0.1650000,0.1650000,5970.8394699
0.1700000,0.1700000,0.1700000,4316.6826324
0.1750000,0.1750000,0.1750000,3147.0056738
0.1800000,0.1800000,0.1800000,2311.9696188
0.1850000,0.1850000,0.1850000,1715.9494788
0.1900000,0.1900000,0.1900000,1279.0206745
0.1950000,0.1950000,0.1950000,959.1370988
0.2000000,0.2000000,0.2000000,723.2244598
0.2050000,0.2050000,0.2050000,548.0512641
0.2100000,0.2100000,0.2100000,417.1547679
0.2150000,0.2150000,0.2150000,318.7686565
0.2200000,0.2200000,0.2200000,244.4110258
0.2250000,0.2250000,0.2250000,187.9168422
0.2300000,0.2300000,0.2300000,144.7760750
0.2350000,0.2350000,0.2350000,111.6769392
0.2400000,0.2400000,0.2400000,86.1796735
0.2450000,0.2450000,0.2450000,66.4763501
0.2500000,0.2500000,0.2500000,51.2153606
0.2550000,0.2550000,0.2550000,39.3766528
0.2600000,0.2600000,0.2600000,30.1841511
0.2650000,0.2650000,0.2650000,23.0436023
0.2700000,0.2700000,0.2700000,17.4975375
0.2750000,0.2750000,0.2750000,13.1920224
0.2800000,0.2800000,0.2800000,9.8517307
0.2850000,0.2850000,0.2850000,7.2610993
0.2900000,0.2900000,0.2900000,5.2503138
0.2950000,0.2950000,0.2950000,3.6854575
0.3000000,0.3000000,0.3000000,2.4620415
0.3050000,0.3050000,0.3050000,1.5005395
0.3100000,0.3100000,0.3100000,0.7423587
0.3150000,0.3150000,0.3150000,0.1453711
0.3200000,0.3200000,0.3200000,-0.3208158
0.3250000,0.3250000,0.3250000,-0.6790821
0.3300000,0.3300000,0.3300000,-0.9478639
0.3350000,0.3350000,0.3350000,-1.1429436
0.3400000,0.3400000,0.3400000,-1.2782849
0.3450000,0.3450000,0.3450000,-1.3663096
0.3500000,0.3500000,0.3500000,-1.4179284
