# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6973008652.2022152
0.0050000,0.0050000,0.0050000,2329238111.8279810
0.0100000,0.0100000,0.0100000,853222590.6614938
0.0150000,0.0150000,0.0150000,339011642.4772459
0.0200000,0.0200000,0.0200000,145713492.8866745
0.0250000,0.0250000,0.0250000,68571438.7946155
0.0300000,0.0300000,0.0300000,35634267.7192345
0.0350000,0.0350000,0.0350000,20914371.5993276
0.0400000,0.0400000,0.0400000,12838957.5814554
0.0450000,0.0450000,0.0450000,7370791.5957086
0.0500000,0.0500000,0.0500000,4488151.8317267
0.0550000,0.0550000,0.0550000,2803002.3754645
0.0600000,0.0600000,0.0600000,1782287.6726126
0.0650000,0.0650000,0.0650000,1183286.1178608
0.0700000,0.0700000,0.0700000,820377.8236483
0.0750000,0.0750000,0.0750000,595804.8749884
0.0800000,0.0800000,0.0800000,403491.4969913
0.0850000,0.0850000,0.0850000,264038.8753161
0.0900000,0.0900000,0.0900000,177594.5891452
0.0950000,0.0950000,0.0950000,123247.2285008
0.1000000,0.1000000,0.1000000,88723.5393233
0.1050000,0.1050000,0.1050000,66705.8318437
0.1100000,0.1100000,0.1100000,50886.2146143
0.1150000,0.1150000,0.1150000,39556.5243786
0.1200000,0.1200000,0.1200000,31948.5601880
0.1250000,0.1250000,0.1250000,26758.6852264
0.1300000,0.1300000,0.1300000,20500.6399555
0.1350000,0.1350000,0.1350000,14541.0879729
0.1400000,0.1400000,0.1400000,10462.9269172
0.1450000,0.1450000,0.1450000,7642.4877388
0.1500000,0.1500000,0.1500000,5668.1408155
0.1550000,0.1550000,0.1550000,4268.9215124
0.1600000,0.1600000,0.1600000,3264.5893960
0.1650000,0.1650000,0.1650000,2534.0618804
0.1700000,0.1700000,0.1700000,1994.9725097
0.1750000,0.1750000,0.1750000,1602.6839507
0.1800000,0.1800000,0.1800000,1295.0795121
0.1850000,0.1850000,0.1850000,1057.6469145
0.1900000,0.1900000,0.1900000,871.5619138
0.1950000,0.1950000,0.1950000,723.5623828
0.2000000,0.2000000,0.2000000,603.6142125
0.2050000,0.2050000,0.2050000,484.2207516
0.2100000,0.2100000,0.2100000,387.5150438
0.2150000,0.2150000,0.2150000,311.2261239
0.2200000,0.2200000,0.2200000,250.7889109
0.2250000,0.2250000,0.2250000,202.7294014
0.2300000,0.2300000,0.2300000,164.3862695
0.2350000,0.2350000,0.2350000,133.7077485
0.2400000,0.2400000,0.2400000,109.1024658
0.2450000,0.2450000,0.2450000,89.3291063
0.2500000,0.2500000,0.2500000,73.4142308
0.2550000,0.2550000,0.2550000,60.5906518
0.2600000,0.2600000,0.2600000,50.2509045
0.2650000,0.2650000,0.2650000,41.9117587
0.2700000,0.2700000,0.2700000,35.1864800
0.2750000,0.2750000,0.2750000,29.7621929
