# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,141738159.8123259
0.0050000,0.0050000,0.0050000,88784755.0539624
0.0100000,0.0100000,0.0100000,65623012.3434485
0.0150000,0.0150000,0.0150000,47742466.1081383
0.0200000,0.0200000,0.0200000,36157278.2255654
0.0250000,0.0250000,0.0250000,27327288.0016289
0.0300000,0.0300000,0.0300000,20524620.4671498
0.0350000,0.0350000,0.0350000,13995585.0565580
0.0400000,0.0400000,0.0400000,9353588.3311762
0.0450000,0.0450000,0.0450000,6219328.0716335
0.0500000,0.0500000,0.0500000,4126031.3931925
0.0550000,0.0550000,0.0550000,2737647.0612549
0.0600000,0.0600000,0.0600000,1820245.2366914
0.0650000,0.0650000,0.0650000,1214774.6257598
0.0700000,0.0700000,0.0700000,814834.3889839
0.0750000,0.0750000,0.0750000,550006.6874980
0.0800000,0.0800000,0.0800000,373995.1000032
0.0850000,0.0850000,0.0850000,256466.8705387
0.0900000,0.0900000,0.0900000,177568.9157235
0.0950000,0.0950000,0.0950000,124296.4770369
0.1000000,0.1000000,0.1000000,88111.5876653
0.1050000,0.1050000,0.1050000,63389.9649882
0.1100000,0.1100000,0.1100000,46410.8156785
0.1150000,0.1150000,0.1150000,33575.6818889
0.1200000,0.1200000,0.1200000,24510.0541336
0.1250000,0.1250000,0.1250000,18094.4664515
0.1300000,0.1300000,0.1300000,13512.7589568
0.1350000,0.1350000,0.1350000,10209.7509778
0.1400000,0.1400000,0.1400000,7805.1771487
0.1450000,0.1450000,0.1450000,6036.7472047
0.1500000,0.1500000,0.1500000,4722.2705503
0.1550000,0.1550000,0.1550000,3734.3152773
0.1600000,0.1600000,0.1600000,2983.1472553
0.1650000,0.1650000,0.1650000,2405.1668886
0.1700000,0.1700000,0.1700000,1955.0163469
0.1750000,0.1750000,0.1750000,1650.8098099
0.1800000,0.1800000,0.1800000,1366.9940422
0.1850000,0.1850000,0.1850000,1137.9549780
0.1900000,0.1900000,0.1900000,951.2014821
0.1950000,0.1950000,0.1950000,797.5279377
0.2000000,0.2000000,0.2000000,670.0875951
0.2050000,0.2050000,0.2050000,563.7321471
0.2100000,0.2100000,0.2100000,474.5402970
0.2150000,0.2150000,0.2150000,399.4799886
0.2200000,0.2200000,0.2200000,332.2586180
0.2250000,0.2250000,0.2250000,265.6640227
0.2300000,0.2300000,0.2300000,212.7555469
0.2350000,0.2350000,0.2350000,170.9096487
0.2400000,0.2400000,0.2400000,137.6966847
0.2450000,0.2450000,0.2450000,111.2540883
0.2500000,0.2500000,0.2500000,90.1414573
0.2550000,0.2550000,0.2550000,73.2364528
0.2600000,0.2600000,0.2600000,59.6649736
0.2650000,0.2650000,0.2650000,48.7493254
0.2700000,0.2700000,0.2700000,39.9624353
0.2750000,0.2750000,0.2750000,32.8880216
0.2800000,0.2800000,0.2800000,27.1907057
0.2850000,0.2850000,0.2850000,22.5969830
0.2900000,0.2900000,0.2900000,18.8845604
0.2950000,0.2950000,0.2950000,15.8755702
0.3000000,0.3000000,0.3000000,13.4295006
0.3050000,0.3050000,0.3050000,11.4347418
0.3100000,0.3100000,0.3100000,9.8007292
0.3150000,0.3150000,0.3150000,8.4530406
0.3200000,0.3200000,0.3200000,7.3317415
0.3250000,0.3250000,0.3250000,6.3907178
0.3300000,0.3300000,0.3300000,5.5950109
0.3350000,0.3350000,0.3350000,4.9156407
0.3400000,0.3400000,0.3400000,4.3252149
0.3450000,0.3450000,0.3450000,3.7981715
0.3500000,0.3500000,0.3500000,3.3150660
0.3550000,0.3550000,0.3550000,2.8660111
0.3600000,0.3600000,0.3600000,2.4495869
0.3650000,0.3650000,0.3650000,2.0682678
0.3700000,0.3700000,0.3700000,1.7239364
0.3750000,0.3750000,0.3750000,1.4156499
0.3800000,0.3800000,0.3800000,1.1394368
0.3850000,0.3850000,0.3850000,0.8891350
0.3900000,0.3900000,0.3900000,0.6570601
0.3950000,0.3950000,0.3950000,0.4346593
0.4000000,0.4000000,0.4000000,0.2155032
0.4050000,0.4050000,0.4050000,-0.0006558
0.4100000,0.4100000,0.4100000,-0.2075902
0.4150000,0.4150000,0.4150000,-0.3966697
0.4200000,0.4200000,0.4200000,-0.5613258
0.4250000,0.4250000,0.4250000,-0.6989693
0.4300000,0.4300000,0.4300000,-0.8104426
0.4350000,0.4350000,0.4350000,-0.8984649
0.4400000,0.4400000,0.4400000,-0.9662857
0.4450000,0.4450000,0.4450000,-1.0170350
0.4500000,0.4500000,0.4500000,-1.0536368
0.4550000,0.4550000,0.4550000,-1.0788775
0.4600000,0.4600000,0.4600000,-1.0953109
0.4650000,0.4650000,0.4650000,-1.1050001
0.4700000,0.4700000,0.4700000,-1.1093414
0.4750000,0.4750000,0.4750000,-1.1091431
0.4800000,0.4800000,0.4800000,-1.1048567
0.4850000,0.4850000,0.4850000,-1.0967436
0.4900000,0.4900000,0.4900000,-1.0849144
0.4950000,0.4950000,0.4950000,-1.0693549
0.5000000,0.5000000,0.5000000,-1.0500367
0.5050000,0.5050000,0.5050000,-1.0270909
0.5100000,0.5100000,0.5100000,-1.0009246
0.5150000,0.5150000,0.5150000,-0.9721617
0.5200000,0.5200000,0.5200000,-0.9414602
0.5250000,0.5250000,0.5250000,-0.9093688
