# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,115056764.8502551
0.0050000,0.0050000,0.0050000,108521969.5587788
0.0100000,0.0100000,0.0100000,100519025.4344311
0.0150000,0.0150000,0.0150000,89179875.4626782
0.0200000,0.0200000,0.0200000,75566380.6603782
0.0250000,0.0250000,0.0250000,61684074.5120480
0.0300000,0.0300000,0.0300000,48215972.2645806
0.0350000,0.0350000,0.0350000,36489086.3528519
0.0400000,0.0400000,0.0400000,26888352.9507983
0.0450000,0.0450000,0.0450000,19379763.4394480
0.0500000,0.0500000,0.0500000,13720113.9838550
0.0550000,0.0550000,0.0550000,9578226.3376892
0.0600000,0.0600000,0.0600000,6616914.1374208
0.0650000,0.0650000,0.0650000,4537534.8574187
0.0700000,0.0700000,0.0700000,3097136.7207777
0.0750000,0.0750000,0.0750000,2109118.3664288
0.0800000,0.0800000,0.0800000,1435899.0646766
0.0850000,0.0850000,0.0850000,977666.4820348
0.0900000,0.0900000,0.0900000,666254.9787192
0.0950000,0.0950000,0.0950000,455514.8971833
0.1000000,0.1000000,0.1000000,312710.9084505
0.1050000,0.1050000,0.1050000,215698.9743914
0.1100000,0.1100000,0.1100000,149567.0829566
0.1150000,0.1150000,0.1150000,104295.8903113
0.1200000,0.1200000,0.1200000,73156.4165896
0.1250000,0.1250000,0.1250000,51624.9996015
0.1300000,0.1300000,0.1300000,36654.0327188
0.1350000,0.1350000,0.1350000,26184.0722752
0.1400000,0.1400000,0.1400000,18818.1874031
0.1450000,0.1450000,0.1450000,13604.7253804
0.1500000,0.1500000,0.1500000,9892.2819592
0.1550000,0.1550000,0.1550000,7232.6936757
0.1600000,0.1600000,0.1600000,5315.9726651
0.1650000,0.1650000,0.1650000,3926.5164580
0.1700000,0.1700000,0.1700000,2913.5196350
0.1750000,0.1750000,0.1750000,2170.8940505
0.1800000,0.1800000,0.1800000,1696.3394693
0.1850000,0.1850000,0.1850000,1285.3515290
0.1900000,0.1900000,0.1900000,978.5609649
0.1950000,0.1950000,0.1950000,748.3620601
0.2000000,0.2000000,0.2000000,574.7596832
0.2050000,0.2050000,0.2050000,443.2055451
0.2100000,0.2100000,0.2100000,343.0678178
0.2150000,0.2150000,0.2150000,266.5330050
0.2200000,0.2200000,0.2200000,207.8185049
0.2250000,0.2250000,0.2250000,162.6111981
0.2300000,0.2300000,0.2300000,127.6716641
0.2350000,0.2350000,0.2350000,100.5606936
0.2400000,0.2400000,0.2400000,79.4448196
0.2450000,0.2450000,0.2450000,62.9441652
0.2500000,0.2500000,0.2500000,50.0110882
0.2550000,0.2550000,0.2550000,39.8405150
0.2600000,0.2600000,0.2600000,31.8039344
0.2650000,0.2650000,0.2650000,25.3994821
0.2700000,0.2700000,0.2700000,20.2272799
0.2750000,0.2750000,0.2750000,15.9926678
0.2800000,0.2800000,0.2800000,12.5047791
0.2850000,0.2850000,0.2850000,9.6443820
0.2900000,0.2900000,0.2900000,7.3231522
0.2950000,0.2950000,0.2950000,5.4616483
0.3000000,0.3000000,0.3000000,3.9849549
0.3050000,0.3050000,0.3050000,2.8245768
0.3100000,0.3100000,0.3100000,1.9202865
0.3150000,0.3150000,0.3150000,1.2206513
0.3200000,0.3200000,0.3200000,0.6826721
0.3250000,0.3250000,0.3250000,0.2710010
0.3300000,0.3300000,0.3300000,-0.0430634
0.3350000,0.3350000,0.3350000,-0.2826051
0.3400000,0.3400000,0.3400000,-0.4658590
0.3450000,0.3450000,0.3450000,-0.6066389
0.3500000,0.3500000,0.3500000,-0.7147342
0.3550000,0.3550000,0.3550000,-0.7966674
0.3600000,0.3600000,0.3600000,-0.8568642
0.3650000,0.3650000,0.3650000,-0.8988965
0.3700000,0.3700000,0.3700000,-0.9263857
0.3750000,0.3750000,0.3750000,-0.9433572
0.3800000,0.3800000,0.3800000,-0.9540493
0.3850000,0.3850000,0.3850000,-0.9623320
0.3900000,0.3900000,0.3900000,-0.9710372
0.3950000,0.3950000,0.3950000,-0.9815943
0.4000000,0.4000000,0.4000000,-0.9942132
