# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1927932393.9524717
0.0050000,0.0050000,0.0050000,725551434.2577748
0.0100000,0.0100000,0.0100000,294039003.9442189
0.0150000,0.0150000,0.0150000,127127682.5963496
0.0200000,0.0200000,0.0200000,58249170.7546425
0.0250000,0.0250000,0.0250000,28170636.4209351
0.0300000,0.0300000,0.0300000,14358735.8503220
0.0350000,0.0350000,0.0350000,7719910.9379598
0.0400000,0.0400000,0.0400000,4388408.4311335
0.0450000,0.0450000,0.0450000,2643580.4768871
0.0500000,0.0500000,0.0500000,1687880.4150531
0.0550000,0.0550000,0.0550000,1138234.4788122
0.0600000,0.0600000,0.0600000,804817.9624148
0.0650000,0.0650000,0.0650000,590931.3513005
0.0700000,0.0700000,0.0700000,446035.3485342
0.0750000,0.0750000,0.0750000,343015.5819095
0.0800000,0.0800000,0.0800000,266878.4472802
0.0850000,0.0850000,0.0850000,209009.3392233
0.0900000,0.0900000,0.0900000,164210.0841522
0.0950000,0.0950000,0.0950000,128199.6434266
0.1000000,0.1000000,0.1000000,96542.5425305
0.1050000,0.1050000,0.1050000,74439.6613549
0.1100000,0.1100000,0.1100000,58763.8947554
0.1150000,0.1150000,0.1150000,47456.2302302
0.1200000,0.1200000,0.1200000,38630.0419601
0.1250000,0.1250000,0.1250000,30315.4000792
0.1300000,0.1300000,0.1300000,23798.1869637
0.1350000,0.1350000,0.1350000,18693.4052679
0.1400000,0.1400000,0.1400000,14695.8169664
0.1450000,0.1450000,0.1450000,11564.5255592
0.1500000,0.1500000,0.1500000,9110.2308470
0.1550000,0.1550000,0.1550000,7184.7166839
0.1600000,0.1600000,0.1600000,5655.7420569
0.1650000,0.1650000,0.1650000,4419.0338051
0.1700000,0.1700000,0.1700000,3469.2305144
0.1750000,0.1750000,0.1750000,2733.9977198
0.1800000,0.1800000,0.1800000,2080.2760520
0.1850000,0.1850000,0.1850000,1666.6024586
0.1900000,0.1900000,0.1900000,1286.5321928
0.1950000,0.1950000,0.1950000,996.2574864
0.2000000,0.2000000,0.2000000,773.7639512
0.2050000,0.2050000,0.2050000,602.6681082
0.2100000,0.2100000,0.2100000,470.7071704
0.2150000,0.2150000,0.2150000,368.6555794
0.2200000,0.2200000,0.2200000,289.5407984
0.2250000,0.2250000,0.2250000,228.0711572
0.2300000,0.2300000,0.2300000,180.2154175
0.2350000,0.2350000,0.2350000,142.8918500
0.2400000,0.2400000,0.2400000,113.7369849
0.2450000,0.2450000,0.2450000,90.9327253
0.2500000,0.2500000,0.2500000,73.0763940
0.2550000,0.2550000,0.2550000,59.0821898
0.2600000,0.2600000,0.2600000,48.1048061
0.2650000,0.2650000,0.2650000,39.4779446
0.2700000,0.2700000,0.2700000,32.6655591
0.2750000,0.2750000,0.2750000,27.2312389
0.2800000,0.2800000,0.2800000,22.8303585
0.2850000,0.2850000,0.2850000,19.2133612
0.2900000,0.2900000,0.2900000,16.2162678
0.2950000,0.2950000,0.2950000,13.7325440
0.3000000,0.3000000,0.3000000,11.6844519
0.3050000,0.3050000,0.3050000,10.0066165
0.3100000,0.3100000,0.3100000,8.6391211
0.3150000,0.3150000,0.3150000,7.5248791
0.3200000,0.3200000,0.3200000,6.6092176
0.3250000,0.3250000,0.3250000,5.8405510
0.3300000,0.3300000,0.3300000,5.1719066
0.3350000,0.3350000,0.3350000,4.5637788
0.3400000,0.3400000,0.3400000,3.9874752
0.3450000,0.3450000,0.3450000,3.4277602
0.3500000,0.3500000,0.3500000,2.8833904
0.3550000,0.3550000,0.3550000,2.3633652
0.3600000,0.3600000,0.3600000,1.8798831
0.3650000,0.3650000,0.3650000,1.4423789
0.3700000,0.3700000,0.3700000,1.0552904
0.3750000,0.3750000,0.3750000,0.7189874
0.3800000,0.3800000,0.3800000,0.4317554
0.3850000,0.3850000,0.3850000,0.1910115
0.3900000,0.3900000,0.3900000,-0.0066603
0.3950000,0.3950000,0.3950000,-0.1659805
0.4000000,0.4000000,0.4000000,-0.2932804
0.4050000,0.4050000,0.4050000,-0.3965695
0.4100000,0.4100000,0.4100000,-0.4851291
0.4150000,0.4150000,0.4150000,-0.5677755
0.4200000,0.4200000,0.4200000,-0.6501084
0.4250000,0.4250000,0.4250000,-0.7329124
0.4300000,0.4300000,0.4300000,-0.8130654
0.4350000,0.4350000,0.4350000,-0.8859455
0.4400000,0.4400000,0.4400000,-0.9475684
0.4450000,0.4450000,0.4450000,-0.9956098
0.4500000,0.4500000,0.4500000,-1.0294138
0.4550000,0.4550000,0.4550000,-1.0494925
0.4600000,0.4600000,0.4600000,-1.0570060
0.4650000,0.4650000,0.4650000,-1.0534321
0.4700000,0.4700000,0.4700000,-1.0403970
0.4750000,0.4750000,0.4750000,-1.0195717
0.4800000,0.4800000,0.4800000,-0.9925861
0.4850000,0.4850000,0.4850000,-0.9609552
0.4900000,0.4900000,0.4900000,-0.9260260
0.4950000,0.4950000,0.4950000,-0.8889508
0.5000000,0.5000000,0.5000000,-0.8506819
0.5050000,0.5050000,0.5050000,-0.8119830
0.5100000,0.5100000,0.5100000,-0.7734501
0.5150000,0.5150000,0.5150000,-0.7355352
0.5200000,0.5200000,0.5200000,-0.6985712
0.5250000,0.5250000,0.5250000,-0.6627946
0.5300000,0.5300000,0.5300000,-0.6283651
0.5350000,0.5350000,0.5350000,-0.5953827
0.5400000,0.5400000,0.5400000,-0.5639010
0.5450000,0.5450000,0.5450000,-0.5339387
0.5500000,0.5500000,0.5500000,-0.5054884
0.5550000,0.5550000,0.5550000,-0.4785234
0.5600000,0.5600000,0.5600000,-0.4530034
0.5650000,0.5650000,0.5650000,-0.4288788
0.5700000,0.5700000,0.5700000,-0.4060935
0.5750000,0.5750000,0.5750000,-0.3845878
0.5800000,0.5800000,0.5800000,-0.3643001
0.5850000,0.5850000,0.5850000,-0.3451683
0.5900000,0.5900000,0.5900000,-0.3271310
0.5950000,0.5950000,0.5950000,-0.3101277
0.6000000,0.6000000,0.6000000,-0.2941002
0.6050000,0.6050000,0.6050000,-0.2789922
0.6100000,0.6100000,0.6100000,-0.2647498
0.6150000,0.6150000,0.6150000,-0.2513218
0.6200000,0.6200000,0.6200000,-0.2386594
0.6250000,0.6250000,0.6250000,-0.2267166
0.6300000,0.6300000,0.6300000,-0.2154498
0.6350000,0.6350000,0.6350000,-0.2048180
0.6400000,0.6400000,0.6400000,-0.1947825
0.6450000,0.6450000,0.6450000,-0.1853072
0.6500000,0.6500000,0.6500000,-0.1763579
0.6550000,0.6550000,0.6550000,-0.1679026
0.6600000,0.6600000,0.6600000,-0.1599115
0.6650000,0.6650000,0.6650000,-0.1523564
0.6700000,0.6700000,0.6700000,-0.1452111
0.6750000,0.6750000,0.6750000,-0.1384509
0.6800000,0.6800000,0.6800000,-0.1320528
0.6850000,0.6850000,0.6850000,-0.1259952
0.6900000,0.6900000,0.6900000,-0.1202578
0.6950000,0.6950000,0.6950000,-0.1148219
0.7000000,0.7000000,0.7000000,-0.1096696
0.7050000,0.7050000,0.7050000,-0.1047844
0.7100000,0.7100000,0.7100000,-0.1001507
0.7150000,0.7150000,0.7150000,-0.0957540
0.7200000,0.7200000,0.7200000,-0.0915807
0.7250000,0.7250000,0.7250000,-0.0876179
