# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3770668094.8424811
0.0050000,0.0050000,0.0050000,1342128365.0206077
0.0100000,0.0100000,0.0100000,518655017.0546802
0.0150000,0.0150000,0.0150000,215491044.3520153
0.0200000,0.0200000,0.0200000,95711687.1882003
0.0250000,0.0250000,0.0250000,45384892.2337116
0.0300000,0.0300000,0.0300000,23047928.3239624
0.0350000,0.0350000,0.0350000,12614096.1173680
0.0400000,0.0400000,0.0400000,7483015.1009467
0.0450000,0.0450000,0.0450000,4811858.0783111
0.0500000,0.0500000,0.0500000,3324740.9186469
0.0550000,0.0550000,0.0550000,2248097.6732235
0.0600000,0.0600000,0.0600000,1584021.6265065
0.0650000,0.0650000,0.0650000,1156190.4202844
0.0700000,0.0700000,0.0700000,866293.5714628
0.0750000,0.0750000,0.0750000,661765.7617399
0.0800000,0.0800000,0.0800000,513358.2272938
0.0850000,0.0850000,0.0850000,374376.3545302
0.0900000,0.0900000,0.0900000,271625.7739226
0.0950000,0.0950000,0.0950000,199271.9705608
0.1000000,0.1000000,0.1000000,147502.6958226
0.1050000,0.1050000,0.1050000,109989.2956311
0.1100000,0.1100000,0.1100000,82509.3100462
0.1150000,0.1150000,0.1150000,62230.4740418
0.1200000,0.1200000,0.1200000,47031.2880787
0.1250000,0.1250000,0.1250000,33881.9934597
0.1300000,0.1300000,0.1300000,24603.8738623
0.1350000,0.1350000,0.1350000,17996.3565100
0.1400000,0.1400000,0.1400000,13250.9004727
0.1450000,0.1450000,0.1450000,9816.4051749
0.1500000,0.1500000,0.1500000,7313.0785848
0.1550000,0.1550000,0.1550000,5476.5326715
0.1600000,0.1600000,0.1600000,4121.0101028
0.1650000,0.1650000,0.1650000,3114.8907762
0.1700000,0.1700000,0.1700000,2364.1868115
0.1750000,0.1750000,0.1750000,1813.6961862
0.1800000,0.1800000,0.1800000,1389.6864164
0.1850000,0.1850000,0.1850000,1068.9002362
0.1900000,0.1900000,0.1900000,825.2145379
0.1950000,0.1950000,0.1950000,639.3847140
0.2000000,0.2000000,0.2000000,497.1601929
0.2050000,0.2050000,0.2050000,387.9331708
0.2100000,0.2100000,0.2100000,303.7608507
0.2150000,0.2150000,0.2150000,238.6647125
0.2200000,0.2200000,0.2200000,188.1415504
0.2250000,0.2250000,0.2250000,148.8087014
0.2300000,0.2300000,0.2300000,118.1194203
0.2350000,0.2350000,0.2350000,94.1344332
0.2400000,0.2400000,0.2400000,75.3541051
0.2450000,0.2450000,0.2450000,60.6080051
0.2500000,0.2500000,0.2500000,48.9894529
0.2550000,0.2550000,0.2550000,39.8094416
0.2600000,0.2600000,0.2600000,32.5486737
0.2650000,0.2650000,0.2650000,26.8091695
0.2700000,0.2700000,0.2700000,22.2762448
0.2750000,0.2750000,0.2750000,18.6934712
0.2800000,0.2800000,0.2800000,15.8472245
0.2850000,0.2850000,0.2850000,13.5586858
0.2900000,0.2900000,0.2900000,11.6821350
0.2950000,0.2950000,0.2950000,10.1061693
0.3000000,0.3000000,0.3000000,8.7530231
0.3050000,0.3050000,0.3050000,7.5734707
0.3100000,0.3100000,0.3100000,6.5384462
0.3150000,0.3150000,0.3150000,5.6301551
0.3200000,0.3200000,0.3200000,4.8350719
0.3250000,0.3250000,0.3250000,4.1401359
0.3300000,0.3300000,0.3300000,3.5321496
0.3350000,0.3350000,0.3350000,2.9990814
0.3400000,0.3400000,0.3400000,2.5313751
0.3450000,0.3450000,0.3450000,2.1220234
0.3500000,0.3500000,0.3500000,1.7653338
0.3550000,0.3550000,0.3550000,1.4550677
0.3600000,0.3600000,0.3600000,1.1832258
0.3650000,0.3650000,0.3650000,0.9407946
0.3700000,0.3700000,0.3700000,0.7201433
0.3750000,0.3750000,0.3750000,0.5170534
0.3800000,0.3800000,0.3800000,0.3308356
0.3850000,0.3850000,0.3850000,0.1628021
0.3900000,0.3900000,0.3900000,0.0144842
0.3950000,0.3950000,0.3950000,-0.1133945
0.4000000,0.4000000,0.4000000,-0.2212801
0.4050000,0.4050000,0.4050000,-0.3111389
0.4100000,0.4100000,0.4100000,-0.3868126
0.4150000,0.4150000,0.4150000,-0.4533787
0.4200000,0.4200000,0.4200000,-0.5152239
0.4250000,0.4250000,0.4250000,-0.5742795
0.4300000,0.4300000,0.4300000,-0.6298169
0.4350000,0.4350000,0.4350000,-0.6796536
0.4400000,0.4400000,0.4400000,-0.7216480
0.4450000,0.4450000,0.4450000,-0.7545305
0.4500000,0.4500000,0.4500000,-0.7779246
0.4550000,0.4550000,0.4550000,-0.7920295
0.4600000,0.4600000,0.4600000,-0.7973823
0.4650000,0.4650000,0.4650000,-0.7947693
0.4700000,0.4700000,0.4700000,-0.7851817
0.4750000,0.4750000,0.4750000,-0.7697471
0.4800000,0.4800000,0.4800000,-0.7496368
0.4850000,0.4850000,0.4850000,-0.7259781
0.4900000,0.4900000,0.4900000,-0.6997913
0.4950000,0.4950000,0.4950000,-0.6719555
0.5000000,0.5000000,0.5000000,-0.6431987
0.5050000,0.5050000,0.5050000,-0.6141043
0.5100000,0.5100000,0.5100000,-0.5851261
0.5150000,0.5150000,0.5150000,-0.5566076
0.5200000,0.5200000,0.5200000,-0.5288008
0.5250000,0.5250000,0.5250000,-0.5018841
0.5300000,0.5300000,0.5300000,-0.4759778
0.5350000,0.5350000,0.5350000,-0.4511565
0.5400000,0.5400000,0.5400000,-0.4274605
0.5450000,0.5450000,0.5450000,-0.4049034
0.5500000,0.5500000,0.5500000,-0.3834796
0.5550000,0.5550000,0.5550000,-0.3631688
0.5600000,0.5600000,0.5600000,-0.3439409
0.5650000,0.5650000,0.5650000,-0.3257586
0.5700000,0.5700000,0.5700000,-0.3085800
0.5750000,0.5750000,0.5750000,-0.2923604
0.5800000,0.5800000,0.5800000,-0.2770538
0.5850000,0.5850000,0.5850000,-0.2626138
0.5900000,0.5900000,0.5900000,-0.2489946
0.5950000,0.5950000,0.5950000,-0.2361510
