# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7906584.3026992
0.0050000,0.0050000,0.0050000,4416556.5377334
0.0100000,0.0100000,0.0100000,2610582.1081648
0.0150000,0.0150000,0.0150000,1635313.6163422
0.0200000,0.0200000,0.0200000,1086144.9641717
0.0250000,0.0250000,0.0250000,764899.2023154
0.0300000,0.0300000,0.0300000,571861.0568433
0.0350000,0.0350000,0.0350000,455973.0290143
0.0400000,0.0400000,0.0400000,388933.7705527
0.0450000,0.0450000,0.0450000,342704.7344423
0.0500000,0.0500000,0.0500000,289001.0522563
0.0550000,0.0550000,0.0550000,243403.9587702
0.0600000,0.0600000,0.0600000,212704.0759637
0.0650000,0.0650000,0.0650000,190809.4648248
0.0700000,0.0700000,0.0700000,154263.7861551
0.0750000,0.0750000,0.0750000,120224.6085582
0.0800000,0.0800000,0.0800000,94472.7051814
0.0850000,0.0850000,0.0850000,74845.1982906
0.0900000,0.0900000,0.0900000,59749.3711385
0.0950000,0.0950000,0.0950000,48052.6557781
0.1000000,0.1000000,0.1000000,38908.1065979
0.1050000,0.1050000,0.1050000,31693.3061054
0.1100000,0.1100000,0.1100000,25949.4526744
0.1150000,0.1150000,0.1150000,21253.7009623
0.1200000,0.1200000,0.1200000,17230.6157135
0.1250000,0.1250000,0.1250000,14010.0521196
0.1300000,0.1300000,0.1300000,11418.6349069
0.1350000,0.1350000,0.1350000,9324.0218906
0.1400000,0.1400000,0.1400000,7624.4312769
0.1450000,0.1450000,0.1450000,6240.9531384
0.1500000,0.1500000,0.1500000,4840.8893395
0.1550000,0.1550000,0.1550000,3710.4221836
0.1600000,0.1600000,0.1600000,2853.1992756
0.1650000,0.1650000,0.1650000,2200.7860535
0.1700000,0.1700000,0.1700000,1707.9326875
0.1750000,0.1750000,0.1750000,1325.9436450
0.1800000,0.1800000,0.1800000,1032.1312576
0.1850000,0.1850000,0.1850000,805.3929227
0.1900000,0.1900000,0.1900000,629.8613958
0.1950000,0.1950000,0.1950000,493.5621609
0.2000000,0.2000000,0.2000000,387.4253527
0.2050000,0.2050000,0.2050000,304.5562416
0.2100000,0.2100000,0.2100000,239.6948122
0.2150000,0.2150000,0.2150000,188.8140040
0.2200000,0.2200000,0.2200000,148.8197043
0.2250000,0.2250000,0.2250000,117.3250238
0.2300000,0.2300000,0.2300000,92.4792611
0.2350000,0.2350000,0.2350000,72.8400141
0.2400000,0.2400000,0.2400000,57.2812721
0.2450000,0.2450000,0.2450000,44.9279089
0.2500000,0.2500000,0.2500000,35.1043975
0.2550000,0.2550000,0.2550000,27.2899785
0.2600000,0.2600000,0.2600000,21.0800337
0.2650000,0.2650000,0.2650000,16.1560485
0.2700000,0.2700000,0.2700000,12.2642924
0.2750000,0.2750000,0.2750000,9.2010716
0.2800000,0.2800000,0.2800000,6.8020022
0.2850000,0.2850000,0.2850000,4.9333738
0.2900000,0.2900000,0.2900000,3.4847000
0.2950000,0.2950000,0.2950000,2.3629131
0.3000000,0.3000000,0.3000000,1.4894668
0.3050000,0.3050000,0.3050000,0.8006208
0.3100000,0.3100000,0.3100000,0.2489373
0.3150000,0.3150000,0.3150000,-0.1969941
0.3200000,0.3200000,0.3200000,-0.5558715
0.3250000,0.3250000,0.3250000,-0.8386822
0.3300000,0.3300000,0.3300000,-1.0531826
0.3350000,0.3350000,0.3350000,-1.2066915
0.3400000,0.3400000,0.3400000,-1.3072869
0.3450000,0.3450000,0.3450000,-1.3640056
0.3500000,0.3500000,0.3500000,-1.3865477
0.3550000,0.3550000,0.3550000,-1.3847213
0.3600000,0.3600000,0.3600000,-1.3677544
0.3650000,0.3650000,0.3650000,-1.3436330
0.3700000,0.3700000,0.3700000,-1.3185816
0.3750000,0.3750000,0.3750000,-1.2967011
0.3800000,0.3800000,0.3800000,-1.2798146
0.3850000,0.3850000,0.3850000,-1.2676648
0.3900000,0.3900000,0.3900000,-1.2585232
0.3950000,0.3950000,0.3950000,-1.2500545
0.4000000,0.4000000,0.4000000,-1.2401876
0.4050000,0.4050000,0.4050000,-1.2277509
0.4100000,0.4100000,0.4100000,-1.2126542
0.4150000,0.4150000,0.4150000,-1.1956072
0.4200000,0.4200000,0.4200000,-1.1777070
0.4250000,0.4250000,0.4250000,-1.1601973
0.4300000,0.4300000,0.4300000,-1.1443375
0.4350000,0.4350000,0.4350000,-1.1312130
0.4400000,0.4400000,0.4400000,-1.1215041
0.4450000,0.4450000,0.4450000,-1.1153330
0.4500000,0.4500000,0.4500000,-1.1122616
0.4550000,0.4550000,0.4550000,-1.1114358
0.4600000,0.4600000,0.4600000,-1.1118309
0.4650000,0.4650000,0.4650000,-1.1124747
0.4700000,0.4700000,0.4700000,-1.1125614
0.4750000,0.4750000,0.4750000,-1.1114450
0.4800000,0.4800000,0.4800000,-1.1085522
0.4850000,0.4850000,0.4850000,-1.1033044
0.4900000,0.4900000,0.4900000,-1.0951329
0.4950000,0.4950000,0.4950000,-1.0836103
0.5000000,0.5000000,0.5000000,-1.0685886
0.5050000,0.5050000,0.5050000,-1.0501958
0.5100000,0.5100000,0.5100000,-1.0287280
0.5150000,0.5150000,0.5150000,-1.0045864
0.5200000,0.5200000,0.5200000,-0.9782397
0.5250000,0.5250000,0.5250000,-0.9501327
0.5300000,0.5300000,0.5300000,-0.9206034
0.5350000,0.5350000,0.5350000,-0.8898880
0.5400000,0.5400000,0.5400000,-0.8581894
0.5450000,0.5450000,0.5450000,-0.8257380
0.5500000,0.5500000,0.5500000,-0.7928100
0.5550000,0.5550000,0.5550000,-0.7597119
0.5600000,0.5600000,0.5600000,-0.7267512
0.5650000,0.5650000,0.5650000,-0.6942108
0.5700000,0.5700000,0.5700000,-0.6623326
0.5750000,0.5750000,0.5750000,-0.6313105
0.5800000,0.5800000,0.5800000,-0.6012907
0.5850000,0.5850000,0.5850000,-0.5723756
0.5900000,0.5900000,0.5900000,-0.5446307
0.5950000,0.5950000,0.5950000,-0.5180909
0.6000000,0.6000000,0.6000000,-0.4927669
0.6050000,0.6050000,0.6050000,-0.4686510
0.6100000,0.6100000,0.6100000,-0.4457215
0.6150000,0.6150000,0.6150000,-0.4239467
0.6200000,0.6200000,0.6200000,-0.4032882
0.6250000,0.6250000,0.6250000,-0.3837026
0.6300000,0.6300000,0.6300000,-0.3651440
0.6350000,0.6350000,0.6350000,-0.3475650
0.6400000,0.6400000,0.6400000,-0.3309179
0.6450000,0.6450000,0.6450000,-0.3151555
0.6500000,0.6500000,0.6500000,-0.3002315
0.6550000,0.6550000,0.6550000,-0.2861009
0.6600000,0.6600000,0.6600000,-0.2727205
0.6650000,0.6650000,0.6650000,-0.2600488
0.6700000,0.6700000,0.6700000,-0.2480462
0.6750000,0.6750000,0.6750000,-0.2366750
0.6800000,0.6800000,0.6800000,-0.2258995
0.6850000,0.6850000,0.6850000,-0.2156859
0.6900000,0.6900000,0.6900000,-0.2060022
0.6950000,0.6950000,0.6950000,-0.1968184
0.7000000,0.7000000,0.7000000,-0.1881060
0.7050000,0.7050000,0.7050000,-0.1798382
0.7100000,0.7100000,0.7100000,-0.1719899
0.7150000,0.7150000,0.7150000,-0.1645374
0.7200000,0.7200000,0.7200000,-0.1574584
0.7250000,0.7250000,0.7250000,-0.1507319
0.7300000,0.7300000,0.7300000,-0.1443383
0.7350000,0.7350000,0.7350000,-0.1382591
