# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,3852846.5744745
0.0050000,0.0050000,0.0050000,2344079.0862344
0.0100000,0.0100000,0.0100000,1513107.7043319
0.0150000,0.0150000,0.0150000,1018299.7679497
0.0200000,0.0200000,0.0200000,725194.3159684
0.0250000,0.0250000,0.0250000,550776.2090756
0.0300000,0.0300000,0.0300000,449513.6913885
0.0350000,0.0350000,0.0350000,393008.9495241
0.0400000,0.0400000,0.0400000,350538.2615583
0.0450000,0.0450000,0.0450000,300156.0656112
0.0500000,0.0500000,0.0500000,257325.2607119
0.0550000,0.0550000,0.0550000,227869.7248805
0.0600000,0.0600000,0.0600000,205343.5424366
0.0650000,0.0650000,0.0650000,162561.9866217
0.0700000,0.0700000,0.0700000,129545.0663242
0.0750000,0.0750000,0.0750000,103822.0117171
0.0800000,0.0800000,0.0800000,83426.4454223
0.0850000,0.0850000,0.0850000,67467.9695965
0.0900000,0.0900000,0.0900000,54896.4900193
0.0950000,0.0950000,0.0950000,44917.7487648
0.1000000,0.1000000,0.1000000,36934.6930902
0.1050000,0.1050000,0.1050000,30496.5495926
0.1100000,0.1100000,0.1100000,25263.8356808
0.1150000,0.1150000,0.1150000,20980.3597995
0.1200000,0.1200000,0.1200000,17312.5892095
0.1250000,0.1250000,0.1250000,14259.3807016
0.1300000,0.1300000,0.1300000,11754.6282027
0.1350000,0.1350000,0.1350000,9693.8413124
0.1400000,0.1400000,0.1400000,7475.7882557
0.1450000,0.1450000,0.1450000,5737.0040552
0.1500000,0.1500000,0.1500000,4414.6617644
0.1550000,0.1550000,0.1550000,3406.2256200
0.1600000,0.1600000,0.1600000,2634.9806589
0.1650000,0.1650000,0.1650000,2043.4306605
0.1700000,0.1700000,0.1700000,1603.3212362
0.1750000,0.1750000,0.1750000,1251.1654197
0.1800000,0.1800000,0.1800000,978.5871994
0.1850000,0.1850000,0.1850000,767.0114295
0.1900000,0.1900000,0.1900000,602.3397840
0.1950000,0.1950000,0.1950000,473.8404037
0.2000000,0.2000000,0.2000000,373.3196241
0.2050000,0.2050000,0.2050000,294.5027058
0.2100000,0.2100000,0.2100000,232.5692639
0.2150000,0.2150000,0.2150000,183.8028973
0.2200000,0.2200000,0.2200000,145.3263592
0.2250000,0.2250000,0.2250000,114.9038371
0.2300000,0.2300000,0.2300000,90.7962090
0.2350000,0.2350000,0.2350000,71.6536857
0.2400000,0.2400000,0.2400000,56.4310014
0.2450000,0.2450000,0.2450000,44.3171695
0.2500000,0.2500000,0.2500000,34.6787068
0.2550000,0.2550000,0.2550000,27.0165117
0.2600000,0.2600000,0.2600000,20.9345095
0.2650000,0.2650000,0.2650000,16.1169166
0.2700000,0.2700000,0.2700000,12.3113196
0.2750000,0.2750000,0.2750000,9.3156551
0.2800000,0.2800000,0.2800000,6.9677997
0.2850000,0.2850000,0.2850000,5.1367541
0.2900000,0.2900000,0.2900000,3.7148588
0.2950000,0.2950000,0.2950000,2.6115837
0.3000000,0.3000000,0.3000000,1.7503021
0.3050000,0.3050000,0.3050000,1.0685031
0.3100000,0.3100000,0.3100000,0.5194944
0.3150000,0.3150000,0.3150000,0.0724451
0.3200000,0.3200000,0.3200000,-0.2907222
