# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,51950013.5810006
0.0050000,0.0050000,0.0050000,25489630.3387748
0.0100000,0.0100000,0.0100000,13387571.3549238
0.0150000,0.0150000,0.0150000,7576280.0783727
0.0200000,0.0200000,0.0200000,4650108.6721169
0.0250000,0.0250000,0.0250000,3106565.2170043
0.0300000,0.0300000,0.0300000,2259385.0906927
0.0350000,0.0350000,0.0350000,1788869.1621638
0.0400000,0.0400000,0.0400000,1523594.9994207
0.0450000,0.0450000,0.0450000,1356005.9670633
0.0500000,0.0500000,0.0500000,1100966.2648502
0.0550000,0.0550000,0.0550000,927881.0333531
0.0600000,0.0600000,0.0600000,813254.6024951
0.0650000,0.0650000,0.0650000,660983.7327010
0.0700000,0.0700000,0.0700000,494675.8668776
0.0750000,0.0750000,0.0750000,375507.9871161
0.0800000,0.0800000,0.0800000,289173.6640681
0.0850000,0.0850000,0.0850000,225876.0546262
0.0900000,0.0900000,0.0900000,178868.3360199
0.0950000,0.0950000,0.0950000,143482.2471690
0.1000000,0.1000000,0.1000000,116030.5258281
0.1050000,0.1050000,0.1050000,93917.3537749
0.1100000,0.1100000,0.1100000,76737.5628750
0.1150000,0.1150000,0.1150000,62280.0532387
0.1200000,0.1200000,0.1200000,50296.3849283
0.1250000,0.1250000,0.1250000,39845.6701269
0.1300000,0.1300000,0.1300000,29308.2070352
0.1350000,0.1350000,0.1350000,21675.4443878
0.1400000,0.1400000,0.1400000,16117.3282847
0.1450000,0.1450000,0.1450000,12044.8213034
0.1500000,0.1500000,0.1500000,9047.3789003
0.1550000,0.1550000,0.1550000,6830.1248823
0.1600000,0.1600000,0.1600000,5181.4785819
0.1650000,0.1650000,0.1650000,3949.3275966
0.1700000,0.1700000,0.1700000,3023.7835844
0.1750000,0.1750000,0.1750000,2325.0791267
0.1800000,0.1800000,0.1800000,1800.5144207
0.1850000,0.1850000,0.1850000,1396.4915992
0.1900000,0.1900000,0.1900000,1087.0958642
0.1950000,0.1950000,0.1950000,849.1003398
0.2000000,0.2000000,0.2000000,665.2396793
0.2050000,0.2050000,0.2050000,522.6187352
0.2100000,0.2100000,0.2100000,411.5573067
0.2150000,0.2150000,0.2150000,324.7403125
0.2200000,0.2200000,0.2200000,256.5975947
0.2250000,0.2250000,0.2250000,202.8863031
0.2300000,0.2300000,0.2300000,160.4065859
0.2350000,0.2350000,0.2350000,126.7470999
0.2400000,0.2400000,0.2400000,100.0563305
0.2450000,0.2450000,0.2450000,78.8840549
0.2500000,0.2500000,0.2500000,62.0846892
0.2550000,0.2550000,0.2550000,48.7524131
0.2600000,0.2600000,0.2600000,38.1714452
0.2650000,0.2650000,0.2650000,29.7759532
