# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,12275253334.0705166
0.0050000,0.0050000,0.0050000,3890996821.5233631
0.0100000,0.0100000,0.0100000,1363967251.7394352
0.0150000,0.0150000,0.0150000,521636254.4903188
0.0200000,0.0200000,0.0200000,216488649.9544620
0.0250000,0.0250000,0.0250000,98437554.5208015
0.0300000,0.0300000,0.0300000,50872769.2865368
0.0350000,0.0350000,0.0350000,28946796.0030290
0.0400000,0.0400000,0.0400000,16897241.0735205
0.0450000,0.0450000,0.0450000,10044080.8798034
0.0500000,0.0500000,0.0500000,6252552.5714128
0.0550000,0.0550000,0.0550000,3805702.8453018
0.0600000,0.0600000,0.0600000,2406483.0106232
0.0650000,0.0650000,0.0650000,1568573.2402774
0.0700000,0.0700000,0.0700000,1018680.4902291
0.0750000,0.0750000,0.0750000,689535.9505166
0.0800000,0.0800000,0.0800000,488402.4610515
0.0850000,0.0850000,0.0850000,350089.4972196
0.0900000,0.0900000,0.0900000,259946.8375276
0.0950000,0.0950000,0.0950000,195738.0044445
0.1000000,0.1000000,0.1000000,149588.1143051
0.1050000,0.1050000,0.1050000,115536.3966097
0.1100000,0.1100000,0.1100000,85026.6439071
0.1150000,0.1150000,0.1150000,61049.8767999
0.1200000,0.1200000,0.1200000,44510.8150281
0.1250000,0.1250000,0.1250000,32927.4875027
0.1300000,0.1300000,0.1300000,24696.8414611
0.1350000,0.1350000,0.1350000,18767.1261958
0.1400000,0.1400000,0.1400000,14438.0984892
0.1450000,0.1450000,0.1450000,11237.0928783
0.1500000,0.1500000,0.1500000,8840.8915087
0.1550000,0.1550000,0.1550000,7025.7127501
0.1600000,0.1600000,0.1600000,5456.8612256
0.1650000,0.1650000,0.1650000,4036.6277494
0.1700000,0.1700000,0.1700000,3007.1456378
0.1750000,0.1750000,0.1750000,2254.2640309
0.1800000,0.1800000,0.1800000,1741.8035906
0.1850000,0.1850000,0.1850000,1327.6732328
0.1900000,0.1900000,0.1900000,1017.3872922
0.1950000,0.1950000,0.1950000,783.4449260
0.2000000,0.2000000,0.2000000,606.0902678
0.2050000,0.2050000,0.2050000,470.9391181
0.2100000,0.2100000,0.2100000,367.4432467
0.2150000,0.2150000,0.2150000,287.8251905
0.2200000,0.2200000,0.2200000,226.3179129
0.2250000,0.2250000,0.2250000,178.6198737
0.2300000,0.2300000,0.2300000,141.5037109
0.2350000,0.2350000,0.2350000,112.5341335
0.2400000,0.2400000,0.2400000,89.8634646
0.2450000,0.2450000,0.2450000,72.0825785
0.2500000,0.2500000,0.2500000,58.1115487
0.2550000,0.2550000,0.2550000,47.1188778
0.2600000,0.2600000,0.2600000,38.4611192
0.2650000,0.2650000,0.2650000,31.6365509
0.2700000,0.2700000,0.2700000,26.2488754
0.2750000,0.2750000,0.2750000,21.9802736
0.2800000,0.2800000,0.2800000,18.5746581
0.2850000,0.2850000,0.2850000,15.8297809
0.2900000,0.2900000,0.2900000,13.5930978
0.2950000,0.2950000,0.2950000,11.7551510
0.3000000,0.3000000,0.3000000,10.2383858
0.3050000,0.3050000,0.3050000,8.9849218
0.3100000,0.3100000,0.3100000,7.9475824
0.3150000,0.3150000,0.3150000,7.0852383
0.3200000,0.3200000,0.3200000,6.3610340
0.3250000,0.3250000,0.3250000,5.7421225
0.3300000,0.3300000,0.3300000,5.2005853
0.3350000,0.3350000,0.3350000,4.7152048
0.3400000,0.3400000,0.3400000,4.2725501
0.3450000,0.3450000,0.3450000,3.8656925
0.3500000,0.3500000,0.3500000,3.4911833
0.3550000,0.3550000,0.3550000,3.1467671
0.3600000,0.3600000,0.3600000,2.8308079
0.3650000,0.3650000,0.3650000,2.5422196
0.3700000,0.3700000,0.3700000,2.2799076
0.3750000,0.3750000,0.3750000,2.0420369
0.3800000,0.3800000,0.3800000,1.8258571
0.3850000,0.3850000,0.3850000,1.6281810
0.3900000,0.3900000,0.3900000,1.4456883
0.3950000,0.3950000,0.3950000,1.2745258
0.4000000,0.4000000,0.4000000,1.1101486
0.4050000,0.4050000,0.4050000,0.9485051
0.4100000,0.4100000,0.4100000,0.7879371
0.4150000,0.4150000,0.4150000,0.6300906
0.4200000,0.4200000,0.4200000,0.4790427
0.4250000,0.4250000,0.4250000,0.3393568
0.4300000,0.4300000,0.4300000,0.2141290
0.4350000,0.4350000,0.4350000,0.1035297
0.4400000,0.4400000,0.4400000,0.0043411
0.4450000,0.4450000,0.4450000,-0.0888660
0.4500000,0.4500000,0.4500000,-0.1812335
0.4550000,0.4550000,0.4550000,-0.2752953
0.4600000,0.4600000,0.4600000,-0.3702100
0.4650000,0.4650000,0.4650000,-0.4626850
0.4700000,0.4700000,0.4700000,-0.5486534
0.4750000,0.4750000,0.4750000,-0.6246533
0.4800000,0.4800000,0.4800000,-0.6884591
0.4850000,0.4850000,0.4850000,-0.7391071
0.4900000,0.4900000,0.4900000,-0.7766431
0.4950000,0.4950000,0.4950000,-0.8018192
0.5000000,0.5000000,0.5000000,-0.8158319
0.5050000,0.5050000,0.5050000,-0.8201141
0.5100000,0.5100000,0.5100000,-0.8161796
0.5150000,0.5150000,0.5150000,-0.8055107
