# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1956505.7536658
0.0050000,0.0050000,0.0050000,1832740.7472040
0.0100000,0.0100000,0.0100000,1768979.1017895
0.0150000,0.0150000,0.0150000,1704907.5160534
0.0200000,0.0200000,0.0200000,1625567.0969591
0.0250000,0.0250000,0.0250000,1476253.2470499
0.0300000,0.0300000,0.0300000,1316296.7878081
0.0350000,0.0350000,0.0350000,1153598.3154704
0.0400000,0.0400000,0.0400000,994885.9719898
0.0450000,0.0450000,0.0450000,845368.1136500
0.0500000,0.0500000,0.0500000,708634.1565276
0.0550000,0.0550000,0.0550000,586752.8120481
0.0600000,0.0600000,0.0600000,480499.6868487
0.0650000,0.0650000,0.0650000,389647.2552322
0.0700000,0.0700000,0.0700000,313262.8899510
0.0750000,0.0750000,0.0750000,249978.0857529
0.0800000,0.0800000,0.0800000,198209.0152600
0.0850000,0.0850000,0.0850000,156322.1529811
0.0900000,0.0900000,0.0900000,122747.8874236
0.0950000,0.0950000,0.0950000,96050.1132538
0.1000000,0.1000000,0.1000000,74961.6933987
0.1050000,0.1050000,0.1050000,58395.4893899
0.1100000,0.1100000,0.1100000,45432.7178775
0.1150000,0.1150000,0.1150000,35325.3768448
0.1200000,0.1200000,0.1200000,27468.7752300
0.1250000,0.1250000,0.1250000,21372.4243686
0.1300000,0.1300000,0.1300000,16646.6905628
0.1350000,0.1350000,0.1350000,12984.5830796
0.1400000,0.1400000,0.1400000,10145.8414482
0.1450000,0.1450000,0.1450000,7943.4467957
0.1500000,0.1500000,0.1500000,6232.4467965
0.1550000,0.1550000,0.1550000,4900.8610356
0.1600000,0.1600000,0.1600000,3862.3838683
0.1650000,0.1650000,0.1650000,3050.5964894
0.1700000,0.1700000,0.1700000,2414.4191879
0.1750000,0.1750000,0.1750000,1914.5657814
0.1800000,0.1800000,0.1800000,1526.2774206
0.1850000,0.1850000,0.1850000,1215.2849313
0.1900000,0.1900000,0.1900000,969.0667100
0.1950000,0.1950000,0.1950000,773.6852318
0.2000000,0.2000000,0.2000000,618.3192779
0.2050000,0.2050000,0.2050000,494.5412348
0.2100000,0.2100000,0.2100000,395.7663723
0.2150000,0.2150000,0.2150000,316.8329216
0.2200000,0.2200000,0.2200000,253.6814227
0.2250000,0.2250000,0.2250000,203.1093243
0.2300000,0.2300000,0.2300000,162.5825930
0.2350000,0.2350000,0.2350000,130.0904205
0.2400000,0.2400000,0.2400000,104.0323671
0.2450000,0.2450000,0.2450000,83.1301091
0.2500000,0.2500000,0.2500000,66.3587801
0.2550000,0.2550000,0.2550000,52.8949222
0.2600000,0.2600000,0.2600000,42.0780924
0.2650000,0.2650000,0.2650000,33.3817546
0.2700000,0.2700000,0.2700000,26.3886289
0.2750000,0.2750000,0.2750000,20.7678625
0.2800000,0.2800000,0.2800000,16.2548784
0.2850000,0.2850000,0.2850000,12.6359564
0.2900000,0.2900000,0.2900000,9.7377217
0.2950000,0.2950000,0.2950000,7.4198886
0.3000000,0.3000000,0.3000000,5.5696589
0.3050000,0.3050000,0.3050000,4.0969527
0.3100000,0.3100000,0.3100000,2.9300913
0.3150000,0.3150000,0.3150000,2.0118322
0.3200000,0.3200000,0.3200000,1.2959056
0.3250000,0.3250000,0.3250000,0.7442335
