# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,154006621.6856869
0.0050000,0.0050000,0.0050000,69024921.4283579
0.0100000,0.0100000,0.0100000,32916793.8532971
0.0150000,0.0150000,0.0150000,16739702.9797925
0.0200000,0.0200000,0.0200000,9146021.4427706
0.0250000,0.0250000,0.0250000,5438680.3183769
0.0300000,0.0300000,0.0300000,3584588.2769924
0.0350000,0.0350000,0.0350000,2677390.8475752
0.0400000,0.0400000,0.0400000,2218171.7563832
0.0450000,0.0450000,0.0450000,1913901.1344013
0.0500000,0.0500000,0.0500000,1474152.4393725
0.0550000,0.0550000,0.0550000,1209581.2525221
0.0600000,0.0600000,0.0600000,1054022.6810233
0.0650000,0.0650000,0.0650000,876862.4230245
0.0700000,0.0700000,0.0700000,625699.9844157
0.0750000,0.0750000,0.0750000,454242.3792059
0.0800000,0.0800000,0.0800000,335215.1571510
0.0850000,0.0850000,0.0850000,251139.1532741
0.0900000,0.0900000,0.0900000,190703.3046994
0.0950000,0.0950000,0.0950000,146512.5691990
0.1000000,0.1000000,0.1000000,113675.0876320
0.1050000,0.1050000,0.1050000,88908.7511640
0.1100000,0.1100000,0.1100000,69981.5687576
0.1150000,0.1150000,0.1150000,55352.1591225
0.1200000,0.1200000,0.1200000,43938.2256052
0.1250000,0.1250000,0.1250000,34913.2542743
0.1300000,0.1300000,0.1300000,27756.2541489
0.1350000,0.1350000,0.1350000,22030.1945499
0.1400000,0.1400000,0.1400000,15988.4285254
0.1450000,0.1450000,0.1450000,11684.3675405
0.1500000,0.1500000,0.1500000,8595.6767732
0.1550000,0.1550000,0.1550000,6363.3915026
0.1600000,0.1600000,0.1600000,4738.9965535
0.1650000,0.1650000,0.1650000,3549.1787356
0.1700000,0.1700000,0.1700000,2672.1947034
0.1750000,0.1750000,0.1750000,2021.9184642
0.1800000,0.1800000,0.1800000,1544.2163057
0.1850000,0.1850000,0.1850000,1179.3899333
0.1900000,0.1900000,0.1900000,904.3223738
0.1950000,0.1950000,0.1950000,695.9205836
0.2000000,0.2000000,0.2000000,537.2962634
0.2050000,0.2050000,0.2050000,416.0226512
0.2100000,0.2100000,0.2100000,322.9094685
0.2150000,0.2150000,0.2150000,251.1337726
0.2200000,0.2200000,0.2200000,195.6101024
0.2250000,0.2250000,0.2250000,152.5276583
0.2300000,0.2300000,0.2300000,119.0122993
0.2350000,0.2350000,0.2350000,92.8825869
0.2400000,0.2400000,0.2400000,72.4738768
0.2450000,0.2450000,0.2450000,56.5102156
0.2500000,0.2500000,0.2500000,44.0098556
0.2550000,0.2550000,0.2550000,34.2148294
0.2600000,0.2600000,0.2600000,26.5380666
0.2650000,0.2650000,0.2650000,20.5234480
0.2700000,0.2700000,0.2700000,15.8153946
0.2750000,0.2750000,0.2750000,12.1353858
0.2800000,0.2800000,0.2800000,9.2635433
0.2850000,0.2850000,0.2850000,7.0243046
0.2900000,0.2900000,0.2900000,5.2759962
0.2950000,0.2950000,0.2950000,3.9043569
0.3000000,0.3000000,0.3000000,2.8193522
0.3050000,0.3050000,0.3050000,1.9533613
0.3100000,0.3100000,0.3100000,1.2584389
0.3150000,0.3150000,0.3150000,0.7017067
0.3200000,0.3200000,0.3200000,0.2598615
0.3250000,0.3250000,0.3250000,-0.0854411
0.3300000,0.3300000,0.3300000,-0.3502818
0.3350000,0.3350000,0.3350000,-0.5493897
0.3400000,0.3400000,0.3400000,-0.6960761
0.3450000,0.3450000,0.3450000,-0.8020032
0.3500000,0.3500000,0.3500000,-0.8772982
0.3550000,0.3550000,0.3550000,-0.9310094
0.3600000,0.3600000,0.3600000,-0.9714041
