# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,108583160.4275871
0.0050000,0.0050000,0.0050000,50790401.7693762
0.0100000,0.0100000,0.0100000,25532401.5970597
0.0150000,0.0150000,0.0150000,13905604.7879441
0.0200000,0.0200000,0.0200000,8280244.2519124
0.0250000,0.0250000,0.0250000,5421971.2277956
0.0300000,0.0300000,0.0300000,3905872.0438872
0.0350000,0.0350000,0.0350000,3091076.2040443
0.0400000,0.0400000,0.0400000,2573972.1553659
0.0450000,0.0450000,0.0450000,2143821.5304105
0.0500000,0.0500000,0.0500000,1693034.1538840
0.0550000,0.0550000,0.0550000,1393091.2240930
0.0600000,0.0600000,0.0600000,1194072.7980570
0.0650000,0.0650000,0.0650000,935542.5712191
0.0700000,0.0700000,0.0700000,683678.2023658
0.0750000,0.0750000,0.0750000,505468.8697221
0.0800000,0.0800000,0.0800000,377814.6566367
0.0850000,0.0850000,0.0850000,285270.0126863
0.0900000,0.0900000,0.0900000,217392.6199018
0.0950000,0.0950000,0.0950000,167044.8449104
0.1000000,0.1000000,0.1000000,129296.0437665
0.1050000,0.1050000,0.1050000,100705.2743114
0.1100000,0.1100000,0.1100000,78847.0207224
0.1150000,0.1150000,0.1150000,61994.0726390
0.1200000,0.1200000,0.1200000,48903.4110668
0.1250000,0.1250000,0.1250000,38670.4780515
0.1300000,0.1300000,0.1300000,30629.3364950
0.1350000,0.1350000,0.1350000,22916.4347967
0.1400000,0.1400000,0.1400000,16670.8766777
0.1450000,0.1450000,0.1450000,12181.2156839
0.1500000,0.1500000,0.1500000,8932.5628953
0.1550000,0.1550000,0.1550000,6566.8956530
0.1600000,0.1600000,0.1600000,4833.6233965
0.1650000,0.1650000,0.1650000,3556.1972577
0.1700000,0.1700000,0.1700000,2609.4241250
0.1750000,0.1750000,0.1750000,1903.9599504
0.1800000,0.1800000,0.1800000,1700.5799650
0.1850000,0.1850000,0.1850000,1302.0641989
0.1900000,0.1900000,0.1900000,1000.5259198
0.1950000,0.1950000,0.1950000,771.3443778
0.2000000,0.2000000,0.2000000,596.4223658
0.2050000,0.2050000,0.2050000,462.3853609
0.2100000,0.2100000,0.2100000,359.2954764
0.2150000,0.2150000,0.2150000,279.7275235
0.2200000,0.2200000,0.2200000,218.1044247
0.2250000,0.2250000,0.2250000,170.2204951
0.2300000,0.2300000,0.2300000,132.8971071
0.2350000,0.2350000,0.2350000,103.7274984
0.2400000,0.2400000,0.2400000,80.8829494
0.2450000,0.2450000,0.2450000,62.9659328
0.2500000,0.2500000,0.2500000,48.9012777
0.2550000,0.2550000,0.2550000,37.8568011
0.2600000,0.2600000,0.2600000,29.1853299
0.2650000,0.2650000,0.2650000,22.3817652
0.2700000,0.2700000,0.2700000,17.0507715
0.2750000,0.2750000,0.2750000,12.8821028
0.2800000,0.2800000,0.2800000,9.6313919
0.2850000,0.2850000,0.2850000,7.1047733
0.2900000,0.2900000,0.2900000,5.1464695
0.2950000,0.2950000,0.2950000,3.6295146
0.3000000,0.3000000,0.3000000,2.4502424
0.3050000,0.3050000,0.3050000,1.5261791
0.3100000,0.3100000,0.3100000,0.7952879
0.3150000,0.3150000,0.3150000,0.2140444
0.3200000,0.3200000,0.3200000,-0.2466317
0.3250000,0.3250000,0.3250000,-0.6065509
0.3300000,0.3300000,0.3300000,-0.8808276
0.3350000,0.3350000,0.3350000,-1.0828162
0.3400000,0.3400000,0.3400000,-1.2253406
0.3450000,0.3450000,0.3450000,-1.3207302
0.3500000,0.3500000,0.3500000,-1.3803403
0.3550000,0.3550000,0.3550000,-1.4141315
0.3600000,0.3600000,0.3600000,-1.4304881
0.3650000,0.3650000,0.3650000,-1.4361103
0.3700000,0.3700000,0.3700000,-1.4358804
0.3750000,0.3750000,0.3750000,-1.4327912
0.3800000,0.3800000,0.3800000,-1.4280934
0.3850000,0.3850000,0.3850000,-1.4218092
0.3900000,0.3900000,0.3900000,-1.4134650
0.3950000,0.3950000,0.3950000,-1.4026754
0.4000000,0.4000000,0.4000000,-1.3893902
0.4050000,0.4050000,0.4050000,-1.3739173
0.4100000,0.4100000,0.4100000,-1.3569687
0.4150000,0.4150000,0.4150000,-1.3397423
0.4200000,0.4200000,0.4200000,-1.3236964
0.4250000,0.4250000,0.4250000,-1.3099349
0.4300000,0.4300000,0.4300000,-1.2987496
0.4350000,0.4350000,0.4350000,-1.2897331
0.4400000,0.4400000,0.4400000,-1.2821332
0.4450000,0.4450000,0.4450000,-1.2749853
0.4500000,0.4500000,0.4500000,-1.2670731
0.4550000,0.4550000,0.4550000,-1.2569906
0.4600000,0.4600000,0.4600000,-1.2434035
0.4650000,0.4650000,0.4650000,-1.2254184
0.4700000,0.4700000,0.4700000,-1.2028793
0.4750000,0.4750000,0.4750000,-1.1763979
0.4800000,0.4800000,0.4800000,-1.1470526
0.4850000,0.4850000,0.4850000,-1.1159449
0.4900000,0.4900000,0.4900000,-1.0839532
0.4950000,0.4950000,0.4950000,-1.0518354
0.5000000,0.5000000,0.5000000,-1.0204086
0.5050000,0.5050000,0.5050000,-0.9904598
0.5100000,0.5100000,0.5100000,-0.9624668
0.5150000,0.5150000,0.5150000,-0.9364384
0.5200000,0.5200000,0.5200000,-0.9119562
0.5250000,0.5250000,0.5250000,-0.8883205
0.5300000,0.5300000,0.5300000,-0.8647390
0.5350000,0.5350000,0.5350000,-0.8405205
0.5400000,0.5400000,0.5400000,-0.8152133
0.5450000,0.5450000,0.5450000,-0.7886497
0.5500000,0.5500000,0.5500000,-0.7609096
0.5550000,0.5550000,0.5550000,-0.7322424
0.5600000,0.5600000,0.5600000,-0.7029838
0.5650000,0.5650000,0.5650000,-0.6734907
0.5700000,0.5700000,0.5700000,-0.6440972
0.5750000,0.5750000,0.5750000,-0.6150916
0.5800000,0.5800000,0.5800000,-0.5867072
0.5850000,0.5850000,0.5850000,-0.5591228
0.5900000,0.5900000,0.5900000,-0.5324675
0.5950000,0.5950000,0.5950000,-0.5068284
0.6000000,0.6000000,0.6000000,-0.4822578
0.6050000,0.6050000,0.6050000,-0.4587808
0.6100000,0.6100000,0.6100000,-0.4364012
0.6150000,0.6150000,0.6150000,-0.4151072
0.6200000,0.6200000,0.6200000,-0.3948751
0.6250000,0.6250000,0.6250000,-0.3756733
0.6300000,0.6300000,0.6300000,-0.3574645
0.6350000,0.6350000,0.6350000,-0.3402080
0.6400000,0.6400000,0.6400000,-0.3238611
0.6450000,0.6450000,0.6450000,-0.3083802
0.6500000,0.6500000,0.6500000,-0.2937219
0.6550000,0.6550000,0.6550000,-0.2798434
0.6600000,0.6600000,0.6600000,-0.2667031
0.6650000,0.6650000,0.6650000,-0.2542608
0.6700000,0.6700000,0.6700000,-0.2424778
0.6750000,0.6750000,0.6750000,-0.2313172
0.6800000,0.6800000,0.6800000,-0.2207439
0.6850000,0.6850000,0.6850000,-0.2107245
0.6900000,0.6900000,0.6900000,-0.2012276
0.6950000,0.6950000,0.6950000,-0.1922233
0.7000000,0.7000000,0.7000000,-0.1836835
0.7050000,0.7050000,0.7050000,-0.1755818
0.7100000,0.7100000,0.7100000,-0.1678932
0.7150000,0.7150000,0.7150000,-0.1605942
0.7200000,0.7200000,0.7200000,-0.1536628
0.7250000,0.7250000,0.7250000,-0.1470783
0.7300000,0.7300000,0.7300000,-0.1408211
0.7350000,0.7350000,0.7350000,-0.1348730
0.7400000,0.7400000,0.7400000,-0.1292167
0.7450000,0.7450000,0.7450000,-0.1238362
0.7500000,0.7500000,0.7500000,-0.1187162
0.7550000,0.7550000,0.7550000,-0.1138424
0.7600000,0.7600000,0.7600000,-0.1092014
0.7650000,0.7650000,0.7650000,-0.1047807
0.7700000,0.7700000,0.7700000,-0.1005684
0.7750000,0.7750000,0.7750000,-0.0965532
0.7800000,0.7800000,0.7800000,-0.0927248
0.7850000,0.7850000,0.7850000,-0.0890733
0.7900000,0.7900000,0.7900000,-0.0855893
0.7950000,0.7950000,0.7950000,-0.0822641
0.8000000,0.8000000,0.8000000,-0.0790895
0.8050000,0.8050000,0.8050000,-0.0760577
0.8100000,0.8100000,0.8100000,-0.0731614
0.8150000,0.8150000,0.8150000,-0.0703937
0.8200000,0.8200000,0.8200000,-0.0677481
0.8250000,0.8250000,0.8250000,-0.0652185
0.8300000,0.8300000,0.8300000,-0.0627989
0.8350000,0.8350000,0.8350000,-0.0604841
0.8400000,0.8400000,0.8400000,-0.0582688
0.8450000,0.8450000,0.8450000,-0.0561481
0.8500000,0.8500000,0.8500000,-0.0541174
0.8550000,0.8550000,0.8550000,-0.0521724
0.8600000,0.8600000,0.8600000,-0.0503089
0.8650000,0.8650000,0.8650000,-0.0485231
0.8700000,0.8700000,0.8700000,-0.0468112
0.8750000,0.8750000,0.8750000,-0.0451698
0.8800000,0.8800000,0.8800000,-0.0435955
0.8850000,0.8850000,0.8850000,-0.0420851
0.8900000,0.8900000,0.8900000,-0.0406359
0.8950000,0.8950000,0.8950000,-0.0392448
0.9000000,0.9000000,0.9000000,-0.0379093
0.9050000,0.9050000,0.9050000,-0.0366268
0.9100000,0.9100000,0.9100000,-0.0353949
0.9150000,0.9150000,0.9150000,-0.0342113
0.9200000,0.9200000,0.9200000,-0.0330739
0.9250000,0.9250000,0.9250000,-0.0319806
0.9300000,0.9300000,0.9300000,-0.0309295
0.9350000,0.9350000,0.9350000,-0.0299186
0.9400000,0.9400000,0.9400000,-0.0289463
0.9450000,0.9450000,0.9450000,-0.0280108
0.9500000,0.9500000,0.9500000,-0.0271106
0.9550000,0.9550000,0.9550000,-0.0262442
0.9600000,0.9600000,0.9600000,-0.0254100
0.9650000,0.9650000,0.9650000,-0.0246067
0.9700000,0.9700000,0.9700000,-0.0238331
0.9750000,0.9750000,0.9750000,-0.0230878
0.9800000,0.9800000,0.9800000,-0.0223697
0.9850000,0.9850000,0.9850000,-0.0216777
0.9900000,0.9900000,0.9900000,-0.0210106
0.9950000,0.9950000,0.9950000,-0.0203675
1.0000000,1.0000000,1.0000000,-0.0197473
1.0050000,1.0050000,1.0050000,-0.0191491
1.0100000,1.0100000,1.0100000,-0.0185721
1.0150000,1.0150000,1.0150000,-0.0180153
1.0200000,1.0200000,1.0200000,-0.0174780
1.0250000,1.0250000,1.0250000,-0.0169594
1.0300000,1.0300000,1.0300000,-0.0164587
1.0350000,1.0350000,1.0350000,-0.0159753
1.0400000,1.0400000,1.0400000,-0.0155084
1.0450000,1.0450000,1.0450000,-0.0150574
1.0500000,1.0500000,1.0500000,-0.0146217
1.0550000,1.0550000,1.0550000,-0.0142007
1.0600000,1.0600000,1.0600000,-0.0137938
1.0650000,1.0650000,1.0650000,-0.0134006
1.0700000,1.0700000,1.0700000,-0.0130204
1.0750000,1.0750000,1.0750000,-0.0126527
1.0800000,1.0800000,1.0800000,-0.0122972
1.0850000,1.0850000,1.0850000,-0.0119533
1.0900000,1.0900000,1.0900000,-0.0116207
1.0950000,1.0950000,1.0950000,-0.0112988
1.1000000,1.1000000,1.1000000,-0.0109873
1.1050000,1.1050000,1.1050000,-0.0106858
1.1100000,1.1100000,1.1100000,-0.0103940
1.1150000,1.1150000,1.1150000,-0.0101115
1.1200000,1.1200000,1.1200000,-0.0098379
1.1250000,1.1250000,1.1250000,-0.0095729
1.1300000,1.1300000,1.1300000,-0.0093162
1.1350000,1.1350000,1.1350000,-0.0090676
1.1400000,1.1400000,1.1400000,-0.0088267
1.1450000,1.1450000,1.1450000,-0.0085933
1.1500000,1.1500000,1.1500000,-0.0083671
1.1550000,1.1550000,1.1550000,-0.0081478
1.1600000,1.1600000,1.1600000,-0.0079352
1.1650000,1.1650000,1.1650000,-0.0077290
1.1700000,1.1700000,1.1700000,-0.0075291
1.1750000,1.1750000,1.1750000,-0.0073353
1.1800000,1.1800000,1.1800000,-0.0071472
1.1850000,1.1850000,1.1850000,-0.0069648
1.1900000,1.1900000,1.1900000,-0.0067878
1.1950000,1.1950000,1.1950000,-0.0066160
1.2000000,1.2000000,1.2000000,-0.0064493
1.2050000,1.2050000,1.2050000,-0.0062875
1.2100000,1.2100000,1.2100000,-0.0061304
1.2150000,1.2150000,1.2150000,-0.0059779
1.2200000,1.2200000,1.2200000,-0.0058299
1.2250000,1.2250000,1.2250000,-0.0056860
1.2300000,1.2300000,1.2300000,-0.0055464
1.2350000,1.2350000,1.2350000,-0.0054107
1.2400000,1.2400000,1.2400000,-0.0052789
1.2450000,1.2450000,1.2450000,-0.0051508
1.2500000,1.2500000,1.2500000,-0.0050264
1.2550000,1.2550000,1.2550000,-0.0049054
1.2600000,1.2600000,1.2600000,-0.0047879
1.2650000,1.2650000,1.2650000,-0.0046736
1.2700000,1.2700000,1.2700000,-0.0045625
1.2750000,1.2750000,1.2750000,-0.0044545
1.2800000,1.2800000,1.2800000,-0.0043495
1.2850000,1.2850000,1.2850000,-0.0042473
1.2900000,1.2900000,1.2900000,-0.0041480
1.2950000,1.2950000,1.2950000,-0.0040513
1.3000000,1.3000000,1.3000000,-0.0039573
1.3050000,1.3050000,1.3050000,-0.0038658
1.3100000,1.3100000,1.3100000,-0.0037768
1.3150000,1.3150000,1.3150000,-0.0036902
1.3200000,1.3200000,1.3200000,-0.0036059
1.3250000,1.3250000,1.3250000,-0.0035238
1.3300000,1.3300000,1.3300000,-0.0034439
1.3350000,1.3350000,1.3350000,-0.0033661
1.3400000,1.3400000,1.3400000,-0.0032904
1.3450000,1.3450000,1.3450000,-0.0032166
1.3500000,1.3500000,1.3500000,-0.0031448
1.3550000,1.3550000,1.3550000,-0.0030748
1.3600000,1.3600000,1.3600000,-0.0030067
1.3650000,1.3650000,1.3650000,-0.0029403
1.3700000,1.3700000,1.3700000,-0.0028756
1.3750000,1.3750000,1.3750000,-0.0028126
1.3800000,1.3800000,1.3800000,-0.0027512
1.3850000,1.3850000,1.3850000,-0.0026914
1.3900000,1.3900000,1.3900000,-0.0026330
1.3950000,1.3950000,1.3950000,-0.0025762
1.4000000,1.4000000,1.4000000,-0.0025207
1.4050000,1.4050000,1.4050000,-0.0024667
1.4100000,1.4100000,1.4100000,-0.0024140
1.4150000,1.4150000,1.4150000,-0.0023626
1.4200000,1.4200000,1.4200000,-0.0023125
1.4250000,1.4250000,1.4250000,-0.0022637
1.4300000,1.4300000,1.4300000,-0.0022160
1.4350000,1.4350000,1.4350000,-0.0021695
1.4400000,1.4400000,1.4400000,-0.0021242
1.4450000,1.4450000,1.4450000,-0.0020799
1.4500000,1.4500000,1.4500000,-0.0020367
1.4550000,1.4550000,1.4550000,-0.0019946
1.4600000,1.4600000,1.4600000,-0.0019535
