# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4480884.5100316
0.0050000,0.0050000,0.0050000,3375040.7550687
0.0100000,0.0100000,0.0100000,2814837.6900925
0.0150000,0.0150000,0.0150000,2573162.0817712
0.0200000,0.0200000,0.0200000,2331635.6988002
0.0250000,0.0250000,0.0250000,2113832.2816645
0.0300000,0.0300000,0.0300000,1928059.4189991
0.0350000,0.0350000,0.0350000,1668485.4408520
0.0400000,0.0400000,0.0400000,1441012.7759342
0.0450000,0.0450000,0.0450000,1241667.4879457
0.0500000,0.0500000,0.0500000,1066994.0183701
0.0550000,0.0550000,0.0550000,913967.3313688
0.0600000,0.0600000,0.0600000,756093.5388708
0.0650000,0.0650000,0.0650000,611891.2079903
0.0700000,0.0700000,0.0700000,491462.1747268
0.0750000,0.0750000,0.0750000,387934.2345506
0.0800000,0.0800000,0.0800000,303173.9089089
0.0850000,0.0850000,0.0850000,236011.8113510
0.0900000,0.0900000,0.0900000,183146.3034612
0.0950000,0.0950000,0.0950000,141765.3528093
0.1000000,0.1000000,0.1000000,109489.5558009
0.1050000,0.1050000,0.1050000,84439.2351690
0.1100000,0.1100000,0.1100000,65056.6316112
0.1150000,0.1150000,0.1150000,50095.5820893
0.1200000,0.1200000,0.1200000,38568.4878256
0.1250000,0.1250000,0.1250000,29698.6557009
0.1300000,0.1300000,0.1300000,22879.1265504
0.1350000,0.1350000,0.1350000,17563.2585431
0.1400000,0.1400000,0.1400000,13299.8742035
0.1450000,0.1450000,0.1450000,10093.7874651
0.1500000,0.1500000,0.1500000,7678.6380519
0.1550000,0.1550000,0.1550000,5855.6491879
0.1600000,0.1600000,0.1600000,4476.5573767
0.1650000,0.1650000,0.1650000,3430.7614624
0.1700000,0.1700000,0.1700000,2635.6995838
0.1750000,0.1750000,0.1750000,2029.6708468
0.1800000,0.1800000,0.1800000,1578.8903652
0.1850000,0.1850000,0.1850000,1223.9394211
0.1900000,0.1900000,0.1900000,951.1954154
0.1950000,0.1950000,0.1950000,741.0640538
0.2000000,0.2000000,0.2000000,578.7528548
0.2050000,0.2050000,0.2050000,453.0656843
0.2100000,0.2100000,0.2100000,355.5058091
0.2150000,0.2150000,0.2150000,279.6074321
0.2200000,0.2200000,0.2200000,220.4365742
0.2250000,0.2250000,0.2250000,174.2176185
0.2300000,0.2300000,0.2300000,138.0532387
0.2350000,0.2350000,0.2350000,109.7137799
0.2400000,0.2400000,0.2400000,87.4781337
0.2450000,0.2450000,0.2450000,70.0124170
0.2500000,0.2500000,0.2500000,56.2765540
0.2550000,0.2550000,0.2550000,45.4531781
0.2600000,0.2600000,0.2600000,36.8966034
0.2650000,0.2650000,0.2650000,30.0992287
0.2700000,0.2700000,0.2700000,24.6694323
0.2750000,0.2750000,0.2750000,20.3129311
0.2800000,0.2800000,0.2800000,16.8116995
0.2850000,0.2850000,0.2850000,14.0003434
0.2900000,0.2900000,0.2900000,11.7451351
0.2950000,0.2950000,0.2950000,9.9315153
0.3000000,0.3000000,0.3000000,8.4613410
0.3050000,0.3050000,0.3050000,7.2551894
0.3100000,0.3100000,0.3100000,6.2531097
0.3150000,0.3150000,0.3150000,5.4113293
0.3200000,0.3200000,0.3200000,4.6975437
0.3250000,0.3250000,0.3250000,4.0878967
0.3300000,0.3300000,0.3300000,3.5656593
0.3350000,0.3350000,0.3350000,3.1197236
0.3400000,0.3400000,0.3400000,2.7420710
0.3450000,0.3450000,0.3450000,2.4250444
0.3500000,0.3500000,0.3500000,2.1594885
0.3550000,0.3550000,0.3550000,1.9342325
0.3600000,0.3600000,0.3600000,1.7370223
0.3650000,0.3650000,0.3650000,1.5566202
0.3700000,0.3700000,0.3700000,1.3850494
0.3750000,0.3750000,0.3750000,1.2186855
0.3800000,0.3800000,0.3800000,1.0574073
0.3850000,0.3850000,0.3850000,0.9017671
0.3900000,0.3900000,0.3900000,0.7495623
0.3950000,0.3950000,0.3950000,0.5948368
0.4000000,0.4000000,0.4000000,0.4310000
0.4050000,0.4050000,0.4050000,0.2554508
0.4100000,0.4100000,0.4100000,0.0715334
0.4150000,0.4150000,0.4150000,-0.1130239
0.4200000,0.4200000,0.4200000,-0.2890717
0.4250000,0.4250000,0.4250000,-0.4486896
0.4300000,0.4300000,0.4300000,-0.5870095
0.4350000,0.4350000,0.4350000,-0.7029011
0.4400000,0.4400000,0.4400000,-0.7982936
0.4450000,0.4450000,0.4450000,-0.8765573
0.4500000,0.4500000,0.4500000,-0.9408960
0.4550000,0.4550000,0.4550000,-0.9934835
0.4600000,0.4600000,0.4600000,-1.0354568
0.4650000,0.4650000,0.4650000,-1.0673975
0.4700000,0.4700000,0.4700000,-1.0898421
0.4750000,0.4750000,0.4750000,-1.1035638
0.4800000,0.4800000,0.4800000,-1.1096157
0.4850000,0.4850000,0.4850000,-1.1092161
0.4900000,0.4900000,0.4900000,-1.1035453
0.4950000,0.4950000,0.4950000,-1.0935458
0.5000000,0.5000000,0.5000000,-1.0798378
0.5050000,0.5050000,0.5050000,-1.0628062
0.5100000,0.5100000,0.5100000,-1.0427912
0.5150000,0.5150000,0.5150000,-1.0202393
0.5200000,0.5200000,0.5200000,-0.9957390
0.5250000,0.5250000,0.5250000,-0.9699869
0.5300000,0.5300000,0.5300000,-0.9437860
0.5350000,0.5350000,0.5350000,-0.9180865
0.5400000,0.5400000,0.5400000,-0.8939296
0.5450000,0.5450000,0.5450000,-0.8721984
0.5500000,0.5500000,0.5500000,-0.8533061
0.5550000,0.5550000,0.5550000,-0.8370065
0.5600000,0.5600000,0.5600000,-0.8224270
0.5650000,0.5650000,0.5650000,-0.8083285
0.5700000,0.5700000,0.5700000,-0.7934730
0.5750000,0.5750000,0.5750000,-0.7769253
0.5800000,0.5800000,0.5800000,-0.7581867
0.5850000,0.5850000,0.5850000,-0.7371731
0.5900000,0.5900000,0.5900000,-0.7141076
0.5950000,0.5950000,0.5950000,-0.6893934
0.6000000,0.6000000,0.6000000,-0.6635060
0.6050000,0.6050000,0.6050000,-0.6369186
0.6100000,0.6100000,0.6100000,-0.6100585
0.6150000,0.6150000,0.6150000,-0.5832863
0.6200000,0.6200000,0.6200000,-0.5568915
0.6250000,0.6250000,0.6250000,-0.5310961
0.6300000,0.6300000,0.6300000,-0.5060629
0.6350000,0.6350000,0.6350000,-0.4819050
0.6400000,0.6400000,0.6400000,-0.4586954
0.6450000,0.6450000,0.6450000,-0.4364755
0.6500000,0.6500000,0.6500000,-0.4152622
0.6550000,0.6550000,0.6550000,-0.3950543
0.6600000,0.6600000,0.6600000,-0.3758369
0.6650000,0.6650000,0.6650000,-0.3575857
0.6700000,0.6700000,0.6700000,-0.3402693
0.6750000,0.6750000,0.6750000,-0.3238523
0.6800000,0.6800000,0.6800000,-0.3082962
0.6850000,0.6850000,0.6850000,-0.2935615
