# r[nm],d[nm],daligned[nm],UWater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,123976410.4985391
0.0050000,0.0050000,0.0050000,84460293.6585572
0.0100000,0.0100000,0.0100000,65024182.1195574
0.0150000,0.0150000,0.0150000,48102373.0132844
0.0200000,0.0200000,0.0200000,34492726.8494252
0.0250000,0.0250000,0.0250000,24608454.1190391
0.0300000,0.0300000,0.0300000,17473226.8175909
0.0350000,0.0350000,0.0350000,12347659.8965266
0.0400000,0.0400000,0.0400000,8616075.7709722
0.0450000,0.0450000,0.0450000,5827026.5628339
0.0500000,0.0500000,0.0500000,3932105.4085681
0.0550000,0.0550000,0.0550000,2652815.6097240
0.0600000,0.0600000,0.0600000,1792383.0199412
0.0650000,0.0650000,0.0650000,1214603.4432536
0.0700000,0.0700000,0.0700000,826566.7107245
0.0750000,0.0750000,0.0750000,565536.7065892
0.0800000,0.0800000,0.0800000,389437.5015971
0.0850000,0.0850000,0.0850000,270165.3722724
0.0900000,0.0900000,0.0900000,188986.9598981
0.0950000,0.0950000,0.0950000,133419.5080732
0.1000000,0.1000000,0.1000000,95137.1922456
0.1050000,0.1050000,0.1050000,68575.3794484
0.1100000,0.1100000,0.1100000,50003.8938941
0.1150000,0.1150000,0.1150000,36912.9175372
0.1200000,0.1200000,0.1200000,27606.2357696
0.1250000,0.1250000,0.1250000,20931.6150532
0.1300000,0.1300000,0.1300000,16101.7822783
0.1350000,0.1350000,0.1350000,12575.2841023
0.1400000,0.1400000,0.1400000,9976.9772910
0.1450000,0.1450000,0.1450000,8044.8063316
0.1500000,0.1500000,0.1500000,6287.2680679
0.1550000,0.1550000,0.1550000,4810.8216364
0.1600000,0.1600000,0.1600000,3708.6338830
0.1650000,0.1650000,0.1650000,2878.2675440
0.1700000,0.1700000,0.1700000,2247.1906936
0.1750000,0.1750000,0.1750000,1792.4514014
0.1800000,0.1800000,0.1800000,1418.8885530
0.1850000,0.1850000,0.1850000,1128.3730654
0.1900000,0.1900000,0.1900000,900.9708092
0.1950000,0.1950000,0.1950000,721.9281605
0.2000000,0.2000000,0.2000000,580.2294218
0.2050000,0.2050000,0.2050000,467.5781622
0.2100000,0.2100000,0.2100000,377.6725722
0.2150000,0.2150000,0.2150000,305.6861979
0.2200000,0.2200000,0.2200000,247.8931306
0.2250000,0.2250000,0.2250000,201.3954668
0.2300000,0.2300000,0.2300000,163.9236271
0.2350000,0.2350000,0.2350000,133.6888940
0.2400000,0.2400000,0.2400000,109.2736055
0.2450000,0.2450000,0.2450000,89.5486768
